Datum,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
2016-04-01,,,1.5433333333333332,2.6666666666666665,,0.0,5.163333333333333,7.52,1006.03,8.29,70.23333333333333,,,
2016-05-01,,,1.5419354838709676,1.806451612903225,,0.0,5.245833333333334,10.77741935483871,1008.2645161290322,14.812903225806451,65.80645161290323,,,
2016-06-01,,,2.3,2.6666666666666665,,0.0,5.410714285714286,14.653333333333334,1007.34,17.813333333333333,73.6,,,
2016-07-01,,,1.2774193548387098,2.7096774193548385,,0.0,5.670967741935484,15.16451612903226,1010.0967741935484,19.032258064516128,70.64516129032258,,,
2016-08-01,,,0.7709677419354838,2.3225806451612905,,0.0,4.66,14.50967741935484,1012.3516129032258,17.85483870967742,72.93548387096774,,,
2016-09-01,,,0.6566666666666666,1.2,,0.0,4.322222222222222,13.926666666666668,1012.2333333333332,17.39333333333333,72.4,,,
2016-10-01,,,2.835483870967741,2.967741935483871,,0.0,6.566666666666667,10.119354838709675,1015.4354838709676,8.761290322580646,89.06451612903226,,,
2016-11-01,,,1.8233333333333333,2.8,,0.074074074074074,5.985185185185185,7.203333333333333,1009.1233333333332,3.55,88.73333333333333,,,
2016-12-01,,,1.1387096774193548,2.3225806451612905,,0.0,6.181818181818182,6.996774193548387,1021.3806451612904,3.0387096774193547,89.0,,,
2017-01-01,,,0.6857142857142857,1.1428571428571428,,1.3666666666666667,6.151724137931034,5.129032258064516,1015.8193548387096,-0.632258064516129,86.45161290322581,,,
2017-02-01,,,1.867857142857143,2.857142857142857,,0.0,6.356,6.05,1010.4964285714286,2.6035714285714286,79.21428571428571,,,
2017-03-01,,,1.738709677419355,1.806451612903225,,0.0,6.007142857142857,7.212903225806452,1009.574193548387,7.035483870967742,72.83870967741936,,,
2017-04-01,,,1.0,2.6666666666666665,,0.0,5.234782608695652,7.0633333333333335,1012.9966666666668,7.193333333333333,70.0,,,
2017-05-01,,,1.4193548387096775,2.064516129032258,,0.0,5.9192307692307695,11.067741935483872,1011.1774193548388,14.425806451612903,67.64516129032258,,,
2017-06-01,,,3.106666666666667,2.4,,0.0,5.556,13.06,1007.3733333333332,17.220000000000002,67.6,,,
2017-07-01,,,4.461290322580646,3.225806451612903,,0.0,6.05,14.55483870967742,1007.6419354838712,17.448387096774194,74.25806451612904,,,
2017-08-01,,,3.025806451612904,2.7096774193548385,,0.0,5.741666666666667,14.390322580645162,1010.3451612903226,17.016129032258064,75.35483870967742,,,
2017-09-01,,,2.1366666666666663,2.6666666666666665,,0.0,6.246666666666667,12.286666666666669,1008.0333333333332,12.97,82.43333333333334,,,
2017-10-01,,,2.0,3.225806451612903,,0.0,5.995238095238095,11.393548387096772,1010.1354838709676,11.577419354838709,83.2258064516129,,,
2017-11-01,,,1.4555555555555555,2.6666666666666665,,0.0,6.344827586206897,8.07,1006.99,5.543333333333334,88.03333333333333,,,
2017-12-01,,,0.3,2.0,,0.3333333333333333,7.279999999999999,7.074193548387097,1004.8483870967742,3.9,86.29032258064517,,,
2018-01-01,,,1.76,3.466666666666667,,0.0,6.521428571428571,6.974193548387097,1005.3225806451612,3.787096774193548,85.3225806451613,,,
2018-02-01,,,0.175,1.4285714285714286,,0.1153846153846153,4.7846153846153845,4.378571428571428,1012.9321428571428,-1.2964285714285713,76.78571428571429,,,
2018-03-01,,,0.6799999999999999,1.6,,0.2068965517241379,5.7,5.725806451612903,1000.1096774193549,2.6129032258064515,71.93548387096774,,,
2018-04-01,,,1.7172413793103447,1.793103448275862,,0.0,5.254166666666666,9.716666666666669,1006.2466666666668,12.673333333333334,67.63333333333334,,,
2018-05-01,,,1.2483870967741937,0.6451612903225806,,0.0,4.113636363636363,10.883870967741936,1011.4290322580644,17.54516129032258,55.64516129032258,,,
2018-06-01,,,0.47,1.7333333333333334,,0.0,5.008333333333334,13.52,1010.9766666666668,18.416666666666668,65.46666666666667,,,
2018-07-01,,,1.2645161290322582,0.7741935483870968,,0.0,3.5206896551724136,13.69032258064516,1010.1225806451612,21.116129032258065,57.70967741935484,,,
2018-08-01,,,0.970967741935484,1.806451612903225,,0.0,4.427586206896552,13.923333333333334,1010.0833333333334,20.21935483870968,60.833333333333336,,,
2018-09-01,,,1.46,1.3333333333333333,,0.0,4.796428571428572,11.626666666666669,1014.03,15.43,67.93333333333334,,,
2018-10-01,,,0.6516129032258065,1.935483870967742,,0.0,5.140740740740741,10.25483870967742,1010.9645161290324,11.064516129032258,78.06451612903226,,,
2018-11-01,,,0.4766666666666666,2.2666666666666666,,0.0,6.071428571428571,8.043333333333333,1012.87,5.656666666666666,85.4,,,
2018-12-01,,,2.467741935483871,2.838709677419355,,0.0,6.526315789473684,7.867741935483871,1010.7129032258064,5.199999999999999,87.09677419354838,,,
2019-01-01,,,2.203225806451613,2.967741935483871,,0.0,6.181481481481482,6.258064516129032,1006.2096774193548,1.95483870967742,85.51612903225806,,,
2019-02-01,,,0.6214285714285716,2.142857142857143,,0.0,5.2,6.378571428571428,1015.032142857143,4.964285714285714,74.35714285714286,,,
2019-03-01,,,2.3,2.967741935483871,,0.0,6.062068965517242,7.796774193548386,1007.9774193548388,7.300000000000001,76.61290322580645,,,
2019-04-01,,,0.73,1.7333333333333334,,0.0,4.376,7.426666666666667,1010.7866666666666,10.503333333333334,61.16666666666666,,,
2019-05-01,,,0.8129032258064516,1.806451612903225,,0.0,5.444444444444445,9.4,1008.3833333333332,11.919354838709678,68.36666666666666,,,
2019-06-01,,,1.6700000000000002,1.3333333333333333,,0.0,4.541666666666667,14.306666666666668,1010.1533333333332,20.736666666666668,61.23333333333333,,,
2019-07-01,,,1.0774193548387097,2.193548387096774,,0.0,5.389655172413794,13.783870967741937,1008.9064516129032,19.270967741935483,64.0,,,
2019-08-01,,,1.367741935483871,2.064516129032258,,0.0,4.8769230769230765,14.541935483870969,1009.3354838709678,19.89032258064516,65.12903225806451,,,
2019-09-01,,,2.4133333333333336,3.2,,0.0,5.167999999999999,12.006666666666666,1011.0133333333334,14.286666666666669,74.7,,,
2019-10-01,,,2.896774193548387,2.7096774193548385,,0.0,5.733333333333333,11.393548387096772,1007.0129032258066,11.535483870967743,82.09677419354838,,,
2019-11-01,,,1.65,2.933333333333333,,0.0,6.345454545454545,8.336666666666666,998.4733333333334,5.693333333333333,89.86666666666666,,,
2019-12-01,,,1.806451612903225,2.4516129032258065,,0.0,5.825,7.270967741935484,1005.0354838709676,4.403225806451613,85.96774193548387,,,
2020-01-01,,,0.9,3.096774193548387,,0.0,5.896153846153847,7.422580645161291,1014.3387096774194,4.770967741935484,85.61290322580645,,,
2020-02-01,,,4.127586206896551,3.4482758620689653,,0.0,6.325,7.324137931034483,1003.5344827586208,6.175862068965517,77.27586206896552,,,
2020-03-01,,,1.6677419354838707,2.193548387096774,,0.0,5.318181818181818,6.258064516129032,1011.1645161290322,6.093548387096774,65.64516129032258,,,
2020-04-01,,,0.67,0.6666666666666666,,0.0,0.0,6.636666666666667,1012.0833333333334,10.826666666666666,53.4,,,
2020-05-01,,,0.5354838709677419,1.6774193548387095,,0.0,,8.492857142857144,1012.8107142857144,12.267857142857142,61.35714285714285,,,
2020-06-01,,,1.2533333333333334,1.7333333333333334,,0.0,5.343999999999999,13.25,1006.4153846153846,18.355172413793102,63.84615384615385,,,
2020-07-01,,,1.5903225806451613,2.4516129032258065,,0.0,5.432142857142857,13.24516129032258,1009.467741935484,17.483870967741936,67.96774193548387,,,
2020-08-01,,,2.048387096774193,2.193548387096774,,0.0,4.859259259259259,15.529032258064516,1006.9225806451612,21.0258064516129,64.90322580645162,,,
2020-09-01,,,1.87,1.6,,0.0,4.45925925925926,12.033333333333331,1010.11,14.94,72.16666666666667,,,
2020-10-01,,,1.9967741935483871,3.225806451612903,,0.0,6.188888888888889,10.958064516129031,1004.3741935483872,11.303225806451612,81.51612903225806,,,
2020-11-01,,,0.6400000000000001,2.1333333333333333,,0.0,5.743478260869565,9.026666666666667,1015.8833333333332,7.78,83.83333333333333,,,
2020-12-01,,,1.0838709677419356,3.096774193548387,,0.0,7.058333333333334,7.351612903225806,1000.5935483870968,4.441935483870967,86.16129032258064,,,
2021-01-01,,,1.8193548387096767,3.096774193548387,,0.15,7.126315789473685,5.948387096774193,1003.4580645161292,1.6129032258064515,86.0,,,
2021-02-01,,,2.0,2.142857142857143,,8.4,6.126315789473685,5.853571428571429,1013.2964285714286,1.1857142857142855,80.78571428571429,,,
2021-03-01,,,1.2266666666666666,2.1333333333333333,,0.0,5.958823529411765,6.5,1013.5096774193548,5.541935483870968,73.16666666666667,,,
2021-04-01,,,1.3333333333333333,2.0,,0.15,,6.336666666666667,1012.2633333333334,6.63,66.53333333333333,,,
2021-05-01,,,1.780645161290323,3.096774193548387,,0.0,6.666666666666667,9.574193548387097,1004.4354838709676,11.793548387096775,70.41935483870968,,,
2021-06-01,,,2.296666666666667,1.4666666666666666,,0.0,,14.86,1010.9933333333332,20.136666666666667,65.2,,,
2021-07-01,,,3.180645161290323,2.3225806451612905,,0.0,5.847368421052631,16.287096774193547,1007.9064516129032,19.36774193548387,73.93548387096774,,,
2021-08-01,,,2.606451612903226,2.838709677419355,,0.0,5.865,14.67741935483871,1008.4967741935484,17.141935483870967,76.70967741935483,,,
2021-09-01,,,1.003448275862069,1.793103448275862,,0.0,5.23125,14.271428571428572,1012.8821428571428,15.726666666666668,79.78571428571429,,,
2021-10-01,,,1.4129032258064518,2.193548387096774,,0.0,5.594117647058823,10.429032258064517,1010.7548387096774,10.96774193548387,79.61290322580645,,,
2021-11-01,,,1.13,3.333333333333333,,0.0,6.620833333333334,8.683333333333334,1008.1333333333332,6.476666666666668,88.86666666666666,,,
2021-12-01,,,1.9806451612903224,2.838709677419355,,0.0,6.68,7.338709677419355,1007.1258064516128,3.232258064516129,90.19354838709675,,,
2022-01-01,,,1.5193548387096774,3.4838709677419355,,0.0,6.72,7.519354838709678,1014.6516129032258,4.525806451612904,87.93548387096774,,,
2022-02-01,,,3.1607142857142856,2.857142857142857,,0.0,6.179166666666667,7.160714285714286,1006.5107142857142,5.55,78.21428571428571,,,
2022-03-01,,,0.2483870967741935,0.3870967741935484,,0.0,3.474074074074074,5.406451612903226,1019.583870967742,5.490322580645161,61.87096774193548,,,
2022-04-01,,,1.25,1.6,,0.1428571428571428,5.56923076923077,7.2266666666666675,1008.3966666666668,8.69,65.23333333333333,,,
2022-05-01,,,1.2354838709677418,1.935483870967742,,0.0,5.275,10.40967741935484,1011.1483870967742,14.880645161290325,63.03225806451613,,,
2022-06-01,,,0.7899999999999999,1.3333333333333333,,0.0,4.985714285714286,12.636666666666668,1009.74,19.040000000000003,59.66666666666666,,,
2022-07-01,,,0.964516129032258,1.806451612903225,,0.0,4.8,12.935483870967742,1013.1806451612904,19.374193548387098,61.096774193548384,,,
2022-08-01,,,0.970967741935484,1.2903225806451613,,0.0,4.394117647058824,14.735483870967744,1011.3064516129032,21.083870967741937,61.74193548387097,,,
2022-09-01,,,3.356666666666667,2.533333333333333,,0.0,5.38125,12.07,1005.95,13.843333333333334,77.6,,,
2022-10-01,,,0.7741935483870968,2.064516129032258,,0.0,5.25625,12.303225806451612,1011.616129032258,12.903225806451612,82.54838709677419,,,
2022-11-01,,,0.89,1.8666666666666667,,0.0,6.363157894736842,8.393333333333334,1007.2033333333334,6.5633333333333335,84.93333333333334,,,
2022-12-01,,,2.832258064516129,2.7096774193548385,,0.0,5.776470588235294,6.66774193548387,1007.048387096774,1.738709677419355,89.45161290322581,,,
2023-01-01,,,2.6129032258064515,3.3548387096774195,,0.1153846153846153,6.534999999999999,7.490322580645161,1007.5806451612904,4.761290322580645,85.06451612903226,,,
2023-02-01,,,2.064285714285714,2.0,,0.0,5.006666666666666,7.067857142857143,1018.5678571428572,4.089285714285714,83.35714285714286,,,
2023-03-01,,,2.69,3.066666666666667,,0.6296296296296297,6.3,7.320689655172414,1002.2724137931036,5.72,79.10344827586206,,,
2023-04-01,,,0.9366666666666668,1.7333333333333334,,0.0,5.39375,7.274999999999999,1011.0614285714286,8.32,66.83357142857143,,,
2023-05-01,,,0.864516129032258,1.1612903225806452,,0.0,5.592857142857143,9.696774193548388,1014.4787096774194,13.625806451612902,63.94935483870968,,,
2023-06-01,,,0.7899999999999999,1.6,,0.0,4.4375,12.88,1011.2536666666668,19.696666666666665,57.998666666666665,,,
2023-07-01,,,2.603333333333333,3.333333333333333,,0.0,5.425,14.396774193548389,1005.2958064516127,18.748387096774195,68.94193548387096,,,
2023-08-01,,,3.1846153846153844,2.3076923076923075,,0.0,5.264705882352941,16.900000000000002,1006.4285185185186,18.49310344827586,79.32333333333334,,,
2023-09-01,,,1.73,1.0666666666666669,,0.0,4.136842105263158,15.193333333333332,1010.8463333333332,17.753333333333334,76.494,,,
2023-10-01,,,3.4612903225806453,2.967741935483871,,0.0,5.905882352941177,12.383870967741936,1003.1051612903224,12.112903225806452,86.61967741935484,,,
2023-11-01,,,3.883333333333333,3.333333333333333,,0.2592592592592592,6.847058823529411,8.629999999999999,997.816,6.403333333333333,87.75066666666666,,,
2023-12-01,,,5.612903225806452,3.612903225806452,,1.6956521739130437,7.415384615384616,7.929032258064517,1003.9770967741936,4.925806451612903,89.48387096774194,,,
1994-01-01,13.338709677419354,4.483870967741935,1.6225806451612903,5.741935483870968,0.8741935483870968,0.0,6.645161290322581,6.461290322580646,1002.4870967741934,3.4000000000000004,81.35483870967742,5.925806451612903,1.0258064516129033,0.5645161290322581
1994-02-01,8.842857142857143,2.671428571428572,0.4642857142857143,3.928571428571429,2.825,1.0357142857142858,5.9,4.728571428571429,1010.0,-1.0035714285714286,77.78571428571429,2.292857142857143,-4.1535714285714285,-5.303571428571429
1994-03-01,14.40967741935484,4.425806451612903,3.4,5.67741935483871,2.5935483870967744,0.0,6.02258064516129,7.658064516129032,1005.9580645161292,6.219354838709678,78.90322580645162,10.30967741935484,2.7580645161290325,1.5161290322580645
1994-04-01,10.606666666666666,2.7233333333333336,2.4766666666666666,2.933333333333333,5.94,0.0,4.836666666666667,8.44,1003.12,9.05,71.5,14.396666666666668,3.4,1.0633333333333337
1994-05-01,10.095652173913043,2.035483870967742,2.603225806451613,4.064516129032258,6.629032258064516,0.0,4.829032258064516,10.738709677419354,1005.7096774193548,13.36451612903226,69.80645161290323,18.654838709677417,8.080645161290322,6.438709677419355
1994-06-01,10.927586206896551,2.7,1.1900000000000002,3.2,7.356666666666666,0.0,5.1033333333333335,13.003333333333332,1008.82,16.77,66.83333333333333,22.40333333333333,11.123333333333331,9.33
1994-07-01,9.187096774193549,1.9516129032258065,0.7741935483870968,0.5806451612903226,10.84516129032258,0.0,3.1580645161290324,15.23225806451613,1009.6096774193549,22.983870967741936,55.935483870967744,29.90322580645161,15.096774193548388,12.87741935483871
1994-08-01,9.887096774193548,2.545161290322581,4.62258064516129,3.290322580645161,6.554838709677419,0.0,4.706451612903226,14.670967741935485,1005.8967741935484,18.81935483870968,68.54838709677419,24.55161290322581,13.832258064516129,12.338709677419354
1994-09-01,10.693333333333332,2.7233333333333336,1.85,3.4,3.933333333333333,0.0,5.786666666666666,13.226666666666668,1005.66,14.223333333333333,80.0,18.686666666666667,10.413333333333332,9.24
1994-10-01,9.235483870967744,2.6129032258064515,0.7096774193548387,2.903225806451613,4.532258064516129,0.0,4.725806451612903,8.509677419354839,1009.5032258064516,7.622580645161291,78.19354838709677,12.86451612903226,3.2580645161290325,1.367741935483871
1994-11-01,10.756666666666666,3.45,1.3299999999999998,3.6,2.1666666666666665,0.0,5.703333333333333,8.333333333333334,1011.4,6.55,82.96666666666667,9.826666666666666,3.3633333333333337,2.856666666666667
1994-12-01,11.485185185185186,3.893548387096774,1.532258064516129,4.451612903225806,1.835483870967742,0.0,5.803225806451613,6.941935483870967,1010.2387096774194,3.832258064516129,83.25806451612904,6.474193548387096,1.232258064516129,0.232258064516129
1995-01-01,12.393548387096772,4.158064516129032,1.5193548387096774,5.838709677419355,1.3806451612903226,3.741935483870968,5.97741935483871,5.432258064516129,1005.4354838709676,0.6064516129032258,81.54838709677419,3.3483870967741933,-2.1580645161290324,-3.1419354838709674
1995-02-01,12.875,4.4,2.3035714285714284,5.535714285714286,2.7178571428571425,0.4642857142857143,5.917857142857143,6.967857142857143,1002.6785714285714,5.178571428571429,77.71428571428571,8.77142857142857,1.6964285714285714,0.5785714285714286
1995-03-01,13.325925925925926,4.183870967741935,1.0935483870967742,4.967741935483871,4.17741935483871,0.1935483870967742,5.370967741935484,5.929032258064517,1004.032258064516,3.92258064516129,72.96774193548387,8.53225806451613,-0.0580645161290322,-1.5483870967741935
1995-04-01,12.6,3.693333333333333,1.4400000000000002,4.733333333333333,4.316666666666666,0.0,5.67,8.413333333333334,1005.5,9.09,72.8,13.72,4.753333333333333,3.4266666666666667
1995-05-01,10.03225806451613,2.412903225806452,3.683870967741936,2.774193548387097,7.812903225806451,0.0,4.696774193548387,10.474193548387095,1007.1,13.529032258064516,66.0,19.19032258064516,7.393548387096774,5.303225806451613
1995-06-01,9.02142857142857,1.8,4.083333333333333,4.4,5.743333333333334,0.0,5.763333333333334,12.773333333333332,1007.1,15.5,72.4,20.35,10.716666666666669,9.473333333333333
1995-07-01,9.548275862068966,2.2451612903225806,0.5870967741935483,2.129032258064516,10.71935483870968,0.0,3.7451612903225806,14.50967741935484,1007.6774193548388,21.783870967741933,55.2258064516129,28.135483870967743,14.758064516129032,13.35483870967742
1995-08-01,9.333333333333334,2.032258064516129,2.096774193548387,2.7096774193548385,8.729032258064517,0.0,4.474193548387096,13.567741935483872,1007.4129032258064,19.548387096774192,60.83870967741935,25.932258064516127,13.21935483870968,11.4
1995-09-01,9.865517241379312,2.92,2.056666666666666,4.0,4.23,0.0,5.8533333333333335,12.216666666666669,1003.2,13.763333333333332,76.83333333333333,18.726666666666667,10.286666666666669,9.11
1995-10-01,7.464516129032258,2.029032258064516,0.2903225806451613,2.129032258064516,4.541935483870968,0.0,4.893548387096774,11.312903225806451,1014.483870967742,12.038709677419355,78.0,17.016129032258064,7.461290322580646,5.622580645161291
1995-11-01,9.28,2.87,1.6333333333333333,4.133333333333334,2.703333333333333,0.3333333333333333,5.45,6.316666666666666,1009.1466666666668,2.493333333333333,83.1,5.75,-0.4466666666666666,-1.2699999999999998
1995-12-01,8.609677419354838,2.774193548387097,1.135483870967742,5.258064516129032,0.9290322580645162,1.806451612903225,7.04516129032258,4.554838709677419,1011.8032258064516,-2.5064516129032257,85.54838709677419,-0.3483870967741935,-4.487096774193549,-4.635483870967741
1996-01-01,8.748387096774193,3.0032258064516126,0.0903225806451612,3.2580645161290325,1.9903225806451608,1.1290322580645162,5.774193548387097,3.85483870967742,1014.1451612903226,-4.351612903225806,82.35483870967742,-1.932258064516129,-6.841935483870968,-7.738709677419355
1996-02-01,9.851851851851851,3.1,0.9344827586206896,5.310344827586207,3.441379310344828,4.0,5.144827586206896,4.037931034482758,1005.7620689655172,-2.9172413793103447,76.65517241379311,0.8517241379310344,-6.313793103448275,-8.189655172413794
1996-03-01,9.583333333333334,3.329032258064516,0.4774193548387097,3.935483870967742,3.867741935483872,0.3548387096774194,5.45483870967742,4.787096774193548,1010.7935483870968,0.7741935483870968,72.96774193548387,4.72258064516129,-2.290322580645161,-3.1129032258064515
1996-04-01,8.646666666666667,2.293333333333333,0.6133333333333333,3.1333333333333333,7.516666666666667,0.1333333333333333,3.88,7.1866666666666665,1009.3966666666668,9.41,62.23333333333333,15.576666666666666,2.3766666666666665,-0.1233333333333333
1996-05-01,10.15483870967742,2.629032258064516,2.8741935483870966,4.838709677419355,3.8,0.0,6.487096774193549,11.3,1004.7483870967742,12.693548387096774,75.96774193548387,17.112903225806452,8.506451612903225,7.254838709677419
1996-06-01,9.913333333333332,2.27,1.1700000000000002,3.4,6.713333333333334,0.0,4.886666666666667,13.933333333333334,1010.43,17.206666666666667,69.23333333333333,22.53,11.816666666666666,9.35
1996-07-01,10.238709677419354,2.738709677419355,4.925806451612904,4.451612903225806,5.938709677419355,0.0,5.303225806451613,14.34516129032258,1008.0032258064516,16.993548387096773,73.6774193548387,22.029032258064515,11.980645161290322,10.770967741935484
1996-08-01,8.790322580645162,2.116129032258064,1.474193548387097,3.096774193548387,6.403225806451613,0.0,4.687096774193549,15.832258064516129,1008.4935483870968,18.67096774193548,73.80645161290323,24.283870967741933,13.641935483870968,11.609677419354838
1996-09-01,9.44,2.583333333333333,1.2933333333333332,4.8,3.1266666666666665,0.0,5.923333333333333,11.023333333333332,1007.09,11.243333333333334,81.66666666666667,15.486666666666668,7.823333333333333,6.336666666666667
1996-10-01,8.951612903225806,2.583870967741935,1.2903225806451613,3.4838709677419355,3.441935483870968,0.0,5.609677419354839,10.9,1008.7096774193548,10.790322580645162,82.90322580645162,15.193548387096774,7.290322580645161,5.525806451612904
1996-11-01,10.59,3.68,1.0633333333333332,5.466666666666667,1.0766666666666669,0.4666666666666667,6.656666666666666,8.006666666666666,1001.5866666666666,5.743333333333334,84.4,8.436666666666666,3.1766666666666667,2.123333333333333
1996-12-01,7.596774193548387,2.55483870967742,0.4032258064516129,3.5161290322580645,2.264516129032258,0.0967741935483871,5.216129032258064,4.587096774193548,1009.0935483870968,-2.893548387096774,84.41935483870968,-0.0903225806451612,-5.541935483870968,-6.393548387096775
1997-01-01,7.745161290322581,2.661290322580645,0.2225806451612903,4.548387096774194,2.106451612903226,0.2580645161290322,5.748387096774193,4.554838709677419,1016.4193548387096,-2.338709677419355,83.61290322580645,0.4645161290322581,-5.041935483870967,-5.787096774193548
1997-02-01,12.81785714285714,4.571428571428571,1.2857142857142858,4.75,3.292857142857143,0.0357142857142857,5.875,6.382142857142857,1009.4178571428572,4.767857142857143,73.0,8.275,1.1642857142857144,-0.0821428571428571
1997-03-01,9.766666666666667,3.170967741935484,0.7645161290322581,4.32258064516129,5.248387096774193,0.1290322580645161,4.987096774193549,6.645161290322581,1013.5806451612904,5.538709677419354,72.45161290322581,10.625806451612902,0.9419354838709676,-0.970967741935484
1997-04-01,12.29,3.646666666666667,1.3166666666666669,4.566666666666666,5.776666666666667,0.1,5.1033333333333335,6.616666666666666,1008.4666666666668,6.443333333333333,66.83333333333333,11.676666666666668,1.1900000000000002,-0.5266666666666666
1997-05-01,11.02258064516129,3.02258064516129,2.3,3.935483870967742,7.196774193548387,0.0,5.187096774193549,11.696774193548388,1006.5096774193548,14.212903225806452,70.58064516129032,19.67419354838709,8.493548387096775,6.883870967741935
1997-06-01,10.16206896551724,2.66,1.933333333333333,3.466666666666667,8.22,0.0,4.583333333333333,13.426666666666668,1003.2933333333332,17.726666666666667,66.46666666666667,23.05,11.66,10.016666666666667
1997-07-01,9.432258064516128,2.290322580645161,3.419354838709677,3.6774193548387095,6.825806451612903,0.0,5.193548387096774,15.78064516129032,1007.0096774193548,18.80967741935484,72.93548387096774,23.870967741935484,13.403225806451612,12.112903225806452
1997-08-01,8.303225806451612,2.0935483870967744,1.4903225806451614,2.3225806451612905,9.480645161290322,0.0,3.490322580645161,15.903225806451612,1009.3129032258064,21.070967741935487,65.09677419354838,27.580645161290324,14.53225806451613,12.561290322580644
1997-09-01,8.78,2.41,1.1700000000000002,2.6,6.743333333333334,0.0,4.406666666666666,12.61,1012.4166666666666,14.156666666666666,76.03333333333333,20.33333333333333,8.693333333333333,7.156666666666666
1997-10-01,10.19032258064516,3.283870967741936,1.2838709677419355,4.419354838709677,3.812903225806452,0.0,5.158064516129032,9.19032258064516,1007.6032258064516,7.741935483870968,81.48387096774194,12.4,3.887096774193549,2.480645161290323
1997-11-01,8.09,2.61,0.4333333333333333,3.2333333333333334,1.7666666666666666,0.0,6.463333333333334,7.243333333333334,1004.8966666666668,3.9166666666666665,86.96666666666667,6.616666666666666,0.9466666666666668,-0.1333333333333334
1997-12-01,9.258064516129032,3.370967741935484,1.761290322580645,5.67741935483871,1.3322580645161293,0.064516129032258,6.745161290322581,6.829032258064516,1005.383870967742,2.4838709677419355,88.51612903225806,4.690322580645161,0.3096774193548388,-0.6129032258064516
1998-01-01,11.12258064516129,3.7161290322580647,1.532258064516129,5.258064516129032,1.929032258064516,0.3548387096774194,6.138709677419355,6.580645161290323,1007.951612903226,2.990322580645161,83.19354838709677,6.109677419354839,0.3258064516129032,-0.4612903225806452
1998-02-01,11.928571428571429,4.25,0.4964285714285714,4.285714285714286,2.6535714285714285,0.8214285714285714,6.185714285714285,7.439285714285715,1013.6535714285714,5.614285714285714,76.92857142857143,8.967857142857143,2.1535714285714285,0.3821428571428572
1998-03-01,12.16451612903226,3.874193548387097,1.719354838709677,5.161290322580645,4.554838709677419,0.032258064516129,5.216129032258064,6.670967741935484,1011.2354838709678,4.82258064516129,74.70967741935483,9.270967741935484,0.7161290322580646,-1.0129032258064516
1998-04-01,10.42,2.95,1.4733333333333334,4.4,4.61,0.0,5.983333333333333,9.93,997.65,10.903333333333334,75.8,15.98,6.173333333333333,4.136666666666667
1998-05-01,10.335483870967742,2.6806451612903226,0.4064516129032258,3.290322580645161,7.54516129032258,0.0,4.390322580645161,11.59032258064516,1007.032258064516,15.758064516129032,65.19354838709677,21.58709677419355,9.49032258064516,7.125806451612903
1998-06-01,10.053333333333336,2.71,2.42,4.6,6.783333333333333,0.0,5.38,15.096666666666666,1006.54,18.59,70.7,23.923333333333336,13.463333333333331,12.183333333333334
1998-07-01,11.519354838709678,3.148387096774193,2.096774193548387,4.258064516129032,6.287096774193548,0.0,5.287096774193548,15.406451612903224,1003.383870967742,17.980645161290322,74.61290322580645,23.27741935483871,13.235483870967744,11.935483870967742
1998-08-01,11.251612903225809,3.0612903225806454,2.177419354838709,3.6774193548387095,6.906451612903226,0.0,5.251612903225807,14.229032258064516,1007.4709677419354,17.490322580645163,71.83870967741936,23.19032258064516,12.448387096774193,11.019354838709678
1998-09-01,8.233333333333333,2.43,1.9733333333333327,3.6,4.35,0.0,5.510000000000001,13.706666666666669,1004.09,14.11,83.5,18.846666666666668,9.89,8.22
1998-10-01,13.26774193548387,4.509677419354839,2.4516129032258065,5.096774193548387,2.1225806451612903,0.0,6.432258064516129,9.806451612903226,1003.3967741935484,9.316129032258065,82.12903225806451,12.564516129032258,6.535483870967742,5.629032258064516
1998-11-01,8.743333333333334,3.006666666666667,1.2133333333333334,5.866666666666666,1.6233333333333335,0.2333333333333333,6.443333333333333,6.09,1009.53,1.7066666666666668,84.06666666666666,4.303333333333333,-0.5033333333333333,-1.6066666666666665
1998-12-01,11.35483870967742,3.8806451612903214,0.9903225806451612,5.225806451612903,1.9580645161290324,3.161290322580645,6.061290322580645,5.664516129032258,1010.9,1.0774193548387097,81.0,3.532258064516129,-1.9064516129032256,-3.435483870967742
1999-01-01,10.4,3.5064516129032257,0.835483870967742,4.838709677419355,2.370967741935484,0.8387096774193549,5.790322580645161,6.280645161290322,1005.8193548387096,3.070967741935484,79.06451612903226,6.287096774193548,0.2129032258064515,-1.6290322580645162
1999-02-01,11.742857142857144,4.2,1.675,6.464285714285714,2.1392857142857142,3.0357142857142856,6.703571428571428,5.578571428571428,1002.2107142857144,1.2535714285714286,81.82142857142857,3.807142857142857,-1.7428571428571429,-3.775
1999-03-01,9.616129032258064,3.07741935483871,1.1161290322580646,4.387096774193548,3.816129032258064,0.0,5.800000000000001,7.064516129032258,1004.048387096774,5.864516129032259,75.29032258064517,10.496774193548386,2.02258064516129,-0.0129032258064515
1999-04-01,10.22,2.8233333333333333,1.11,4.066666666666666,5.38,0.0,5.136666666666667,8.816666666666666,1005.1566666666666,9.913333333333332,71.46666666666667,15.326666666666666,4.3133333333333335,2.0033333333333334
