,Datum,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
165,2007-10-01,8.111290322580643,2.888709677419355,0.4612903225806452,2.467741935483871,3.851612903225807,0.0,5.245161290322581,9.51774193548387,1017.1533333333334,8.966129032258063,81.59677419354838,12.787096774193548,4.941935483870967,2.6419354838709674
166,2007-11-01,10.803333333333333,4.12,2.05,5.05,1.6666666666666667,0.0333333333333333,6.4,7.1899999999999995,1009.11,4.125,85.65,6.52,1.3166666666666669,-0.11666666666666674
167,2007-12-01,9.533870967741937,3.7903225806451615,1.7967741935483872,3.306451612903226,1.4806451612903226,0.0,6.280645161290322,6.106451612903226,1013.7354838709678,2.009677419354839,86.01612903225806,4.270967741935484,0.0129032258064515,-1.2532258064516126
168,2008-01-01,12.269354838709678,4.783870967741936,2.1516129032258067,4.064516129032258,1.716129032258065,0.0,6.449999999999999,6.770967741935484,1009.0806451612904,4.067741935483871,81.09677419354838,6.691935483870968,1.1903225806451614,-0.5387096774193548
169,2008-02-01,11.344827586206897,4.48448275862069,1.6620689655172414,2.6206896551724137,3.193103448275862,0.0,4.931034482758621,6.486206896551724,1017.3448275862067,4.5344827586206895,77.44827586206897,8.386206896551723,0.7603448275862068,-1.489655172413793
170,2008-03-01,13.933870967741935,5.054838709677419,2.4612903225806453,5.32258064516129,3.435483870967742,0.2258064516129032,6.141935483870967,6.551612903225807,997.5258064516128,4.964516129032258,76.6774193548387,8.616129032258065,1.446774193548387,-0.6032258064516128
171,2008-04-01,9.966666666666667,3.5194047619047617,2.386666666666667,4.266666666666667,4.116666666666666,0.0,5.811666666666667,8.056666666666667,1005.23,8.273333333333333,76.36666666666666,12.663333333333334,3.9450000000000003,1.57
172,2008-05-01,9.47258064516129,3.2516129032258068,0.7645161290322581,2.0,8.559677419354838,0.0,4.2,10.567741935483872,1010.741935483871,15.270967741935484,65.54838709677419,20.840322580645164,8.851612903225806,6.870967741935484
173,2008-06-01,11.483333333333334,3.777586206896552,1.8266666666666669,3.0,7.954433333333332,0.0,4.625,13.41,1008.5923076923076,16.783333333333335,70.3,22.553333333333335,11.216666666666665,8.443333333333333
174,2008-07-01,10.85,3.709677419354839,2.7774193548387096,3.6774193548387095,7.175806451612903,0.0,4.993548387096775,14.358064516129032,1007.7413793103448,18.009677419354837,72.83870967741936,23.47741935483871,13.253225806451614,11.074193548387097
175,2008-08-01,11.2,3.741935483870968,2.990322580645161,3.870967741935484,5.758064516129032,0.0,5.546774193548387,14.78064516129032,1005.9193548387096,17.661290322580644,73.90322580645162,22.488709677419354,13.208064516129031,11.30967741935484
176,2008-09-01,9.196666666666664,3.2316666666666665,1.9666666666666663,3.0,4.558333333333334,0.0,5.45,11.973333333333333,1012.5733333333334,13.323333333333332,78.86666666666666,17.561666666666667,8.273333333333333,6.303333333333333
177,2008-10-01,9.561290322580644,3.514516129032258,2.458064516129032,3.6774193548387095,3.393548387096774,0.0,5.580645161290323,10.383870967741936,1008.6225806451612,9.62258064516129,84.8441935483871,13.43225806451613,5.912903225806451,4.003225806451613
178,2008-11-01,10.546666666666669,4.169655172413793,1.3,3.9,1.3483333333333332,0.33333333333333326,6.31,8.110000000000001,1005.5862068965516,5.87,86.93333333333334,8.5,3.086666666666667,0.9966666666666666
179,2008-12-01,8.761290322580646,3.141935483870968,1.3225806451612905,3.4838709677419355,1.5064516129032257,0.1612903225806451,6.343548387096774,6.190322580645161,1009.9096774193548,1.9387096774193548,88.06451612903226,3.798387096774193,-0.5129032258064516,-2.116129032258064
180,2009-01-01,7.745161290322581,2.803225806451613,1.1580645161290324,2.5806451612903225,2.514516129032258,1.1088709677419355,5.4322580645161285,4.83225806451613,1007.9193548387096,-1.3709677419354838,86.03225806451613,1.4419354838709677,-4.848387096774194,-7.180645161290323
181,2009-02-01,9.25,3.7964285714285713,2.007142857142857,5.321428571428571,1.5125000000000002,0.7142857142857143,6.669642857142857,5.621428571428572,1006.2642857142856,0.975,86.25,3.694642857142857,-1.7714285714285714,-3.439285714285714
182,2009-03-01,11.112903225806452,3.993548387096774,2.370967741935484,4.193548387096774,3.164516129032258,0.0,6.132258064516129,6.951612903225806,1006.1774193548388,5.296774193548386,81.06451612903226,8.711290322580645,1.5596774193548386,-0.4548387096774193
183,2009-04-01,9.976666666666668,3.617857142857143,0.89,1.8,7.966666666666667,0.0,4.004615384615384,9.04,1009.3653846153846,12.513333333333332,68.5,18.351231884057967,6.318333333333333,3.066666666666667
184,2009-05-01,11.634782608695652,3.8488269794721406,1.7548387096774194,3.6774193548387095,7.47258064516129,0.0,4.983870967741936,11.212903225806452,1012.5833333333334,14.041935483870969,71.87096774193549,19.422580645161293,7.811290322580645,5.474193548387096
185,2009-06-01,11.3,4.03,2.216666666666667,3.4,6.6800000000000015,0.0,5.201666666666667,12.633333333333333,1008.9166666666666,15.33,73.9,20.475,10.331666666666667,8.286666666666667
186,2009-07-01,10.75483870967742,3.2161290322580642,3.7354838709677423,4.258064516129032,6.983870967741936,0.0,5.1338709677419345,15.33548387096774,1006.7129032258064,18.39032258064516,72.83870967741936,23.47741935483871,13.520967741935484,11.790322580645162
187,2009-08-01,10.15483870967742,3.3354838709677423,1.196774193548387,2.3225806451612905,8.18225806451613,0.0,4.10758064516129,14.74516129032258,1010.7,18.703225806451613,71.58064516129032,24.653225806451616,12.912903225806453,10.870967741935484
188,2009-09-01,9.826666666666666,3.3083333333333336,0.99,2.2,6.0183333333333335,0.0,4.806666666666667,13.016666666666667,1013.7633333333334,14.956666666666669,76.26666666666667,19.92666666666667,9.978333333333333,7.689999999999999
189,2009-10-01,9.84516129032258,3.6096774193548384,2.2580645161290325,3.838709677419355,2.9403225806451614,0.0,5.6822580645161285,9.516129032258064,1009.9178571428572,8.525806451612903,83.41935483870968,12.109677419354838,4.929032258064517,2.793548387096774
190,2009-11-01,10.706666666666669,3.658333333333333,2.806666666666666,4.9,1.7466666666666666,0.0,6.383333333333333,9.01,1000.73,8.206666666666667,82.8,10.536666666666665,5.341666666666667,3.6766666666666654
191,2009-12-01,8.829032258064515,3.3225806451612905,2.609677419354839,5.064516129032258,1.2370967741935486,1.1612903225806452,6.490322580645161,6.093548387096774,1003.232258064516,1.0870967741935482,87.87096774193549,3.4016129032258062,-1.8499999999999996,-3.6193548387096777
192,2010-01-01,9.290322580645162,4.112903225806452,1.2419354838709675,5.064516129032258,0.8516129032258064,7.387096774193548,6.97741935483871,4.370967741935484,1009.9142857142856,-3.1193548387096777,88.29032258064517,-0.9935483870967743,-5.254838709677419,-6.212903225806452
193,2010-02-01,9.982142857142858,3.628571428571429,1.4785714285714284,5.5,1.6160714285714286,6.553571428571429,6.992857142857142,5.264285714285714,998.4535714285714,-0.1642857142857143,84.89285714285714,2.7839285714285715,-2.073214285714286,-3.792857142857143
194,2010-03-01,11.374193548387098,3.861290322580645,1.435483870967742,3.6774193548387095,4.337096774193549,0.6612903225806452,5.666129032258064,6.706451612903226,1009.8133333333334,4.867741935483871,75.41935483870968,9.18225806451613,1.0,-1.841935483870968
195,2010-04-01,10.71,3.8133333333333335,0.5633333333333332,2.4,7.313333333333333,0.0,4.413333333333333,7.416666666666667,1012.91,9.563333333333333,66.06666666666666,15.048333333333334,3.2916666666666665,0.35
196,2010-05-01,10.083870967741936,3.606451612903226,2.6516129032258067,4.258064516129032,3.7064516129032254,0.0,6.417677419354838,9.751612903225809,1006.558064516129,10.548387096774194,78.29032258064517,14.837096774193547,6.564516129032258,4.580645161290323
197,2010-06-01,9.886666666666668,3.07,0.9366666666666666,2.066666666666667,8.441666666666666,0.0,4.483275862068965,12.846428571428572,1008.8266666666666,16.87,70.14285714285714,22.739999999999995,10.296666666666667,8.303333333333333
198,2010-07-01,9.790322580645162,3.06774193548387,2.4258064516129028,2.7096774193548385,9.048387096774192,0.0,4.083870967741936,15.470967741935484,1009.7741935483872,21.13225806451613,65.83870967741936,26.951612903225808,14.464516129032258,11.964516129032257
199,2010-08-01,10.116129032258064,3.196774193548387,4.919354838709677,4.258064516129032,4.817741935483871,0.0,5.974193548387097,15.33548387096774,1006.1548387096774,17.17096774193548,79.7741935483871,21.458064516129035,12.620967741935484,11.083870967741936
200,2010-09-01,9.426666666666668,3.4266666666666667,2.41,3.4,4.941666666666666,0.0,5.548333333333334,12.153333333333334,1008.7266666666668,13.096666666666666,82.16666666666667,17.28333333333333,8.596666666666668,6.536666666666666
201,2010-10-01,8.783870967741937,3.206451612903225,1.2483870967741937,2.774193548387097,4.101612903225806,0.0,5.3096774193548395,9.496666666666666,1008.6866666666666,8.66451612903226,82.19354838709677,12.879032258064516,4.582258064516129,2.364516129032258
202,2010-11-01,10.216666666666669,3.74,3.0933333333333333,5.033333333333333,1.1616666666666666,0.2666666666666666,6.918333333333333,8.08,999.7233333333334,5.35,87.43333333333334,7.324999999999999,3.208333333333333,1.4466666666666663
203,2010-12-01,9.40967741935484,3.651612903225807,2.735483870967742,5.483870967741935,0.8629032258064515,10.983870967741936,6.85674486803519,4.716129032258064,1003.46,-2.903225806451613,90.85,-0.42741935483870963,-6.024193548387096,-7.458064516129032
204,2011-01-01,9.006451612903225,3.296774193548387,1.738709677419355,4.548387096774194,1.5870967741935482,2.5483870967741935,6.469354838709677,6.422580645161291,1011.3724137931034,1.8774193548387093,89.3225806451613,3.9112903225806455,-0.7548387096774194,-2.116129032258064
205,2011-02-01,10.05,4.425,1.032142857142857,3.2142857142857144,2.4375,0.16071428571428564,6.324999999999999,5.682142857142857,1011.7,1.3714285714285714,80.53846153846153,4.4107142857142865,-1.0517857142857143,-2.060714285714286
206,2011-03-01,10.058064516129033,3.583870967741935,0.4741935483870968,2.129032258064516,6.180645161290323,0.0,4.159677419354839,6.374193548387097,1016.5870967741936,4.67741935483871,73.25806451612904,10.824193548387097,0.9919354838709677,-1.903225806451613
207,2011-04-01,10.97,4.01,0.7366666666666667,2.066666666666667,8.563333333333333,0.0,3.843333333333333,8.84,1012.33,12.31,67.16666666666667,18.36,5.843333333333334,2.96
208,2011-05-01,11.458064516129031,3.441935483870968,1.0,2.3870967741935485,8.985483870967741,0.0,4.274193548387096,9.819354838709677,1012.1967741935484,14.361290322580643,63.16129032258065,20.761290322580646,7.525806451612903,4.812903225806451
209,2011-06-01,11.393333333333334,3.417857142857143,2.966666666666667,4.0,6.994999999999999,0.0,5.306666666666667,13.696666666666664,1009.2766666666666,16.643333333333334,73.5,21.915,11.478333333333332,9.756666666666666
210,2011-07-01,10.788709677419355,3.5725806451612905,3.3096774193548386,4.258064516129032,5.080645161290322,0.0,6.083870967741936,14.093548387096776,1004.6225806451612,16.82903225806452,76.07692307692308,21.045161290322582,11.86774193548387,10.35483870967742
211,2011-08-01,10.650860215053761,3.0483870967741935,3.064516129032258,4.064516129032258,5.887096774193548,0.0,5.461290322580645,15.883870967741936,1007.0645161290324,17.693548387096776,77.74193548387096,23.270967741935486,13.443548387096774,11.64516129032258
212,2011-09-01,9.828333333333333,2.8066666666666666,1.4,2.6,6.401666666666667,0.0,4.593333333333334,14.02,1009.6333333333332,15.7,78.13333333333334,21.118333333333332,11.053333333333333,8.54
213,2011-10-01,9.47741935483871,3.1,1.596774193548387,2.5806451612903225,4.859677419354838,0.0,4.387096774193548,10.4,1012.8870967741937,10.103225806451611,82.93548387096774,14.803225806451612,5.9967741935483865,3.1903225806451614
214,2011-11-01,7.86,3.046666666666667,0.05,1.3333333333333333,2.8216666666666668,0.0,5.762307692307692,8.01,1015.4366666666666,4.973333333333333,91.0,8.388333333333334,1.76,0.11
215,2011-12-01,13.174193548387096,4.716129032258064,3.735483870967742,5.774193548387097,0.9758064516129032,0.04838709677419349,6.640322580645162,7.45483870967742,1002.3225806451612,4.6,86.70967741935483,7.024193548387097,2.4048387096774193,0.7806451612903226
216,2012-01-01,12.516129032258064,4.709677419354839,2.9838709677419355,3.225806451612903,1.8048387096774192,0.04838709677419349,5.993548387096774,6.578571428571428,1010.783870967742,2.606451612903226,85.09677419354838,4.929032258064516,0.18548387096774194,-1.214516129032258
217,2012-02-01,10.320689655172414,4.196551724137931,0.7965517241379311,3.4482758620689653,3.201724137931034,0.896551724137931,5.548275862068966,4.786206896551724,1019.4724137931034,-1.313793103448276,80.27586206896552,1.7448275862068963,-5.2172413793103445,-7.551724137931035
218,2012-03-01,10.748387096774191,4.306451612903226,0.4064516129032258,1.2903225806451613,5.282258064516129,0.0,4.832258064516129,7.445161290322581,1018.6935483870968,7.670967741935484,74.83870967741936,12.719354838709677,3.138709677419355,0.2258064516129032
219,2012-04-01,11.493333333333334,3.786666666666666,1.62,3.066666666666667,5.226666666666667,0.0,5.6416666666666675,7.7,998.6434782608696,8.47,71.6,12.941666666666666,4.2716666666666665,1.4766666666666666
220,2012-05-01,10.71935483870968,3.774193548387097,1.4967741935483874,2.4516129032258065,7.909677419354838,0.0,4.904838709677419,11.025806451612905,1009.67,14.577419354838709,69.58064516129032,19.991935483870968,8.719354838709677,6.245161290322581
221,2012-06-01,11.453333333333337,3.53,2.9466666666666668,3.2,6.058333333333334,0.0,5.779999999999999,13.4,1006.8733333333332,15.38,75.33333333333333,20.376666666666665,10.675,8.826666666666666
222,2012-07-01,10.838709677419354,3.4741935483870967,3.225806451612903,2.838709677419355,6.661290322580645,0.0,5.124942396313363,14.974193548387095,1008.4129032258064,17.4741935483871,77.12903225806451,22.380645161290325,13.161290322580644,11.04516129032258
223,2012-08-01,9.94516129032258,2.954838709677419,1.7933333333333332,2.3225806451612905,7.577419354838709,0.0,4.703225806451613,15.158064516129032,1010.0962962962964,18.53103448275862,73.06451612903226,24.538709677419355,13.109677419354838,10.725806451612904
224,2012-09-01,10.53,3.185714285714286,1.76,2.2666666666666666,5.869999999999999,0.0,5.216666666666667,12.313333333333333,1008.782142857143,14.286666666666669,77.64285714285714,19.16,8.891666666666666,6.8
225,2012-10-01,9.961290322580645,2.97,2.106451612903226,2.7096774193548385,3.8193548387096774,0.0,5.4887096774193544,9.929032258064517,1005.967741935484,9.574193548387097,82.83870967741936,13.593548387096774,5.620967741935484,3.3451612903225807
226,2012-11-01,9.47,3.4,1.99,2.6666666666666665,1.5133333333333336,0.0,6.295,8.2,1005.42,5.9,88.4,8.286666666666667,3.2249999999999996,1.586666666666667
227,2012-12-01,10.470967741935484,4.0,3.019354838709677,3.870967741935484,1.196774193548387,1.5483870967741935,6.614516129032258,6.470967741935484,1003.7944444444444,1.8387096774193548,88.46666666666667,4.601612903225806,-0.6064516129032259,-2.0806451612903225
228,2013-01-01,9.941935483870967,4.077419354838709,1.5612903225806452,3.612903225806452,0.6919354838709677,2.1399769585253456,6.935483870967742,5.974193548387096,1005.84,0.7838709677419357,87.58064516129032,2.7290322580645165,-1.1709677419354838,-2.361290322580645
229,2013-02-01,9.492857142857144,3.7607142857142857,1.5678571428571428,3.4285714285714284,1.2321428571428572,1.6071428571428572,6.742857142857143,5.421428571428572,1009.6964285714286,0.2214285714285714,85.57142857142857,2.2017857142857142,-1.8767857142857143,-3.407142857142857
230,2013-03-01,10.087096774193547,4.441935483870967,1.0161290322580645,2.7096774193548385,4.156451612903226,0.910394265232975,5.738112305854242,5.061290322580645,1005.4423076923076,0.7290322580645161,76.3225806451613,4.275806451612903,-2.367741935483871,-3.609677419354839
231,2013-04-01,10.663333333333332,3.6566666666666654,1.163333333333333,2.2666666666666666,4.9350000000000005,0.0,5.690862068965517,8.06,1009.6689655172414,8.723333333333333,69.63333333333334,13.25333333333333,4.05,2.013333333333333
232,2013-05-01,10.33548387096774,3.393548387096774,4.235483870967743,3.4838709677419355,4.983870967741936,0.0,6.115833333333333,10.883870967741936,1003.725,12.14516129032258,79.19354838709677,16.57741935483871,7.879032258064516,5.958064516129032
233,2013-06-01,10.726666666666668,3.43,2.306666666666666,2.1333333333333333,6.983333333333333,0.0,5.306666666666667,13.283333333333331,1010.29,15.913333333333334,74.43333333333334,20.935,10.918333333333335,8.883333333333333
234,2013-07-01,9.851612903225806,2.9516129032258065,1.332258064516129,1.4193548387096775,9.46290322580645,0.0,4.270967741935484,15.474193548387095,1012.9322580645162,19.46451612903226,71.80645161290323,25.67741935483871,13.648387096774194,11.67741935483871
235,2013-08-01,9.674193548387096,3.0806451612903225,1.6516129032258065,2.193548387096774,7.2709677419354835,0.0,4.601612903225806,14.703703703703704,1011.5935483870968,18.532258064516128,71.96774193548387,24.066129032258065,12.704838709677418,10.451612903225806
236,2013-09-01,9.316666666666666,2.96,2.7266666666666666,2.6666666666666665,4.361666666666666,0.0,5.490714285714286,12.76923076923077,1008.6071428571428,13.616666666666667,81.21428571428571,17.994999999999997,9.785,7.739999999999999
237,2013-10-01,9.8,3.351612903225807,2.541935483870968,2.838709677419355,3.57258064516129,0.0,5.377419354838709,11.158064516129032,1008.9548387096772,11.432258064516128,83.41935483870968,15.014516129032257,7.435483870967742,5.65483870967742
238,2013-11-01,9.52,3.496666666666667,2.646666666666667,3.066666666666667,1.6883333333333335,0.0,6.087407407407408,8.04,1006.85,5.510000000000001,88.0,7.953333333333333,2.6716666666666664,1.1133333333333333
239,2013-12-01,10.003225806451614,3.780645161290322,1.6290322580645162,2.5806451612903225,1.625806451612903,0.032258064516129,6.124193548387097,7.209677419354839,1011.3892857142856,4.370967741935484,85.41935483870968,6.824193548387097,1.4612903225806453,0.0580645161290322
240,2014-01-01,10.358064516129032,4.109677419354839,1.4483870967741934,3.225806451612903,1.5403225806451615,0.14516129032258063,6.367741935483871,6.483870967741935,1003.4387096774192,2.1451612903225805,87.38709677419355,4.835483870967742,-0.16935483870967752,-1.532258064516129
241,2014-02-01,10.932142857142855,3.4,1.207142857142857,3.142857142857143,3.3321428571428573,0.0714285714285714,5.558928571428571,6.992857142857143,1000.5142857142856,5.25,79.14285714285714,8.658928571428572,1.5267857142857144,-0.7964285714285715
242,2014-03-01,9.325806451612904,2.980645161290323,0.5645161290322581,1.5483870967741935,6.098387096774193,0.0,4.459677419354838,7.409677419354838,1010.4,7.487096774193549,72.0,13.311290322580644,2.2451612903225806,-0.896774193548387
243,2014-04-01,10.686666666666667,3.65,1.4166666666666667,2.8,6.213333333333333,0.0,5.135,9.71,1008.1433333333332,11.78,74.03333333333333,17.04,5.876666666666667,3.1533333333333333
244,2014-05-01,11.516129032258064,3.864516129032258,2.670967741935484,2.7096774193548385,6.140322580645162,0.0,5.370967741935484,10.964516129032257,1008.6516129032258,12.680645161290323,76.03225806451613,17.653225806451616,7.880645161290323,5.554838709677419
245,2014-06-01,10.52,3.37,1.47,2.2,7.470000000000001,0.0,5.128333333333334,12.63,1010.3733333333332,16.026666666666667,71.66666666666667,22.17,10.74,7.989999999999999
246,2014-07-01,10.438709677419356,3.2225806451612904,4.519354838709678,2.7096774193548385,7.709677419354838,0.0,5.137096774193548,16.429032258064517,1007.4612903225806,19.796774193548387,75.83870967741936,24.903225806451616,14.761290322580646,12.770967741935484
247,2014-08-01,10.761538461538462,3.0,3.045161290322581,3.4838709677419355,6.169354838709678,0.0,5.430645161290323,14.258064516129032,1005.9233333333334,16.451612903225808,75.87096774193549,21.44838709677419,11.835483870967742,10.174193548387096
248,2014-09-01,9.17,3.313333333333333,1.28,2.1333333333333333,5.288333333333333,0.0,4.868793103448276,14.64,1012.23,15.46,83.06666666666666,20.301666666666666,11.158333333333331,8.97
249,2014-10-01,7.996774193548387,2.7516129032258063,1.9483870967741928,2.5806451612903225,3.295161290322581,0.0,5.730645161290322,12.796666666666663,1009.4266666666666,12.71935483870968,85.7741935483871,16.329032258064515,8.917741935483871,6.95483870967742
250,2014-11-01,8.24,3.253333333333333,1.1766666666666663,2.4,1.9083333333333334,0.0,6.351666666666667,9.14,1007.2866666666666,7.1,89.03703703703704,9.531666666666666,4.816666666666666,2.97
251,2014-12-01,11.432258064516128,4.293548387096774,2.564516129032258,3.225806451612903,0.8999999999999999,0.328494623655914,6.720967741935484,7.135483870967742,1009.9322580645162,3.293548387096774,87.35483870967742,5.324193548387097,0.8129032258064516,-0.2387096774193548
252,2015-01-01,12.416129032258064,4.409677419354838,2.6516129032258067,3.4838709677419355,1.0935483870967744,0.25806451612903225,6.527598566308244,6.548387096774194,1006.283870967742,3.064516129032258,86.12903225806451,5.203225806451613,0.5758064516129032,-1.0516129032258066
253,2015-02-01,9.810714285714283,3.557142857142857,0.95,2.4285714285714284,3.446428571428571,0.24999999999999994,5.435989010989011,5.65,1010.0464285714286,1.7285714285714284,83.82142857142857,4.707142857142857,-1.4892857142857143,-3.439285714285714
254,2015-03-01,11.770967741935484,4.245161290322581,1.532258064516129,2.193548387096774,4.683870967741935,0.0,5.453225806451613,6.82258064516129,1012.84,5.883870967741935,75.26666666666667,10.320967741935487,1.2806451612903227,-1.135483870967742
255,2015-04-01,11.73,4.113333333333333,1.1033333333333333,2.0,7.481666666666667,0.0,4.448333333333334,7.443333333333333,1012.8766666666668,8.96,68.53333333333333,14.793333333333333,2.6416666666666666,-0.1499999999999999
256,2015-05-01,11.516129032258064,3.55483870967742,1.2322580645161292,2.193548387096774,6.283870967741935,0.0,5.58590831918506,9.73225806451613,1008.9612903225806,12.525806451612905,69.85185185185185,18.124193548387098,6.870967741935484,4.212903225806452
257,2015-06-01,10.286666666666669,3.414285714285714,1.63,2.0,6.984999999999999,0.0,5.218333333333334,12.356666666666666,1012.3655172413792,15.916666666666666,69.4,21.76833333333333,10.221666666666668,8.796666666666665
258,2015-07-01,12.219354838709677,3.7548387096774194,2.332258064516129,2.7096774193548385,7.411290322580645,0.0,4.82258064516129,14.858064516129032,1007.9193548387096,19.07741935483871,70.0,25.788709677419355,13.85,11.387096774193548
259,2015-08-01,9.83548387096774,3.1403225806451616,2.180645161290323,2.064516129032258,7.679032258064516,0.0,4.604838709677419,15.858064516129032,1009.9612903225806,19.361290322580647,73.0,25.85322580645161,13.890322580645162,12.048387096774194
260,2015-09-01,10.373333333333335,3.2199999999999998,2.256666666666667,2.4,5.1899999999999995,0.0,4.87080459770115,12.283333333333331,1011.2766666666666,13.416666666666666,80.66666666666667,17.861666666666665,9.153333333333334,6.71
261,2015-10-01,8.063546798029556,3.005788177339902,1.4483870967741934,2.064516129032258,3.6822580645161294,0.0,5.962903225806452,9.886666666666668,1013.84,9.038709677419355,86.12903225806451,12.708064516129035,5.4467741935483875,3.2
262,2015-11-01,11.558333333333334,4.091666666666667,2.9633333333333334,3.066666666666667,2.078333333333333,0.01666666666666665,6.19051282051282,9.333333333333334,1008.13,8.063333333333334,85.39285714285714,11.188333333333333,4.851666666666667,2.93
263,2015-12-01,11.187096774193549,4.1000000000000005,1.0032258064516129,2.4516129032258065,2.3193548387096774,0.0,6.2629032258064505,8.725806451612904,1016.8096774193548,7.54516129032258,83.16129032258064,10.058064516129033,4.312903225806451,2.196774193548387
264,2016-01-01,11.038709677419355,3.659677419354839,2.06774193548387,3.4838709677419355,1.567741935483871,0.564516129032258,6.412158808933003,6.190322580645161,1005.5709677419356,0.9580645161290322,87.41935483870968,4.02741935483871,-1.4387096774193548,-2.267741935483871
265,2016-02-01,12.303448275862069,4.567241379310345,2.641379310344828,3.034482758620689,2.1551724137931036,0.05172413793103445,6.051724137931035,6.744827586206896,1003.2724137931036,3.972413793103448,82.48275862068965,6.787931034482758,1.2103448275862068,-0.6758620689655173
266,2016-03-01,10.56774193548387,3.459677419354839,1.364516129032258,2.5806451612903225,3.193548387096774,0.04838709677419355,5.648387096774194,6.712903225806452,1008.583870967742,4.67741935483871,79.09677419354838,8.298387096774192,0.9274193548387097,-1.332258064516129
267,2016-04-01,10.964999999999998,3.6966666666666663,1.8766666666666665,2.6666666666666665,5.525,0.0,5.451666666666666,7.89,1006.03,8.29,74.2,13.469999999999999,3.843333333333333,1.2899999999999998
268,2016-05-01,10.96774193548387,3.8677419354838705,2.158064516129032,2.064516129032258,7.129032258064516,0.0,4.934206989247312,11.13548387096774,1008.2645161290322,14.406451612903227,70.54838709677419,19.425806451612903,8.87741935483871,6.441935483870967
269,2016-06-01,10.043333333333333,3.158333333333333,3.8733333333333335,2.933333333333333,6.0600000000000005,0.0,5.32702380952381,15.033333333333331,1007.34,17.290000000000003,79.1,22.306666666666665,12.648333333333333,11.03
270,2016-07-01,10.812903225806451,3.346774193548387,1.8225806451612905,2.4516129032258065,6.422580645161291,0.0,5.708064516129032,16.04516129032258,1010.0967741935484,19.032258064516128,73.06451612903226,24.053225806451614,13.919354838709678,12.22258064516129
271,2016-08-01,10.320967741935485,3.2064516129032263,1.367741935483871,2.193548387096774,6.819354838709677,0.0,4.546129032258065,15.048387096774194,1012.3516129032258,17.980645161290322,72.93548387096774,23.940322580645162,12.414516129032258,10.158064516129032
272,2016-09-01,9.081666666666667,2.9699999999999998,0.9766666666666666,1.2,7.218333333333334,0.0,4.007619047619048,14.063333333333333,1012.2333333333332,17.473333333333336,73.66666666666667,23.465,11.655,8.753333333333334
273,2016-10-01,8.761290322580646,3.304838709677419,1.7032258064516128,2.5806451612903225,2.264516129032258,0.0,6.538709677419355,10.03225806451613,1015.4354838709676,9.077419354838709,86.35483870967742,12.219354838709677,5.708064516129033,3.858064516129032
274,2016-11-01,8.921666666666667,3.2283333333333335,1.86,2.8,2.0816666666666666,0.037037037037037,5.8025925925925925,7.35,1009.1233333333332,4.253333333333333,86.3,7.448333333333332,1.2149999999999999,-0.55
275,2016-12-01,10.551612903225806,3.835483870967742,0.7741935483870968,2.3225806451612905,1.632258064516129,0.0,6.306451612903226,6.712903225806452,1021.2387096774194,2.467741935483871,89.09677419354838,5.04516129032258,-0.432258064516129,-1.7419354838709675
276,2017-01-01,9.096774193548388,3.4370967741935483,1.1903225806451612,2.4516129032258065,2.1274193548387097,1.6026881720430106,6.106451612903225,4.84516129032258,1015.8193548387096,-1.2129032258064516,84.45161290322581,1.2774193548387096,-4.130645161290323,-5.025806451612904
277,2017-02-01,10.830357142857142,4.026785714285714,2.046428571428572,2.857142857142857,2.4642857142857144,0.0357142857142857,6.310714285714286,6.539285714285714,1010.4964285714286,2.753571428571429,80.75,6.171428571428572,0.4303571428571429,-1.2428571428571429
278,2017-03-01,11.274193548387096,3.8516129032258064,1.5774193548387097,1.806451612903225,5.037096774193548,0.0,5.914861751152074,7.66774193548387,1009.574193548387,7.27741935483871,72.83870967741936,12.480645161290322,3.1693548387096775,0.4032258064516129
279,2017-04-01,12.191666666666666,4.4383333333333335,0.86,2.1333333333333333,5.198333333333333,0.0,5.465,7.439999999999999,1012.06,8.106666666666666,70.0,13.083333333333332,2.986666666666667,0.4799999999999999
280,2017-05-01,10.837096774193549,3.8354838709677423,1.5419354838709676,2.064516129032258,7.051612903225807,0.0,5.7935483870967746,11.66451612903226,1011.1774193548388,14.980645161290322,71.45161290322581,20.506451612903227,9.001612903225805,6.496774193548387
281,2017-06-01,11.808333333333334,3.8949999999999996,2.8033333333333337,2.1333333333333333,7.601666666666667,0.0,5.5280000000000005,14.289285714285716,1007.3733333333332,18.48333333333333,68.36,24.153333333333332,12.628333333333334,10.46
282,2017-07-01,10.738709677419354,3.3354838709677423,3.85483870967742,2.967741935483871,6.6,0.0,6.013709677419355,15.580645161290322,1007.5935483870968,18.34193548387097,74.25806451612904,23.824193548387093,13.566129032258065,11.696774193548388
283,2017-08-01,10.35483870967742,3.1032258064516127,2.329032258064516,2.7096774193548385,6.966129032258065,0.0,5.52741935483871,15.587096774193547,1010.3451612903226,17.79032258064516,75.35483870967742,23.383870967741935,13.022580645161291,11.412903225806453
284,2017-09-01,9.57,3.1983333333333333,2.33,3.333333333333333,4.225,0.0,6.033214285714285,12.286666666666669,1008.0333333333332,13.546666666666663,81.58620689655173,18.08166666666667,9.291666666666666,6.973333333333333
