Datum,STATIONS_ID,QN_3,FX,FM,QN_4,RSK,RSKF,SDK,SHK_TAG,NM,VPM,PM,TMK,UPM,TXK,TNK,TGK,eor
1949-09,433.0,,,,5.0,0.2833333333333333,0.3,,0.0,3.46,13.6,1014.1333333333333,18.240000000000002,66.8,23.803333333333335,13.243333333333334,11.133333333333333,
1949-10,433.0,,,,5.0,0.30000000000000004,0.22580645161290322,,0.0,3.5483870967741935,9.787096774193548,1013.9516129032259,11.625806451612902,70.80645161290323,16.548387096774192,7.16774193548387,5.219354838709678,
1949-11,433.0,,,,5.0,1.8433333333333333,0.9,,0.0,6.153333333333333,7.3966666666666665,1003.88,4.556666666666667,85.36666666666666,7.183333333333334,1.8266666666666667,1.1066666666666667,
1949-12,433.0,,,,5.0,2.664516129032258,2.5483870967741935,,0.06451612903225806,6.532258064516129,7.006451612903225,1004.425806451613,3.864516129032258,85.35483870967742,5.961290322580646,1.7903225806451613,1.3838709677419354,
1950-01,433.0,,,,5.0,1.4258064516129034,4.258064516129032,,0.7419354838709677,5.690322580645161,4.858064516129032,1016.1548387096774,-1.464516129032258,82.0,1.1580645161290322,-4.096774193548387,-4.503225806451613,
1950-02,433.0,,,,5.0,2.4107142857142856,2.1785714285714284,,1.1428571428571428,6.357142857142857,6.289285714285714,1003.3607142857143,2.9964285714285714,80.28571428571429,5.817857142857143,0.30714285714285705,-0.6321428571428571,
1950-03,433.0,,,,5.0,0.7032258064516129,1.5161290322580645,,1.1612903225806452,4.958064516129032,6.970967741935484,1013.5225806451613,5.622580645161291,75.96774193548387,9.306451612903226,1.9225806451612903,0.37419354838709673,
1950-04,433.0,,,,5.0,2.953333333333333,1.1666666666666667,,0.0,5.633333333333334,7.65,1001.44,8.203333333333333,71.26666666666667,12.293333333333333,4.516666666666667,3.006666666666667,
1950-05,433.0,,,,5.0,2.696774193548387,0.5161290322580645,,0.0,4.861290322580645,11.303225806451612,1010.3516129032258,15.880645161290323,63.70967741935484,20.80322580645161,11.074193548387097,9.329032258064515,
1950-06,433.0,,,,5.0,1.1633333333333333,0.6,,0.0,4.116666666666666,13.08,1010.5699999999999,19.396666666666665,58.96666666666667,23.926666666666666,14.1,12.07,
1950-07,433.0,,,,5.0,3.170967741935484,0.6129032258064516,,0.0,4.816129032258065,14.383870967741935,1008.3709677419355,19.177419354838708,65.6774193548387,23.4,14.570967741935483,13.161290322580646,
1950-08,433.0,,,,5.0,1.1419354838709677,0.5161290322580645,,0.0,4.729032258064516,14.719354838709679,1008.1774193548387,20.093548387096774,63.645161290322584,24.75483870967742,15.296774193548387,13.577419354838709,
1950-09,433.0,,,,5.0,1.3866666666666667,0.7,,0.0,5.760000000000001,12.1,1005.5699999999999,14.103333333333333,75.06666666666666,18.256666666666668,10.536666666666667,9.15,
1950-10,433.0,,,,5.0,1.0516129032258066,1.3225806451612903,,0.0,5.274193548387097,8.96774193548387,1013.0290322580646,8.848387096774195,76.54838709677419,12.358064516129033,5.803225806451613,4.483870967741935,
1950-11,433.0,,,,5.0,1.6666666666666667,1.3,,0.0,6.760000000000001,7.46,1002.89,4.89,85.33333333333333,6.866666666666666,2.6633333333333336,1.85,
1950-12,433.0,,,,5.0,0.6548387096774194,3.7419354838709675,,0.12903225806451613,6.367741935483871,4.987096774193549,1004.0064516129032,-0.9387096774193548,84.51612903225806,0.9290322580645162,-2.732258064516129,-3.1451612903225805,
1951-01,433.0,,,,5.0,1.9483870967741934,2.4193548387096775,,0.25806451612903225,6.767741935483872,5.625806451612903,1003.4322580645162,1.0548387096774194,82.61290322580645,3.129032258064516,-1.474193548387097,-2.203225806451613,
1951-02,433.0,,,,5.0,1.1392857142857145,2.7857142857142856,,0.17857142857142858,6.210714285714286,5.839285714285714,1002.6071428571429,2.1035714285714286,81.0,5.146428571428571,-0.16785714285714284,-1.1071428571428572,
1951-03,433.0,,,,5.0,1.9096774193548387,2.7096774193548385,,0.2903225806451613,5.525806451612904,5.570967741935483,1002.5290322580646,2.5,74.03225806451613,5.912903225806452,-0.6258064516129032,-1.4258064516129034,
1951-04,433.0,,,,5.0,1.1700000000000002,0.9,,0.0,4.489999999999999,6.6033333333333335,1008.9533333333333,9.246666666666666,59.03333333333333,13.686666666666667,4.85,3.04,
1951-05,433.0,,,,5.0,1.8096774193548388,0.6451612903225806,,0.0,5.645161290322581,9.609677419354838,1007.5612903225807,12.748387096774193,65.6774193548387,16.53548387096774,8.896774193548387,7.732258064516129,
1951-06,433.0,,,,5.0,2.6566666666666667,0.6,,0.0,5.076666666666667,12.593333333333334,1009.2866666666666,17.903333333333332,61.766666666666666,21.996666666666666,13.396666666666667,11.59,
1951-07,433.0,,,,5.0,1.261290322580645,0.4838709677419355,,0.0,5.04516129032258,14.170967741935485,1010.7096774193549,19.419354838709676,63.45161290322581,23.5,14.990322580645161,12.80967741935484,
1951-08,433.0,,,,5.0,1.4225806451612901,0.5161290322580645,,0.0,5.170967741935484,14.90967741935484,1007.6870967741935,20.148387096774194,63.903225806451616,24.458064516129035,15.69032258064516,13.174193548387096,
1951-09,433.0,,,,5.0,1.0933333333333333,0.5666666666666667,,0.0,4.37,12.93,1011.3266666666666,16.21333333333333,70.33333333333333,20.863333333333333,12.216666666666667,10.076666666666666,
1951-10,433.0,,,,5.0,0.04516129032258065,0.22580645161290322,,0.0,2.7806451612903227,7.896774193548388,1017.8354838709678,8.974193548387097,69.6774193548387,13.80967741935484,4.596774193548387,1.5838709677419356,
1951-11,433.0,,,,5.0,1.9566666666666668,0.7333333333333333,,0.0,7.006666666666666,8.826666666666666,1001.0166666666667,7.406666666666666,85.16666666666667,9.389999999999999,5.136666666666667,3.6533333333333338,
1951-12,433.0,,,,5.0,0.5580645161290323,1.096774193548387,,0.0,6.090322580645162,6.890322580645161,1009.6129032258065,4.077419354838709,83.41935483870968,6.051612903225807,2.0451612903225804,1.167741935483871,
1952-01,433.0,,,,5.0,1.8129032258064515,5.612903225806452,,0.4838709677419355,7.029032258064516,5.748387096774194,1002.4064516129032,1.3548387096774193,84.06451612903226,3.1258064516129034,-0.632258064516129,-1.729032258064516,
1952-02,433.0,,,,5.0,0.9068965517241379,3.8275862068965516,,1.793103448275862,6.551724137931035,5.837931034482759,1007.0862068965517,1.5551724137931036,84.20689655172414,3.572413793103448,-0.6482758620689656,-2.3137931034482757,
1952-03,433.0,,,,5.0,0.5225806451612903,2.5806451612903225,,0.1935483870967742,4.961290322580646,4.567741935483871,1008.241935483871,1.5419354838709676,66.12903225806451,5.183870967741935,-1.6870967741935485,-3.164516129032258,
1952-04,433.0,,,,5.0,0.5433333333333333,0.6333333333333333,,0.1,4.836666666666667,8.57,1011.4633333333334,12.389999999999999,60.666666666666664,16.816666666666666,7.81,4.59,
1952-05,433.0,,,,5.0,1.9193548387096775,0.7419354838709677,,0.0,5.458064516129032,10.064516129032258,1010.1580645161291,13.27741935483871,65.64516129032258,17.55806451612903,9.32258064516129,7.429032258064517,
1952-06,433.0,,,,5.0,2.2133333333333334,0.6333333333333333,,0.0,5.05,11.54,1010.7366666666666,16.533333333333335,62.03333333333333,20.153333333333332,12.2,9.8,
1952-07,433.0,,,,5.0,1.464516129032258,0.5483870967741935,,0.0,4.370967741935484,13.370967741935484,1011.6967741935483,19.238709677419354,61.225806451612904,23.348387096774193,14.641935483870967,12.47741935483871,
1952-08,433.0,,,,5.0,0.767741935483871,0.6774193548387096,,0.0,4.896774193548388,14.62258064516129,1006.4580645161291,19.783870967741933,64.38709677419355,24.0,15.583870967741936,12.964516129032257,
1952-09,433.0,,,,5.0,1.8966666666666667,0.7333333333333333,,0.0,5.87,10.360000000000001,1005.7766666666666,12.303333333333335,72.63333333333334,15.776666666666667,9.176666666666668,7.073333333333333,
1952-10,433.0,,,,5.0,1.606451612903226,0.8709677419354839,,0.0,6.632258064516129,8.76774193548387,1005.6774193548387,7.935483870967742,81.54838709677419,10.35483870967742,5.674193548387097,4.074193548387097,
1952-11,433.0,,,,5.0,1.6833333333333333,3.7,,0.5333333333333333,6.943333333333333,6.443333333333333,1003.9133333333334,2.1666666666666665,88.13333333333334,3.8833333333333333,0.5700000000000001,-0.0666666666666667,
1952-12,433.0,,,,5.0,0.8580645161290323,4.064516129032258,,2.806451612903226,6.364516129032259,5.461290322580646,1006.816129032258,-0.19677419354838704,89.45161290322581,1.4580645161290324,-2.3451612903225807,-3.5258064516129033,
1953-01,433.0,,,,5.0,1.6903225806451612,5.161290322580645,,4.806451612903226,7.441935483870967,5.848387096774194,1010.8193548387097,0.8064516129032258,88.2258064516129,2.138709677419355,-1.164516129032258,-1.4451612903225806,
1953-02,433.0,,,,5.0,1.242857142857143,4.357142857142857,,6.678571428571429,6.807142857142857,5.807142857142857,1008.6464285714285,1.0892857142857142,84.03571428571429,3.2178571428571425,-1.2464285714285717,-1.9214285714285713,
1953-03,433.0,,,,5.0,0.36774193548387096,0.7419354838709677,,0.0,3.3193548387096774,5.890322580645161,1021.2,6.519354838709678,63.61290322580645,11.100000000000001,2.0870967741935487,-0.3967741935483871,
1953-04,433.0,,,,5.0,0.5166666666666667,0.3333333333333333,,0.0,3.36,6.61,1009.0366666666666,10.92,52.53333333333333,16.113333333333333,5.319999999999999,2.2800000000000002,
1953-05,433.0,,,,5.0,0.7967741935483871,0.8709677419354839,,0.0,4.754838709677419,10.32258064516129,1009.3774193548387,15.174193548387096,59.61290322580645,19.796774193548387,10.63225806451613,7.72258064516129,
1953-06,433.0,,,,5.0,6.3966666666666665,0.6,,0.0,5.033333333333333,14.94,1006.0366666666667,19.029999999999998,67.9,22.73,14.57,12.3,
1953-07,433.0,,,,5.0,1.7032258064516128,0.6774193548387096,,0.0,5.232258064516128,14.961290322580645,1007.3580645161289,20.103225806451615,64.2258064516129,24.23225806451613,15.80967741935484,13.116129032258065,
1953-08,433.0,,,,5.0,0.7935483870967741,0.6129032258064516,,0.0,4.387096774193548,12.896774193548387,1010.8032258064517,18.52258064516129,62.38709677419355,22.72258064516129,13.932258064516128,11.316129032258065,
1953-09,433.0,,,,5.0,0.73,0.4666666666666667,,0.0,4.033333333333333,11.32,1009.92,15.173333333333334,66.46666666666667,19.773333333333333,10.833333333333334,8.389999999999999,
1953-10,433.0,,,,5.0,0.21935483870967745,0.3548387096774194,,0.0,4.758064516129032,10.83548387096774,1013.3935483870968,12.13225806451613,75.83870967741936,16.074193548387097,8.538709677419355,6.251612903225807,
1953-11,433.0,,,,5.0,1.0033333333333332,0.5,,0.0,5.760000000000001,7.613333333333333,1017.6933333333333,5.883333333333334,79.8,8.236666666666666,3.32,1.3933333333333335,
1953-12,433.0,,,,5.0,0.8258064516129031,1.5483870967741935,,0.0,6.006451612903225,6.45483870967742,1017.0806451612904,2.4419354838709677,86.19354838709677,4.419354838709677,0.6645161290322581,0.0,
1954-01,433.0,,,,5.0,1.0548387096774192,4.645161290322581,,3.903225806451613,5.406451612903226,4.377419354838709,1010.5193548387097,-2.97741935483871,81.87096774193549,-0.5645161290322581,-5.474193548387096,-7.196774193548387,
1954-02,433.0,,,,5.0,0.425,2.892857142857143,,0.7142857142857143,4.3464285714285715,3.560714285714286,1011.1535714285714,-5.1000000000000005,78.32142857142857,-1.9214285714285713,-8.703571428571427,-10.228571428571428,
1954-03,433.0,,,,5.0,0.42903225806451617,0.8064516129032258,,0.0,5.841935483870968,6.458064516129032,1006.1870967741935,4.235483870967743,78.7741935483871,7.616129032258065,0.9516129032258065,-0.6096774193548387,
1954-04,433.0,,,,5.0,1.4533333333333334,1.0,,0.0,5.413333333333333,6.283333333333333,1013.08,7.173333333333333,62.93333333333333,10.83,3.106666666666667,0.8566666666666667,
1954-05,433.0,,,,5.0,1.1096774193548387,0.3870967741935484,,0.0,4.151612903225806,9.45483870967742,1009.8,15.03225806451613,56.354838709677416,19.519354838709678,9.503225806451614,6.312903225806451,
1954-06,433.0,,,,5.0,1.5366666666666666,0.4666666666666667,,0.0,4.6,12.620000000000001,1009.12,18.80666666666667,59.0,22.98,14.043333333333333,11.17,
1954-07,433.0,,,,5.0,4.522580645161291,0.9032258064516129,,0.0,6.429032258064517,13.538709677419355,1003.9548387096773,16.058064516129033,74.35483870967742,19.406451612903226,13.183870967741935,11.306451612903226,
1954-08,433.0,,,,5.0,3.2096774193548385,0.7741935483870968,,0.0,5.348387096774194,14.493548387096775,1005.5548387096775,17.816129032258065,71.6774193548387,21.925806451612903,13.922580645161291,11.419354838709678,
1954-09,433.0,,,,5.0,4.846666666666667,0.8,,0.0,4.973333333333333,13.226666666666667,1007.6533333333333,15.139999999999999,74.66666666666667,18.916666666666668,12.316666666666666,9.816666666666666,
1954-10,433.0,,,,5.0,1.6838709677419357,0.7096774193548387,,0.0,5.851612903225806,10.464516129032257,1009.6387096774193,11.116129032258065,78.48387096774194,14.148387096774194,8.096774193548388,6.396774193548388,
1954-11,433.0,,,,5.0,1.3900000000000001,1.0666666666666667,,0.0,5.633333333333334,7.08,1010.3866666666667,3.856666666666667,85.13333333333334,6.346666666666667,1.3333333333333333,-0.033333333333333326,
1954-12,433.0,,,,5.0,2.5903225806451613,2.870967741935484,,0.0,6.796774193548386,7.093548387096774,1005.1129032258065,4.054838709677419,85.48387096774194,6.04516129032258,2.07741935483871,1.1677419354838707,
1955-01,433.0,,,,5.0,0.7870967741935483,4.709677419354839,,1.8387096774193548,5.54516129032258,4.680645161290323,1006.7677419354839,-1.4870967741935484,83.83870967741936,0.6677419354838711,-3.903225806451613,-4.819354838709677,
1955-02,433.0,,,,5.0,1.4607142857142856,4.178571428571429,,6.75,5.496428571428572,4.560714285714286,999.9964285714286,-1.8464285714285713,82.92857142857143,1.082142857142857,-4.7749999999999995,-6.910714285714286,
1955-03,433.0,,,,5.0,0.970967741935484,3.5161290322580645,,1.1612903225806452,4.945161290322581,5.390322580645161,1009.6451612903226,1.0548387096774194,77.87096774193549,4.47741935483871,-2.674193548387097,-4.199999999999999,
1955-04,433.0,,,,5.0,1.5166666666666666,2.1,,0.0,5.73,7.0633333333333335,1012.7266666666667,7.346666666666667,68.53333333333333,11.076666666666666,3.3733333333333335,1.6633333333333333,
1955-05,433.0,,,,5.0,1.0419354838709676,0.7096774193548387,,0.0,5.235483870967743,8.180645161290322,1008.3354838709678,12.064516129032258,58.38709677419355,16.283870967741937,7.348387096774194,5.306451612903226,
1955-06,433.0,,,,5.0,2.353333333333333,0.7,,0.0,5.443333333333333,11.9,1009.7466666666667,16.12333333333333,65.26666666666667,20.383333333333333,11.356666666666666,9.31,
1955-07,433.0,,,,5.0,3.0774193548387094,0.6451612903225806,,0.0,4.825806451612903,15.929032258064517,1009.3677419354839,19.870967741935484,69.0,23.980645161290322,15.777419354838708,13.703225806451613,
1955-08,433.0,,,,5.0,2.070967741935484,0.5806451612903226,,0.0,4.348387096774194,15.680645161290323,1011.9387096774193,19.467741935483872,70.16129032258064,23.68064516129032,15.44516129032258,13.396774193548387,
1955-09,433.0,,,,5.0,1.9833333333333334,0.4666666666666667,,0.0,4.39,13.073333333333332,1010.6566666666666,15.46,74.46666666666667,19.436666666666667,11.65,9.636666666666667,
1955-10,433.0,,,,5.0,2.358064516129032,0.6451612903225806,,0.0,5.732258064516128,9.577419354838709,1008.4677419354839,9.493548387096775,79.2258064516129,12.635483870967741,6.558064516129033,4.987096774193549,
1955-11,433.0,,,,5.0,0.87,1.3333333333333333,,0.0,6.066666666666666,7.680000000000001,1013.1800000000001,5.193333333333333,84.06666666666666,7.66,2.586666666666667,1.47,
1955-12,433.0,,,,5.0,2.5935483870967744,2.774193548387097,,0.03225806451612903,6.403225806451613,6.641935483870968,1002.0806451612904,3.074193548387097,85.2258064516129,5.335483870967742,0.8967741935483872,-0.44193548387096776,
1956-01,433.0,,,,5.0,1.4709677419354839,4.225806451612903,,0.12903225806451613,6.054838709677419,5.448387096774193,1006.4774193548387,0.6064516129032258,81.16129032258064,2.6870967741935483,-1.435483870967742,-2.116129032258064,
1956-02,433.0,,,,5.0,1.3689655172413795,6.827586206896552,,14.482758620689655,5.5793103448275865,3.0,1014.6896551724138,-8.037931034482758,82.20689655172414,-5.3999999999999995,-11.744827586206895,-14.210344827586209,
1956-03,433.0,,,,5.0,1.238709677419355,2.4516129032258065,,0.12903225806451613,4.219354838709678,5.329032258064516,1011.5548387096775,3.429032258064516,69.29032258064517,7.158064516129032,-0.14838709677419354,-1.558064516129032,
1956-04,433.0,,,,5.0,3.2733333333333334,2.066666666666667,,0.0,6.496666666666667,6.8,1004.2800000000001,5.64,74.86666666666666,8.95,2.6533333333333338,1.3733333333333335,
1956-05,433.0,,,,5.0,1.0225806451612902,0.5161290322580645,,0.0,5.02258064516129,9.641935483870967,1013.2451612903226,14.280645161290321,60.935483870967744,18.287096774193547,9.470967741935485,7.203225806451614,
1956-06,433.0,,,,5.0,2.9766666666666666,0.8666666666666667,,0.0,6.156666666666666,12.05,1009.1966666666667,15.453333333333335,69.06666666666666,19.5,12.233333333333333,10.78,
1956-07,433.0,,,,5.0,1.532258064516129,0.45161290322580644,,0.0,4.648387096774194,13.85483870967742,1007.3903225806451,19.141935483870967,63.25806451612903,23.29032258064516,14.493548387096775,11.938709677419356,
1956-08,433.0,,,,5.0,2.3419354838709676,0.6774193548387096,,0.0,5.680645161290323,12.129032258064516,1004.7290322580644,16.006451612903227,67.54838709677419,19.774193548387096,12.248387096774193,9.980645161290322,
1956-09,433.0,,,,5.0,1.3633333333333335,0.5,,0.0,3.7766666666666664,11.866666666666667,1011.77,15.156666666666666,69.53333333333333,19.936666666666667,10.76,7.8100000000000005,
1956-10,433.0,,,,5.0,2.480645161290323,0.8709677419354839,,0.0,5.687096774193549,9.758064516129032,1012.7838709677419,9.670967741935485,78.6774193548387,12.780645161290321,7.109677419354839,5.238709677419355,
1956-11,433.0,,,,5.0,1.7766666666666666,2.066666666666667,,0.0,6.4366666666666665,6.42,1012.42,2.6933333333333334,84.23333333333333,4.623333333333333,0.37333333333333335,-1.1766666666666665,
1956-12,433.0,,,,5.0,1.1612903225806452,2.129032258064516,,1.064516129032258,6.312903225806451,6.483870967741935,1014.7258064516129,2.635483870967742,83.06451612903226,4.467741935483871,0.5516129032258065,-0.29999999999999993,
1957-01,433.0,,,,5.0,1.0838709677419356,2.870967741935484,,0.5161290322580645,6.116129032258065,5.958064516129032,1014.5451612903227,1.535483870967742,84.19354838709677,3.332258064516129,-0.8483870967741934,-1.9903225806451612,
1957-02,433.0,,,,5.0,1.457142857142857,1.7857142857142858,,0.0,6.014285714285714,7.003571428571428,1003.2964285714286,4.446428571428571,82.28571428571429,6.896428571428571,1.7321428571428572,0.032142857142857174,
1957-03,433.0,,,,5.0,1.6290322580645162,0.967741935483871,,0.0,4.793548387096774,6.619354838709677,1010.8129032258065,6.2,69.54838709677419,10.80967741935484,2.429032258064516,0.2806451612903226,
1957-04,433.0,,,,5.0,0.24666666666666665,1.1333333333333333,,0.0,4.123333333333333,7.3966666666666665,1013.3166666666667,8.863333333333333,65.0,13.496666666666666,4.34,1.4433333333333331,
1957-05,433.0,,,,5.0,0.867741935483871,0.45161290322580644,,0.0,4.203225806451614,8.064516129032258,1010.2483870967742,11.606451612903227,59.58064516129032,16.183870967741935,6.209677419354839,3.7870967741935484,
1957-06,433.0,,,,5.0,1.6,0.5,,0.0,4.023333333333333,11.826666666666666,1009.7833333333333,19.003333333333334,55.53333333333333,23.85,13.04,10.576666666666666,
1957-07,433.0,,,,5.0,2.303225806451613,0.6129032258064516,,0.0,5.432258064516129,15.100000000000001,1005.9580645161291,19.60967741935484,67.87096774193549,23.693548387096776,15.538709677419355,13.687096774193549,
1957-08,433.0,,,,5.0,1.9548387096774194,0.6774193548387096,,0.0,5.106451612903226,13.435483870967742,1006.9516129032259,16.261290322580646,73.12903225806451,20.835483870967742,12.27741935483871,9.980645161290322,
1957-09,433.0,,,,5.0,2.466666666666667,0.7333333333333333,,0.0,5.4766666666666675,11.2,1005.6933333333333,12.353333333333333,76.6,16.633333333333333,8.833333333333334,7.006666666666666,
1957-10,433.0,,,,5.0,0.732258064516129,0.6129032258064516,,0.0,5.622580645161291,10.341935483870968,1011.5451612903227,10.161290322580646,82.3225806451613,13.76774193548387,6.974193548387096,4.974193548387096,
1957-11,433.0,,,,5.0,0.6799999999999999,1.0,,0.0,6.48,7.53,1013.4699999999999,5.323333333333333,81.46666666666667,7.763333333333334,3.246666666666667,1.9533333333333334,
1957-12,433.0,,,,5.0,1.6129032258064515,2.967741935483871,,0.7096774193548387,6.496774193548387,5.72258064516129,1007.6741935483872,0.635483870967742,86.35483870967742,2.490322580645161,-1.703225806451613,-2.429032258064516,
1958-01,433.0,,,,5.0,1.0096774193548388,3.064516129032258,,0.7419354838709677,5.254838709677419,5.087096774193548,1006.8548387096774,-3.40229636578677e-17,81.03225806451613,2.6225806451612903,-2.635483870967742,-2.680645161290323,
1958-02,433.0,,,,5.0,2.1928571428571426,4.607142857142857,,0.8571428571428571,6.382142857142857,5.992857142857143,1001.4785714285715,2.082142857142857,80.5,4.953571428571428,-0.7357142857142858,-1.6428571428571428,
1958-03,433.0,,,,5.0,0.2838709677419355,5.129032258064516,,0.45161290322580644,6.329032258064516,4.854838709677419,1006.2354838709678,0.3870967741935484,77.03225806451613,3.1516129032258067,-2.332258064516129,-4.012903225806451,
1958-04,433.0,,,,5.0,1.2966666666666666,2.2,,0.06666666666666667,5.966666666666667,6.7,1008.5400000000001,6.033333333333333,71.33333333333333,9.983333333333333,2.14,0.1833333333333333,
1958-05,433.0,,,,5.0,2.7387096774193544,0.7419354838709677,,0.0,5.680645161290323,11.612903225806452,1008.5645161290323,14.596774193548388,69.19354838709677,18.996774193548386,10.087096774193547,7.809677419354839,
1958-06,433.0,,,,5.0,2.46,0.6333333333333333,,0.0,5.7,12.333333333333334,1007.2933333333333,15.81,69.06666666666666,19.8,11.506666666666666,9.42,
1958-07,433.0,,,,5.0,2.009677419354839,0.7419354838709677,,0.0,4.783870967741936,14.7,1006.9000000000001,18.74516129032258,67.87096774193549,23.54516129032258,14.016129032258064,11.896774193548387,
1958-08,433.0,,,,5.0,2.541935483870968,0.6129032258064516,,0.0,4.512903225806451,14.503225806451614,1007.2709677419356,18.048387096774192,70.64516129032258,22.70967741935484,13.551612903225807,10.729032258064517,
1958-09,433.0,,,,5.0,2.3033333333333332,0.5666666666666667,,0.0,4.403333333333333,12.736666666666668,1011.3533333333332,15.313333333333333,74.13333333333334,19.983333333333334,11.17,8.966666666666667,
1958-10,433.0,,,,5.0,0.8806451612903226,0.7419354838709677,,0.0,5.912903225806452,10.674193548387096,1011.2,10.66451612903226,81.51612903225806,14.074193548387097,7.622580645161291,5.783870967741936,
1958-11,433.0,,,,5.0,0.43333333333333335,0.7666666666666667,,0.0,6.84,7.75,1016.0666666666667,4.8,89.13333333333334,6.866666666666666,2.8266666666666667,1.9633333333333334,
1958-12,433.0,,,,5.0,1.0806451612903225,2.6451612903225805,,0.06451612903225806,6.238709677419355,6.641935483870968,999.683870967742,2.725806451612903,88.0,4.838709677419355,0.3709677419354839,-1.1580645161290322,
1959-01,433.0,,,,5.0,1.0032258064516129,5.0,,3.064516129032258,5.658064516129032,5.422580645161291,1002.832258064516,0.6193548387096774,83.25806451612904,3.2161290322580647,-2.5064516129032257,-4.470967741935484,
1959-02,433.0,,,,5.0,0.07857142857142858,2.392857142857143,,0.6071428571428571,5.578571428571428,5.4678571428571425,1025.2,0.5,84.42857142857143,3.5107142857142857,-2.692857142857143,-3.85,
