Datum,STATIONS_ID,QN_3,FX,FM,QN_4,RSK,RSKF,SDK,SHK_TAG,NM,VPM,PM,TMK,UPM,TXK,TNK,TGK,eor
1937-06,1975.0,,,,5.0,3.2033333333333336,0.7333333333333333,,0.0,5.323333333333333,14.54,1012.9066666666666,16.13,76.96666666666667,20.783333333333335,11.236666666666666,9.623333333333333,
1937-07,1975.0,,,,5.0,2.4387096774193546,0.7096774193548387,,0.0,6.003225806451613,16.216129032258063,1011.2612903225806,17.351612903225806,81.80645161290323,21.393548387096775,13.422580645161291,11.570967741935483,
1937-08,1975.0,,,,5.0,0.7903225806451613,0.5806451612903226,,0.0,4.84516129032258,16.783870967741933,1013.8064516129032,17.561290322580643,82.87096774193549,22.79032258064516,12.229032258064517,10.154838709677419,
1937-09,1975.0,,,,5.0,1.8333333333333333,0.6666666666666666,,0.0,5.046666666666667,13.0,1010.6633333333334,13.553333333333335,82.0,18.373333333333335,8.806666666666667,6.04,
1937-10,1975.0,,,,5.0,0.5258064516129033,0.7419354838709677,,0.0,5.683870967741935,11.219354838709679,1014.8870967741935,10.461290322580645,87.35483870967742,13.899999999999999,6.825806451612903,5.061290322580645,
1937-11,1975.0,,,,5.0,0.9866666666666666,0.6666666666666666,,0.0,5.8933333333333335,7.27,1013.4533333333333,3.4466666666666668,89.9,5.966666666666667,0.6233333333333333,-0.4666666666666667,
1937-12,1975.0,,,,5.0,1.3096774193548388,4.483870967741935,,5.290322580645161,6.741935483870968,5.703225806451614,1010.3903225806451,-0.15806451612903227,91.96774193548387,1.5451612903225806,-2.6258064516129034,-3.1903225806451614,
1938-01,1975.0,,,,5.0,2.6580645161290324,4.032258064516129,,0.0967741935483871,6.883870967741935,7.129032258064516,1006.8741935483871,3.074193548387097,90.93548387096774,5.038709677419354,-0.00967741935483874,-0.696774193548387,
1938-02,1975.0,,,,5.0,0.9964285714285716,1.7142857142857142,,0.10714285714285714,4.867857142857143,6.389285714285714,1020.9499999999999,2.225,87.03571428571429,5.464285714285714,-2.4964285714285714,-2.482142857142857,
1938-03,1975.0,,,,5.0,0.8838709677419354,0.7419354838709677,,0.0,4.732258064516128,8.329032258064515,1018.758064516129,7.393548387096774,81.06451612903226,11.63225806451613,2.0,1.5,
1938-04,1975.0,,,,5.0,0.42666666666666664,1.2,,0.0,5.036666666666666,7.16,1016.6066666666667,6.036666666666666,74.56666666666666,10.586666666666668,-0.4,-1.4133333333333333,
1938-05,1975.0,,,,5.0,1.9032258064516132,0.5806451612903226,,0.0,4.541935483870968,9.241935483870968,1012.6516129032258,10.97741935483871,69.19354838709677,16.325806451612902,3.8451612903225807,1.867741935483871,
1938-06,1975.0,,,,5.0,1.4566666666666668,0.6666666666666666,,0.0,5.3533333333333335,13.576666666666666,1013.8866666666667,15.416666666666666,76.46666666666667,20.240000000000002,9.723333333333333,7.593333333333334,
1938-07,1975.0,,,,5.0,1.9129032258064518,0.7096774193548387,,0.0,5.438709677419355,14.98709677419355,1012.983870967742,16.806451612903224,78.3225806451613,21.916129032258063,11.719354838709679,10.403225806451612,
1938-08,1975.0,,,,5.0,0.5419354838709678,0.41935483870967744,,0.0,4.458064516129032,15.951612903225806,1011.2774193548387,18.74516129032258,74.09677419354838,24.52258064516129,13.390322580645162,11.83548387096774,
1938-09,1975.0,,,,5.0,1.23,0.36666666666666664,5.8133333333333335,0.0,4.486666666666666,13.723333333333333,1014.7933333333333,14.806666666666667,81.06666666666666,20.123333333333335,9.853333333333333,8.19,
1938-10,1975.0,,,,5.0,2.8,0.7741935483870968,2.7516129032258063,0.0,5.66774193548387,10.62258064516129,1010.3032258064517,9.209677419354838,89.09677419354838,12.387096774193548,6.225806451612903,4.916129032258064,
1938-11,1975.0,,,,5.0,1.62,0.8333333333333334,1.0466666666666666,0.0,6.3100000000000005,9.966666666666667,1010.26,7.79,92.26666666666667,10.243333333333334,4.973333333333333,4.693333333333333,
1938-12,1975.0,,,,5.0,1.9387096774193548,2.129032258064516,1.0935483870967742,3.225806451612903,6.206451612903226,5.635483870967741,1013.2161290322581,-0.8774193548387097,89.25806451612904,1.1516129032258062,-3.703225806451613,-4.33225806451613,
1939-01,1975.0,,,,5.0,3.245161290322581,2.3225806451612905,0.8580645161290323,3.3548387096774195,6.841935483870968,7.329032258064516,1003.9290322580645,3.2096774193548385,91.2258064516129,5.070967741935483,0.7612903225806452,0.13548387096774192,
1939-02,1975.0,,,,5.0,1.0607142857142857,1.5357142857142858,2.1464285714285714,0.0,5.942857142857143,6.832142857142857,1015.2785714285714,3.0,88.14285714285714,5.896428571428571,0.2571428571428571,-0.46071428571428574,
1939-03,1975.0,,,,5.0,2.106451612903226,3.2903225806451615,3.696774193548387,0.3225806451612903,5.296774193548386,6.338709677419355,1010.9870967741934,2.664516129032258,84.03225806451613,6.261290322580645,-0.5258064516129033,-1.9096774193548387,
1939-04,1975.0,,,,5.0,3.8733333333333335,0.7,5.303333333333333,0.0,5.236666666666666,8.793333333333333,1010.37,8.086666666666666,80.3,12.826666666666666,3.9,2.2366666666666664,
1939-05,1975.0,,,,5.0,0.6870967741935484,0.3548387096774194,8.422580645161291,0.0,4.264516129032257,9.69032258064516,1014.558064516129,11.312903225806451,71.35483870967742,16.287096774193547,5.15483870967742,3.6258064516129034,
1939-06,1975.0,,,,5.0,1.5866666666666667,0.43333333333333335,10.096666666666666,0.0,4.346666666666667,13.393333333333334,1013.6366666666667,17.03666666666667,68.0,22.523333333333333,10.513333333333332,8.053333333333333,
1939-07,1975.0,,,,5.0,2.0516129032258066,0.8387096774193549,6.138709677419355,0.0,5.603225806451612,14.970967741935485,1010.6903225806452,17.774193548387096,73.38709677419355,22.425806451612903,13.206451612903225,11.32258064516129,
1939-08,1975.0,,,,5.0,3.106451612903226,0.6451612903225806,7.04516129032258,0.0,4.574193548387097,16.30322580645161,1014.8741935483871,17.951612903225808,79.64516129032258,23.509677419354837,13.258064516129032,11.83548387096774,
1939-09,1975.0,,,,5.0,1.2066666666666666,0.5,6.17,0.0,4.873333333333333,13.013333333333332,1015.1800000000001,13.926666666666668,80.13333333333334,19.523333333333333,9.116666666666667,7.513333333333334,
1939-10,1975.0,,,,5.0,3.4741935483870967,0.967741935483871,2.725806451612903,0.0,5.951612903225806,8.219354838709679,1011.1516129032258,6.464516129032258,84.25806451612904,9.774193548387096,3.206451612903226,1.2258064516129032,
1939-11,1975.0,,,,5.0,2.11,0.9333333333333333,1.5333333333333334,0.0,5.9366666666666665,8.09,1010.36,5.72,85.6,8.213333333333333,2.9233333333333333,2.033333333333333,
1939-12,1975.0,,,,5.0,2.0,1.2258064516129032,1.3290322580645162,0.4838709677419355,4.958064516129032,5.383870967741935,1014.0032258064516,-0.9064516129032258,87.51612903225806,1.5451612903225806,-3.7548387096774194,-4.603225806451612,
1940-01,1975.0,,,,5.0,0.7967741935483871,1.903225806451613,1.9161290322580644,8.419354838709678,4.312903225806451,3.041935483870968,1019.8290322580646,-8.480645161290322,85.35483870967742,-4.870967741935484,-12.480645161290322,-12.896774193548387,
1940-02,1975.0,,,,5.0,1.106896551724138,2.5517241379310347,2.6724137931034484,13.96551724137931,5.30344827586207,3.5344827586206895,1013.6827586206896,-6.544827586206896,80.96551724137932,-2.6413793103448273,-11.482758620689655,-12.213793103448275,
1940-03,1975.0,,,,5.0,3.3193548387096774,3.064516129032258,3.096774193548387,0.7096774193548387,6.258064516129032,6.351612903225806,1008.5322580645161,2.270967741935484,84.90322580645162,5.729032258064516,-1.1935483870967742,-2.664516129032258,
1940-04,1975.0,,,,5.0,2.816666666666667,1.1666666666666667,6.473333333333333,0.0,5.08,7.536666666666666,1011.37,7.14,73.8,11.96,2.6966666666666668,1.1833333333333333,
1940-05,1975.0,,,,5.0,0.970967741935484,0.4838709677419355,7.183870967741935,0.0,4.993548387096775,10.541935483870969,1013.5967741935484,12.780645161290321,70.96774193548387,17.990322580645163,7.541935483870968,5.806451612903226,
1940-06,1975.0,,,,5.0,0.6133333333333333,0.36666666666666664,9.22,0.0,4.4399999999999995,13.426666666666668,1014.3033333333333,17.486666666666668,68.73333333333333,22.9,10.979999999999999,9.273333333333333,
1940-07,1975.0,,,,5.0,1.967741935483871,0.8709677419354839,5.858064516129032,0.0,5.693548387096774,14.506451612903225,1010.3032258064517,16.66774193548387,77.3225806451613,21.177419354838708,12.135483870967741,10.51290322580645,
1940-08,1975.0,,,,5.0,3.603225806451613,0.8709677419354839,4.983870967741935,0.0,5.95483870967742,13.674193548387096,1013.1774193548387,14.993548387096775,80.87096774193549,19.583870967741937,10.696774193548388,9.796774193548387,
1940-09,1975.0,,,,5.0,2.356666666666667,0.7,5.676666666666667,0.0,4.73,11.43,1010.73,11.97,81.23333333333333,16.546666666666667,8.026666666666667,6.966666666666667,
1940-10,1975.0,,,,5.0,1.5,0.5483870967741935,3.774193548387097,0.0,4.687096774193549,9.025806451612903,1013.2741935483871,8.05483870967742,81.03225806451613,12.074193548387097,3.990322580645161,2.803225806451613,
1940-11,1975.0,,,,5.0,2.4433333333333334,0.8333333333333334,1.9066666666666667,0.0,5.63,8.49,1005.41,6.0,88.93333333333334,8.68,3.396666666666667,2.0466666666666664,
1940-12,1975.0,,,,5.0,2.2580645161290325,2.6774193548387095,1.1225806451612903,2.3548387096774195,5.809677419354839,5.296774193548386,1015.7548387096774,-0.8096774193548387,88.51612903225806,1.4064516129032258,-3.635483870967742,-4.312903225806451,
1941-01,1975.0,,,,5.0,1.1870967741935483,2.6451612903225805,1.8290322580645162,5.387096774193548,4.906451612903226,3.4419354838709677,1012.4645161290323,-5.983870967741935,81.6774193548387,-3.674193548387097,-8.932258064516128,-9.600000000000001,
1941-02,1975.0,,,,5.0,2.2214285714285715,3.642857142857143,1.2,3.6785714285714284,6.607142857142857,5.389285714285714,1002.4,-0.9107142857142857,88.0,1.5357142857142858,-3.8642857142857143,-4.964285714285714,
1941-03,1975.0,,,,5.0,1.1290322580645162,1.4516129032258065,3.364516129032258,0.0,5.351612903225806,6.02258064516129,1011.0967741935484,2.329032258064516,82.09677419354838,6.432258064516129,-0.7516129032258064,-1.7516129032258063,
1941-04,1975.0,,,,5.0,1.2933333333333332,1.0666666666666667,4.069999999999999,0.0,5.656666666666666,6.873333333333333,1013.2166666666667,5.206666666666666,77.56666666666666,9.389999999999999,1.4933333333333332,-0.14333333333333328,
1941-05,1975.0,,,,5.0,1.793548387096774,1.064516129032258,6.932258064516129,0.0,5.264516129032257,8.506451612903225,1011.0903225806452,9.841935483870968,68.7741935483871,15.083870967741936,3.8096774193548386,0.6419354838709677,
1941-06,1975.0,,,,5.0,1.2733333333333334,0.5,7.876666666666667,0.0,4.319999999999999,12.763333333333334,1014.2566666666667,16.46,69.96666666666667,21.933333333333334,10.046666666666665,8.373333333333333,
1941-07,1975.0,,,,5.0,3.0870967741935487,0.6774193548387096,6.658064516129032,0.0,5.077419354838709,16.083870967741937,1013.1548387096774,19.816129032258065,71.58064516129032,25.09032258064516,14.151612903225805,12.829032258064515,
1941-08,1975.0,,,,5.0,2.545161290322581,0.967741935483871,4.103225806451613,0.0,6.264516129032257,14.093548387096776,1007.2677419354839,15.16451612903226,81.93548387096774,19.661290322580644,11.33548387096774,10.519354838709678,
1941-09,1975.0,,,,5.0,1.2233333333333334,0.5333333333333333,5.9399999999999995,0.0,4.303333333333333,11.883333333333333,1020.1800000000001,12.523333333333333,81.5,18.490000000000002,7.363333333333333,6.376666666666667,
1941-10,1975.0,,,,5.0,4.141935483870968,1.0,3.958064516129032,0.0,4.83225806451613,9.483870967741936,1014.258064516129,8.116129032258064,85.41935483870968,12.654838709677419,4.261290322580645,3.306451612903226,
1941-11,1975.0,,,,5.0,1.1566666666666667,0.6333333333333333,1.72,0.0,6.156666666666666,6.456666666666666,1017.0066666666667,2.73,83.66666666666667,5.0233333333333325,0.32000000000000006,-0.4433333333333333,
1941-12,1975.0,,,,5.0,3.232258064516129,1.7419354838709677,0.567741935483871,0.9354838709677419,6.567741935483871,7.316129032258065,1015.5032258064516,3.02258064516129,91.09677419354838,5.309677419354839,0.5225806451612904,-0.36451612903225805,
1942-01,1975.0,,,,5.0,0.9064516129032258,1.6129032258064515,2.203225806451613,1.5161290322580645,4.351612903225806,3.4645161290322584,1016.4806451612903,-7.051612903225807,82.90322580645162,-4.083870967741936,-10.483870967741936,-10.85483870967742,
1942-02,1975.0,,,,5.0,0.9321428571428572,0.8571428571428571,1.0142857142857142,17.321428571428573,6.892857142857143,3.6607142857142856,1016.1535714285714,-5.382142857142857,86.96428571428571,-2.875,-8.114285714285716,-8.735714285714286,
1942-03,1975.0,,,,5.0,1.1612903225806452,1.2580645161290323,3.9483870967741934,6.645161290322581,5.377419354838709,5.016129032258065,1015.9677419354839,-0.3709677419354838,80.87096774193549,3.8548387096774195,-4.206451612903226,-4.761290322580645,
1942-04,1975.0,,,,5.0,0.76,0.4666666666666667,6.9366666666666665,0.0,4.29,7.11,1015.4833333333333,7.136666666666667,70.63333333333334,12.746666666666666,2.013333333333333,0.67,
1942-05,1975.0,,,,5.0,1.6838709677419357,0.7096774193548387,7.116129032258065,0.0,5.535483870967742,9.593548387096773,1011.5290322580646,11.687096774193549,69.93548387096774,17.15806451612903,5.964516129032258,4.296774193548386,
1942-06,1975.0,,,,5.0,1.4233333333333333,0.5666666666666667,7.433333333333334,0.0,5.173333333333333,11.25,1015.5366666666666,13.84,71.83333333333333,18.913333333333334,8.336666666666666,6.9,
1942-07,1975.0,,,,5.0,5.229032258064516,0.8064516129032258,5.032258064516129,0.0,6.067741935483871,14.03225806451613,1010.7483870967742,16.170967741935485,77.87096774193549,20.938709677419357,11.348387096774195,10.13225806451613,
1942-08,1975.0,,,,5.0,1.2225806451612902,0.5806451612903226,7.648387096774194,0.0,4.709677419354839,16.061290322580643,1014.1645161290322,18.432258064516127,76.29032258064517,24.216129032258067,13.138709677419355,11.341935483870968,
1942-09,1975.0,,,,5.0,2.1933333333333334,0.6333333333333333,5.296666666666667,0.0,5.663333333333333,13.456666666666667,1012.3733333333333,14.276666666666667,82.23333333333333,19.263333333333332,10.363333333333333,8.933333333333334,
1942-10,1975.0,,,,5.0,2.5290322580645164,0.8064516129032258,3.638709677419355,0.0,6.012903225806451,11.503225806451614,1010.5548387096775,10.922580645161291,86.70967741935483,14.90967741935484,7.206451612903226,6.735483870967743,
1942-11,1975.0,,,,5.0,1.7833333333333334,2.3,1.7466666666666666,0.0,6.403333333333333,7.776666666666667,1017.0,4.326666666666667,90.2,6.833333333333333,1.6400000000000001,1.1333333333333333,
1942-12,1975.0,,,,5.0,1.4580645161290324,1.967741935483871,1.038709677419355,0.8064516129032258,6.22258064516129,7.193548387096774,1013.2935483870967,3.532258064516129,89.16129032258064,5.616129032258065,1.070967741935484,0.029032258064516196,
1943-01,1975.0,,,,5.0,1.3548387096774193,2.3225806451612905,1.7870967741935484,3.161290322580645,6.309677419354839,5.735483870967743,1008.6290322580645,0.0580645161290322,88.03225806451613,2.1322580645161286,-2.764516129032258,-3.2580645161290325,
1943-02,1975.0,,,,5.0,2.167857142857143,1.2857142857142858,2.232142857142857,0.0,6.575,7.221428571428571,1016.0071428571429,3.9285714285714284,87.17857142857143,6.8999999999999995,0.9392857142857143,0.4321428571428572,
1943-03,1975.0,,,,5.0,0.4548387096774194,0.2903225806451613,6.767741935483872,0.0,4.274193548387097,6.429032258064517,1018.2258064516129,5.938709677419355,69.06451612903226,11.461290322580645,1.1741935483870967,-0.6741935483870968,
1943-04,1975.0,,,,5.0,1.87,1.2,4.583333333333333,0.0,6.303333333333333,9.126666666666667,1013.25,9.416666666666666,77.26666666666667,14.303333333333335,5.0600000000000005,3.6166666666666667,
1943-05,1975.0,,,,5.0,0.9612903225806451,0.3870967741935484,9.725806451612904,0.0,4.300000000000001,9.570967741935483,1017.0322580645161,12.774193548387096,66.16129032258064,18.596774193548388,5.703225806451614,3.7064516129032254,
1943-06,1975.0,,,,5.0,2.933333333333333,0.8333333333333334,6.58,0.0,5.746666666666667,13.15,1015.4533333333333,14.783333333333333,78.8,19.96333333333333,9.493333333333334,7.47,
1943-07,1975.0,,,,5.0,1.4225806451612903,0.5483870967741935,8.158064516129032,0.0,4.706451612903226,14.970967741935485,1012.3032258064517,17.55483870967742,75.93548387096774,23.53548387096774,11.77741935483871,9.812903225806451,
1943-08,1975.0,,,,5.0,5.193548387096774,0.9032258064516129,6.248387096774193,0.0,5.800000000000001,15.406451612903227,1010.0709677419355,17.10967741935484,79.19354838709677,22.458064516129035,12.961290322580645,11.03225806451613,
1943-09,1975.0,,,,5.0,0.8166666666666667,0.5666666666666667,5.17,0.0,5.5233333333333325,13.31,1014.2133333333334,13.783333333333333,83.3,19.163333333333334,9.466666666666667,7.296666666666667,
1943-10,1975.0,,,,5.0,0.5064516129032258,0.4838709677419355,4.735483870967743,0.0,4.467741935483871,10.399999999999999,1016.6387096774193,10.216129032258063,81.90322580645162,15.138709677419355,5.95483870967742,3.638709677419355,
1943-11,1975.0,,,,5.0,2.566666666666667,1.1333333333333333,1.1966666666666665,0.0,6.673333333333334,7.260000000000001,1010.1566666666666,3.45,91.26666666666667,6.666666666666667,0.61,-0.2866666666666667,
1943-12,1975.0,,,,5.0,0.9451612903225807,1.2903225806451613,1.270967741935484,0.0,5.912903225806452,6.287096774193548,1019.7064516129033,1.096774193548387,92.3225806451613,3.3129032258064517,-1.3225806451612903,-1.7999999999999998,
1944-01,1975.0,,,,5.0,2.9870967741935486,2.3225806451612905,0.8709677419354839,0.12903225806451613,7.048387096774194,7.664516129032258,1014.2645161290322,4.196774193548387,90.90322580645162,6.119354838709677,1.5419354838709676,1.3806451612903226,
1944-02,1975.0,,,,5.0,1.8344827586206898,3.0344827586206895,2.886206896551724,1.0344827586206897,5.820689655172414,5.793103448275862,1012.9965517241379,0.893103448275862,86.51724137931035,3.617241379310345,-1.9793103448275862,-3.3344827586206898,
1944-03,1975.0,,,,5.0,1.441935483870968,4.612903225806452,3.832258064516129,0.22580645161290322,5.574193548387097,5.964516129032258,1011.4516129032259,2.029032258064516,83.12903225806451,5.687096774193549,-1.2483870967741937,-2.232258064516129,
1944-04,1975.0,,,,5.0,1.0,0.7,4.7,0.03333333333333333,5.573333333333333,8.44,1015.08,8.376666666666667,75.83333333333333,13.69,3.68,2.3833333333333333,
1944-05,1975.0,,,,5.0,1.7870967741935484,0.6451612903225806,7.483870967741935,0.0,4.696774193548387,10.303225806451612,1015.6806451612903,11.383870967741935,75.6774193548387,16.916129032258063,5.641935483870968,4.170967741935484,
1944-06,1975.0,,,,5.0,2.3633333333333337,0.7333333333333333,6.816666666666666,0.0,5.946666666666667,12.186666666666667,1009.2466666666667,14.243333333333334,76.03333333333333,18.90666666666667,9.253333333333334,7.2733333333333325,
1944-07,1975.0,,,,5.0,1.3612903225806452,0.5483870967741935,6.093548387096774,0.0,5.487096774193549,15.687096774193549,1011.0709677419355,18.061290322580643,77.03225806451613,23.20967741935484,12.938709677419356,10.864516129032259,
1944-08,1975.0,,,,5.0,0.9774193548387097,0.3225806451612903,9.303225806451612,0.0,4.077419354838709,16.34516129032258,1014.7322580645161,19.703225806451613,72.87096774193549,26.5258064516129,13.419354838709678,11.22258064516129,
1944-09,1975.0,,,,5.0,1.79,0.7333333333333333,5.03,0.0,5.673333333333333,11.926666666666668,1014.4966666666667,12.926666666666668,80.2,18.48,8.620000000000001,6.623333333333333,
1944-10,1975.0,,,,5.0,1.6193548387096774,0.6451612903225806,2.338709677419355,0.0,6.229032258064516,10.274193548387096,1010.0,8.97741935483871,88.16129032258064,12.754838709677419,5.745161290322581,4.016129032258065,
1944-11,1975.0,,,,5.0,5.006666666666666,2.8,1.3633333333333333,0.03333333333333333,6.13,8.07,1003.8233333333334,4.696666666666667,91.53333333333333,7.3133333333333335,2.0766666666666667,1.1600000000000001,
1944-12,1975.0,,,,5.0,2.2193548387096773,2.5161290322580645,1.058064516129032,0.0,5.664516129032258,5.938709677419355,1013.4225806451612,0.4967741935483871,88.96774193548387,3.1838709677419357,-2.0451612903225804,-3.019354838709677,
1945-01,1975.0,,,,5.0,1.3870967741935485,5.032258064516129,1.1225806451612903,2.935483870967742,6.280645161290322,4.906451612903226,1008.0322580645161,-1.7451612903225806,88.90322580645162,0.532258064516129,-4.625806451612903,-6.061290322580645,
1945-02,1975.0,,,,5.0,3.7785714285714285,1.8214285714285714,1.532142857142857,0.0,6.721428571428571,7.621428571428572,1016.8392857142857,4.178571428571429,91.0,6.678571428571429,1.6178571428571427,0.775,
1945-03,1975.0,,,,5.0,1.1161290322580646,1.4516129032258065,,0.0,5.403225806451613,8.170967741935485,1019.2838709677419,6.351612903225806,83.90322580645162,10.55483870967742,2.5677419354838706,0.7193548387096773,
1945-04,1975.0,,,,5.0,2.13,0.5,,0.0,5.236666666666666,8.56,1013.69,8.27,78.26666666666667,13.58,3.533333333333333,1.6099999999999999,
1945-05,1975.0,,,,5.0,2.0999999999999996,0.5483870967741935,,0.0,5.145161290322581,11.464516129032257,,13.212903225806452,75.3225806451613,18.751612903225805,7.706451612903226,5.867741935483871,
1945-06,1975.0,,,,5.0,2.0433333333333334,0.6666666666666666,,0.0,5.883333333333334,13.59,1014.7846153846154,16.083333333333332,74.43333333333334,21.44,11.186666666666667,8.556666666666667,
1945-07,1975.0,,,,5.0,4.12258064516129,0.6774193548387096,,0.0,5.529032258064516,15.64516129032258,1012.5419354838709,17.55806451612903,78.19354838709677,22.39032258064516,13.261290322580646,11.235483870967743,
1945-08,1975.0,,,,5.0,3.4516129032258065,0.7419354838709677,,0.0,6.34516129032258,15.464516129032257,1007.4612903225806,16.63225806451613,81.61290322580645,21.31935483870968,12.858064516129033,11.193548387096774,
1945-09,1975.0,,,,5.0,1.4766666666666666,0.5666666666666667,0.6599999999999999,0.0,5.29,12.563333333333333,1016.1333333333333,13.323333333333332,81.43333333333334,18.69,8.793333333333333,6.28,
1945-10,1975.0,,,,5.0,1.6451612903225807,0.7096774193548387,2.138709677419355,0.0,6.006451612903225,11.351612903225806,1015.3967741935484,10.490322580645161,88.19354838709677,14.161290322580646,7.338709677419355,5.487096774193549,
1945-11,1975.0,,,,5.0,1.6933333333333331,0.6333333333333333,0.5766666666666667,0.0,7.096666666666667,8.05,1016.3199999999999,4.533333333333333,92.7,6.3100000000000005,2.64,1.8533333333333333,
1945-12,1975.0,,,,5.0,2.2806451612903222,0.7419354838709677,0.9774193548387097,0.0,6.780645161290322,6.564516129032258,1008.3903225806451,2.0903225806451613,88.64516129032258,4.364516129032259,0.14516129032258068,-0.5580645161290323,
1946-01,1975.0,,,,5.0,2.8548387096774195,0.41935483870967744,,0.5,5.080645161290323,5.238709677419355,1020.183870967742,-0.532258064516129,85.06451612903226,1.9064516129032258,-3.174193548387097,,
1946-02,1975.0,,,,5.0,3.0464285714285713,0.9285714285714286,,5.428571428571429,6.5928571428571425,6.889285714285714,1005.6178571428571,2.742857142857143,89.64285714285714,4.992857142857143,0.17499999999999996,,
1946-03,1975.0,,,,5.0,1.303225806451613,0.5806451612903226,,6.0,6.712903225806452,6.625806451612903,1015.3935483870968,3.070967741935484,84.54838709677419,5.980645161290322,0.267741935483871,,
1946-04,1975.0,,,,5.0,0.7066666666666667,0.43333333333333335,,,4.79,9.036666666666667,1015.7133333333334,9.379999999999999,77.73333333333333,15.076666666666666,4.323333333333333,,
1946-05,1975.0,,,,5.0,2.4451612903225803,0.6129032258064516,,,4.706451612903226,11.52258064516129,1012.3129032258065,13.341935483870968,74.61290322580645,18.73225806451613,7.941935483870967,,
1946-06,1975.0,,,,5.0,2.83,0.8,,,5.833333333333333,12.813333333333333,1011.9066666666666,14.603333333333333,77.23333333333333,19.066666666666666,10.273333333333333,,
1946-07,1975.0,,,,5.0,1.4225806451612903,0.5806451612903226,,,5.006451612903225,15.738709677419354,1014.9645161290323,18.52258064516129,74.41935483870968,23.44193548387097,12.829032258064515,,
1946-08,1975.0,,,,5.0,2.235483870967742,0.7419354838709677,,,5.72258064516129,14.441935483870967,1010.2032258064515,16.461290322580645,78.12903225806451,21.5,12.158064516129032,,
1946-09,1975.0,,,,5.0,3.44,0.7,,,5.613333333333333,13.846666666666666,1011.77,14.479999999999999,83.86666666666666,19.033333333333335,10.770000000000001,,
