STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5717;19370101;-999;-999;-999;    5;   8.7;   1;-999;   0;   6.0;   7.5;    -999;    5.8;   82.00;    8.3;    1.6;-999;eor
       5717;19370102;-999;-999;-999;    5;  11.6;   1;-999;   0;   7.7;   7.7;    -999;    5.6;   86.00;    7.8;    4.1;-999;eor
       5717;19370103;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.3;  10.3;    -999;    9.2;   89.00;   10.8;    6.1;-999;eor
       5717;19370104;-999;-999;-999;    5;   3.1;   1;-999;   0;   7.3;   9.6;    -999;    8.0;   88.00;   11.5;    6.7;-999;eor
       5717;19370105;-999;-999;-999;    5;   3.7;   8;-999;   0;   7.3;   7.5;    -999;    4.3;   88.00;    6.9;    1.7;-999;eor
       5717;19370106;-999;-999;-999;    5;  58.8;   8;-999;   0;   8.0;   8.4;    -999;    6.4;   91.00;    9.4;    2.0;-999;eor
       5717;19370107;-999;-999;-999;    5;   5.8;   1;-999;   0;   7.0;   7.7;    -999;    6.0;   82.00;    9.4;    5.2;-999;eor
       5717;19370108;-999;-999;-999;    5;   0.4;   1;-999;   0;   3.3;   6.8;    -999;    3.3;   84.00;    5.6;    1.4;-999;eor
       5717;19370109;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   4.5;    -999;    0.6;   72.00;    4.0;   -1.8;-999;eor
       5717;19370110;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   2.8;    -999;    2.0;   40.00;    4.9;   -1.7;-999;eor
       5717;19370111;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   2.7;    -999;    4.3;   33.00;    6.7;    0.9;-999;eor
       5717;19370112;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   3.9;    -999;    5.0;   44.00;    9.6;    3.5;-999;eor
       5717;19370113;-999;-999;-999;    5;   9.5;   1;-999;   0;   8.0;   4.3;    -999;    2.1;   60.00;    3.6;    1.6;-999;eor
       5717;19370114;-999;-999;-999;    5;   6.9;   1;-999;   0;   8.0;   6.9;    -999;    3.5;   90.00;    4.0;    1.5;-999;eor
       5717;19370115;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;   7.9;    -999;    4.8;   91.00;    5.9;    3.4;-999;eor
       5717;19370116;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.3;   6.9;    -999;    4.8;   82.00;    5.9;    3.1;-999;eor
       5717;19370117;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   6.0;    -999;    3.0;   79.00;    6.0;    1.2;-999;eor
       5717;19370118;-999;-999;-999;    5;   5.3;   8;-999;   0;   6.7;   5.7;    -999;    2.9;   78.00;    4.4;    0.0;-999;eor
       5717;19370119;-999;-999;-999;    5;   6.5;   8;-999;   0;   7.7;   7.1;    -999;    4.4;   82.00;    6.7;    1.2;-999;eor
       5717;19370120;-999;-999;-999;    5;   3.4;   8;-999;   0;   6.7;   6.1;    -999;    2.4;   84.00;    4.1;    0.9;-999;eor
       5717;19370121;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;   6.0;    -999;    5.0;   70.00;    6.0;    1.4;-999;eor
       5717;19370122;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.7;   8.0;    -999;    9.4;   69.00;   10.5;    5.5;-999;eor
       5717;19370123;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   6.1;    -999;    8.2;   54.00;   13.0;    5.9;-999;eor
       5717;19370124;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.0;   4.9;    -999;    5.0;   53.00;    8.8;    2.5;-999;eor
       5717;19370125;-999;-999;-999;    5;   1.6;   8;-999;   0;   8.0;   5.1;    -999;    0.6;   75.00;    4.6;   -1.8;-999;eor
       5717;19370126;-999;-999;-999;    5;   2.4;   8;-999;   0;   8.0;   5.9;    -999;    1.1;   90.00;    2.5;   -1.8;-999;eor
       5717;19370127;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   5.3;    -999;    0.0;   84.00;    4.0;   -1.4;-999;eor
       5717;19370128;-999;-999;-999;    5;   2.5;   7;-999;   0;   8.0;   3.2;    -999;   -4.0;   68.00;   -0.5;   -5.4;-999;eor
       5717;19370129;-999;-999;-999;    5;   0.6;   7;-999;   3;   8.0;   2.7;    -999;   -6.2;   71.00;   -5.0;   -7.1;-999;eor
       5717;19370130;-999;-999;-999;    5;   6.8;   8;-999;   3;   7.3;   4.8;    -999;   -0.1;   82.00;    2.1;   -6.1;-999;eor
       5717;19370131;-999;-999;-999;    5;   3.0;   1;-999;   0;   4.3;   7.1;    -999;    6.4;   74.00;   10.0;    1.7;-999;eor
       5717;19370201;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.0;   8.1;    -999;    7.4;   79.00;   10.0;    5.1;-999;eor
       5717;19370202;-999;-999;-999;    5;   0.5;   1;-999;   0;   4.7;   7.9;    -999;    6.6;   80.00;    9.6;    4.9;-999;eor
       5717;19370203;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;   9.3;    -999;    9.8;   77.00;   13.0;    5.4;-999;eor
       5717;19370204;-999;-999;-999;    5;   2.9;   1;-999;   0;   7.0;   8.7;    -999;    9.8;   72.00;   11.4;    7.8;-999;eor
       5717;19370205;-999;-999;-999;    5;  12.9;   1;-999;   0;   8.0;  10.3;    -999;   10.0;   83.00;   12.1;    7.8;-999;eor
       5717;19370206;-999;-999;-999;    5;   0.3;   1;-999;   0;   6.7;   7.1;    -999;    5.2;   80.00;   10.0;    4.2;-999;eor
       5717;19370207;-999;-999;-999;    5;   5.0;   1;-999;   0;   5.7;   5.9;    -999;    3.7;   74.00;    7.7;    2.2;-999;eor
       5717;19370208;-999;-999;-999;    5;  15.0;   1;-999;   0;   8.0;   9.1;    -999;    7.6;   89.00;    9.0;    2.2;-999;eor
       5717;19370209;-999;-999;-999;    5;  11.1;   8;-999;   0;   7.7;   6.8;    -999;    4.0;   81.00;    9.0;    1.6;-999;eor
       5717;19370210;-999;-999;-999;    5;   2.1;   8;-999;   0;   5.0;   6.5;    -999;    2.9;   86.00;    4.9;    1.2;-999;eor
       5717;19370211;-999;-999;-999;    5;  11.0;   8;-999;   0;   7.7;   6.3;    -999;    1.9;   87.00;    3.3;    1.1;-999;eor
       5717;19370212;-999;-999;-999;    5;   1.9;   7;-999;   0;   7.3;   6.1;    -999;    2.0;   86.00;    3.4;    0.7;-999;eor
       5717;19370213;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;   5.5;    -999;    1.4;   82.00;    4.0;   -0.4;-999;eor
       5717;19370214;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.7;   5.2;    -999;    3.2;   69.00;    5.7;   -0.8;-999;eor
       5717;19370215;-999;-999;-999;    5;   5.3;   1;-999;   0;   8.0;   9.5;    -999;    7.3;   94.00;    8.5;    3.5;-999;eor
       5717;19370216;-999;-999;-999;    5;   7.9;   1;-999;   0;   8.0;   8.8;    -999;    7.1;   83.00;   10.0;    5.0;-999;eor
       5717;19370217;-999;-999;-999;    5;  15.4;   1;-999;   0;   8.0;   6.9;    -999;    3.4;   90.00;    5.1;    1.1;-999;eor
       5717;19370218;-999;-999;-999;    5;   6.0;   1;-999;   0;   7.3;   6.3;    -999;    3.8;   79.00;    4.6;    1.6;-999;eor
       5717;19370219;-999;-999;-999;    5;  17.3;   1;-999;   0;   8.0;   8.9;    -999;    7.4;   90.00;    9.5;    3.3;-999;eor
       5717;19370220;-999;-999;-999;    5;   4.4;   8;-999;   0;   7.3;   6.4;    -999;    3.8;   78.00;    9.4;    2.7;-999;eor
       5717;19370221;-999;-999;-999;    5;  10.1;   7;-999;   0;   7.7;   5.7;    -999;    2.6;   78.00;    5.8;    1.5;-999;eor
       5717;19370222;-999;-999;-999;    5;  18.4;   7;-999;   0;   8.0;   6.3;    -999;    1.2;   93.00;    3.4;    0.5;-999;eor
       5717;19370223;-999;-999;-999;    5;   2.3;   1;-999;   0;   8.0;   6.0;    -999;    2.2;   80.00;    4.3;    0.6;-999;eor
       5717;19370224;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   6.3;    -999;    2.4;   85.00;    6.0;    0.9;-999;eor
       5717;19370225;-999;-999;-999;    5;   6.2;   8;-999;   0;   8.0;   5.5;    -999;    2.1;   78.00;    3.0;   -0.4;-999;eor
       5717;19370226;-999;-999;-999;    5;  13.9;   1;-999;   0;   8.0;   7.9;    -999;    6.2;   83.00;    6.9;    3.0;-999;eor
       5717;19370227;-999;-999;-999;    5;   8.6;   1;-999;   0;   7.0;   7.7;    -999;    8.2;   72.00;    9.3;    5.7;-999;eor
       5717;19370228;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;   4.7;    -999;    3.4;   60.00;    8.6;    2.6;-999;eor
       5717;19370301;-999;-999;-999;    5;   5.9;   7;-999;   0;   7.3;   5.6;    -999;    1.7;   81.00;    2.9;    1.0;-999;eor
       5717;19370302;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;   4.7;    -999;    3.4;   60.00;    6.0;    0.6;-999;eor
       5717;19370303;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   4.7;    -999;    3.0;   64.00;    7.0;   -1.4;-999;eor
       5717;19370304;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   4.9;    -999;    2.5;   68.00;    6.9;   -0.4;-999;eor
       5717;19370305;-999;-999;-999;    5;   2.8;   1;-999;   0;   7.7;   6.5;    -999;    5.0;   77.00;    7.3;    1.7;-999;eor
       5717;19370306;-999;-999;-999;    5;   2.4;   8;-999;   0;   7.3;   6.3;    -999;    2.4;   85.00;    5.6;    1.2;-999;eor
       5717;19370307;-999;-999;-999;    5;   9.5;   8;-999;   0;   8.0;   6.5;    -999;    2.5;   91.00;    4.1;   -0.2;-999;eor
       5717;19370308;-999;-999;-999;    5;   0.7;   7;-999;   0;   8.0;   5.2;    -999;   -0.2;   88.00;    3.9;   -0.8;-999;eor
       5717;19370309;-999;-999;-999;    5;   3.7;   8;-999;   0;   8.0;   7.1;    -999;    4.3;   88.00;    6.7;   -0.4;-999;eor
       5717;19370310;-999;-999;-999;    5;   1.5;   7;-999;   0;   7.3;   5.3;    -999;    1.5;   79.00;    5.5;   -1.1;-999;eor
       5717;19370311;-999;-999;-999;    5;   2.4;   1;-999;   0;   7.7;   5.9;    -999;    6.6;   63.00;    9.0;    2.0;-999;eor
       5717;19370312;-999;-999;-999;    5;   0.8;   1;-999;   0;   8.0;   7.5;    -999;    7.1;   73.00;   10.6;    5.7;-999;eor
       5717;19370313;-999;-999;-999;    5;   9.7;   1;-999;   0;   8.0;   7.5;    -999;    5.6;   81.00;    7.3;    4.7;-999;eor
       5717;19370314;-999;-999;-999;    5;  11.0;   1;-999;   0;   6.7;   7.3;    -999;    7.2;   73.00;   10.0;    2.6;-999;eor
       5717;19370315;-999;-999;-999;    5;   6.3;   8;-999;   0;   8.0;   5.7;    -999;    3.6;   72.00;    8.0;    2.2;-999;eor
       5717;19370316;-999;-999;-999;    5;   3.7;   1;-999;   0;   4.0;   5.1;    -999;    5.4;   61.00;    8.5;    1.1;-999;eor
       5717;19370317;-999;-999;-999;    5;   7.6;   1;-999;   0;   7.7;   8.5;    -999;    7.9;   82.00;    9.0;    5.3;-999;eor
       5717;19370318;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   8.1;    -999;    9.0;   71.00;   12.0;    6.1;-999;eor
       5717;19370319;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   8.3;    -999;    7.5;   79.00;   11.7;    5.0;-999;eor
       5717;19370320;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   7.3;    -999;    6.1;   79.00;   11.6;    1.7;-999;eor
       5717;19370321;-999;-999;-999;    5;   0.4;   1;-999;   0;   5.3;   7.6;    -999;    5.4;   83.00;    6.6;    3.2;-999;eor
       5717;19370322;-999;-999;-999;    5;   7.8;   1;-999;   0;   6.7;   7.9;    -999;    6.8;   79.00;   11.3;    3.9;-999;eor
       5717;19370323;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;   5.9;    -999;    3.0;   78.00;    6.2;    1.7;-999;eor
       5717;19370324;-999;-999;-999;    5;   2.4;   8;-999;   0;   4.7;   5.7;    -999;    3.8;   74.00;    7.9;   -1.0;-999;eor
       5717;19370325;-999;-999;-999;    5;  13.3;   8;-999;   0;   4.7;   6.3;    -999;    3.7;   78.00;    8.0;    1.7;-999;eor
       5717;19370326;-999;-999;-999;    5;  17.6;   8;-999;   0;   5.7;   5.9;    -999;    0.7;   90.00;    3.3;    0.2;-999;eor
       5717;19370327;-999;-999;-999;    5;   4.7;   7;-999;   9;   7.3;   5.7;    -999;    1.4;   84.00;    4.3;   -0.5;-999;eor
       5717;19370328;-999;-999;-999;    5;   0.1;   8;-999;   0;   5.3;   5.7;    -999;    2.3;   79.00;    6.9;    0.4;-999;eor
       5717;19370329;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   4.9;    -999;    2.0;   68.00;    5.6;    0.0;-999;eor
       5717;19370330;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   5.7;    -999;    3.7;   71.00;    7.9;    1.2;-999;eor
       5717;19370331;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   5.9;    -999;    5.1;   68.00;    9.2;    0.1;-999;eor
       5717;19370401;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   7.3;    -999;    7.2;   74.00;    9.5;    4.8;-999;eor
       5717;19370402;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   8.4;    -999;   11.7;   63.00;   16.3;    3.4;-999;eor
       5717;19370403;-999;-999;-999;    5;   5.1;   1;-999;   0;   8.0;  10.4;    -999;   11.2;   78.00;   13.7;    8.8;-999;eor
       5717;19370404;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  10.9;    -999;    9.7;   91.00;   11.1;    9.0;-999;eor
       5717;19370405;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   9.3;    -999;    9.7;   79.00;   15.6;    6.1;-999;eor
       5717;19370406;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;   8.4;    -999;   10.5;   70.00;   18.0;    3.5;-999;eor
       5717;19370407;-999;-999;-999;    5;   6.1;   1;-999;   0;   6.3;  10.9;    -999;   12.6;   76.00;   17.5;    8.1;-999;eor
       5717;19370408;-999;-999;-999;    5;   3.0;   1;-999;   0;   8.0;  10.8;    -999;   11.5;   81.00;   14.4;    9.7;-999;eor
       5717;19370409;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   9.9;    -999;   12.6;   70.00;   17.0;    8.7;-999;eor
       5717;19370410;-999;-999;-999;    5;   7.3;   1;-999;   0;   6.0;  10.5;    -999;   12.6;   71.00;   17.2;   10.9;-999;eor
       5717;19370411;-999;-999;-999;    5;   1.8;   1;-999;   0;   5.7;   8.8;    -999;   10.2;   70.00;   14.2;    9.2;-999;eor
       5717;19370412;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   8.7;    -999;   11.6;   65.00;   17.7;    5.6;-999;eor
       5717;19370413;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   8.9;    -999;   13.1;   60.00;   19.2;    6.3;-999;eor
       5717;19370414;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  10.9;    -999;   11.7;   80.00;   14.6;    9.2;-999;eor
       5717;19370415;-999;-999;-999;    5;   5.0;   1;-999;   0;   8.0;  10.7;    -999;    8.9;   93.00;   11.6;    7.9;-999;eor
       5717;19370416;-999;-999;-999;    5;  11.1;   1;-999;   0;   7.7;   9.7;    -999;    9.0;   84.00;   12.6;    7.5;-999;eor
       5717;19370417;-999;-999;-999;    5;  10.7;   1;-999;   0;   8.0;   9.5;    -999;    7.5;   92.00;    9.0;    6.7;-999;eor
       5717;19370418;-999;-999;-999;    5;  17.7;   1;-999;   0;   8.0;   8.9;    -999;    6.6;   92.00;    7.6;    5.8;-999;eor
       5717;19370419;-999;-999;-999;    5;   3.5;   1;-999;   0;   7.3;   8.8;    -999;    7.2;   86.00;    9.4;    5.6;-999;eor
       5717;19370420;-999;-999;-999;    5;  31.2;   1;-999;   0;   8.0;   9.6;    -999;    9.0;   84.00;   13.1;    5.6;-999;eor
       5717;19370421;-999;-999;-999;    5;  10.3;   1;-999;   0;   5.7;   7.7;    -999;    5.8;   84.00;   12.0;    4.3;-999;eor
       5717;19370422;-999;-999;-999;    5;   7.8;   1;-999;   0;   7.7;   8.8;    -999;    8.0;   83.00;   10.0;    3.6;-999;eor
       5717;19370423;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.3;   9.1;    -999;    8.9;   77.00;   12.1;    6.8;-999;eor
       5717;19370424;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;   7.7;    -999;    6.0;   83.00;    8.3;    4.2;-999;eor
       5717;19370425;-999;-999;-999;    5;   6.6;   1;-999;   0;   8.0;   8.3;    -999;    5.8;   91.00;    7.5;    4.4;-999;eor
       5717;19370426;-999;-999;-999;    5;  18.1;   1;-999;   0;   8.0;   7.5;    -999;    5.3;   85.00;    7.7;    3.1;-999;eor
       5717;19370427;-999;-999;-999;    5;   0.6;   1;-999;   0;   8.0;   8.1;    -999;    7.8;   77.00;   10.4;    5.2;-999;eor
       5717;19370428;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;   8.1;    -999;    8.7;   74.00;   14.0;    6.1;-999;eor
       5717;19370429;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   9.2;    -999;    9.1;   80.00;   13.1;    3.2;-999;eor
       5717;19370430;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   8.7;    -999;    7.6;   84.00;   11.6;    5.2;-999;eor
       5717;19370501;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   9.7;    -999;   11.3;   74.00;   16.5;    6.6;-999;eor
       5717;19370502;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   9.9;    -999;   14.4;   64.00;   21.4;    7.9;-999;eor
       5717;19370503;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  10.3;    -999;   17.1;   54.00;   24.4;    8.1;-999;eor
       5717;19370504;-999;-999;-999;    5;   2.8;   1;-999;   0;   6.0;  10.7;    -999;   15.7;   59.00;   23.1;   11.7;-999;eor
       5717;19370505;-999;-999;-999;    5;   4.0;   1;-999;   0;   5.7;  10.5;    -999;    9.0;   85.00;   15.3;    5.2;-999;eor
       5717;19370506;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.0;   8.7;    -999;    8.5;   77.00;   13.0;    6.0;-999;eor
       5717;19370507;-999;-999;-999;    5;  11.0;   1;-999;   0;   7.0;  10.7;    -999;   10.5;   84.00;   12.9;    6.7;-999;eor
       5717;19370508;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   8.1;    -999;    8.0;   76.00;   12.3;    5.4;-999;eor
       5717;19370509;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.3;   8.9;    -999;   11.3;   69.00;   15.7;    4.3;-999;eor
       5717;19370510;-999;-999;-999;    5;   1.9;   1;-999;   0;   8.0;  12.4;    -999;   14.2;   78.00;   19.7;   10.5;-999;eor
       5717;19370511;-999;-999;-999;    5;   2.9;   1;-999;   0;   7.3;  12.8;    -999;   15.1;   75.00;   19.4;   12.3;-999;eor
       5717;19370512;-999;-999;-999;    5;   0.3;   1;-999;   0;   5.3;  11.1;    -999;   14.2;   68.00;   19.7;   10.7;-999;eor
       5717;19370513;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.7;  10.7;    -999;   12.1;   74.00;   17.6;   10.0;-999;eor
       5717;19370514;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.3;  10.3;    -999;   14.4;   64.00;   18.5;    7.0;-999;eor
       5717;19370515;-999;-999;-999;    5;  14.8;   1;-999;   0;   5.7;  13.1;    -999;   15.4;   73.00;   19.5;   12.5;-999;eor
       5717;19370516;-999;-999;-999;    5;   2.5;   1;-999;   0;   8.0;  12.5;    -999;   12.7;   84.00;   14.9;   12.0;-999;eor
       5717;19370517;-999;-999;-999;    5;   0.9;   1;-999;   0;   8.0;  14.4;    -999;   14.4;   89.00;   16.6;   10.8;-999;eor
       5717;19370518;-999;-999;-999;    5;   2.7;   1;-999;   0;   8.0;  15.1;    -999;   15.3;   87.00;   16.9;   12.3;-999;eor
       5717;19370519;-999;-999;-999;    5;   9.4;   1;-999;   0;   5.0;  14.4;    -999;   14.6;   84.00;   19.5;   12.4;-999;eor
       5717;19370520;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  16.7;    -999;   20.3;   71.00;   25.2;   11.0;-999;eor
       5717;19370521;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;  13.3;    -999;   16.0;   71.00;   23.5;   13.6;-999;eor
       5717;19370522;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   8.9;    -999;   15.4;   52.00;   20.5;    9.0;-999;eor
       5717;19370523;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  11.7;    -999;   18.8;   55.00;   25.1;    8.9;-999;eor
       5717;19370524;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  12.4;    -999;   20.4;   52.00;   26.7;   12.2;-999;eor
       5717;19370525;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  14.1;    -999;   21.2;   57.00;   28.7;   12.8;-999;eor
       5717;19370526;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  14.9;    -999;   25.1;   47.00;   30.2;   16.0;-999;eor
       5717;19370527;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;  12.7;    -999;   16.3;   68.00;   24.3;   14.4;-999;eor
       5717;19370528;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  11.3;    -999;   17.5;   57.00;   22.5;   10.1;-999;eor
       5717;19370529;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  12.0;    -999;   19.8;   51.00;   25.3;   11.3;-999;eor
       5717;19370530;-999;-999;-999;    5;   0.0;   1;-999;   0;   1.3;  11.6;    -999;   22.8;   42.00;   28.5;   15.4;-999;eor
       5717;19370531;-999;-999;-999;    5;  16.2;   1;-999;   0;   5.7;  16.0;    -999;   16.4;   83.00;   21.2;   15.2;-999;eor
       5717;19370601;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.0;   9.9;    -999;   14.6;   60.00;   19.2;    9.3;-999;eor
       5717;19370602;-999;-999;-999;    5;   0.6;   1;-999;   0;   3.3;   8.7;    -999;   10.9;   64.00;   14.8;    8.7;-999;eor
       5717;19370603;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   8.1;    -999;   14.1;   52.00;   17.5;    4.6;-999;eor
       5717;19370604;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;  13.1;    -999;   16.4;   72.00;   19.4;   11.4;-999;eor
       5717;19370605;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  14.5;    -999;   20.0;   63.00;   25.8;   12.8;-999;eor
       5717;19370606;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  14.5;    -999;   24.9;   46.00;   30.8;   14.3;-999;eor
       5717;19370607;-999;-999;-999;    5;  12.7;   1;-999;   0;   2.0;  18.7;    -999;   21.8;   71.00;   28.7;   16.6;-999;eor
       5717;19370608;-999;-999;-999;    5;  10.4;   1;-999;   0;   5.7;  18.3;    -999;   20.7;   76.00;   24.5;   18.1;-999;eor
       5717;19370609;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  20.9;    -999;   22.3;   80.00;   28.1;   17.2;-999;eor
       5717;19370610;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  19.5;    -999;   27.2;   54.00;   33.8;   19.8;-999;eor
       5717;19370611;-999;-999;-999;    5;   1.1;   1;-999;   0;   2.0;  18.7;    -999;   24.0;   60.00;   31.7;   20.2;-999;eor
       5717;19370612;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  18.0;    -999;   21.1;   73.00;   25.5;   17.8;-999;eor
       5717;19370613;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  17.5;    -999;   21.3;   71.00;   26.9;   16.5;-999;eor
       5717;19370614;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;  14.7;    -999;   17.7;   72.00;   21.5;   16.2;-999;eor
       5717;19370615;-999;-999;-999;    5;   7.9;   1;-999;   0;   8.0;  13.7;    -999;   13.9;   85.00;   17.0;   12.7;-999;eor
       5717;19370616;-999;-999;-999;    5;   0.9;   1;-999;   0;   6.0;  11.2;    -999;   12.6;   77.00;   16.9;   10.7;-999;eor
       5717;19370617;-999;-999;-999;    5;   3.5;   1;-999;   0;   5.3;  10.7;    -999;   12.0;   74.00;   16.1;   10.8;-999;eor
       5717;19370618;-999;-999;-999;    5;   0.9;   1;-999;   0;   6.3;   9.6;    -999;   10.6;   75.00;   14.9;    8.4;-999;eor
       5717;19370619;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   9.1;    -999;   13.1;   61.00;   18.1;    7.8;-999;eor
       5717;19370620;-999;-999;-999;    5;   1.6;   1;-999;   0;   3.7;  10.5;    -999;   12.2;   72.00;   16.8;    8.6;-999;eor
       5717;19370621;-999;-999;-999;    5;  16.8;   1;-999;   0;   6.3;  10.9;    -999;   11.6;   81.00;   16.4;    9.7;-999;eor
       5717;19370622;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  10.7;    -999;   15.3;   62.00;   20.8;   10.5;-999;eor
       5717;19370623;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  12.4;    -999;   18.6;   58.00;   24.8;   11.4;-999;eor
       5717;19370624;-999;-999;-999;    5;   5.8;   1;-999;   0;   7.7;  13.3;    -999;   13.5;   85.00;   17.7;   12.1;-999;eor
       5717;19370625;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  10.1;    -999;   13.4;   67.00;   18.4;   10.1;-999;eor
       5717;19370626;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  11.1;    -999;   16.8;   58.00;   22.6;   10.0;-999;eor
       5717;19370627;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  12.9;    -999;   19.0;   60.00;   24.9;   10.1;-999;eor
       5717;19370628;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  13.9;    -999;   19.7;   61.00;   25.5;   14.6;-999;eor
       5717;19370629;-999;-999;-999;    5;   2.0;   1;-999;   0;   7.7;  13.3;    -999;   14.2;   81.00;   19.0;   12.6;-999;eor
       5717;19370630;-999;-999;-999;    5;   4.1;   1;-999;   0;   7.0;  10.5;    -999;   14.1;   68.00;   17.9;   11.1;-999;eor
       5717;19370701;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.0;  15.5;    -999;   16.8;   81.00;   20.1;   12.4;-999;eor
       5717;19370702;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  15.7;    -999;   20.0;   68.00;   26.0;   13.6;-999;eor
       5717;19370703;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  16.1;    -999;   24.2;   54.00;   29.5;   18.2;-999;eor
       5717;19370704;-999;-999;-999;    5;  12.1;   1;-999;   0;   3.7;  18.8;    -999;   23.7;   62.00;   31.0;   18.7;-999;eor
       5717;19370705;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  13.2;    -999;   18.8;   61.00;   24.4;   15.1;-999;eor
       5717;19370706;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;  14.9;    -999;   19.2;   66.00;   23.6;   14.4;-999;eor
