STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        555;19400115;-999;-999;-999;    5;   3.3;   7;    0.000;   2;   8.0;   5.9; 1001.40;    0.7;   91.00;    1.8;   -0.4;   -0.8;eor
        555;19400116;-999;-999;-999;    5;   4.5;   7;    0.000;   5;   8.0;   4.3;  990.00;   -5.6;   90.00;    0.6;   -9.7;   -0.2;eor
        555;19400117;-999;-999;-999;    5;   1.8;   7;    6.700;  11;   1.7;   1.7; 1003.50;  -10.8;   66.00;   -9.7;  -13.9;   -9.1;eor
        555;19400118;-999;-999;-999;    5;   0.0;   0;    3.900;  12;   3.7;   1.9; 1006.30;   -9.4;   62.00;   -7.6;  -11.9;  -14.5;eor
        555;19400119;-999;-999;-999;    5;   0.1;   7;    7.300;  12;   0.7;   1.7; 1010.20;  -11.0;   64.00;   -7.0;  -12.5;  -13.1;eor
        555;19400120;-999;-999;-999;    5;  18.7;   7;    0.000;  10;   8.0;   3.1; 1002.40;   -6.8;   85.00;   -5.5;  -14.1;  -14.9;eor
        555;19400121;-999;-999;-999;    5;   0.1;   7;    4.300;  28;   5.7;   2.5;  993.60;  -10.1;   83.00;   -5.5;  -12.4;   -6.7;eor
        555;19400122;-999;-999;-999;    5;   1.1;   7;    0.000;  28;   6.7;   1.6;  997.80;  -14.9;   83.00;   -7.4;  -16.9;  -16.1;eor
        555;19400123;-999;-999;-999;    5;   0.9;   7;    0.000;  20;   8.0;   4.1; 1006.20;   -3.0;   86.00;    0.8;  -15.2;  -16.1;eor
        555;19400124;-999;-999;-999;    5;   0.0;   0;    1.400;  20;   6.0;   4.1; 1014.60;   -4.1;   87.00;    0.8;   -6.2;   -5.3;eor
        555;19400125;-999;-999;-999;    5;   0.0;   1;    2.300;  20;   6.0;   3.1; 1012.20;   -7.7;   86.00;   -2.0;  -11.4;  -11.4;eor
        555;19400126;-999;-999;-999;    5;   3.2;   7;    0.000;  20;   8.0;   3.7; 1009.90;   -1.1;   67.00;   -0.3;   -9.7;  -10.7;eor
        555;19400127;-999;-999;-999;    5;   0.0;   0;    4.100;  22;   4.0;   4.0; 1005.60;   -4.0;   86.00;   -0.5;   -5.6;   -2.5;eor
        555;19400128;-999;-999;-999;    5;   0.0;   1;    4.700;  21;   3.3;   3.9; 1010.60;   -3.9;   84.00;   -2.5;   -7.4;   -8.4;eor
        555;19400129;-999;-999;-999;    5;   0.0;   1;    1.800;  19;   5.0;   3.5; 1009.10;   -5.7;   84.00;   -3.2;   -8.2;   -9.1;eor
        555;19400130;-999;-999;-999;    5;   0.0;   0;    2.900;  18;   6.7;   2.8; 1001.20;   -6.2;   72.00;   -3.5;   -8.9;  -10.1;eor
        555;19400131;-999;-999;-999;    5;   0.0;   1;    0.000;  17;   7.3;   3.6;  991.60;   -4.0;   81.00;   -2.2;   -7.8;   -8.0;eor
        555;19400201;-999;-999;-999;    5;   6.2;   7;    0.000;  17;   8.0;   3.6;  987.10;   -5.1;   85.00;   -3.2;   -5.9;   -5.2;eor
        555;19400202;-999;-999;-999;    5;   0.6;   7;    0.000;  25;   8.0;   4.1;  996.60;   -3.8;   90.00;   -3.0;   -7.2;   -5.9;eor
        555;19400203;-999;-999;-999;    5;   0.0;   0;    0.000;  25;   7.3;   5.2;  999.50;    0.2;   87.00;    1.3;   -3.3;   -2.9;eor
        555;19400204;-999;-999;-999;    5;   0.5;   1;    0.100;  20;   6.7;   5.1;  994.40;    1.1;   80.00;    3.7;   -4.4;   -7.7;eor
        555;19400205;-999;-999;-999;    5;   0.9;   1;    0.000;  11;   8.0;   8.4; 1000.00;    5.6;   92.00;    6.7;    2.1;   -0.1;eor
        555;19400206;-999;-999;-999;    5;   0.3;   1;    0.000;   0;   8.0;   8.0; 1006.60;    4.6;   95.00;    5.2;    3.4;    1.5;eor
        555;19400207;-999;-999;-999;    5;   4.1;   1;    0.000;   0;   7.7;   7.7; 1001.50;    5.6;   87.00;    6.4;    3.1;    0.5;eor
        555;19400208;-999;-999;-999;    5;   1.7;   1;    0.000;   0;   8.0;   7.5;  999.40;    2.4;   95.00;    7.4;   -0.7;    3.1;eor
        555;19400209;-999;-999;-999;    5;   0.1;   8;    0.000;   0;   8.0;   4.0; 1002.00;   -3.5;   84.00;   -0.4;   -4.6;   -2.5;eor
        555;19400210;-999;-999;-999;    5;   0.0;   0;    7.800;   0;   0.3;   2.4; 1007.80;   -7.5;   70.00;   -4.6;  -10.1;  -10.3;eor
        555;19400211;-999;-999;-999;    5;   0.5;   7;    0.200;   0;   7.3;   2.7; 1004.20;   -5.2;   63.00;   -2.0;   -9.9;  -10.8;eor
        555;19400212;-999;-999;-999;    5;   1.1;   7;    4.300;   1;   6.7;   2.0; 1007.50;  -11.3;   78.00;   -6.3;  -14.2;  -14.3;eor
        555;19400213;-999;-999;-999;    5;   0.7;   7;    0.000;   3;   8.0;   1.9; 1008.40;  -12.4;   79.00;  -11.0;  -15.4;  -16.7;eor
        555;19400214;-999;-999;-999;    5;   4.6;   7;    0.000;   4;   8.0;   2.8; 1001.00;   -8.5;   86.00;   -5.7;  -13.7;  -14.5;eor
        555;19400215;-999;-999;-999;    5;   1.7;   7;    0.000;  10;   8.0;   3.5; 1002.20;   -6.0;   88.00;   -3.5;   -8.6;   -7.9;eor
        555;19400216;-999;-999;-999;    5;   1.9;   8;    0.200;  14;   7.7;   4.5; 1001.90;   -1.7;   85.00;   -0.6;   -6.6;   -6.9;eor
        555;19400217;-999;-999;-999;    5;   0.0;   0;    2.700;  15;   3.7;   3.2;  988.80;   -4.6;   73.00;   -2.5;   -6.5;   -9.8;eor
        555;19400218;-999;-999;-999;    5;   1.8;   7;    1.500;  15;   7.7;   3.1; 1003.80;   -4.6;   75.00;   -0.5;  -12.1;  -15.1;eor
        555;19400219;-999;-999;-999;    5;   0.6;   7;    0.200;  17;   7.0;   4.4;  998.30;   -2.1;   82.00;   -0.3;   -3.9;   -4.3;eor
        555;19400220;-999;-999;-999;    5;   0.0;   0;    7.300;  13;   3.7;   2.3; 1016.30;   -1.3;   50.00;    3.4;  -10.4;  -12.1;eor
        555;19400221;-999;-999;-999;    5;   0.0;   0;    8.800;  11;   3.0;   2.1; 1013.90;    4.0;   27.00;    7.2;   -0.4;   -5.1;eor
        555;19400222;-999;-999;-999;    5;   0.0;   0;    8.000;   8;   3.7;   6.0; 1006.30;    7.7;   56.00;   11.5;    2.6;   -1.9;eor
        555;19400223;-999;-999;-999;    5;   4.8;   1;    4.800;   0;   4.7;   9.2; 1001.90;    9.8;   75.00;   12.8;    6.6;    3.1;eor
        555;19400224;-999;-999;-999;    5;   0.1;   1;    1.700;   0;   7.7;   8.7;  998.80;    7.6;   81.00;    9.5;    6.6;    6.1;eor
        555;19400225;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   2.0;   5.7; 1008.40;    3.0;   76.00;    7.4;    0.8;   -0.9;eor
        555;19400226;-999;-999;-999;    5;   0.0;   0;    3.200;   0;   5.7;   6.8; 1004.00;    5.3;   77.00;    9.1;   -0.3;   -2.3;eor
        555;19400227;-999;-999;-999;    5;   1.2;   1;    4.700;   0;   5.0;   8.7;  998.20;    8.6;   79.00;   12.0;    4.1;    2.4;eor
        555;19400228;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   3.0;   9.7;  999.60;   12.1;   70.00;   15.6;    8.2;    6.5;eor
        555;19400229;-999;-999;-999;    5;   0.0;   0;    0.600;   0;   8.0;   8.1; 1011.50;    4.1;   93.00;   11.6;    1.5;    7.1;eor
        555;19400301;-999;-999;-999;    5;   0.0;   0;   10.200;   0;   0.3;   4.9; 1022.30;    1.3;   74.00;    4.5;   -1.7;   -2.4;eor
        555;19400302;-999;-999;-999;    5;   0.0;   0;   10.200;   0;   0.0;   3.5; 1022.70;   -0.4;   60.00;    2.1;   -3.2;   -3.9;eor
        555;19400303;-999;-999;-999;    5;   0.3;   1;    7.800;   0;   2.3;   4.1; 1017.80;    1.8;   63.00;    6.0;   -3.8;   -5.4;eor
        555;19400304;-999;-999;-999;    5;   0.4;   8;    3.800;   0;   6.7;   6.3; 1005.90;    4.6;   75.00;    8.0;   -0.9;   -1.5;eor
        555;19400305;-999;-999;-999;    5;   1.8;   7;    0.700;   1;   6.7;   5.3; 1000.80;    1.8;   76.00;    4.7;   -0.7;   -2.1;eor
        555;19400306;-999;-999;-999;    5;   0.2;   7;    3.900;   2;   7.3;   5.6; 1006.60;    1.4;   85.00;    4.2;   -1.7;   -3.0;eor
        555;19400307;-999;-999;-999;    5;   0.9;   7;    1.000;   1;   7.7;   5.7; 1007.20;    1.4;   85.00;    3.6;   -0.6;   -2.0;eor
        555;19400308;-999;-999;-999;    5;   0.0;   0;    1.700;   1;   3.7;   4.8; 1011.60;    0.6;   77.00;    3.4;   -2.2;   -3.3;eor
        555;19400309;-999;-999;-999;    5;   0.9;   1;    1.300;   0;   8.0;   6.4; 1009.40;    5.7;   70.00;    7.4;   -0.1;   -1.5;eor
        555;19400310;-999;-999;-999;    5;   3.8;   1;    0.000;   0;   8.0;   7.1; 1007.80;    3.7;   88.00;    6.2;    1.6;    1.6;eor
        555;19400311;-999;-999;-999;    5;   0.0;   0;    1.600;   0;   4.7;   7.5;  999.10;   10.2;   60.00;   12.7;    4.1;    2.9;eor
        555;19400312;-999;-999;-999;    5;   3.1;   1;    8.200;   0;   2.7;   8.5;  986.40;   11.9;   61.00;   16.9;    8.4;    6.0;eor
        555;19400313;-999;-999;-999;    5;  11.9;   1;    0.100;   0;   8.0;  11.3;  976.40;   10.2;   90.00;   11.9;    9.6;    8.2;eor
        555;19400314;-999;-999;-999;    5;  23.7;   8;    0.000;   0;   8.0;   8.9;  976.60;    4.0;   91.00;   12.4;   -2.7;    7.6;eor
        555;19400315;-999;-999;-999;    5;   0.2;   8;    6.500;   9;   5.0;   5.7; 1000.40;    3.4;   75.00;    5.6;   -2.9;   -3.9;eor
        555;19400316;-999;-999;-999;    5;   0.0;   0;    1.800;   0;   4.3;   6.5; 1008.70;    4.6;   76.00;    6.9;    3.6;    2.3;eor
        555;19400317;-999;-999;-999;    5;  15.0;   1;    0.000;   0;   8.0;   7.1; 1009.20;    5.6;   78.00;    9.2;    1.4;   -1.1;eor
        555;19400318;-999;-999;-999;    5;   2.9;   1;    1.400;   0;   6.0;  11.3; 1000.40;   12.7;   80.00;   15.4;    4.9;    3.8;eor
        555;19400319;-999;-999;-999;    5;   7.9;   1;    1.100;   0;   3.3;  10.5;  993.90;   10.3;   79.00;   15.4;    8.3;   10.3;eor
        555;19400320;-999;-999;-999;    5;   6.1;   1;    2.400;   0;   7.7;   7.9; 1000.20;    7.8;   74.00;   10.4;    5.5;    4.1;eor
        555;19400321;-999;-999;-999;    5;   5.4;   1;    0.400;   0;   8.0;   9.1; 1003.60;    8.0;   85.00;   10.0;    6.9;    5.3;eor
        555;19400322;-999;-999;-999;    5;   2.7;   1;    2.100;   0;   6.0;   9.9; 1002.60;   10.4;   78.00;   13.9;    7.0;    6.2;eor
        555;19400323;-999;-999;-999;    5;   1.5;   1;    0.300;   0;   8.0;  10.0; 1000.20;    8.5;   89.00;   11.5;    7.9;    6.7;eor
        555;19400324;-999;-999;-999;    5;   0.0;   0;    1.900;   0;   5.7;   9.5;  998.60;    9.4;   79.00;   12.4;    7.2;    5.1;eor
        555;19400325;-999;-999;-999;    5;   6.0;   1;    3.900;   0;   5.3;  10.0;  988.00;   12.9;   70.00;   17.4;    4.8;    3.3;eor
        555;19400326;-999;-999;-999;    5;   1.5;   1;    2.800;   0;   5.3;  11.1;  980.30;   12.0;   77.00;   16.0;   10.0;    9.1;eor
        555;19400327;-999;-999;-999;    5;   4.2;   1;    0.700;   0;   7.7;   7.5;  986.60;    4.6;   85.00;   11.4;    2.3;    4.3;eor
        555;19400328;-999;-999;-999;    5;   2.1;   7;    6.200;   0;   6.0;   5.2;  994.80;    1.6;   75.00;    4.7;    0.1;    0.0;eor
        555;19400329;-999;-999;-999;    5;   1.1;   8;    6.000;   0;   4.0;   6.0; 1003.50;    2.7;   82.00;    5.9;   -1.0;   -1.9;eor
        555;19400330;-999;-999;-999;    5;   0.5;   1;    0.000;   0;   8.0;   7.3; 1004.40;    4.1;   90.00;    5.5;    1.3;    0.5;eor
        555;19400331;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   4.0;   7.6; 1014.20;    9.4;   69.00;   12.6;    3.0;    2.9;eor
        555;19400401;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   1.7;   7.6; 1006.60;   13.6;   52.00;   18.4;    6.8;    4.9;eor
        555;19400402;-999;-999;-999;    5;   8.8;   1;    0.000;   0;   7.0;   9.3; 1000.60;    8.4;   82.00;   14.7;    6.5;    8.3;eor
        555;19400403;-999;-999;-999;    5;   2.8;   1;    1.200;   0;   6.3;   8.7;  994.20;    8.2;   80.00;   10.2;    6.1;    4.5;eor
        555;19400404;-999;-999;-999;    5;   4.7;   1;    3.100;   0;   7.3;   8.8;  992.40;    8.4;   80.00;   11.4;    6.3;    5.5;eor
        555;19400405;-999;-999;-999;    5;   0.3;   1;    0.700;   0;   7.3;   7.6;  999.20;    6.0;   80.00;    9.3;    4.3;    5.2;eor
        555;19400406;-999;-999;-999;    5;   0.0;   0;    6.400;   0;   6.3;   5.6; 1016.60;    5.0;   65.00;    7.9;    2.0;    2.1;eor
        555;19400407;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   0.3;   5.3; 1015.10;    7.6;   57.00;   12.7;    0.3;   -2.7;eor
        555;19400408;-999;-999;-999;    5;   2.5;   1;    5.200;   0;   5.7;   6.8; 1005.40;    7.4;   65.00;   10.0;    4.3;    0.1;eor
        555;19400409;-999;-999;-999;    5;   1.2;   1;    0.000;   0;   8.0;   7.7; 1006.00;    5.3;   87.00;    7.6;    4.3;    4.1;eor
        555;19400410;-999;-999;-999;    5;   0.0;   1;    1.000;   0;   7.3;   6.7; 1012.00;    5.3;   75.00;    6.5;    2.6;    1.9;eor
        555;19400411;-999;-999;-999;    5;   0.0;   0;    0.500;   0;   5.7;   5.6; 1015.20;    4.3;   70.00;    6.3;    0.5;   -0.3;eor
        555;19400412;-999;-999;-999;    5;   5.4;   1;    0.200;   0;   6.3;   6.3; 1003.40;    3.8;   81.00;    5.0;   -0.7;   -3.5;eor
        555;19400413;-999;-999;-999;    5;   0.0;   1;   11.200;   0;   2.3;   4.4; 1003.10;    5.0;   53.00;    8.2;    1.7;    0.9;eor
        555;19400414;-999;-999;-999;    5;   4.3;   1;    0.100;   0;   7.7;   8.0;  997.40;    6.6;   83.00;    8.9;    3.0;    1.2;eor
        555;19400415;-999;-999;-999;    5;   7.5;   1;    0.000;   0;   7.7;   7.2;  986.40;    4.6;   84.00;    8.4;    3.0;    5.8;eor
        555;19400416;-999;-999;-999;    5;   1.5;   1;    7.400;   0;   3.3;   6.9;  988.00;    5.8;   77.00;    8.6;    2.3;    1.7;eor
        555;19400417;-999;-999;-999;    5;   0.7;   1;    4.400;   0;   6.0;   8.4;  992.70;    9.0;   73.00;   12.1;    5.0;    2.7;eor
        555;19400418;-999;-999;-999;    5;   1.0;   1;    0.300;   0;   8.0;  11.2;  991.90;   11.4;   86.00;   15.0;    7.0;    6.7;eor
        555;19400419;-999;-999;-999;    5;   0.2;   1;    7.500;   0;   3.7;   7.2;  999.80;   11.2;   55.00;   14.4;    7.5;    6.7;eor
        555;19400420;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   1.3;   7.6; 1007.40;   14.3;   48.00;   19.5;    9.1;    6.9;eor
        555;19400421;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   0.0;   8.7; 1007.40;   17.4;   47.00;   22.5;    8.4;    3.8;eor
        555;19400422;-999;-999;-999;    5;   0.0;   0;   12.700;   0;   0.7;  11.5; 1005.80;   16.2;   65.00;   22.9;    9.4;    6.6;eor
        555;19400423;-999;-999;-999;    5;   0.0;   0;   12.100;   0;   3.7;   9.7;  998.30;   19.5;   49.00;   26.1;   10.6;    6.3;eor
        555;19400424;-999;-999;-999;    5;   0.0;   1;    1.800;   0;   7.0;  13.9;  991.10;   19.5;   63.00;   24.9;   14.3;   12.3;eor
        555;19400425;-999;-999;-999;    5;   2.0;   1;    1.000;   0;   7.3;  11.7;  998.80;   12.7;   78.00;   19.5;   10.7;   12.3;eor
        555;19400426;-999;-999;-999;    5;   0.1;   1;    2.900;   0;   6.7;  10.3; 1000.80;   14.0;   66.00;   17.4;    9.3;    8.3;eor
        555;19400427;-999;-999;-999;    5;   0.1;   1;    1.300;   0;   7.0;  11.9; 1000.20;   13.8;   75.00;   17.4;    9.1;    8.1;eor
        555;19400428;-999;-999;-999;    5;   0.0;   0;    0.400;   0;   7.0;  11.6; 1002.80;   11.6;   88.00;   14.9;    8.8;    7.9;eor
        555;19400429;-999;-999;-999;    5;   0.0;   1;    1.600;   0;   5.0;  12.1; 1002.00;   13.8;   77.00;   17.6;   10.8;    8.3;eor
        555;19400430;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   2.7;  11.3;  997.20;   14.2;   72.00;   19.4;    7.4;    5.7;eor
        555;19400501;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   0.0;  11.5;  993.40;   13.9;   73.00;   19.6;    7.8;    6.5;eor
        555;19400502;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   1.7;  11.3;  994.60;   15.2;   68.00;   20.4;    8.4;    6.2;eor
        555;19400503;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   3.0;  11.9;  992.00;   16.7;   64.00;   22.6;   10.3;    7.5;eor
        555;19400504;-999;-999;-999;    5;   0.6;   1;    0.600;   0;   8.0;  12.7;  995.10;   12.4;   86.00;   16.0;   11.5;   10.7;eor
        555;19400505;-999;-999;-999;    5;   0.4;   1;    0.000;   0;   7.0;  10.4; 1004.00;   11.6;   78.00;   13.3;    9.3;    8.7;eor
        555;19400506;-999;-999;-999;    5;   0.3;   1;    7.500;   0;   3.3;   9.1; 1007.50;   12.5;   67.00;   17.4;    5.3;    2.4;eor
        555;19400507;-999;-999;-999;    5;   0.3;   1;    2.000;   0;   7.7;  10.8; 1008.00;   11.2;   82.00;   13.6;    9.3;    7.5;eor
        555;19400508;-999;-999;-999;    5;   0.0;   1;    3.300;   0;   6.7;  11.1; 1007.90;   12.7;   78.00;   16.1;    7.9;    6.1;eor
        555;19400509;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   2.0;   9.3; 1009.10;   15.0;   58.00;   19.6;    9.5;    8.1;eor
        555;19400510;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   1.3;   9.7; 1008.20;   14.6;   62.00;   19.4;    8.1;    6.1;eor
        555;19400511;-999;-999;-999;    5;   0.1;   1;    3.700;   0;   5.3;   7.6; 1010.80;   10.5;   59.00;   15.1;    8.0;    8.9;eor
        555;19400512;-999;-999;-999;    5;   0.2;   1;    6.900;   0;   3.0;   6.9; 1014.00;    7.6;   69.00;   12.4;    2.4;    0.2;eor
        555;19400513;-999;-999;-999;    5;   0.8;   1;    0.900;   0;   7.0;   7.5; 1011.60;    7.5;   74.00;   12.1;    2.6;   -0.2;eor
        555;19400514;-999;-999;-999;    5;   0.8;   1;    8.900;   0;   3.7;  11.9; 1002.30;   15.2;   70.00;   19.4;    7.3;    6.4;eor
        555;19400515;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   3.7;  11.1;  994.60;   15.7;   62.00;   21.6;    9.8;    9.0;eor
        555;19400516;-999;-999;-999;    5;   0.0;   1;    6.900;   0;   3.7;   6.8;  996.70;    9.3;   58.00;   14.9;    5.6;    4.3;eor
        555;19400517;-999;-999;-999;    5;   0.0;   1;    7.000;   0;   5.7;   7.7; 1004.30;   11.2;   61.00;   15.6;    4.5;    3.2;eor
        555;19400518;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   1.3;   7.7; 1007.50;   14.5;   50.00;   18.8;    9.4;    8.1;eor
        555;19400519;-999;-999;-999;    5;   0.0;   0;   14.800;   0;   0.7;   6.7; 1009.60;   13.0;   49.00;   17.4;    6.4;    5.3;eor
        555;19400520;-999;-999;-999;    5;   0.0;   1;   12.900;   0;   2.7;   7.6; 1006.00;   15.4;   46.00;   21.0;    6.4;    3.1;eor
        555;19400521;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   0.7;   9.3; 1004.60;   16.1;   56.00;   21.6;    8.5;    6.1;eor
        555;19400522;-999;-999;-999;    5;   0.0;   1;   10.700;   0;   1.7;  10.5; 1000.00;   18.6;   53.00;   25.9;    9.3;    7.5;eor
        555;19400523;-999;-999;-999;    5;  12.4;   1;    3.300;   0;   6.0;  13.9; 1000.00;   15.8;   77.00;   21.9;   12.3;   11.7;eor
        555;19400524;-999;-999;-999;    5;   0.0;   0;    7.800;   0;   3.7;  12.3; 1005.20;   17.1;   66.00;   20.8;   12.8;   11.5;eor
        555;19400525;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   4.3;  12.7; 1006.30;   19.5;   59.00;   25.9;   11.2;    9.7;eor
        555;19400526;-999;-999;-999;    5;  12.5;   1;    2.700;   0;   7.7;  15.5; 1000.80;   19.6;   67.00;   24.3;   16.1;   14.0;eor
        555;19400527;-999;-999;-999;    5;   1.0;   1;    7.200;   0;   3.3;  14.4; 1002.40;   17.4;   74.00;   21.1;   14.0;   12.6;eor
        555;19400528;-999;-999;-999;    5;  13.6;   1;    4.900;   0;   8.0;  14.1;  999.50;   16.0;   78.00;   21.7;   11.8;   10.5;eor
        555;19400529;-999;-999;-999;    5;   1.7;   1;    0.600;   0;   7.0;  13.3; 1000.30;   14.0;   84.00;   15.8;   12.3;   11.8;eor
        555;19400530;-999;-999;-999;    5;   0.5;   1;    0.600;   0;   7.7;  13.2; 1004.60;   13.6;   85.00;   16.7;   11.6;   11.2;eor
        555;19400531;-999;-999;-999;    5;   1.9;   1;    1.300;   0;   8.0;  12.4; 1009.80;   12.7;   85.00;   16.4;   10.4;   10.7;eor
        555;19400601;-999;-999;-999;    5;   0.0;   1;    8.400;   0;   5.0;   9.9; 1013.60;   15.0;   61.00;   17.9;    9.8;    9.5;eor
        555;19400602;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   5.3;  12.5; 1013.90;   16.4;   68.00;   19.4;   12.8;   12.3;eor
        555;19400603;-999;-999;-999;    5;   0.0;   0;    8.300;   0;   4.3;  14.0; 1015.10;   17.4;   72.00;   21.6;   11.1;    9.1;eor
        555;19400604;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   3.3;  13.7; 1015.10;   18.4;   69.00;   22.4;   12.0;   10.6;eor
        555;19400605;-999;-999;-999;    5;   0.0;   0;   14.800;   0;   0.7;  12.3; 1012.80;   19.8;   57.00;   24.9;   11.1;    8.9;eor
        555;19400606;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   0.3;  12.1; 1010.80;   20.6;   53.00;   25.9;   12.1;    9.1;eor
        555;19400607;-999;-999;-999;    5;   0.0;   0;   14.700;   0;   1.3;  13.1; 1009.20;   19.6;   59.00;   25.9;   13.3;   11.1;eor
        555;19400608;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   3.0;  12.5; 1009.10;   18.4;   64.00;   23.8;   10.5;   10.5;eor
        555;19400609;-999;-999;-999;    5;   0.0;   0;   13.800;   0;   0.7;  13.6; 1005.60;   19.9;   62.00;   26.4;   12.2;    9.7;eor
        555;19400610;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   3.7;  13.3; 1003.50;   22.0;   55.00;   27.9;   13.6;   11.7;eor
        555;19400611;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   4.3;  14.8; 1002.80;   20.8;   61.00;   26.9;   15.3;   12.7;eor
        555;19400612;-999;-999;-999;    5;  10.7;   1;    0.000;   0;   7.7;  16.8;  999.40;   17.8;   82.00;   19.9;   16.2;   13.7;eor
        555;19400613;-999;-999;-999;    5;   5.3;   1;    0.600;   0;   7.3;  15.2;  998.70;   14.9;   90.00;   17.7;   12.8;   13.9;eor
        555;19400614;-999;-999;-999;    5;   0.0;   0;    0.600;   0;   7.0;  12.7; 1004.40;   14.6;   75.00;   16.4;   13.5;   12.1;eor
        555;19400615;-999;-999;-999;    5;  25.5;   1;    0.000;   0;   7.7;  13.7; 1005.60;   12.8;   93.00;   14.2;   10.5;    8.7;eor
        555;19400616;-999;-999;-999;    5;   0.0;   0;    1.200;   0;   7.0;  14.7; 1007.10;   16.6;   79.00;   19.4;   12.8;   11.9;eor
        555;19400617;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   4.3;  14.8; 1007.80;   19.4;   68.00;   23.6;   14.2;   12.3;eor
        555;19400618;-999;-999;-999;    5;   0.0;   0;   15.600;   0;   1.0;   9.7; 1009.40;   19.3;   46.00;   24.4;   11.5;    9.9;eor
        555;19400619;-999;-999;-999;    5;   0.0;   0;   12.300;   0;   2.3;  12.3; 1007.40;   18.6;   62.00;   21.6;   11.3;    9.9;eor
        555;19400620;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   3.0;  13.5; 1006.70;   19.8;   64.00;   24.9;   12.0;   10.7;eor
