Datum,STATIONS_ID,QN_3,FX,FM,QN_4,RSK,RSKF,SDK,SHK_TAG,NM,VPM,PM,TMK,UPM,TXK,TNK,TGK,eor
1948-09,5705.0,,,,5.0,1.04,0.7,4.6033333333333335,0.0,4.6066666666666665,12.346666666666666,993.1533333333333,13.636666666666667,78.3,20.066666666666666,8.633333333333333,7.79,
1948-10,5705.0,,,,5.0,0.8225806451612904,0.4838709677419355,4.699999999999999,0.0,4.558064516129033,9.119354838709677,993.8516129032258,9.45483870967742,76.58064516129032,15.264516129032257,4.690322580645161,3.903225806451613,
1948-11,5705.0,,,,5.0,0.6866666666666668,0.36666666666666664,1.8433333333333333,0.0,5.77,7.293333333333334,1000.0533333333333,3.8433333333333333,86.56666666666666,7.3966666666666665,0.83,0.046666666666666794,
1948-12,5705.0,,,,5.0,0.4645161290322581,0.6774193548387096,1.8419354838709678,0.0,5.074193548387097,5.409677419354838,999.2096774193549,-0.6290322580645161,88.16129032258064,2.2419354838709675,-3.6193548387096777,-4.232258064516128,
1949-01,5705.0,,,,5.0,0.8419354838709677,1.8064516129032258,1.7516129032258065,0.0967741935483871,6.012903225806451,5.945161290322581,998.0354838709677,1.603225806451613,85.41935483870968,4.283870967741936,-1.0,-2.2870967741935484,
1949-02,5705.0,,,,5.0,0.8857142857142858,1.1071428571428572,2.8607142857142853,0.03571428571428571,4.696428571428571,5.517857142857143,1003.092857142857,1.1214285714285714,81.35714285714286,5.064285714285715,-2.185714285714286,-3.478571428571428,
1949-03,5705.0,,,,5.0,1.3612903225806452,2.774193548387097,5.535483870967742,0.2903225806451613,3.8483870967741933,5.47741935483871,993.5419354838709,3.5483870967741935,69.61290322580645,9.23225806451613,-1.6064516129032258,-3.396774193548387,
1949-04,5705.0,,,,5.0,1.13,1.2666666666666666,5.6899999999999995,0.0,4.636666666666667,8.610000000000001,992.3766666666667,11.843333333333334,64.26666666666667,18.67,5.6466666666666665,4.333333333333333,
1949-05,5705.0,,,,5.0,2.5870967741935487,0.7419354838709677,5.061290322580645,0.0,5.758064516129032,10.96774193548387,988.5193548387097,13.270967741935483,70.87096774193549,18.541935483870965,8.541935483870969,7.451612903225806,
1949-06,5705.0,,,,5.0,0.9666666666666667,0.4,7.180000000000001,0.0,4.473333333333333,11.49,993.0866666666666,15.363333333333333,65.76666666666667,20.80666666666667,9.216666666666667,8.396666666666667,
1949-07,5705.0,,,,5.0,0.5806451612903226,0.2903225806451613,10.080645161290322,0.0,3.2774193548387096,12.838709677419354,993.1774193548387,19.551612903225806,58.54838709677419,26.483870967741936,11.974193548387097,11.048387096774194,
1949-08,5705.0,,,,5.0,1.132258064516129,0.5806451612903226,7.470967741935484,0.0,4.051612903225807,13.27741935483871,994.3,18.348387096774193,64.74193548387096,25.635483870967743,12.141935483870967,11.519354838709678,
1949-09,5705.0,,,,5.0,1.1700000000000002,0.6333333333333333,6.233333333333333,0.0,3.7933333333333334,13.743333333333334,993.9533333333333,17.363333333333333,71.86666666666666,24.783333333333335,11.476666666666667,10.626666666666667,
1949-10,5705.0,,,,5.0,0.8161290322580645,0.6451612903225806,4.106451612903226,0.0,4.596774193548387,10.364516129032259,995.2774193548387,11.174193548387096,76.80645161290323,16.825806451612905,6.487096774193549,5.790322580645161,
1949-11,5705.0,,,,5.0,1.3033333333333335,0.5666666666666667,1.77,0.0,5.793333333333334,7.003333333333333,985.4300000000001,4.203333333333333,82.93333333333334,7.383333333333334,1.2233333333333332,0.10666666666666673,
1949-12,5705.0,,,,5.0,1.7451612903225806,2.225806451612903,0.8387096774193549,0.12903225806451613,6.183870967741935,7.009677419354839,989.6774193548387,3.6806451612903226,85.58064516129032,6.129032258064516,1.229032258064516,0.5645161290322581,
1950-01,5705.0,,,,5.0,0.7967741935483872,1.7741935483870968,2.2129032258064516,0.0,5.635483870967741,5.129032258064516,996.2258064516129,-0.37419354838709684,80.12903225806451,2.6322580645161286,-3.616129032258064,-4.367741935483871,
1950-02,5705.0,,,,5.0,2.917857142857143,3.25,1.6142857142857143,1.4285714285714286,6.396428571428571,6.442857142857143,987.0857142857143,3.392857142857143,81.14285714285714,7.0,-0.28214285714285714,-0.6428571428571429,
1950-03,5705.0,,,,5.0,0.1032258064516129,0.6451612903225806,5.348387096774194,0.9354838709677419,4.119354838709677,6.574193548387097,995.2322580645161,5.729032258064516,71.7741935483871,11.67741935483871,0.2870967741935484,-0.8258064516129031,
1950-04,5705.0,,,,5.0,2.27,1.2666666666666666,4.163333333333333,0.0,5.556666666666667,7.703333333333333,983.56,8.04,72.13333333333334,12.6,3.6300000000000003,2.74,
1950-05,5705.0,,,,5.0,1.9967741935483871,0.5161290322580645,7.538709677419354,0.0,4.193548387096774,11.35483870967742,991.0451612903227,15.006451612903225,67.83870967741936,21.6,8.832258064516129,7.867741935483871,
1950-06,5705.0,,,,5.0,1.34,0.5,9.786666666666667,0.0,3.65,13.94,992.69,18.933333333333334,64.83333333333333,25.67,12.7,11.536666666666667,
1950-07,5705.0,,,,5.0,3.0677419354838706,0.5806451612903226,9.899999999999999,0.0,3.638709677419355,15.338709677419354,985.3354838709678,19.687096774193545,67.54838709677419,25.848387096774193,14.100000000000001,13.438709677419356,
1950-08,5705.0,,,,5.0,2.47741935483871,0.3548387096774194,8.325806451612904,0.0,4.029032258064516,14.441935483870967,984.5806451612904,18.296774193548387,69.7741935483871,24.848387096774196,12.751612903225807,12.0,
1950-09,5705.0,,,,5.0,1.7033333333333334,0.8666666666666667,3.3400000000000003,0.0,5.833333333333333,12.59,984.06,13.58,80.0,17.736666666666668,10.370000000000001,9.506666666666666,
1950-10,5705.0,,,,5.0,0.6838709677419355,1.4516129032258065,3.7580645161290325,0.4838709677419355,4.751612903225807,9.348387096774195,989.4677419354839,8.264516129032257,82.12903225806451,12.703225806451613,4.861290322580645,4.203225806451614,
1950-11,5705.0,,,,5.0,4.05,1.1666666666666667,0.91,0.0,6.823333333333333,7.453333333333333,979.6666666666666,4.723333333333333,86.26666666666667,7.29,2.3466666666666667,1.79,
1950-12,5705.0,,,,5.0,1.396774193548387,3.6451612903225805,1.0612903225806452,6.838709677419355,6.435483870967742,4.641935483870968,978.4870967741934,-1.9483870967741934,84.6774193548387,0.43225806451612897,-4.170967741935484,-4.77741935483871,
1951-01,5705.0,,,,5.0,1.5,2.5161290322580645,0.8419354838709678,2.6451612903225805,6.6,6.274193548387097,980.1741935483872,2.761290322580645,83.80645161290323,4.806451612903226,0.3290322580645161,-0.46774193548387094,
1951-02,5705.0,,,,5.0,1.0892857142857142,2.5714285714285716,2.367857142857143,0.0,6.139285714285714,6.364285714285714,977.5464285714286,3.0892857142857144,82.75,6.696428571428571,0.33571428571428574,-0.5464285714285715,
1951-03,5705.0,,,,5.0,0.9806451612903225,2.4838709677419355,3.8193548387096774,0.03225806451612903,5.116129032258065,6.090322580645162,978.0548387096775,3.564516129032258,75.7741935483871,7.951612903225806,-0.09677419354838715,-1.467741935483871,
1951-04,5705.0,,,,5.0,0.6133333333333333,0.8666666666666667,6.71,0.0,4.17,6.983333333333333,985.13,8.506666666666666,64.03333333333333,13.773333333333333,3.52,1.4666666666666666,
1951-05,5705.0,,,,5.0,2.1838709677419352,0.6129032258064516,6.858064516129032,0.0,5.187096774193549,10.216129032258063,981.5354838709677,12.82258064516129,69.19354838709677,18.54516129032258,7.574193548387097,4.587096774193548,
1951-06,5705.0,,,,5.0,2.316666666666667,0.7,6.98,0.0,5.026666666666667,13.586666666666668,985.4033333333333,16.026666666666667,74.23333333333333,21.363333333333333,11.42,9.606666666666666,
1951-07,5705.0,,,,5.0,1.3580645161290323,0.3548387096774194,8.899999999999999,0.0,4.019354838709678,14.40967741935484,987.8645161290323,18.72258064516129,68.2258064516129,24.299999999999997,12.94516129032258,11.058064516129033,
1951-08,5705.0,,,,5.0,1.9612903225806453,0.6774193548387096,6.758064516129032,0.0,4.577419354838709,14.59032258064516,984.2709677419356,18.203225806451613,71.41935483870968,23.72258064516129,13.722580645161292,12.003225806451614,
1951-09,5705.0,,,,5.0,1.3099999999999998,0.6,5.760000000000001,0.0,3.7266666666666666,13.286666666666667,987.38,15.096666666666666,77.13333333333334,21.220000000000002,10.05,8.346666666666668,
1951-10,5705.0,,,,5.0,1.1387096774193548,0.2903225806451613,6.235483870967743,0.0,2.929032258064516,7.935483870967742,989.4516129032259,8.548387096774194,72.6774193548387,14.37741935483871,3.383870967741936,0.6806451612903226,
1951-11,5705.0,,,,5.0,2.1,1.0333333333333334,1.5133333333333332,0.0,5.930000000000001,8.276666666666667,978.7099999999999,6.816666666666666,82.7,9.59,4.086666666666667,2.73,
1951-12,5705.0,,,,5.0,0.8999999999999999,1.6451612903225807,0.8096774193548387,0.03225806451612903,6.506451612903225,6.212903225806452,988.6741935483872,1.6290322580645162,89.35483870967742,3.603225806451613,-0.38709677419354843,-1.032258064516129,
1952-01,5705.0,,,,5.0,1.6903225806451612,5.32258064516129,0.7161290322580645,1.6451612903225807,7.058064516129033,5.590322580645162,980.5064516129032,0.5387096774193548,86.41935483870968,2.5258064516129033,-1.335483870967742,-2.2516129032258063,
1952-02,5705.0,,,,5.0,1.496551724137931,4.620689655172414,1.2965517241379312,3.0689655172413794,6.993103448275862,5.255172413793104,985.9275862068966,-0.5172413793103449,86.75862068965517,1.6206896551724137,-2.9068965517241376,-3.820689655172414,
1952-03,5705.0,,,,5.0,3.116129032258064,1.8387096774193548,3.6225806451612903,0.03225806451612903,5.4,6.632258064516129,981.7354838709678,4.287096774193548,78.19354838709677,8.161290322580646,0.7161290322580646,-0.7741935483870966,
1952-04,5705.0,,,,5.0,1.3366666666666667,0.8666666666666667,6.323333333333333,0.06666666666666667,4.663333333333333,8.953333333333335,986.5233333333333,11.766666666666667,66.36666666666666,17.23,6.33,4.33,
1952-05,5705.0,,,,5.0,1.2741935483870968,0.6129032258064516,6.774193548387097,0.0,4.503225806451613,10.174193548387096,986.3225806451613,13.45483870967742,66.90322580645162,18.606451612903225,7.841935483870968,6.032258064516129,
1952-06,5705.0,,,,5.0,1.1333333333333333,0.6333333333333333,7.75,0.0,4.46,12.56,987.5966666666667,16.846666666666668,66.53333333333333,22.163333333333334,11.3,9.323333333333332,
1952-07,5705.0,,,,5.0,0.4,0.2903225806451613,9.72258064516129,0.0,3.3451612903225807,13.635483870967741,987.5322580645161,20.94193548387097,56.0,27.39032258064516,14.48709677419355,12.270967741935483,
1952-08,5705.0,,,,5.0,1.0774193548387097,0.6129032258064516,6.854838709677419,0.0,4.1,13.635483870967741,983.5419354838709,19.690322580645162,62.0,25.780645161290323,13.903225806451612,12.070967741935483,
1952-09,5705.0,,,,5.0,2.8633333333333337,0.7666666666666667,3.2233333333333336,0.0,5.556666666666667,10.629999999999999,983.3433333333334,11.25,79.1,15.233333333333333,8.17,6.883333333333334,
1952-10,5705.0,,,,5.0,2.896774193548387,0.9354838709677419,3.3451612903225807,0.0,5.383870967741935,8.793548387096775,983.2709677419356,7.912903225806452,81.80645161290323,11.412903225806453,4.796774193548386,3.5483870967741935,
1952-11,5705.0,,,,5.0,3.9,3.2333333333333334,1.4933333333333332,0.26666666666666666,6.286666666666666,6.413333333333333,980.3033333333333,2.43,86.53333333333333,4.776666666666667,0.2733333333333334,-0.8266666666666667,
1952-12,5705.0,,,,5.0,2.364516129032258,3.935483870967742,1.1838709677419357,1.6451612903225807,6.300000000000001,5.47741935483871,982.3967741935484,-0.05483870967741942,87.74193548387096,2.0483870967741935,-2.0999999999999996,-2.5161290322580645,
1953-01,5705.0,,,,5.0,0.9451612903225807,3.7419354838709675,0.7193548387096774,8.903225806451612,6.951612903225806,4.970967741935484,988.4290322580645,-1.532258064516129,88.41935483870968,0.5032258064516129,-4.138709677419355,-4.903225806451613,
1953-02,5705.0,,,,5.0,1.0964285714285713,3.9285714285714284,2.6750000000000003,2.75,5.710714285714286,5.546428571428572,985.5821428571428,0.9642857142857143,81.78571428571429,3.6357142857142857,-1.6892857142857143,-2.65,
1953-03,5705.0,,,,5.0,0.11290322580645161,0.6774193548387096,7.267741935483872,0.0,2.512903225806452,5.706451612903226,996.816129032258,6.548387096774194,62.903225806451616,13.129032258064516,-0.17741935483870966,-1.8612903225806452,
1953-04,5705.0,,,,5.0,1.2833333333333334,0.5333333333333333,7.7,0.0,3.7233333333333336,8.026666666666666,983.3466666666667,10.423333333333334,66.16666666666667,16.08,4.8,2.433333333333333,
1953-05,5705.0,,,,5.0,1.1387096774193548,1.0,8.229032258064516,0.0,4.16774193548387,10.703225806451613,985.5483870967741,14.758064516129032,63.096774193548384,20.903225806451612,8.903225806451612,7.254838709677419,
1953-06,5705.0,,,,5.0,2.7733333333333334,0.7333333333333333,6.593333333333334,0.0,5.043333333333334,14.586666666666668,981.4266666666666,16.856666666666666,75.16666666666667,21.846666666666668,12.076666666666666,10.889999999999999,
1953-07,5705.0,,,,5.0,1.7774193548387098,0.7096774193548387,7.364516129032259,0.0,4.625806451612903,15.47741935483871,984.9903225806452,18.396774193548385,72.7741935483871,23.883870967741935,13.654838709677419,12.245161290322581,
1953-08,5705.0,,,,5.0,0.5580645161290323,0.25806451612903225,8.63225806451613,0.0,3.416129032258065,12.85483870967742,988.5516129032258,17.806451612903224,64.90322580645162,24.02258064516129,11.635483870967741,10.109677419354838,
1953-09,5705.0,,,,5.0,1.0066666666666668,0.6666666666666666,6.6466666666666665,0.0,3.82,11.263333333333332,986.8133333333334,14.99,67.26666666666667,20.983333333333334,9.533333333333333,8.066666666666666,
1953-10,5705.0,,,,5.0,1.6096774193548387,0.7096774193548387,3.0548387096774197,0.0,4.987096774193549,10.519354838709678,988.7387096774194,10.406451612903227,82.74193548387096,15.09032258064516,5.861290322580645,4.803225806451613,
1953-11,5705.0,,,,5.0,0.14666666666666667,0.8333333333333334,1.8433333333333333,0.0,5.786666666666666,7.180000000000001,994.6800000000001,4.463333333333334,84.46666666666667,7.14,1.6766666666666665,0.5866666666666666,
1953-12,5705.0,,,,5.0,0.5419354838709678,1.6129032258064515,0.832258064516129,0.03225806451612903,6.748387096774193,6.619354838709677,992.2806451612903,2.264516129032258,90.35483870967742,4.151612903225806,0.5709677419354839,0.35161290322580646,
1954-01,5705.0,,,,5.0,1.6741935483870967,4.0,2.861290322580645,2.6129032258064515,4.438709677419355,4.358064516129032,986.2225806451613,-2.864516129032258,79.90322580645162,-0.054838709677419446,-5.65483870967742,-6.396774193548388,
1954-02,5705.0,,,,5.0,0.4464285714285715,1.8928571428571428,3.2642857142857147,0.21428571428571427,4.953571428571428,4.328571428571428,981.842857142857,-2.1857142857142855,76.53571428571429,1.1642857142857141,-5.607142857142857,-6.789285714285714,
1954-03,5705.0,,,,5.0,0.4612903225806452,1.064516129032258,4.896774193548388,0.0,4.093548387096774,6.725806451612903,979.9548387096773,5.929032258064517,73.06451612903226,11.303225806451612,0.9806451612903225,-0.3516129032258065,
1954-04,5705.0,,,,5.0,1.653333333333333,1.5,5.8533333333333335,0.0,4.783333333333333,6.586666666666667,988.1266666666667,7.453333333333333,65.2,12.043333333333333,2.69,1.5633333333333332,
1954-05,5705.0,,,,5.0,1.0419354838709678,0.5806451612903226,7.0,0.0,4.490322580645161,9.2,984.3193548387097,12.996774193548386,62.516129032258064,18.770967741935483,6.922580645161291,4.541935483870968,
1954-06,5705.0,,,,5.0,0.89,0.5,7.826666666666667,0.0,4.593333333333334,13.129999999999999,984.9966666666667,17.473333333333336,66.76666666666667,23.029999999999998,11.57,10.183333333333334,
1954-07,5705.0,,,,5.0,3.429032258064516,0.8064516129032258,5.33225806451613,0.0,5.66774193548387,13.112903225806452,983.2290322580644,15.22258064516129,75.7741935483871,19.509677419354837,11.8,10.774193548387096,
1954-08,5705.0,,,,5.0,3.5,0.7419354838709677,6.119354838709678,0.0,5.061290322580645,14.577419354838709,982.7032258064515,16.393548387096775,78.87096774193549,21.687096774193545,11.680645161290323,10.287096774193548,
1954-09,5705.0,,,,5.0,2.856666666666667,0.8333333333333334,4.786666666666666,0.0,5.22,13.683333333333334,985.9633333333334,14.153333333333334,82.16666666666667,18.73,10.136666666666667,9.186666666666667,
1954-10,5705.0,,,,5.0,1.4129032258064516,0.7419354838709677,3.8870967741935485,0.0,5.109677419354839,10.880645161290323,987.5806451612904,10.48709677419355,84.64516129032258,15.109677419354838,6.509677419354839,5.199999999999999,
1954-11,5705.0,,,,5.0,0.6033333333333333,1.3333333333333333,2.2766666666666664,0.0,5.46,7.406666666666666,985.8566666666667,4.036666666666666,87.56666666666666,7.51,0.6266666666666666,-0.64,
1954-12,5705.0,,,,5.0,1.941935483870968,2.774193548387097,0.7354838709677419,0.03225806451612903,6.848387096774194,6.990322580645161,984.3870967741935,3.458064516129032,87.83870967741936,5.632258064516129,1.2806451612903225,0.7483870967741936,
1955-01,5705.0,,,,5.0,1.5903225806451613,3.0,1.7548387096774194,0.8387096774193549,5.619354838709677,4.706451612903226,981.5516129032258,-1.929032258064516,85.93548387096774,0.9354838709677419,-4.741935483870968,-5.622580645161291,
1955-02,5705.0,,,,5.0,2.189285714285714,4.607142857142857,2.289285714285714,5.178571428571429,5.621428571428572,4.8428571428571425,974.3714285714286,-1.1607142857142858,82.53571428571429,2.1964285714285716,-4.314285714285714,-5.653571428571429,
1955-03,5705.0,,,,5.0,0.7774193548387097,2.7419354838709675,5.383870967741935,1.4193548387096775,4.658064516129032,5.638709677419355,984.1354838709677,2.029032258064516,75.51612903225806,6.17741935483871,-1.9225806451612903,-3.1258064516129034,
1955-04,5705.0,,,,5.0,0.56,0.9666666666666667,6.8533333333333335,0.0,4.446666666666667,7.133333333333334,989.75,8.66,64.3,13.870000000000001,2.9233333333333333,1.0599999999999998,
1955-05,5705.0,,,,5.0,2.2419354838709675,0.7096774193548387,7.97741935483871,0.0,4.377419354838709,9.161290322580646,985.5612903225807,11.638709677419355,67.38709677419355,17.261290322580646,6.174193548387097,4.058064516129032,
1955-06,5705.0,,,,5.0,4.623333333333333,0.6666666666666666,7.463333333333334,0.0,5.08,13.223333333333333,985.8366666666666,15.84,72.66666666666667,21.196666666666665,10.713333333333333,9.153333333333334,
1955-07,5705.0,,,,5.0,2.332258064516129,0.7096774193548387,6.174193548387097,0.0,5.038709677419354,16.532258064516128,985.7709677419356,18.038709677419355,79.51612903225806,23.274193548387096,13.470967741935485,12.62258064516129,
1955-08,5705.0,,,,5.0,1.5935483870967742,0.7096774193548387,5.393548387096774,0.0,4.841935483870968,15.37741935483871,987.3483870967742,17.23225806451613,79.12903225806451,22.716129032258067,12.212903225806452,10.72258064516129,
1955-09,5705.0,,,,5.0,1.3133333333333332,0.8,5.293333333333334,0.0,4.71,12.896666666666667,987.3666666666667,13.979999999999999,80.7,19.466666666666665,9.74,8.596666666666666,
1955-10,5705.0,,,,5.0,0.7193548387096774,0.7096774193548387,3.325806451612903,0.0,5.025806451612904,9.14516129032258,985.5258064516129,8.30967741935484,82.2258064516129,12.654838709677419,4.380645161290323,3.0548387096774197,
1955-11,5705.0,,,,5.0,0.31333333333333335,2.0,1.48,0.03333333333333333,5.996666666666667,6.873333333333333,989.85,3.3833333333333333,85.5,6.406666666666667,0.35666666666666663,-0.6433333333333332,
1955-12,5705.0,,,,5.0,3.570967741935484,2.3870967741935485,1.261290322580645,0.22580645161290322,6.061290322580645,6.65483870967742,981.7677419354839,2.6548387096774193,87.87096774193549,5.264516129032257,-0.10322580645161289,-0.45161290322580644,
1956-01,5705.0,,,,5.0,1.3387096774193548,3.225806451612903,2.0516129032258066,0.41935483870967744,5.690322580645161,5.506451612903225,983.3387096774194,0.8096774193548387,81.96774193548387,3.570967741935484,-1.7806451612903227,-2.4935483870967743,
1956-02,5705.0,,,,5.0,0.5517241379310345,4.655172413793103,3.444827586206897,3.8620689655172415,4.062068965517241,2.596551724137931,987.5137931034483,-8.937931034482759,77.48275862068965,-4.693103448275862,-13.337931034482759,-15.337931034482759,
1956-03,5705.0,,,,5.0,1.1612903225806452,1.1612903225806452,5.390322580645161,0.03225806451612903,4.706451612903226,5.932258064516129,985.5483870967741,4.135483870967741,71.83870967741936,8.658064516129032,-0.31612903225806455,-1.525806451612903,
1956-04,5705.0,,,,5.0,1.8399999999999999,2.2333333333333334,5.3566666666666665,0.03333333333333333,5.22,7.1466666666666665,980.5833333333334,7.293333333333334,69.33333333333333,12.253333333333334,2.9633333333333334,1.8633333333333333,
1956-05,5705.0,,,,5.0,1.035483870967742,0.5483870967741935,8.870967741935484,0.0,3.8774193548387097,10.019354838709678,989.4935483870968,13.741935483870968,65.03225806451613,19.503225806451614,7.570967741935483,5.251612903225807,
1956-06,5705.0,,,,5.0,2.5166666666666666,0.8666666666666667,3.75,0.0,6.286666666666666,12.156666666666666,986.7933333333333,14.036666666666667,75.8,18.073333333333334,10.49,9.413333333333332,
1956-07,5705.0,,,,5.0,2.5935483870967744,0.7096774193548387,6.874193548387097,0.0,4.851612903225806,15.258064516129032,984.8903225806451,17.861290322580647,74.80645161290323,22.848387096774193,13.238709677419354,11.825806451612904,
1956-08,5705.0,,,,5.0,2.7580645161290325,0.8064516129032258,6.029032258064516,0.0,5.132258064516129,13.141935483870967,982.4967741935484,15.135483870967741,76.3225806451613,20.190322580645162,10.925806451612903,9.167741935483871,
1956-09,5705.0,,,,5.0,1.1766666666666665,0.6666666666666666,5.683333333333334,0.0,4.3133333333333335,13.156666666666666,987.3833333333333,14.316666666666666,81.0,19.93,9.383333333333333,7.916666666666667,
1956-10,5705.0,,,,5.0,2.2838709677419353,1.1290322580645162,3.0483870967741935,0.0,5.580645161290323,9.932258064516128,989.8516129032258,8.77741935483871,85.25806451612904,13.051612903225807,5.483870967741935,5.390322580645161,
1956-11,5705.0,,,,5.0,1.77,1.7666666666666666,1.7233333333333332,0.13333333333333333,6.003333333333333,6.47,988.05,2.71,84.13333333333334,5.183333333333334,0.039999999999999994,-0.77,
1956-12,5705.0,,,,5.0,0.6935483870967742,2.5483870967741935,0.8806451612903226,2.870967741935484,6.819354838709677,6.358064516129032,991.3741935483871,1.6806451612903224,87.35483870967742,3.829032258064516,-0.7064516129032258,-0.9483870967741935,
1957-01,5705.0,,,,5.0,1.0903225806451613,2.870967741935484,2.0064516129032257,1.4193548387096775,5.658064516129032,5.232258064516128,992.0548387096775,-0.24838709677419352,82.38709677419355,2.764516129032258,-3.6838709677419357,-4.496774193548387,
1957-02,5705.0,,,,5.0,3.0285714285714285,1.8571428571428572,2.35,0.03571428571428571,5.742857142857143,7.0,980.2035714285714,4.828571428571428,79.82142857142857,8.139285714285714,1.675,0.7249999999999999,
1957-03,5705.0,,,,5.0,1.1161290322580646,0.6129032258064516,5.22258064516129,0.0,4.72258064516129,7.658064516129032,986.0322580645161,7.790322580645161,72.54838709677419,12.83548387096774,3.167741935483871,1.5419354838709676,
1957-04,5705.0,,,,5.0,1.3099999999999998,1.4666666666666666,6.906666666666666,0.0,3.7933333333333334,7.52,987.3833333333333,8.963333333333333,66.76666666666667,14.583333333333334,3.5166666666666666,0.8099999999999999,
1957-05,5705.0,,,,5.0,1.3935483870967742,1.2903225806451613,7.435483870967742,0.0,4.516129032258065,8.474193548387097,985.1967741935483,10.583870967741936,67.61290322580645,15.83548387096774,5.067741935483871,2.8193548387096774,
