Datum,STATIONS_ID,QN_3,FX,FM,QN_4,RSK,RSKF,SDK,SHK_TAG,NM,VPM,PM,TMK,UPM,TXK,TNK,TGK,eor
1979-12,850.0,5.0,11.193548387096774,4.209677419354839,5.0,3.1516129032258067,5.225806451612903,,0.06451612903225806,6.767741935483872,7.587096774193548,,4.603225806451612,86.70967741935483,6.903225806451613,2.2838709677419353,1.8387096774193548,
1980-01,850.0,5.0,6.264516129032257,2.480645161290323,5.0,1.1193548387096774,4.967741935483871,1.7064516129032257,0.7096774193548387,5.903225806451613,4.851612903225806,,-2.296774193548387,89.19354838709677,0.2870967741935484,-5.493548387096775,-6.270967741935484,
1980-02,850.0,5.0,7.127586206896551,2.8551724137931034,5.0,1.696551724137931,4.241379310344827,2.279310344827586,1.2413793103448276,5.3517241379310345,6.289655172413793,,2.268965517241379,86.62068965517241,5.503448275862069,-0.39655172413793105,-1.8241379310344827,
1980-03,850.0,5.0,9.912903225806453,4.290322580645161,5.0,1.0516129032258066,4.096774193548387,2.9612903225806453,0.12903225806451613,5.538709677419354,6.096774193548387,,3.2870967741935484,76.70967741935483,7.070967741935483,0.18387096774193548,-1.3903225806451613,
1980-04,850.0,5.0,9.846666666666668,3.23,5.0,2.0833333333333335,3.6,4.693333333333333,0.03333333333333333,4.933333333333334,6.996666666666667,,7.33,70.06666666666666,11.733333333333333,2.71,0.7,
1980-05,850.0,5.0,9.190322580645162,2.9645161290322584,5.0,1.8903225806451616,1.935483870967742,8.696774193548388,0.0,4.303225806451613,7.867741935483871,,11.583870967741936,57.516129032258064,16.938709677419357,4.851612903225806,2.735483870967742,
1980-06,850.0,5.0,8.916666666666666,2.9233333333333333,5.0,3.5433333333333334,4.6,5.989999999999999,0.0,5.53,12.796666666666665,,15.66,71.96666666666667,20.466666666666665,11.04,9.639999999999999,
1980-07,850.0,5.0,8.374193548387098,2.7129032258064516,5.0,3.425806451612903,4.838709677419355,4.103225806451613,0.0,5.870967741935484,14.135483870967741,,15.848387096774195,78.45161290322581,19.993548387096773,12.180645161290323,10.696774193548388,
1980-08,850.0,5.0,8.893548387096773,3.009677419354839,5.0,1.4387096774193548,3.6774193548387095,6.119354838709677,0.0,5.164516129032258,14.264516129032257,,17.14516129032258,72.25806451612904,21.88064516129032,12.574193548387097,10.96774193548387,
1980-09,850.0,5.0,6.613333333333333,2.58,5.0,2.566666666666667,3.4,5.306666666666667,0.0,4.5233333333333325,12.936666666666667,,14.536666666666667,78.2,19.653333333333332,10.086666666666668,8.716666666666667,
1980-10,850.0,5.0,9.245161290322581,3.393548387096774,5.0,1.0741935483870966,4.645161290322581,2.6548387096774193,0.0,5.474193548387096,9.058064516129033,,8.829032258064515,79.0,12.86774193548387,5.448387096774193,3.796774193548387,
1980-11,850.0,5.0,10.890000000000002,4.506666666666666,5.0,1.4033333333333333,5.1,1.6099999999999999,0.26666666666666666,6.34,7.2266666666666675,,4.3133333333333335,80.86666666666666,6.4399999999999995,1.9766666666666668,1.4066666666666665,
1980-12,850.0,5.0,11.44516129032258,4.409677419354838,5.0,2.0161290322580645,5.32258064516129,1.3419354838709678,2.903225806451613,5.987096774193549,6.422580645161291,,2.2548387096774194,85.12903225806451,4.490322580645161,-0.6967741935483871,-1.535483870967742,
1981-01,850.0,10.0,9.183870967741935,3.1870967741935483,10.0,2.5354838709677416,5.32258064516129,1.6129032258064515,4.419354838709677,6.074193548387097,5.509677419354839,,-0.08064516129032258,88.19354838709677,2.519354838709677,-2.8161290322580643,-3.729032258064516,
1981-02,850.0,10.0,8.835714285714285,3.3392857142857144,10.0,1.0785714285714285,5.928571428571429,2.367857142857143,1.1428571428571428,5.817857142857143,5.496428571428572,,0.775,82.75,3.182142857142857,-1.667857142857143,-2.6785714285714284,
1981-03,850.0,10.0,9.96774193548387,3.7580645161290325,10.0,3.458064516129032,4.709677419354839,1.964516129032258,0.0967741935483871,6.680645161290323,8.329032258064515,,7.393548387096774,79.61290322580645,10.541935483870969,4.132258064516129,2.5064516129032257,
1981-04,850.0,10.0,7.666666666666667,2.74,10.0,1.07,3.066666666666667,5.746666666666667,0.0,4.88,7.166666666666667,,8.273333333333333,66.3,13.056666666666667,3.163333333333333,1.0766666666666669,
1981-05,850.0,10.0,10.093548387096776,2.5483870967741935,10.0,2.8774193548387097,3.870967741935484,7.096774193548387,0.0,5.029032258064516,11.077419354838709,,14.516129032258064,67.74193548387096,19.419354838709676,9.26774193548387,7.083870967741936,
1981-06,850.0,10.0,10.236666666666668,2.8666666666666667,10.0,3.893333333333333,5.0,4.423333333333333,0.0,6.406666666666666,13.426666666666668,,15.683333333333334,74.6,19.726666666666667,11.43,10.456666666666667,
1981-07,850.0,10.0,7.709677419354839,2.0870967741935487,10.0,1.7870967741935484,4.451612903225806,4.451612903225806,0.0,5.758064516129032,14.548387096774194,,16.883870967741935,75.7741935483871,20.76451612903226,12.819354838709677,11.13225806451613,
1981-08,850.0,10.0,6.603225806451612,2.009677419354839,10.0,2.6741935483870964,3.4838709677419355,5.335483870967742,0.0,5.270967741935484,14.190322580645162,,16.93548387096774,74.35483870967742,21.741935483870968,12.783870967741937,11.241935483870968,
1981-09,850.0,10.0,6.406666666666666,1.6933333333333331,10.0,1.9033333333333333,3.4,5.21,0.0,4.656666666666666,12.97,,14.113333333333333,80.16666666666667,19.19,9.553333333333335,7.796666666666667,
1981-10,850.0,10.0,10.406451612903227,3.2903225806451615,10.0,2.767741935483871,4.645161290322581,2.8161290322580643,0.0,5.648387096774194,9.135483870967741,,8.283870967741937,81.70967741935483,11.996774193548386,4.880645161290323,3.106451612903226,
1981-11,850.0,10.0,10.753333333333334,3.8833333333333333,10.0,2.013333333333333,6.0,1.85,0.0,6.223333333333333,7.65,,5.413333333333333,82.66666666666667,8.406666666666666,2.3233333333333333,0.9033333333333334,
1981-12,850.0,10.0,6.993548387096775,2.735483870967742,10.0,2.103225806451613,5.838709677419355,0.635483870967742,6.741935483870968,6.764516129032257,4.732258064516128,,-2.5483870967741935,88.12903225806451,-0.43548387096774194,-5.232258064516128,-6.929032258064517,
1982-01,850.0,10.0,6.448387096774193,2.4709677419354836,10.0,1.9387096774193546,4.935483870967742,1.9967741935483871,0.16129032258064516,5.077419354838709,5.187096774193549,,-1.535483870967742,85.7741935483871,1.7096774193548387,-4.548387096774194,-5.238709677419355,
1982-02,850.0,10.0,6.435714285714285,2.725,10.0,0.6714285714285715,2.357142857142857,3.2464285714285714,0.0,4.8,5.3999999999999995,,0.8214285714285713,81.46428571428571,3.867857142857143,-2.0892857142857144,-3.5035714285714286,
1982-03,850.0,10.0,9.683870967741935,3.1548387096774193,10.0,1.7838709677419353,2.967741935483871,4.377419354838709,0.0,4.761290322580645,6.258064516129032,,4.609677419354839,75.0,9.658064516129032,0.3774193548387097,-1.238709677419355,
1982-04,850.0,10.0,9.9,3.0466666666666664,10.0,1.3066666666666669,4.2,6.11,0.0,4.6866666666666665,6.926666666666667,,7.263333333333334,69.56666666666666,12.516666666666667,2.0733333333333333,0.38999999999999996,
1982-05,850.0,10.0,8.641935483870967,2.532258064516129,10.0,2.2483870967741937,3.2903225806451615,7.303225806451613,0.0,4.174193548387097,10.27741935483871,,12.929032258064517,68.74193548387096,18.029032258064515,7.02258064516129,4.619354838709677,
1982-06,850.0,10.0,8.136666666666667,2.6166666666666667,10.0,2.89,4.0,6.836666666666667,0.0,5.569999999999999,13.31,,16.683333333333334,70.96666666666667,21.276666666666664,11.75,9.903333333333334,
1982-07,850.0,10.0,7.329032258064516,2.238709677419355,10.0,0.567741935483871,1.935483870967742,8.64516129032258,0.0,4.17741935483871,14.493548387096775,,19.874193548387098,63.58064516129032,24.94516129032258,13.754838709677419,12.067741935483872,
1982-08,850.0,10.0,8.996774193548386,2.5935483870967744,10.0,3.083870967741935,4.064516129032258,6.516129032258065,0.0,5.187096774193549,14.370967741935484,,18.009677419354837,70.16129032258064,23.070967741935487,13.283870967741937,11.964516129032257,
1982-09,850.0,10.0,6.126666666666666,1.9533333333333334,10.0,0.4066666666666666,2.0,5.96,0.0,4.1033333333333335,13.493333333333334,,16.173333333333332,73.26666666666667,21.9,11.163333333333332,9.45,
1982-10,850.0,10.0,6.009677419354839,2.47741935483871,10.0,1.8580645161290323,4.064516129032258,2.370967741935484,0.0,5.487096774193549,10.658064516129032,,10.319354838709677,84.25806451612904,13.90967741935484,6.964516129032258,6.4,
1982-11,850.0,10.0,9.080000000000002,3.5933333333333333,10.0,1.4833333333333334,4.466666666666667,1.7966666666666666,0.0,5.77,8.216666666666667,,7.05,79.86666666666666,9.876666666666667,3.45,2.31,
1982-12,850.0,10.0,9.932258064516128,3.770967741935484,10.0,1.903225806451613,4.903225806451613,1.3419354838709678,0.03225806451612903,6.141935483870968,6.761290322580645,,3.0806451612903225,87.80645161290323,5.116129032258065,0.6612903225806451,-0.264516129032258,
1983-01,850.0,10.0,13.17741935483871,5.474193548387096,10.0,2.9064516129032256,5.290322580645161,1.035483870967742,0.1935483870967742,6.47741935483871,7.451612903225806,,5.283870967741935,82.35483870967742,7.651612903225806,2.829032258064516,2.4161290322580644,
1983-02,850.0,10.0,7.096428571428571,2.914285714285714,10.0,1.6535714285714285,5.0,2.3071428571428574,2.4285714285714284,5.317857142857143,5.05,,-0.6464285714285715,83.42857142857143,2.6607142857142856,-4.132142857142857,-5.639285714285714,
1983-03,850.0,10.0,10.009677419354839,4.048387096774194,10.0,2.0193548387096776,5.419354838709677,2.3548387096774195,0.12903225806451613,6.380645161290323,7.216129032258064,,5.235483870967743,80.41935483870968,8.529032258064515,2.0870967741935487,1.0032258064516129,
1983-04,850.0,10.0,8.766666666666667,3.0433333333333334,10.0,3.7333333333333334,4.266666666666667,4.14,0.0,5.766666666666667,8.786666666666667,,9.086666666666668,76.6,13.766666666666667,4.75,3.3666666666666667,
1983-05,850.0,10.0,8.280645161290321,2.6903225806451614,10.0,2.5451612903225804,5.032258064516129,4.016129032258065,0.0,6.496774193548387,10.806451612903226,,12.183870967741935,76.70967741935483,15.94516129032258,7.770967741935484,5.983870967741935,
1983-06,850.0,10.0,6.986666666666666,2.49,10.0,1.5166666666666666,3.4,7.573333333333333,0.0,4.413333333333333,12.276666666666667,,17.043333333333333,65.06666666666666,22.07,10.59,8.74,
1983-07,850.0,10.0,7.029032258064516,2.4645161290322584,10.0,0.49354838709677423,2.129032258064516,8.77741935483871,0.0,4.367741935483871,14.67741935483871,,20.719354838709677,61.70967741935484,26.293548387096774,14.441935483870967,13.009677419354839,
1983-08,850.0,10.0,6.674193548387097,2.229032258064516,10.0,1.7129032258064514,1.7419354838709677,8.529032258064515,0.0,3.6322580645161286,13.970967741935485,,19.219354838709677,64.25806451612904,25.138709677419353,13.2,11.82258064516129,
1983-09,850.0,10.0,10.236666666666668,3.6566666666666667,10.0,0.99,4.2,4.653333333333333,0.0,5.216666666666667,11.896666666666667,,14.393333333333334,72.26666666666667,19.11,10.49,9.47,
1983-10,850.0,10.0,10.05483870967742,3.8548387096774195,10.0,1.7870967741935484,4.838709677419355,3.2193548387096773,0.0,5.232258064516128,9.64516129032258,,9.870967741935484,77.16129032258064,13.780645161290321,5.948387096774193,4.474193548387096,
1983-11,850.0,10.0,7.5633333333333335,2.8466666666666667,10.0,2.0766666666666667,4.2,2.4,0.1,5.08,7.613333333333333,,4.6,85.5,8.389999999999999,1.0466666666666666,0.31333333333333346,
1983-12,850.0,10.0,9.448387096774193,3.193548387096774,10.0,1.9774193548387098,4.193548387096774,2.0,0.0,4.97741935483871,6.258064516129032,,1.6677419354838707,84.58064516129032,4.616129032258065,-1.403225806451613,-2.9225806451612906,
1984-01,850.0,10.0,11.948387096774193,4.906451612903226,10.0,2.232258064516129,6.870967741935484,1.3709677419354838,2.3548387096774195,6.306451612903226,5.961290322580646,,2.138709677419355,82.16129032258064,4.219354838709678,-0.11935483870967738,-1.132258064516129,
1984-02,850.0,10.0,7.617241379310345,3.4379310344827587,10.0,1.893103448275862,4.0344827586206895,2.293103448275862,0.5172413793103449,5.3310344827586205,5.506896551724138,,0.7620689655172413,82.89655172413794,3.231034482758621,-2.1379310344827585,-2.9000000000000004,
1984-03,850.0,10.0,8.058064516129033,3.3870967741935485,10.0,0.45483870967741935,2.6129032258064515,4.390322580645161,0.06451612903225806,4.274193548387097,5.164516129032258,,2.5258064516129033,70.0,6.648387096774194,-1.0870967741935482,-2.6193548387096777,
1984-04,850.0,10.0,6.616666666666666,2.2233333333333336,10.0,0.99,2.8,6.286666666666666,0.16666666666666666,4.543333333333334,6.45,,7.653333333333333,64.8,12.906666666666666,1.6166666666666667,-0.5366666666666667,
1984-05,850.0,10.0,7.84516129032258,2.864516129032258,10.0,4.193548387096774,5.225806451612903,4.051612903225807,0.0,6.490322580645161,10.303225806451612,,12.319354838709677,72.25806451612904,16.799999999999997,8.051612903225806,7.119354838709677,
1984-06,850.0,10.0,9.15,3.3400000000000003,10.0,2.6766666666666667,5.2,4.886666666666667,0.0,6.153333333333333,12.09,,14.126666666666667,74.7,18.003333333333334,10.020000000000001,9.01,
1984-07,850.0,10.0,8.1,2.6870967741935483,10.0,2.261290322580645,4.645161290322581,4.525806451612904,0.0,6.122580645161291,13.561290322580644,,15.98709677419355,75.61290322580645,19.738709677419354,12.080645161290322,11.038709677419355,
1984-08,850.0,10.0,7.929032258064517,1.9,10.0,0.8838709677419355,2.5161290322580645,6.983870967741935,0.0,4.264516129032257,14.329032258064515,,18.1,70.61290322580645,23.467741935483872,12.670967741935485,11.16451612903226,
1984-09,850.0,10.0,9.47,3.02,10.0,2.6233333333333335,5.0,3.22,0.0,6.123333333333333,12.1,,12.933333333333334,80.63333333333334,16.73,9.813333333333333,8.583333333333334,
1984-10,850.0,10.0,9.577419354838709,2.980645161290323,10.0,2.3451612903225807,4.451612903225806,3.1258064516129034,0.0,5.287096774193548,11.12258064516129,,11.080645161290322,83.09677419354838,14.751612903225807,7.664516129032258,6.496774193548387,
1984-11,850.0,10.0,9.093333333333334,3.6533333333333333,10.0,1.73,2.1,2.6566666666666667,0.26666666666666666,5.36,7.6,,5.326666666666667,83.13333333333334,8.376666666666667,2.5133333333333336,1.0799999999999998,
1984-12,850.0,10.0,8.180645161290322,2.9096774193548387,10.0,1.1483870967741936,4.935483870967742,0.45483870967741935,0.03225806451612903,6.612903225806452,6.296774193548386,,1.9451612903225806,87.70967741935483,3.5548387096774197,-0.42903225806451617,-1.4548387096774194,
1985-01,850.0,10.0,8.95483870967742,2.9838709677419355,10.0,1.5032258064516129,5.870967741935484,0.9741935483870967,12.129032258064516,6.16774193548387,4.003225806451613,,-4.851612903225806,86.12903225806451,-2.370967741935484,-8.412903225806453,-10.8,
1985-02,850.0,10.0,8.414285714285715,2.882142857142857,10.0,0.5035714285714286,3.857142857142857,3.242857142857143,0.0,4.817857142857143,4.035714285714286,,-1.957142857142857,69.53571428571429,1.4964285714285714,-5.8500000000000005,-7.142857142857143,
1985-03,850.0,10.0,8.703225806451613,2.7129032258064516,10.0,1.2225806451612902,4.67741935483871,1.9741935483870967,0.06451612903225806,6.370967741935484,6.164516129032258,,3.3451612903225807,79.41935483870968,6.438709677419355,0.30000000000000004,-1.070967741935484,
1985-04,850.0,10.0,11.129999999999999,3.3033333333333332,10.0,2.17,5.0,4.746666666666667,0.0,5.573333333333333,8.073333333333332,,8.34,74.06666666666666,12.603333333333333,4.516666666666667,2.7733333333333334,
1985-05,850.0,10.0,10.019354838709678,3.0612903225806454,10.0,1.1516129032258065,3.096774193548387,6.945161290322581,0.0,5.267741935483872,11.44516129032258,,14.790322580645162,69.19354838709677,19.616129032258065,8.764516129032257,7.074193548387097,
1985-06,850.0,10.0,10.63,2.8633333333333337,10.0,3.246666666666667,5.2,6.333333333333333,0.0,6.086666666666667,12.08,,14.32,75.2,18.63,9.553333333333335,7.836666666666667,
1985-07,850.0,10.0,10.735483870967743,2.7129032258064516,10.0,1.1161290322580646,3.6774193548387095,6.658064516129032,0.0,5.658064516129032,14.490322580645161,,17.529032258064515,73.3225806451613,22.038709677419355,12.387096774193548,10.745161290322581,
1985-08,850.0,10.0,10.416129032258066,2.664516129032258,10.0,1.941935483870968,4.258064516129032,6.932258064516129,0.0,4.948387096774193,13.970967741935485,,16.403225806451612,75.48387096774194,21.67096774193548,11.40967741935484,9.59032258064516,
1985-09,850.0,10.0,9.816666666666666,3.06,10.0,1.28,4.0,4.6466666666666665,0.0,5.263333333333334,12.253333333333334,,13.566666666666666,78.3,18.363333333333333,9.286666666666667,7.716666666666667,
1985-10,850.0,10.0,7.558064516129033,2.42258064516129,10.0,0.4774193548387097,2.5161290322580645,2.7806451612903227,0.0,5.738709677419355,10.296774193548387,,9.77741935483871,82.41935483870968,13.519354838709678,6.612903225806452,5.364516129032259,
1985-11,850.0,10.0,10.643333333333334,3.81,10.0,1.29,5.5,1.2433333333333332,2.066666666666667,6.64,5.996666666666667,,1.8033333333333335,83.66666666666667,4.02,-0.7933333333333332,-1.5833333333333333,
1985-12,850.0,10.0,11.074193548387097,3.5677419354838706,10.0,1.7967741935483872,4.774193548387097,0.6225806451612903,0.41935483870967744,6.580645161290323,7.616129032258065,,4.903225806451613,83.87096774193549,7.393548387096774,2.0064516129032257,1.1225806451612903,
1986-01,850.0,10.0,12.364516129032259,4.193548387096774,10.0,2.4193548387096775,5.967741935483871,1.064516129032258,2.096774193548387,6.448387096774193,5.567741935483871,,0.5967741935483872,83.7741935483871,3.074193548387097,-2.4645161290322584,-3.361290322580645,
1986-02,850.0,10.0,9.607142857142858,3.3428571428571425,10.0,0.4321428571428571,4.285714285714286,3.560714285714286,6.857142857142857,4.182142857142857,3.064285714285714,,-6.453571428571428,77.39285714285714,-2.4464285714285716,-10.950000000000001,-12.421428571428573,
1986-03,850.0,10.0,11.69032258064516,3.564516129032258,10.0,1.8548387096774193,4.580645161290323,2.7193548387096773,1.6451612903225807,6.119354838709677,6.254838709677419,,3.661290322580645,77.74193548387096,7.312903225806451,-0.3258064516129032,-1.5548387096774192,
1986-04,850.0,10.0,9.843333333333334,2.98,10.0,0.6233333333333333,4.233333333333333,3.3133333333333335,0.0,6.36,7.366666666666666,,6.753333333333333,73.8,10.436666666666667,2.74,1.3,
1986-05,850.0,10.0,10.47741935483871,2.603225806451613,10.0,1.367741935483871,3.6774193548387095,7.241935483870968,0.0,4.896774193548388,10.780645161290321,,14.567741935483872,66.09677419354838,19.983870967741936,9.209677419354838,6.974193548387096,
1986-06,850.0,10.0,9.583333333333334,2.533333333333333,10.0,2.5733333333333333,2.8666666666666667,8.17,0.0,3.9099999999999997,12.586666666666668,,16.953333333333333,66.3,21.55,10.463333333333333,9.15,
1986-07,850.0,10.0,9.922580645161291,2.303225806451613,10.0,1.961290322580645,3.6774193548387095,6.261290322580645,0.0,5.72258064516129,14.03225806451613,,17.951612903225808,68.64516129032258,22.66774193548387,12.59032258064516,10.935483870967742,
1986-08,850.0,10.0,9.709677419354838,2.6903225806451614,10.0,2.1645161290322585,3.870967741935484,5.806451612903226,0.0,5.077419354838709,12.761290322580646,,16.82903225806452,68.03225806451613,21.419354838709676,12.029032258064515,10.661290322580646,
1986-09,850.0,10.0,9.24,2.4099999999999997,10.0,1.23,3.2,3.796666666666667,0.0,5.79,10.733333333333333,,11.306666666666667,79.7,15.983333333333333,7.366666666666666,6.406666666666666,
1986-10,850.0,10.0,10.203225806451613,2.9838709677419355,10.0,1.7193548387096773,3.3548387096774195,3.7838709677419353,0.0,5.02258064516129,10.093548387096773,,10.16451612903226,80.38709677419355,14.812903225806451,6.516129032258065,4.82258064516129,
1986-11,850.0,10.0,9.860000000000001,3.466666666666667,10.0,0.89,4.0,2.69,0.0,5.236666666666666,8.596666666666666,,7.206666666666666,83.06666666666666,10.626666666666667,3.53,2.1766666666666667,
1986-12,850.0,10.0,11.641935483870968,4.209677419354839,10.0,5.04516129032258,5.709677419354839,1.2064516129032257,1.0,6.496774193548387,6.854838709677419,,2.864516129032258,89.2258064516129,5.203225806451612,-0.01290322580645161,-1.0548387096774194,
1987-01,850.0,10.0,9.332258064516129,3.4483870967741934,10.0,2.074193548387097,5.32258064516129,1.2193548387096773,14.161290322580646,5.690322580645161,3.7096774193548385,,-6.132258064516129,84.03225806451613,-3.0354838709677416,-9.919354838709678,-9.761290322580646,
1987-02,850.0,10.0,8.417857142857143,2.7964285714285713,10.0,2.064285714285714,4.821428571428571,2.625,4.464285714285714,5.8,5.242857142857143,,0.16071428571428578,80.64285714285714,3.4785714285714286,-3.332142857142857,-4.646428571428571,
1987-03,850.0,10.0,10.538709677419355,3.4451612903225803,10.0,1.4387096774193548,4.612903225806452,4.377419354838709,4.32258064516129,4.861290322580645,4.751612903225807,,-0.2870967741935484,73.70967741935483,3.5032258064516126,-3.7870967741935484,-5.135483870967741,
1987-04,850.0,10.0,9.21,2.39,10.0,1.1733333333333333,2.8,4.8,0.0,5.54,8.16,,9.516666666666667,71.13333333333334,14.553333333333335,4.180000000000001,2.433333333333333,
1987-05,850.0,10.0,10.274193548387096,2.8677419354838714,10.0,1.5032258064516129,3.7419354838709675,4.893548387096774,0.0,5.961290322580646,9.029032258064515,,10.370967741935484,72.58064516129032,14.919354838709678,5.938709677419355,4.638709677419355,
1987-06,850.0,10.0,10.15,2.61,10.0,2.2,5.6,4.536666666666666,0.0,6.25,12.963333333333333,,14.226666666666667,78.76666666666667,18.323333333333334,10.04,8.933333333333334,
1987-07,850.0,10.0,9.719354838709679,2.696774193548387,10.0,1.4,3.2903225806451615,6.070967741935483,0.0,5.370967741935484,14.051612903225807,,17.270967741935483,71.54838709677419,21.98709677419355,12.364516129032259,11.196774193548388,
1987-08,850.0,10.0,9.870967741935484,2.851612903225807,10.0,1.4870967741935484,5.225806451612903,4.303225806451613,0.0,6.019354838709678,14.329032258064515,,15.596774193548388,80.03225806451613,20.216129032258067,12.080645161290322,11.170967741935485,
1987-09,850.0,10.0,10.296666666666669,2.67,10.0,2.92,4.6,4.596666666666667,0.0,5.536666666666666,13.6,,13.91,83.43333333333334,18.836666666666666,9.9,8.773333333333333,
1987-10,850.0,10.0,10.8,3.796774193548387,10.0,1.335483870967742,3.6774193548387095,3.761290322580645,0.0,5.106451612903226,9.493548387096775,,9.641935483870967,79.0,13.46774193548387,6.048387096774194,5.038709677419354,
1987-11,850.0,10.0,8.226666666666667,3.1133333333333337,10.0,2.26,4.266666666666667,0.48666666666666664,0.0,7.346666666666667,8.45,,6.306666666666667,87.13333333333334,8.08,4.486666666666666,4.02,
1987-12,850.0,10.0,8.925806451612903,3.6741935483870964,10.0,1.7516129032258063,4.032258064516129,0.8419354838709678,0.0,6.938709677419355,7.219354838709678,,3.170967741935484,88.70967741935483,5.029032258064516,0.7129032258064517,0.4903225806451612,
1988-01,850.0,10.0,11.312903225806451,4.616129032258065,10.0,2.338709677419355,4.580645161290323,1.1935483870967742,0.03225806451612903,6.038709677419354,7.051612903225807,,4.535483870967742,82.58064516129032,7.012903225806451,1.903225806451613,0.7741935483870968,
1988-02,850.0,10.0,13.786206896551725,4.758620689655173,10.0,2.493103448275862,5.862068965517241,1.6482758620689655,0.6551724137931034,6.282758620689655,6.313793103448275,,3.2448275862068963,81.6896551724138,5.793103448275862,0.7000000000000001,-0.49655172413793097,
1988-03,850.0,10.0,11.812903225806451,3.4612903225806453,10.0,3.92258064516129,6.645161290322581,2.3806451612903223,0.6451612903225806,6.554838709677419,6.548387096774194,,3.390322580645161,82.7741935483871,6.541935483870968,0.7709677419354838,-0.4322580645161291,
1988-04,850.0,10.0,9.530000000000001,2.7133333333333334,10.0,0.4566666666666667,2.966666666666667,6.53,0.0,4.59,6.923333333333333,,8.163333333333334,63.46666666666667,13.376666666666667,2.73,0.7366666666666666,
1988-05,850.0,10.0,11.419354838709678,3.648387096774193,10.0,0.964516129032258,2.967741935483871,8.825806451612904,0.0,4.432258064516129,9.36774193548387,,15.325806451612902,55.354838709677416,20.896774193548385,8.80967741935484,6.974193548387096,
1988-06,850.0,10.0,7.97,2.1266666666666665,10.0,1.9733333333333334,4.0,4.246666666666667,0.0,6.253333333333333,13.083333333333334,,15.363333333333335,75.6,19.473333333333336,11.203333333333335,9.783333333333333,
1988-07,850.0,10.0,10.63225806451613,2.629032258064516,10.0,3.5548387096774188,4.838709677419355,5.187096774193549,0.0,5.938709677419355,14.406451612903227,,17.496774193548386,71.90322580645162,22.229032258064517,12.970967741935485,11.403225806451612,
1988-08,850.0,10.0,9.338709677419354,2.2096774193548385,10.0,1.2935483870967743,3.096774193548387,6.709677419354839,0.0,5.474193548387096,13.26774193548387,,17.219354838709677,68.74193548387096,22.603225806451615,12.025806451612903,10.270967741935483,
1988-09,850.0,10.0,10.65,2.92,10.0,1.8466666666666667,4.0,4.033333333333333,0.0,5.553333333333333,11.82,,13.573333333333332,76.4,18.07,10.233333333333333,8.610000000000001,
1988-10,850.0,10.0,9.593548387096773,2.9516129032258065,10.0,1.0096774193548388,3.870967741935484,2.564516129032258,0.0,6.335483870967742,9.725806451612904,,9.738709677419354,79.51612903225806,13.235483870967743,6.293548387096774,5.209677419354839,
