Stations_ID;Stationsname;Geo. Laenge [Grad];Geo. Breite [Grad];Stationshoehe [m];Geberhoehe ueber Grund [m];Von_Datum;Bis_Datum;Geraetetyp Name;Messverfahren;eor;
880;Cottbus;14.32;51.78;68.66;2;19880810;19950303;PT 100 (Luft);Temperaturmessung, elektr.;eor;
880;Cottbus;14.32;51.78;68.66;2;19950306;19950606;PT 100 (Luft);Temperaturmessung, elektr.;eor;
880;Cottbus;14.32;51.78;68.66;2;19950608;20040815;PT 100 (Luft);Temperaturmessung, elektr.;eor;
880;Cottbus;14.32;51.78;68.66;2;20040818;20240328;PT 100 (Luft);Temperaturmessung, elektr.;eor;
generiert: 03.04.2024 --  Deutscher Wetterdienst  --
