STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        377;19521117;-999;-999;-999;    5;   0.4;   7;-999;   0;   7.7;   4.8;    -999;   -0.9;   85.00;   -0.1;   -3.0;-999;eor
        377;19521118;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;   5.2;    -999;   -0.3;   84.00;    1.9;   -2.0;-999;eor
        377;19521119;-999;-999;-999;    5;   0.4;   7;-999;   0;   8.0;   6.0;    -999;    1.6;   88.00;    2.6;   -1.1;-999;eor
        377;19521120;-999;-999;-999;    5;   0.2;   1;-999;   0;   4.0;   5.6;    -999;    1.5;   82.00;    4.4;   -2.6;-999;eor
        377;19521121;-999;-999;-999;    5;   7.2;   1;-999;   0;   7.3;   7.2;    -999;    4.0;   91.00;    5.3;    0.5;-999;eor
        377;19521122;-999;-999;-999;    5;   3.4;   1;-999;   0;   6.3;   7.6;    -999;    4.6;   87.00;    6.8;    3.8;-999;eor
        377;19521123;-999;-999;-999;    5;   0.4;   1;-999;   0;   7.0;   7.2;    -999;    2.9;   93.00;    4.8;    1.4;-999;eor
        377;19521124;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   5.5;    -999;   -0.2;   90.00;    3.0;   -2.5;-999;eor
        377;19521125;-999;-999;-999;    5;  10.5;   8;-999;   0;   5.0;   4.8;    -999;   -1.5;   88.00;   -0.4;   -3.9;-999;eor
        377;19521126;-999;-999;-999;    5;  12.6;   8;-999;   0;   8.0;   5.9;    -999;    0.0;   97.00;    0.4;   -1.5;-999;eor
        377;19521127;-999;-999;-999;    5;  10.6;   1;-999;   1;   7.0;   8.5;    -999;    7.2;   90.00;   11.0;   -0.6;-999;eor
        377;19521128;-999;-999;-999;    5;   2.6;   1;-999;   0;   8.0;   9.3;    -999;    9.2;   78.00;   13.8;    7.9;-999;eor
        377;19521129;-999;-999;-999;    5;   1.4;   1;-999;   0;   8.0;   7.1;    -999;    3.4;   91.00;    8.0;    2.0;-999;eor
        377;19521130;-999;-999;-999;    5;  38.7;   1;-999;   0;   8.0;   8.1;    -999;    4.8;   95.00;    5.2;    3.5;-999;eor
        377;19521201;-999;-999;-999;    5;   9.3;   8;-999;   0;   8.0;   6.3;    -999;    0.8;   93.00;    5.0;   -0.5;-999;eor
        377;19521202;-999;-999;-999;    5;   0.0;   0;-999;   3;   7.7;   4.7;    -999;   -1.1;   83.00;   -0.4;   -2.0;-999;eor
        377;19521203;-999;-999;-999;    5;   1.3;   7;-999;   3;   7.7;   5.2;    -999;    0.5;   85.00;    1.9;   -2.6;-999;eor
        377;19521204;-999;-999;-999;    5;   0.1;   7;-999;   2;   7.7;   5.1;    -999;    0.8;   77.00;    1.8;    0.3;-999;eor
        377;19521205;-999;-999;-999;    5;   0.0;   0;-999;   1;   2.3;   4.5;    -999;   -0.5;   76.00;    0.8;   -2.5;-999;eor
        377;19521206;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   5.2;    -999;   -0.4;   86.00;    2.5;   -3.7;-999;eor
        377;19521207;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   4.3;    -999;   -3.1;   87.00;   -0.3;   -4.0;-999;eor
        377;19521208;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   4.4;    -999;   -3.1;   88.00;    0.5;   -4.7;-999;eor
        377;19521209;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   3.7;    -999;   -5.6;   92.00;   -3.6;   -6.9;-999;eor
        377;19521210;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   3.7;    -999;   -4.7;   88.00;   -4.1;   -5.6;-999;eor
        377;19521211;-999;-999;-999;    5;   4.0;   8;-999;   0;   8.0;   5.6;    -999;    0.9;   89.00;    3.8;   -7.6;-999;eor
        377;19521212;-999;-999;-999;    5;   9.9;   1;-999;   0;   8.0;   7.6;    -999;    3.8;   94.00;    4.7;    2.0;-999;eor
        377;19521213;-999;-999;-999;    5;   3.9;   1;-999;   0;   4.0;   7.3;    -999;    4.8;   82.00;    7.8;    2.4;-999;eor
        377;19521214;-999;-999;-999;    5;   2.5;   1;-999;   0;   7.7;   6.7;    -999;    2.2;   90.00;    5.0;    0.7;-999;eor
        377;19521215;-999;-999;-999;    5;   3.2;   8;-999;   0;   5.7;   5.5;    -999;    1.2;   81.00;    2.5;    0.5;-999;eor
        377;19521216;-999;-999;-999;    5;  16.0;   8;-999;   4;   3.3;   4.7;    -999;   -0.3;   79.00;    0.6;   -2.5;-999;eor
        377;19521217;-999;-999;-999;    5;   5.1;   8;-999;   5;   4.3;   6.9;    -999;    3.2;   89.00;    5.6;   -0.6;-999;eor
        377;19521218;-999;-999;-999;    5;   2.9;   8;-999;   1;   8.0;   6.4;    -999;    1.2;   95.00;    2.5;    0.4;-999;eor
        377;19521219;-999;-999;-999;    5;   7.8;   8;-999;   1;   5.7;   5.9;    -999;    0.4;   93.00;    1.9;   -2.0;-999;eor
        377;19521220;-999;-999;-999;    5;  22.6;   1;-999;   0;   5.7;   8.1;    -999;    6.1;   87.00;    8.2;    0.6;-999;eor
        377;19521221;-999;-999;-999;    5;   7.3;   1;-999;   0;   4.3;   7.3;    -999;    5.1;   79.00;    8.2;    3.0;-999;eor
        377;19521222;-999;-999;-999;    5;   5.5;   1;-999;   0;   8.0;   6.7;    -999;    3.6;   84.00;    5.0;    2.5;-999;eor
        377;19521223;-999;-999;-999;    5;   0.3;   1;-999;   0;   8.0;   7.7;    -999;    4.0;   96.00;    5.6;    1.5;-999;eor
        377;19521224;-999;-999;-999;    5;   3.9;   1;-999;   0;   7.3;   9.9;    -999;    8.7;   90.00;   10.2;    4.5;-999;eor
        377;19521225;-999;-999;-999;    5;   1.4;   1;-999;   0;   3.0;   8.0;    -999;    5.5;   85.00;   10.2;    4.0;-999;eor
        377;19521226;-999;-999;-999;    5;   0.9;   8;-999;   0;   4.7;   6.0;    -999;    1.2;   90.00;    4.5;   -1.6;-999;eor
        377;19521227;-999;-999;-999;    5;   0.6;   1;-999;   0;   7.0;   7.1;    -999;    3.0;   92.00;    5.5;    0.0;-999;eor
        377;19521228;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   6.3;    -999;    1.4;   89.00;    4.1;   -0.7;-999;eor
        377;19521229;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.1;    -999;   -0.6;   86.00;    0.4;   -1.0;-999;eor
        377;19521230;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   4.7;    -999;   -1.4;   83.00;   -0.6;   -2.0;-999;eor
        377;19521231;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   4.4;    -999;   -2.2;   85.00;   -1.3;   -3.0;-999;eor
        377;19530101;-999;-999;-999;    5;   0.0;   7;-999;   0;   6.3;   5.1;    -999;   -1.0;   90.00;   -0.3;   -3.9;-999;eor
        377;19530102;-999;-999;-999;    5;   1.0;   7;-999;   0;   8.0;   4.9;    -999;    0.0;   82.00;    0.4;   -2.1;-999;eor
        377;19530103;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   4.5;    -999;   -1.6;   82.00;    1.1;   -3.3;-999;eor
        377;19530104;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   5.2;    -999;    0.0;   85.00;    1.0;   -3.7;-999;eor
        377;19530105;-999;-999;-999;    5;   0.1;   7;-999;   0;   8.0;   4.8;    -999;   -1.1;   83.00;    0.1;   -1.7;-999;eor
        377;19530106;-999;-999;-999;    5;   1.4;   7;-999;   0;   8.0;   4.4;    -999;   -1.9;   84.00;   -1.5;   -2.5;-999;eor
        377;19530107;-999;-999;-999;    5;   0.9;   8;-999;   1;   8.0;   4.5;    -999;   -2.2;   87.00;   -1.6;   -2.6;-999;eor
        377;19530108;-999;-999;-999;    5;   0.1;   7;-999;   1;   8.0;   5.2;    -999;   -0.4;   90.00;    0.0;   -2.5;-999;eor
        377;19530109;-999;-999;-999;    5;   0.1;   7;-999;   1;   6.7;   5.1;    -999;    0.3;   81.00;    1.7;   -0.8;-999;eor
        377;19530110;-999;-999;-999;    5;   0.3;   7;-999;   1;   5.0;   5.6;    -999;    0.6;   85.00;    2.2;   -0.3;-999;eor
        377;19530111;-999;-999;-999;    5;   0.0;   0;-999;   1;   0.3;   4.5;    -999;   -2.4;   87.00;    1.7;   -4.5;-999;eor
        377;19530112;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   4.1;    -999;   -2.8;   86.00;   -1.7;   -6.4;-999;eor
        377;19530113;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   4.5;    -999;   -2.2;   84.00;    1.0;   -3.8;-999;eor
        377;19530114;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   3.9;    -999;   -3.7;   87.00;   -2.7;   -6.6;-999;eor
        377;19530115;-999;-999;-999;    5;   0.1;   7;-999;   0;   3.7;   4.1;    -999;   -2.4;   78.00;   -0.1;   -3.2;-999;eor
        377;19530116;-999;-999;-999;    5;   0.6;   1;-999;   0;   8.0;   4.5;    -999;   -1.7;   84.00;   -0.8;   -3.5;-999;eor
        377;19530117;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.6;    -999;    0.0;   92.00;    0.6;   -1.5;-999;eor
        377;19530118;-999;-999;-999;    5;   0.1;   7;-999;   0;   8.0;   5.2;    -999;   -1.2;   92.00;    0.3;   -1.6;-999;eor
        377;19530119;-999;-999;-999;    5;   1.3;   8;-999;   0;   8.0;   6.0;    -999;    1.1;   91.00;    2.5;   -1.8;-999;eor
        377;19530120;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   5.9;    -999;    0.0;   93.00;    2.2;   -1.3;-999;eor
        377;19530121;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   5.5;    -999;   -0.3;   91.00;    2.0;   -3.0;-999;eor
        377;19530122;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.0;    -999;    1.3;   91.00;    2.6;   -1.3;-999;eor
        377;19530123;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   6.1;    -999;    1.7;   88.00;    3.6;    0.0;-999;eor
        377;19530124;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   5.5;    -999;   -0.1;   88.00;    3.5;   -1.9;-999;eor
        377;19530125;-999;-999;-999;    5;   2.3;   7;-999;   0;   7.7;   5.6;    -999;    0.5;   89.00;    3.0;   -2.5;-999;eor
        377;19530126;-999;-999;-999;    5;   0.0;   0;-999;   1;   7.3;   5.9;    -999;    0.4;   90.00;    1.8;   -0.3;-999;eor
        377;19530127;-999;-999;-999;    5;   0.0;   1;-999;   1;   8.0;   5.3;    -999;    1.3;   80.00;    2.7;   -1.9;-999;eor
        377;19530128;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;   7.6;    -999;    5.2;   87.00;    5.8;    0.5;-999;eor
        377;19530129;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;   8.0;    -999;    6.5;   82.00;    8.0;    5.5;-999;eor
        377;19530130;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   7.9;    -999;    4.6;   87.00;   10.0;    1.8;-999;eor
        377;19530131;-999;-999;-999;    5;  14.8;   8;-999;   0;   3.7;   6.5;    -999;    2.9;   84.00;    7.2;    0.4;-999;eor
        377;19530201;-999;-999;-999;    5;  10.2;   8;-999;   0;   8.0;   5.6;    -999;    1.2;   85.00;    2.1;   -0.7;-999;eor
        377;19530202;-999;-999;-999;    5;   1.5;   8;-999;   0;   6.0;   5.3;    -999;    0.8;   82.00;    2.4;    0.1;-999;eor
        377;19530203;-999;-999;-999;    5;   0.6;   8;-999;   0;   7.3;   5.5;    -999;    0.7;   84.00;    2.4;   -0.9;-999;eor
        377;19530204;-999;-999;-999;    5;   0.3;   7;-999;   0;   8.0;   4.8;    -999;   -0.3;   78.00;    1.0;   -0.9;-999;eor
        377;19530205;-999;-999;-999;    5;   4.6;   7;-999;   0;   7.3;   5.5;    -999;    1.0;   84.00;    2.4;   -1.7;-999;eor
        377;19530206;-999;-999;-999;    5;   5.0;   7;-999;   2;   7.7;   5.2;    -999;   -1.1;   88.00;    1.3;   -2.9;-999;eor
        377;19530207;-999;-999;-999;    5;   0.0;   1;-999;   4;   2.7;   2.9;    -999;   -7.6;   80.00;   -2.5;   -9.9;-999;eor
        377;19530208;-999;-999;-999;    5;   0.4;   7;-999;   3;   5.3;   2.8;    -999;   -6.3;   77.00;   -3.9;  -13.0;-999;eor
        377;19530209;-999;-999;-999;    5;  15.1;   8;-999;   4;   5.0;   5.3;    -999;    0.9;   85.00;    3.6;   -5.2;-999;eor
        377;19530210;-999;-999;-999;    5;  16.8;   1;-999;   4;   8.0;   6.9;    -999;    3.2;   89.00;    4.7;    0.9;-999;eor
        377;19530211;-999;-999;-999;    5;   8.8;   8;-999;   1;   7.7;   6.4;    -999;    2.2;   88.00;    3.5;    1.3;-999;eor
        377;19530212;-999;-999;-999;    5;  13.7;   8;-999;   1;   8.0;   6.3;    -999;    1.4;   92.00;    3.9;    0.3;-999;eor
        377;19530213;-999;-999;-999;    5;   0.0;   1;-999;   9;   8.0;   5.9;    -999;    0.4;   91.00;    1.1;   -0.1;-999;eor
        377;19530214;-999;-999;-999;    5;   0.1;   7;-999;   7;   5.3;   5.2;    -999;   -0.4;   88.00;    0.6;   -1.4;-999;eor
        377;19530215;-999;-999;-999;    5;   0.0;   0;-999;   5;   8.0;   4.1;    -999;   -1.5;   76.00;   -0.5;   -2.8;-999;eor
        377;19530216;-999;-999;-999;    5;   0.2;   7;-999;   4;   5.0;   4.0;    -999;   -2.4;   76.00;   -0.8;   -2.9;-999;eor
        377;19530217;-999;-999;-999;    5;   0.8;   1;-999;   3;   5.3;   3.7;    -999;   -1.5;   71.00;    1.1;   -5.8;-999;eor
        377;19530218;-999;-999;-999;    5;   0.5;   1;-999;   2;   8.0;   6.0;    -999;    0.6;   95.00;    1.6;   -1.5;-999;eor
        377;19530219;-999;-999;-999;    5;   0.9;   1;-999;   1;   8.0;   7.2;    -999;    3.5;   94.00;    3.9;    1.2;-999;eor
        377;19530220;-999;-999;-999;    5;   0.3;   1;-999;   0;   3.3;   7.9;    -999;    4.8;   90.00;    8.8;    2.4;-999;eor
        377;19530221;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   7.3;    -999;    6.2;   80.00;    9.0;   -0.5;-999;eor
        377;19530222;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;   8.1;    -999;    7.1;   82.00;    9.7;    4.4;-999;eor
        377;19530223;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   8.3;    -999;    6.8;   83.00;    9.7;    3.0;-999;eor
        377;19530224;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   6.7;    -999;    4.0;   78.00;    7.5;    1.5;-999;eor
        377;19530225;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   7.2;    -999;    5.6;   78.00;   11.9;    0.5;-999;eor
        377;19530226;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.7;    -999;    6.6;   69.00;   11.0;    2.2;-999;eor
        377;19530227;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.9;    -999;    4.0;   74.00;   11.5;   -1.6;-999;eor
        377;19530228;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.7;    -999;    6.7;   62.00;   12.2;    0.7;-999;eor
        377;19530301;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.0;    -999;    5.2;   69.00;    9.8;    0.7;-999;eor
        377;19530302;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.6;    -999;    3.5;   70.00;   10.5;    0.5;-999;eor
        377;19530303;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.0;    -999;    5.2;   68.00;   14.9;   -2.0;-999;eor
        377;19530304;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   6.9;    -999;    4.0;   83.00;   11.5;   -1.1;-999;eor
        377;19530305;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   7.7;    -999;    5.8;   83.00;    8.4;    0.3;-999;eor
        377;19530306;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.0;    -999;    4.4;   72.00;   12.0;    0.2;-999;eor
        377;19530307;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   6.0;    -999;    5.0;   69.00;    9.8;    0.0;-999;eor
        377;19530308;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   4.4;    -999;    2.4;   60.00;    7.3;   -0.5;-999;eor
        377;19530309;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   5.6;    -999;    2.2;   80.00;    6.2;   -3.0;-999;eor
        377;19530310;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   5.9;    -999;    4.5;   68.00;   10.0;   -0.5;-999;eor
        377;19530311;-999;-999;-999;    5;   2.9;   8;-999;   0;   7.7;   6.1;    -999;    2.4;   84.00;    5.5;   -0.1;-999;eor
        377;19530312;-999;-999;-999;    5;   2.1;   1;-999;   0;   3.7;   6.8;    -999;    3.4;   86.00;    6.4;    1.5;-999;eor
        377;19530313;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   6.3;    -999;    5.0;   75.00;    8.4;   -0.8;-999;eor
        377;19530314;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   4.4;    -999;    3.0;   56.00;    6.6;    1.2;-999;eor
        377;19530315;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   3.9;    -999;    5.1;   45.00;   11.7;   -1.8;-999;eor
        377;19530316;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   5.1;    -999;    4.9;   57.00;   12.2;    1.3;-999;eor
        377;19530317;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   6.3;    -999;    5.6;   69.00;   14.6;   -1.5;-999;eor
        377;19530318;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.5;    -999;    6.6;   69.00;   16.7;   -0.5;-999;eor
        377;19530319;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   6.9;    -999;    8.0;   67.00;   17.7;    0.4;-999;eor
        377;19530320;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.5;    -999;    8.6;   63.00;   18.6;    0.7;-999;eor
        377;19530321;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   7.9;    -999;    8.7;   71.00;   18.5;    1.0;-999;eor
        377;19530322;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   6.0;    -999;    8.8;   56.00;   18.4;    1.7;-999;eor
        377;19530323;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.1;    -999;    8.8;   58.00;   18.5;    1.0;-999;eor
        377;19530324;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.0;    -999;    8.9;   58.00;   19.3;    1.0;-999;eor
        377;19530325;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.1;    -999;   10.3;   54.00;   19.6;    1.3;-999;eor
        377;19530326;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   6.0;    -999;   10.5;   53.00;   21.0;    1.4;-999;eor
        377;19530327;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.7;   7.9;    -999;    7.7;   73.00;   12.5;    6.1;-999;eor
        377;19530328;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   7.1;    -999;   10.4;   62.00;   14.5;    3.1;-999;eor
        377;19530329;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   8.7;    -999;   14.2;   55.00;   18.2;    9.8;-999;eor
        377;19530330;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   7.5;    -999;   17.8;   41.00;   23.0;    9.5;-999;eor
        377;19530331;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   5.9;    -999;    9.2;   52.00;   18.9;    6.1;-999;eor
        377;19530401;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   6.4;    -999;    8.2;   60.00;   15.2;    3.0;-999;eor
        377;19530402;-999;-999;-999;    5;   0.4;   1;-999;   0;   4.0;   9.7;    -999;   10.6;   74.00;   16.0;    3.7;-999;eor
        377;19530403;-999;-999;-999;    5;   0.7;   1;-999;   0;   4.0;  11.1;    -999;   17.1;   58.00;   22.4;   10.0;-999;eor
        377;19530404;-999;-999;-999;    5;  15.1;   1;-999;   0;   5.0;   8.8;    -999;   10.9;   68.00;   23.0;    5.4;-999;eor
        377;19530405;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   7.6;    -999;    9.3;   67.00;   15.2;    4.2;-999;eor
        377;19530406;-999;-999;-999;    5;  10.6;   1;-999;   0;   5.0;   8.1;    -999;    6.6;   84.00;    9.9;    2.9;-999;eor
        377;19530407;-999;-999;-999;    5;   2.4;   1;-999;   0;   3.0;   7.2;    -999;    6.7;   71.00;   12.5;    4.8;-999;eor
        377;19530408;-999;-999;-999;    5;   0.4;   1;-999;   0;   5.7;   8.3;    -999;    9.2;   72.00;   14.5;    0.6;-999;eor
        377;19530409;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;  10.0;    -999;   12.5;   68.00;   17.5;    7.0;-999;eor
        377;19530410;-999;-999;-999;    5;   1.6;   1;-999;   0;   8.0;   9.9;    -999;    8.7;   87.00;   11.2;    8.3;-999;eor
        377;19530411;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   9.2;    -999;    9.1;   76.00;   14.5;    7.2;-999;eor
        377;19530412;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   9.5;    -999;   13.3;   65.00;   20.4;    2.3;-999;eor
        377;19530413;-999;-999;-999;    5;   0.6;   1;-999;   0;   6.0;   7.9;    -999;    9.8;   61.00;   14.2;    7.1;-999;eor
        377;19530414;-999;-999;-999;    5;   1.0;   1;-999;   0;   5.3;   7.6;    -999;    6.1;   78.00;    9.2;    3.6;-999;eor
        377;19530415;-999;-999;-999;    5;   0.6;   1;-999;   0;   8.0;   6.7;    -999;    5.7;   73.00;    8.2;    3.2;-999;eor
        377;19530416;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   8.0;    -999;    7.7;   77.00;    9.7;    5.2;-999;eor
        377;19530417;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   7.6;    -999;    9.2;   66.00;   16.0;    3.5;-999;eor
        377;19530418;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   8.8;    -999;   12.3;   61.00;   19.3;    4.5;-999;eor
        377;19530419;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   8.5;    -999;   14.1;   55.00;   20.5;    3.4;-999;eor
        377;19530420;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   8.3;    -999;   14.9;   50.00;   19.9;    9.0;-999;eor
        377;19530421;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.7;    -999;   14.3;   42.00;   19.5;    8.1;-999;eor
        377;19530422;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.7;    -999;   13.6;   43.00;   20.7;    6.7;-999;eor
        377;19530423;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   7.2;    -999;   14.6;   44.00;   22.3;    6.7;-999;eor
        377;19530424;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   7.7;    -999;   16.9;   43.00;   23.5;    3.6;-999;eor
        377;19530425;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   8.4;    -999;   13.5;   55.00;   20.5;    8.6;-999;eor
        377;19530426;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   8.9;    -999;   15.1;   53.00;   20.0;    4.4;-999;eor
        377;19530427;-999;-999;-999;    5;   5.7;   1;-999;   0;   7.3;  10.8;    -999;   14.0;   66.00;   21.9;   11.0;-999;eor
        377;19530428;-999;-999;-999;    5;   2.0;   1;-999;   0;   3.3;   8.1;    -999;   11.3;   60.00;   15.4;    9.5;-999;eor
        377;19530429;-999;-999;-999;    5;   8.9;   1;-999;   0;   4.0;   8.9;    -999;    8.0;   81.00;   12.7;    6.9;-999;eor
        377;19530430;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   9.2;    -999;   11.7;   68.00;   19.0;    3.6;-999;eor
        377;19530501;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   9.1;    -999;   17.6;   47.00;   22.7;    4.6;-999;eor
        377;19530502;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  10.9;    -999;   18.8;   53.00;   23.0;    8.2;-999;eor
        377;19530503;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  10.3;    -999;   19.8;   45.00;   23.7;   14.1;-999;eor
        377;19530504;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  10.8;    -999;   17.3;   54.00;   24.3;   10.6;-999;eor
        377;19530505;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  10.4;    -999;   15.8;   57.00;   20.2;   10.5;-999;eor
        377;19530506;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;   8.5;    -999;   11.9;   61.00;   15.2;   11.0;-999;eor
        377;19530507;-999;-999;-999;    5;   2.9;   1;-999;   0;   3.7;   7.7;    -999;    7.1;   75.00;   11.2;    5.9;-999;eor
        377;19530508;-999;-999;-999;    5;   3.3;   1;-999;   0;   4.7;   8.5;    -999;    7.6;   80.00;   11.6;    3.9;-999;eor
        377;19530509;-999;-999;-999;    5;   1.4;   1;-999;   0;   6.7;   7.1;    -999;    9.8;   58.00;   13.2;    5.5;-999;eor
        377;19530510;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   5.9;    -999;    5.3;   64.00;   10.4;    3.3;-999;eor
        377;19530511;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   6.4;    -999;    8.7;   58.00;   15.5;   -0.5;-999;eor
        377;19530512;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   6.3;    -999;    9.7;   52.00;   15.5;    2.7;-999;eor
        377;19530513;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   7.7;    -999;   12.5;   54.00;   18.4;    2.4;-999;eor
        377;19530514;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.0;  10.5;    -999;   12.1;   75.00;   15.5;    7.3;-999;eor
        377;19530515;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  12.3;    -999;   15.7;   68.00;   22.1;    7.2;-999;eor
        377;19530516;-999;-999;-999;    5;   0.0;   1;-999;   0;   1.3;  13.1;    -999;   22.8;   49.00;   29.5;   10.6;-999;eor
        377;19530517;-999;-999;-999;    5;   0.0;   1;-999;   0;   2.7;  13.6;    -999;   21.3;   53.00;   27.5;   16.5;-999;eor
        377;19530518;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  15.6;    -999;   23.0;   56.00;   30.5;   13.1;-999;eor
        377;19530519;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  14.5;    -999;   24.4;   50.00;   31.9;   16.5;-999;eor
        377;19530520;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  16.4;    -999;   23.3;   57.00;   27.2;   17.9;-999;eor
        377;19530521;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  16.7;    -999;   23.8;   57.00;   30.0;   14.4;-999;eor
        377;19530522;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;  17.2;    -999;   20.5;   70.00;   27.3;   15.0;-999;eor
        377;19530523;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  17.6;    -999;   19.8;   75.00;   26.2;   14.1;-999;eor
