,MESS_DATUM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM, TMK, UPM, TXK, TNK, TGK
10155,1985-10-21,0.1,6,-999.0,0,8.0,6.5,1.5,95.0,3.5,-4.8,-5.5
10156,1985-10-22,0.0,0,-999.0,0,8.0,7.1,3.2,93.0,4.9,1.0,0.1
10157,1985-10-23,0.0,0,-999.0,0,2.7,7.1,5.6,75.0,10.3,3.0,2.5
10158,1985-10-24,0.0,0,-999.0,0,0.0,5.4,2.2,75.0,9.7,-0.2,-1.5
10159,1985-10-25,0.0,0,-999.0,0,0.0,4.9,-0.4,79.0,12.2,-7.5,-8.3
10160,1985-10-26,0.0,0,-999.0,0,0.0,5.3,0.6,78.0,14.2,-6.9,-7.0
10161,1985-10-27,0.0,0,-999.0,0,2.7,5.5,0.2,82.0,12.3,-5.9,-7.0
10162,1985-10-28,0.0,0,-999.0,0,5.3,6.0,1.4,87.0,7.1,-5.5,-6.9
10163,1985-10-29,0.0,0,-999.0,0,8.0,5.4,-1.0,96.0,0.7,-1.1,-1.5
10164,1985-10-30,0.0,0,-999.0,0,7.0,5.9,0.8,91.0,4.1,-3.5,-4.0
10165,1985-10-31,4.5,6,-999.0,0,6.3,7.1,4.8,80.0,11.4,0.0,0.0
10166,1985-11-01,5.8,6,-999.0,0,8.0,8.6,5.7,91.0,8.0,-0.9,-2.9
10167,1985-11-02,2.4,6,-999.0,0,8.0,6.6,4.8,77.0,7.0,2.5,0.5
10168,1985-11-03,0.8,6,-999.0,0,7.7,6.4,1.0,91.0,5.7,-1.8,1.5
10169,1985-11-04,1.6,6,-999.0,0,6.3,6.4,1.3,92.0,8.1,-2.9,-3.5
10170,1985-11-05,29.2,6,-999.0,0,8.0,10.5,10.5,83.0,13.6,0.4,-0.7
10171,1985-11-06,0.5,6,-999.0,0,7.7,6.2,2.8,81.0,10.2,0.1,1.3
10172,1985-11-07,0.0,0,-999.0,0,5.7,6.4,4.4,78.0,7.7,-1.6,-2.5
10173,1985-11-08,9.5,6,-999.0,0,8.0,7.9,5.2,92.0,7.6,0.6,-0.4
10174,1985-11-09,5.0,6,-999.0,0,8.0,10.4,11.7,75.0,14.5,7.6,7.5
10175,1985-11-10,11.1,6,-999.0,0,8.0,9.0,6.6,86.0,12.2,4.4,8.9
10176,1985-11-11,0.0,0,-999.0,0,0.7,3.7,-2.1,69.0,4.4,-5.1,-5.9
10177,1985-11-12,2.5,7,-999.0,0,1.3,4.2,-0.6,72.0,3.8,-6.0,-6.9
10178,1985-11-13,2.8,7,-999.0,4,8.0,4.7,-2.6,92.0,-1.0,-2.9,-3.5
10179,1985-11-14,1.2,7,-999.0,4,8.0,5.0,-1.8,92.0,-0.2,-3.0,-3.4
10180,1985-11-15,0.0,0,-999.0,5,7.7,4.8,-2.0,89.0,-0.5,-2.4,-4.0
10181,1985-11-16,0.0,0,-999.0,4,8.0,3.9,-5.0,93.0,-2.4,-5.3,-5.4
10182,1985-11-17,0.0,0,-999.0,4,8.0,3.6,-5.4,89.0,-5.2,-6.8,-7.0
10183,1985-11-18,0.0,0,-999.0,3,8.0,3.1,-6.5,83.0,-5.0,-8.0,-8.4
10184,1985-11-19,0.0,0,-999.0,2,8.0,3.6,-5.0,88.0,-4.4,-6.5,-9.0
10185,1985-11-20,2.4,8,-999.0,1,8.0,4.5,-3.2,94.0,-2.0,-4.4,-5.6
10186,1985-11-21,3.4,7,-999.0,3,7.7,4.3,-4.0,92.0,-2.4,-5.0,-5.3
10187,1985-11-22,0.9,7,-999.0,6,8.0,3.8,-5.6,91.0,-3.7,-13.3,-14.9
10188,1985-11-23,0.0,0,-999.0,7,8.0,4.0,-4.9,94.0,-4.0,-11.9,-13.1
10189,1985-11-24,0.1,7,-999.0,7,8.0,4.3,-4.0,95.0,-3.6,-5.1,-5.9
10190,1985-11-25,0.3,7,-999.0,7,8.0,4.4,-3.2,91.0,-2.6,-4.2,-5.0
10191,1985-11-26,0.0,7,-999.0,8,7.7,3.9,-5.9,91.0,-3.0,-8.4,-3.9
10192,1985-11-27,0.6,7,-999.0,8,2.7,2.6,-8.8,83.0,-3.1,-18.6,-18.9
10193,1985-11-28,2.3,7,-999.0,9,6.7,4.5,-3.0,90.0,-0.8,-8.4,-9.3
10194,1985-11-29,3.0,8,-999.0,13,8.0,4.8,-1.8,92.0,1.2,-14.5,-15.0
10195,1985-11-30,2.5,6,-999.0,8,8.0,6.5,2.5,89.0,3.0,1.0,0.0
10196,1985-12-01,0.0,0,-999.0,6,2.3,6.5,2.0,86.0,9.3,-2.0,-1.0
10197,1985-12-02,0.0,0,-999.0,4,2.7,6.7,3.4,81.0,8.6,-1.2,-1.9
10198,1985-12-03,0.0,0,-999.0,1,2.3,6.6,7.6,63.0,10.4,0.5,0.0
10199,1985-12-04,0.0,0,-999.0,0,7.0,6.8,8.0,64.0,10.9,4.2,3.9
10200,1985-12-05,0.0,0,-999.0,0,1.0,6.6,5.8,70.0,11.7,-0.5,-1.2
10201,1985-12-06,0.0,0,-999.0,0,5.0,6.9,5.8,72.0,8.7,2.5,0.2
10202,1985-12-07,0.0,0,-999.0,0,7.7,6.7,5.5,74.0,8.9,0.2,0.0
10203,1985-12-08,0.0,0,-999.0,0,5.3,6.3,2.4,83.0,7.4,0.2,2.9
10204,1985-12-09,4.8,6,-999.0,0,5.0,7.0,3.7,89.0,7.0,-3.5,-3.9
10205,1985-12-10,1.1,8,-999.0,0,7.3,5.9,-0.1,92.0,4.6,-2.2,-2.7
10206,1985-12-11,0.0,0,-999.0,0,5.3,5.1,-1.7,94.0,0.0,-5.5,-6.5
10207,1985-12-12,0.0,0,-999.0,0,8.0,4.8,-3.0,91.0,0.0,-5.0,-2.0
10208,1985-12-13,1.4,6,-999.0,0,8.0,4.7,-1.9,88.0,-0.7,-6.5,-7.2
10209,1985-12-14,0.0,6,-999.0,0,8.0,6.5,1.7,96.0,3.0,-2.2,-2.7
10210,1985-12-15,0.0,6,-999.0,0,8.0,8.0,4.6,95.0,5.2,2.0,2.0
10211,1985-12-16,0.1,6,-999.0,0,7.7,8.3,6.2,88.0,7.5,4.0,3.0
10212,1985-12-17,0.0,0,-999.0,0,8.0,7.0,2.5,94.0,6.7,1.0,2.5
10213,1985-12-18,3.0,6,-999.0,0,8.0,6.6,2.0,94.0,3.0,0.5,0.1
10214,1985-12-19,0.0,0,-999.0,0,7.3,6.0,2.7,82.0,5.0,0.8,1.8
10215,1985-12-20,0.0,0,-999.0,0,8.0,6.2,1.9,87.0,3.6,1.0,0.4
10216,1985-12-21,0.0,0,-999.0,0,2.0,4.6,0.7,70.0,8.0,-3.0,0.4
10217,1985-12-22,0.0,0,-999.0,0,2.7,3.9,-1.7,74.0,8.2,-7.0,-7.9
10218,1985-12-23,0.0,0,-999.0,0,5.3,5.5,1.2,81.0,9.2,-6.5,-7.0
10219,1985-12-24,0.3,6,-999.0,0,8.0,5.7,-0.6,96.0,1.0,-1.9,-2.0
10220,1985-12-25,11.3,6,-999.0,0,8.0,7.0,3.1,91.0,5.5,-1.0,-1.0
10221,1985-12-26,1.5,6,-999.0,0,4.0,6.9,3.5,88.0,5.8,1.8,1.0
10222,1985-12-27,4.9,6,-999.0,0,4.3,6.0,2.0,83.0,5.1,0.3,2.2
10223,1985-12-28,20.4,6,-999.0,0,8.0,6.4,1.6,95.0,2.1,0.3,-0.4
10224,1985-12-29,1.7,7,-999.0,0,5.3,4.4,-5.8,92.0,4.0,-11.1,1.0
10225,1985-12-30,0.0,7,-999.0,1,5.3,2.7,-7.6,81.0,-4.2,-15.6,-17.1
10226,1985-12-31,0.0,0,-999.0,1,8.0,3.3,-6.2,87.0,-5.1,-7.3,-8.9
10227,1986-01-01,4.0,7,-999.0,1,3.0,3.4,-4.3,78.0,-3.2,-6.2,-7.0
10228,1986-01-02,1.3,8,-999.0,3,8.0,5.7,0.9,90.0,2.1,-9.5,-10.0
10229,1986-01-03,0.4,7,-999.0,3,3.3,5.4,1.9,77.0,5.3,-2.1,0.0
10230,1986-01-04,0.0,0,-999.0,4,3.7,3.7,-4.3,79.0,1.3,-6.4,-3.9
10231,1986-01-05,1.2,7,-999.0,2,6.3,3.8,-2.5,77.0,0.4,-8.3,-10.0
10232,1986-01-06,0.0,7,-999.0,3,7.3,5.2,-0.8,89.0,0.5,-5.0,-7.1
10233,1986-01-07,0.0,0,-999.0,3,5.7,4.1,-3.0,80.0,0.0,-10.0,-2.3
10234,1986-01-08,1.0,7,-999.0,2,8.0,4.1,-3.6,88.0,-2.0,-10.4,-11.0
10235,1986-01-09,1.2,7,-999.0,3,8.0,5.4,-0.9,96.0,-0.1,-4.1,-5.0
10236,1986-01-10,6.3,8,-999.0,2,8.0,5.6,-0.4,95.0,0.3,-2.2,-2.5
10237,1986-01-11,13.5,8,-999.0,0,8.0,6.7,1.6,95.0,3.1,-0.1,-0.2
10238,1986-01-12,0.9,7,-999.0,1,6.7,5.4,-0.9,95.0,0.8,-2.3,-2.0
10239,1986-01-13,11.6,8,-999.0,2,8.0,6.2,1.4,95.0,3.0,-0.9,-1.5
10240,1986-01-14,6.5,8,-999.0,0,6.3,7.1,4.6,82.0,6.2,3.0,1.8
10241,1986-01-15,2.3,8,-999.0,1,6.7,5.8,0.8,89.0,4.4,0.2,0.0
10242,1986-01-16,0.6,7,-999.0,1,6.7,4.7,-2.5,88.0,0.4,-3.8,-3.0
10243,1986-01-17,0.8,7,-999.0,6,8.0,4.2,-3.0,86.0,-2.0,-5.5,-7.4
10244,1986-01-18,0.9,8,-999.0,7,8.0,5.0,-0.4,88.0,1.4,-7.6,-9.5
10245,1986-01-19,4.7,8,-999.0,0,8.0,7.3,7.0,75.0,8.7,1.4,0.0
10246,1986-01-20,0.3,6,-999.0,0,4.7,6.2,1.0,92.0,8.9,-0.2,0.5
10247,1986-01-21,0.0,0,-999.0,0,5.0,5.3,-0.3,87.0,2.1,-5.1,-7.1
10248,1986-01-22,1.0,6,-999.0,0,6.0,5.7,1.8,80.0,3.0,-2.2,-4.0
10249,1986-01-23,31.2,6,-999.0,0,8.0,7.4,4.1,92.0,5.0,1.2,0.4
10250,1986-01-24,3.5,8,-999.0,0,8.0,4.8,-1.4,81.0,5.0,-3.2,0.1
10251,1986-01-25,3.8,7,-999.0,5,8.0,4.5,-3.0,90.0,-2.2,-4.1,-6.0
10252,1986-01-26,1.3,7,-999.0,11,6.7,3.1,-7.8,81.0,-1.8,-16.1,-6.1
10253,1986-01-27,0.0,0,-999.0,12,4.7,2.7,-10.9,87.0,-5.5,-17.6,-16.7
10254,1986-01-28,0.0,0,-999.0,12,8.0,3.4,-7.6,85.0,-1.0,-15.4,-17.7
10255,1986-01-29,0.0,0,-999.0,11,8.0,3.4,-6.4,88.0,-2.3,-11.8,-12.6
10256,1986-01-30,0.0,0,-999.0,10,7.7,3.8,-3.2,81.0,0.0,-7.7,-9.7
10257,1986-01-31,0.0,0,-999.0,10,8.0,4.9,-0.5,84.0,1.5,-3.2,-4.9
10258,1986-02-01,0.0,7,-999.0,8,8.0,4.4,-4.7,92.0,0.1,-8.8,-9.0
10259,1986-02-02,0.0,0,-999.0,8,5.3,5.0,-1.8,95.0,-1.5,-8.0,-9.0
10260,1986-02-03,0.0,0,-999.0,8,8.0,4.9,-1.5,89.0,-0.7,-1.9,-2.8
10261,1986-02-04,0.0,0,-999.0,8,8.0,4.3,-2.7,85.0,-1.9,-3.2,-2.4
10262,1986-02-05,0.0,7,-999.0,8,8.0,4.2,-3.1,87.0,-1.9,-4.5,-5.2
10263,1986-02-06,0.3,7,-999.0,7,8.0,4.2,-3.4,88.0,-1.6,-4.0,-5.6
10264,1986-02-07,0.0,7,-999.0,8,8.0,3.4,-6.2,87.0,-3.8,-7.7,-8.0
10265,1986-02-08,0.0,7,-999.0,7,2.0,1.6,-12.9,70.0,-7.1,-14.8,-14.9
10266,1986-02-09,0.7,7,-999.0,7,8.0,1.7,-13.4,79.0,-9.9,-21.3,-22.1
10267,1986-02-10,0.0,7,-999.0,8,8.0,1.5,-15.7,81.0,-11.0,-22.9,-24.2
10268,1986-02-11,0.0,7,-999.0,8,8.0,2.7,-8.4,84.0,-6.1,-19.0,-20.2
10269,1986-02-12,0.0,0,-999.0,8,5.3,2.8,-8.2,84.0,-5.5,-9.9,-10.5
10270,1986-02-13,0.0,0,-999.0,8,6.7,2.4,-10.7,82.0,-5.7,-13.0,-12.0
10271,1986-02-14,0.0,0,-999.0,8,8.0,2.8,-9.0,91.0,-7.0,-14.2,-16.0
10272,1986-02-15,0.0,0,-999.0,8,5.7,3.3,-7.2,91.0,-4.4,-10.6,-11.0
10273,1986-02-16,0.0,0,-999.0,7,2.7,3.7,-4.7,83.0,0.5,-7.0,-9.0
10274,1986-02-17,2.7,7,-999.0,7,8.0,3.8,-4.6,91.0,-3.5,-7.2,-9.0
10275,1986-02-18,9.0,7,-999.0,10,8.0,4.0,-4.4,90.0,-2.9,-5.4,-5.8
10276,1986-02-19,0.2,7,-999.0,17,8.0,3.5,-5.8,86.0,-3.9,-6.8,-6.3
10277,1986-02-20,0.2,7,-999.0,18,8.0,2.9,-7.0,79.0,-4.6,-8.6,-10.0
10278,1986-02-21,0.0,0,-999.0,18,8.0,2.4,-14.4,84.0,-5.0,-22.2,-8.1
10279,1986-02-22,2.4,7,-999.0,18,2.7,2.7,-9.9,86.0,-3.0,-24.5,-25.0
10280,1986-02-23,8.7,7,-999.0,20,8.0,3.0,-7.8,90.0,-7.0,-14.0,-16.0
10281,1986-02-24,1.5,7,-999.0,31,8.0,2.4,-13.5,85.0,-5.0,-20.2,-16.6
10282,1986-02-25,0.0,0,-999.0,31,8.0,2.2,-11.9,83.0,-8.2,-20.3,-22.3
10283,1986-02-26,0.0,0,-999.0,30,0.0,1.7,-12.6,71.0,-8.0,-23.7,-24.0
10284,1986-02-27,0.0,0,-999.0,29,0.0,1.6,-13.6,76.0,-8.4,-23.5,-25.0
10285,1986-02-28,0.0,7,-999.0,29,8.0,2.3,-8.7,73.0,-6.0,-11.0,-14.0
10286,1986-03-01,0.0,0,-999.0,28,8.0,2.9,-6.0,77.0,-4.0,-10.6,-13.5
10287,1986-03-02,0.0,0,-999.0,26,2.7,3.4,-3.3,72.0,0.9,-7.5,-8.6
10288,1986-03-03,3.6,7,-999.0,26,8.0,4.6,-2.7,92.0,-1.6,-5.5,-7.0
10289,1986-03-04,0.4,6,-999.0,31,7.0,4.5,-1.0,82.0,0.3,-6.5,-7.7
10290,1986-03-05,0.5,6,-999.0,28,8.0,5.2,1.5,74.0,5.5,0.1,-0.1
10291,1986-03-06,2.9,6,-999.0,20,1.7,5.5,2.6,72.0,8.5,0.0,-1.0
10292,1986-03-07,0.0,7,-999.0,18,5.3,5.1,0.2,79.0,4.0,-2.1,-0.1
10293,1986-03-08,0.1,8,-999.0,18,8.0,5.6,0.0,92.0,0.7,-6.2,-7.8
10294,1986-03-09,0.0,0,-999.0,18,2.7,4.7,-0.2,76.0,6.1,-3.1,-2.0
10295,1986-03-10,0.0,0,-999.0,18,5.3,5.2,-0.5,87.0,2.0,-5.0,-6.1
10296,1986-03-11,0.0,0,-999.0,15,4.0,5.4,1.2,80.0,4.6,-4.0,-4.9
10297,1986-03-12,0.0,0,-999.0,14,8.0,5.5,0.1,90.0,0.9,-0.7,-2.0
10298,1986-03-13,0.0,0,-999.0,14,8.0,4.8,-1.8,85.0,1.8,-4.2,-1.0
10299,1986-03-14,0.0,0,-999.0,13,8.0,4.7,-0.8,82.0,7.0,-8.0,-9.6
10300,1986-03-15,0.0,0,-999.0,6,5.0,5.3,0.7,83.0,6.0,-6.5,-7.9
10301,1986-03-16,0.0,0,-999.0,2,2.7,5.5,0.6,83.0,9.0,-6.2,-7.8
10302,1986-03-17,0.0,0,-999.0,0,1.3,4.9,1.6,74.0,12.6,-5.3,-6.1
10303,1986-03-18,0.0,0,-999.0,0,2.7,5.3,2.1,75.0,11.0,-2.8,-3.6
10304,1986-03-19,0.0,0,-999.0,0,6.0,6.3,3.7,79.0,9.6,-2.2,-4.3
10305,1986-03-20,4.8,6,-999.0,0,8.0,6.7,3.7,83.0,9.0,1.8,1.0
10306,1986-03-21,0.4,6,-999.0,0,7.7,5.7,1.4,83.0,4.5,0.2,0.4
10307,1986-03-22,0.1,6,-999.0,0,3.0,4.8,1.0,73.0,7.0,-3.2,-4.7
10308,1986-03-23,3.7,6,-999.0,0,8.0,7.2,5.0,83.0,7.2,-1.5,-3.0
10309,1986-03-24,4.4,6,-999.0,0,8.0,8.6,6.6,89.0,10.0,3.0,2.0
10310,1986-03-25,1.1,7,-999.0,0,6.3,5.5,1.4,80.0,7.1,0.1,0.0
10311,1986-03-26,0.2,7,-999.0,1,3.7,5.3,0.8,81.0,5.3,-1.4,-2.2
10312,1986-03-27,0.0,7,-999.0,0,2.3,6.8,4.2,81.0,11.0,-0.4,-2.0
10313,1986-03-28,4.3,6,-999.0,0,4.7,7.6,6.3,77.0,13.9,-1.2,-2.0
10314,1986-03-29,1.5,6,-999.0,0,5.0,6.0,4.4,72.0,9.0,2.8,2.5
10315,1986-03-30,5.6,6,-999.0,0,6.0,5.4,2.7,74.0,6.0,0.0,0.0
10316,1986-03-31,5.1,6,-999.0,0,7.0,8.5,8.3,77.0,12.0,0.9,0.1
10317,1986-04-01,0.0,0,-999.0,0,3.0,5.5,5.8,61.0,10.0,1.5,0.5
10318,1986-04-02,0.8,6,-999.0,0,6.3,6.8,6.8,70.0,12.0,1.0,0.0
10319,1986-04-03,10.5,6,-999.0,0,8.0,7.7,4.7,87.0,8.7,3.0,2.0
10320,1986-04-04,0.4,8,-999.0,0,8.0,5.4,0.9,83.0,4.3,-0.6,-1.4
10321,1986-04-05,5.4,8,-999.0,0,8.0,6.0,0.3,94.0,1.5,0.0,-0.4
10322,1986-04-06,0.0,6,-999.0,3,8.0,6.5,2.2,92.0,3.4,-0.5,-1.0
10323,1986-04-07,0.0,0,-999.0,0,5.3,9.2,9.8,77.0,18.5,2.4,2.0
10324,1986-04-08,0.0,0,-999.0,0,3.3,9.0,10.5,74.0,17.0,1.0,0.3
10325,1986-04-09,54.8,8,-999.0,0,7.0,8.4,7.6,78.0,15.4,4.4,2.4
10326,1986-04-10,17.1,8,-999.0,2,8.0,5.7,0.2,91.0,5.7,-0.4,0.1
10327,1986-04-11,1.1,7,-999.0,5,8.0,3.9,-3.4,83.0,-0.4,-4.0,-5.7
10328,1986-04-12,0.0,7,-999.0,7,8.0,3.6,-3.9,79.0,-1.8,-5.1,-6.4
10329,1986-04-13,0.0,0,-999.0,6,6.7,3.1,-5.2,76.0,0.3,-9.5,-10.0
10330,1986-04-14,0.0,0,-999.0,2,5.0,4.8,1.0,72.0,6.8,-6.9,-8.6
10331,1986-04-15,0.0,0,-999.0,0,6.3,5.5,3.8,72.0,12.1,-2.6,-5.0
10332,1986-04-16,1.0,6,-999.0,0,6.7,6.9,6.8,71.0,13.0,-2.0,-2.6
10333,1986-04-17,5.2,6,-999.0,0,8.0,7.3,3.7,89.0,5.2,1.5,0.5
10334,1986-04-18,4.0,8,-999.0,0,8.0,7.0,3.4,88.0,6.0,2.0,0.9
10335,1986-04-19,2.4,6,-999.0,0,8.0,6.2,2.8,84.0,6.1,0.5,0.0
10336,1986-04-20,10.6,6,-999.0,0,8.0,7.0,2.9,93.0,4.5,1.0,0.0
