MESS_DATUM,"FX","FM","RSK",RSKF,"SDK",SHK_TAG,"NM"," VPM","PM","TMK","UPM","TXK","TNK","TGK"
1953-03-15,-999.0,-999.0,0.0,0,10.7,0,0.3,4.9,1028.6,3.6,64.0,9.1,-1.8,-2.7
1953-03-16,-999.0,-999.0,0.0,0,11.1,0,3.0,6.3,1021.9,4.2,77.0,10.0,-0.4,-1.2
1953-03-17,-999.0,-999.0,0.0,0,6.2,0,6.7,7.3,1023.0,3.1,95.0,6.2,2.0,1.2
1953-03-18,-999.0,-999.0,0.0,0,2.5,0,5.0,7.5,1022.4,3.7,96.0,5.2,2.0,2.3
1953-03-19,-999.0,-999.0,0.0,0,9.4,0,0.0,7.5,1023.4,4.4,91.0,5.8,2.2,1.0
1953-03-20,-999.0,-999.0,0.0,0,6.5,0,2.7,7.5,1026.6,3.4,93.0,6.3,2.0,1.9
1953-03-21,-999.0,-999.0,0.0,0,0.0,0,8.0,7.2,1029.1,2.5,99.0,3.2,1.6,1.7
1953-03-22,-999.0,-999.0,0.0,0,0.0,0,8.0,6.8,1030.0,2.2,95.0,3.0,1.2,1.5
1953-03-23,-999.0,-999.0,0.0,0,0.0,0,8.0,6.8,1032.8,1.9,97.0,2.7,0.9,1.2
1953-03-24,-999.0,-999.0,0.0,0,4.5,0,5.3,7.6,1033.9,3.8,95.0,6.7,0.8,1.1
1953-03-25,-999.0,-999.0,0.0,0,11.2,0,3.3,8.1,1031.6,7.4,80.0,10.0,3.0,2.8
1953-03-26,-999.0,-999.0,0.9,1,9.1,0,0.7,8.1,1016.3,7.8,73.0,14.9,4.7,4.7
1953-03-27,-999.0,-999.0,0.0,1,7.8,0,4.7,6.4,1015.6,4.6,75.0,5.9,3.4,2.7
1953-03-28,-999.0,-999.0,4.0,1,1.4,0,6.3,8.0,1008.4,6.6,84.0,8.3,1.9,1.9
1953-03-29,-999.0,-999.0,21.2,1,0.0,0,8.0,9.9,1005.0,8.0,89.0,9.9,6.9,7.6
1953-03-30,-999.0,-999.0,2.9,1,0.0,0,8.0,9.2,997.4,7.1,88.0,10.7,4.9,6.5
1953-03-31,-999.0,-999.0,2.8,1,2.8,0,6.7,8.1,1004.8,5.8,89.0,7.2,4.3,4.2
1953-04-01,-999.0,-999.0,4.8,1,1.9,0,7.0,9.1,1009.0,6.8,92.0,9.0,4.8,3.5
1953-04-02,-999.0,-999.0,2.2,1,2.4,0,6.0,9.9,1006.3,9.7,83.0,12.1,6.2,6.0
1953-04-03,-999.0,-999.0,30.4,1,0.0,0,8.0,10.1,1003.9,8.1,94.0,11.9,7.3,8.5
1953-04-04,-999.0,-999.0,4.8,1,1.0,0,7.3,9.3,1002.6,6.6,93.0,11.2,5.4,7.7
1953-04-05,-999.0,-999.0,2.8,1,5.0,0,6.7,7.9,1006.8,8.3,74.0,11.1,4.9,5.4
1953-04-06,-999.0,-999.0,11.0,1,6.1,0,7.0,8.5,1004.2,6.3,89.0,9.8,5.0,4.3
1953-04-07,-999.0,-999.0,2.4,1,5.3,0,4.7,7.9,1010.7,5.9,85.0,7.6,4.4,4.1
1953-04-08,-999.0,-999.0,0.0,0,11.1,0,1.0,7.6,1013.1,7.0,76.0,11.0,4.4,3.1
1953-04-09,-999.0,-999.0,0.0,0,9.2,0,4.3,8.3,1007.5,6.4,84.0,8.5,4.5,2.8
1953-04-10,-999.0,-999.0,0.0,0,11.5,0,2.7,6.7,1019.1,5.6,74.0,7.2,4.0,3.4
1953-04-11,-999.0,-999.0,0.0,0,10.7,0,4.0,6.9,1018.7,9.1,60.0,14.6,1.3,0.2
1953-04-12,-999.0,-999.0,2.1,1,7.0,0,7.3,11.6,1007.6,12.6,79.0,16.7,7.4,6.7
1953-04-13,-999.0,-999.0,0.2,1,7.9,0,3.7,9.5,1010.3,8.1,87.0,12.3,6.0,7.5
1953-04-14,-999.0,-999.0,5.6,1,3.7,0,7.0,8.3,1013.5,6.6,86.0,9.6,4.2,4.1
1953-04-15,-999.0,-999.0,9.3,1,1.4,0,8.0,8.5,1014.6,5.8,91.0,7.4,4.7,4.3
1953-04-16,-999.0,-999.0,0.0,0,4.6,0,7.0,8.7,1016.0,6.2,93.0,7.3,5.0,4.7
1953-04-17,-999.0,-999.0,0.0,0,5.4,0,4.3,9.6,1017.0,7.8,90.0,11.8,6.6,6.1
1953-04-18,-999.0,-999.0,0.0,0,12.8,0,2.0,9.3,1020.3,7.4,89.0,9.5,6.3,4.7
1953-04-19,-999.0,-999.0,0.0,0,10.5,0,4.0,8.4,1022.0,6.6,85.0,8.6,5.1,4.4
1953-04-20,-999.0,-999.0,0.0,0,14.1,0,0.7,8.3,1023.4,6.9,83.0,9.0,3.7,2.3
1953-04-21,-999.0,-999.0,0.0,0,13.8,0,0.0,8.9,1020.7,7.8,83.0,10.0,6.1,4.6
1953-04-22,-999.0,-999.0,0.1,1,2.3,0,7.3,8.5,1019.2,6.4,88.0,8.0,5.7,5.3
1953-04-23,-999.0,-999.0,0.0,0,8.1,0,2.7,9.3,1015.0,8.3,85.0,10.4,5.3,5.3
1953-04-24,-999.0,-999.0,0.1,1,4.6,0,5.3,9.3,1011.1,7.3,90.0,9.7,6.0,4.4
1953-04-25,-999.0,-999.0,0.1,1,11.6,0,6.0,7.5,1011.2,7.1,74.0,9.0,5.9,5.4
1953-04-26,-999.0,-999.0,0.0,0,7.5,0,3.3,7.2,1009.6,7.2,72.0,8.6,5.1,4.8
1953-04-27,-999.0,-999.0,4.6,1,3.1,0,7.7,9.5,995.6,13.7,62.0,18.3,6.0,5.6
1953-04-28,-999.0,-999.0,0.8,1,4.8,0,6.0,10.7,995.0,10.1,85.0,15.1,8.6,8.5
1953-04-29,-999.0,-999.0,1.7,1,4.7,0,6.0,9.2,1004.6,8.9,81.0,10.0,6.8,7.6
1953-04-30,-999.0,-999.0,0.0,1,1.4,0,7.7,10.3,1011.2,10.8,80.0,13.6,5.5,4.7
1953-05-01,-999.0,-999.0,0.0,0,7.0,0,5.3,10.8,1013.9,13.6,71.0,20.5,8.5,7.8
1953-05-02,-999.0,-999.0,0.0,0,12.1,0,3.0,11.6,1022.0,10.6,90.0,14.0,9.4,8.7
1953-05-03,-999.0,-999.0,0.0,1,13.1,0,1.3,10.7,1024.6,9.8,87.0,12.0,9.0,8.6
1953-05-04,-999.0,-999.0,0.0,0,8.4,0,6.0,10.5,1023.4,8.4,93.0,10.8,7.1,7.5
1953-05-05,-999.0,-999.0,0.0,1,0.0,0,8.0,9.9,1018.8,8.2,91.0,8.9,6.7,6.7
1953-05-06,-999.0,-999.0,1.4,1,0.0,0,7.7,8.4,1011.5,7.2,82.0,8.3,6.6,6.1
1953-05-07,-999.0,-999.0,0.0,1,12.0,0,4.7,9.2,1017.6,8.8,79.0,10.7,5.6,5.9
1953-05-08,-999.0,-999.0,0.0,0,11.5,0,6.3,7.9,1017.0,7.8,74.0,9.5,5.0,4.7
1953-05-09,-999.0,-999.0,0.4,1,2.1,0,7.0,8.5,1010.3,7.1,82.0,10.0,5.6,7.1
1953-05-10,-999.0,-999.0,1.0,1,14.1,0,2.7,6.9,1014.3,7.8,65.0,10.1,4.4,3.5
1953-05-11,-999.0,-999.0,4.2,1,0.0,0,8.0,8.8,1010.2,7.2,88.0,7.6,6.3,6.0
1953-05-12,-999.0,-999.0,0.0,1,7.5,0,5.7,9.5,1007.6,8.9,83.0,10.0,7.0,6.0
1953-05-13,-999.0,-999.0,0.0,0,7.9,0,5.3,10.7,1006.7,9.6,88.0,11.6,8.4,8.4
1953-05-14,-999.0,-999.0,0.2,1,13.9,0,1.7,11.9,1004.6,13.3,78.0,17.7,6.4,3.9
1953-05-15,-999.0,-999.0,3.3,1,2.7,0,8.0,14.3,1008.0,14.4,88.0,17.6,10.2,9.9
1953-05-16,-999.0,-999.0,3.9,1,6.2,0,6.7,15.6,1007.9,16.8,79.0,23.0,13.5,13.7
1953-05-17,-999.0,-999.0,0.0,0,11.5,0,3.7,13.3,1014.7,14.2,83.0,18.0,12.2,10.9
1953-05-18,-999.0,-999.0,3.4,1,7.6,0,7.0,14.0,1019.0,13.8,89.0,18.1,11.0,10.3
1953-05-19,-999.0,-999.0,9.5,1,7.7,0,7.0,17.2,1015.6,17.1,84.0,25.3,13.2,12.9
1953-05-20,-999.0,-999.0,0.0,0,13.4,0,2.0,12.5,1021.1,12.8,82.0,15.0,11.5,12.4
1953-05-21,-999.0,-999.0,17.4,1,7.1,0,5.3,14.3,1017.0,14.3,88.0,15.6,11.0,12.4
1953-05-22,-999.0,-999.0,0.0,0,9.5,0,5.0,14.5,1015.4,13.8,89.0,16.7,12.5,14.3
1953-05-23,-999.0,-999.0,0.0,0,5.6,0,6.7,16.4,1017.0,17.7,79.0,22.6,11.6,10.5
1953-05-24,-999.0,-999.0,0.0,0,14.7,0,0.7,15.1,1022.3,14.7,88.0,17.4,13.3,16.2
1953-05-25,-999.0,-999.0,0.0,0,11.6,0,3.3,14.1,1024.0,13.8,91.0,17.0,10.1,10.1
1953-05-26,-999.0,-999.0,8.1,1,3.9,0,7.0,13.5,1017.1,13.0,86.0,19.0,10.6,12.1
1953-05-27,-999.0,-999.0,0.0,1,1.0,0,7.7,12.8,1011.5,11.8,91.0,13.1,10.4,10.2
1953-05-28,-999.0,-999.0,0.0,0,5.7,0,6.3,9.9,1019.0,10.6,76.0,11.5,9.7,9.5
1953-05-29,-999.0,-999.0,7.7,1,0.7,0,6.0,11.1,1013.4,10.7,86.0,11.9,9.6,9.0
1953-05-30,-999.0,-999.0,0.2,1,4.4,0,6.7,10.0,1003.1,10.2,80.0,11.6,8.6,7.8
1953-05-31,-999.0,-999.0,2.2,1,6.4,0,5.7,10.7,1002.4,11.6,77.0,13.0,9.7,8.2
1953-06-01,-999.0,-999.0,6.3,1,5.9,0,7.0,10.3,996.4,9.4,86.0,12.4,8.1,7.9
1953-06-02,-999.0,-999.0,3.5,1,4.6,0,6.3,9.6,993.0,9.6,80.0,11.8,7.7,6.2
1953-06-03,-999.0,-999.0,0.0,0,4.4,0,6.3,9.9,997.8,11.0,75.0,13.4,7.0,6.1
1953-06-04,-999.0,-999.0,0.6,1,7.6,0,7.7,11.6,1004.4,12.0,82.0,13.4,9.3,7.1
1953-06-05,-999.0,-999.0,0.4,1,3.3,0,7.3,10.4,1012.6,10.9,80.0,12.1,9.7,9.3
1953-06-06,-999.0,-999.0,0.0,0,5.7,0,6.3,10.0,1018.0,10.5,78.0,12.6,8.9,8.1
1953-06-07,-999.0,-999.0,0.0,0,9.6,0,3.3,11.9,1016.7,12.4,82.0,13.8,9.2,6.8
1953-06-08,-999.0,-999.0,0.0,1,6.9,0,7.0,15.1,1013.1,16.4,80.0,20.4,12.3,11.8
1953-06-09,-999.0,-999.0,1.0,1,5.4,0,7.0,14.7,1008.4,14.2,90.0,16.4,13.7,13.3
1953-06-10,-999.0,-999.0,0.3,1,0.0,0,8.0,15.1,1004.7,13.7,95.0,14.8,13.1,13.3
1953-06-11,-999.0,-999.0,0.0,1,0.0,0,8.0,15.7,1006.7,14.7,94.0,15.6,13.2,13.3
1953-06-12,-999.0,-999.0,1.7,1,0.7,0,7.3,15.2,1011.4,14.2,93.0,15.0,13.5,13.5
1953-06-13,-999.0,-999.0,1.0,1,0.9,0,7.7,15.5,1010.6,14.7,93.0,16.5,13.6,13.4
1953-06-14,-999.0,-999.0,0.2,1,4.2,0,4.7,16.7,1008.6,16.0,92.0,17.8,13.4,12.4
1953-06-15,-999.0,-999.0,0.7,1,6.8,0,7.3,16.3,1005.5,15.6,92.0,20.2,13.7,10.7
1953-06-16,-999.0,-999.0,6.3,1,7.5,0,4.7,14.7,1007.2,15.2,82.0,18.4,13.6,11.1
1953-06-17,-999.0,-999.0,2.2,1,2.6,0,7.3,14.1,1008.4,14.5,83.0,17.9,12.7,11.1
1953-06-18,-999.0,-999.0,3.9,1,4.9,0,7.3,15.9,1009.0,15.2,91.0,17.3,12.5,10.2
1953-06-19,-999.0,-999.0,1.3,1,9.6,0,6.0,14.1,1012.0,15.8,79.0,17.5,13.1,12.0
1953-06-20,-999.0,-999.0,0.0,0,8.5,0,5.7,16.8,1013.1,17.6,83.0,21.0,14.6,14.3
1953-06-21,-999.0,-999.0,0.0,0,14.0,0,2.7,16.5,1013.4,22.7,61.0,27.7,15.9,13.8
1953-06-22,-999.0,-999.0,0.0,1,8.0,0,7.0,19.3,1013.1,21.1,76.0,27.8,17.3,16.4
1953-06-23,-999.0,-999.0,16.2,1,1.3,0,6.3,18.8,1015.2,18.8,87.0,23.4,17.0,16.2
1953-06-24,-999.0,-999.0,0.0,0,9.9,0,3.7,19.1,1013.9,19.0,87.0,21.8,16.4,15.8
1953-06-25,-999.0,-999.0,0.1,1,4.7,0,6.0,18.5,1013.5,17.5,92.0,19.4,16.2,15.5
1953-06-26,-999.0,-999.0,0.0,0,9.2,0,6.3,19.1,1011.4,17.8,93.0,20.0,17.0,16.3
1953-06-27,-999.0,-999.0,0.0,1,7.3,0,6.0,19.5,1012.8,18.5,91.0,20.5,16.7,16.5
1953-06-28,-999.0,-999.0,0.0,0,15.4,0,1.3,16.9,1018.3,18.8,77.0,21.6,16.5,15.4
1953-06-29,-999.0,-999.0,0.0,0,16.0,0,0.0,16.8,1016.8,19.2,75.0,21.8,15.0,13.0
1953-06-30,-999.0,-999.0,0.0,0,15.6,0,1.3,19.5,1013.9,19.6,85.0,21.7,17.3,16.3
1953-07-01,-999.0,-999.0,0.0,0,14.7,0,1.0,19.9,1011.5,18.7,91.0,21.1,17.4,16.4
1953-07-02,-999.0,-999.0,0.0,0,11.9,0,4.0,20.1,1010.3,19.2,91.0,21.1,17.3,16.4
1953-07-03,-999.0,-999.0,1.6,1,3.9,0,7.3,20.3,1012.2,18.8,93.0,19.8,17.5,16.7
1953-07-04,-999.0,-999.0,0.2,1,8.9,0,5.3,16.9,1015.0,18.0,81.0,20.4,16.9,16.4
1953-07-05,-999.0,-999.0,0.0,0,5.5,0,5.0,16.4,1013.8,17.2,82.0,19.1,15.7,14.8
1953-07-06,-999.0,-999.0,2.9,1,0.0,0,8.0,18.5,1008.3,17.4,93.0,19.5,15.5,15.0
1953-07-07,-999.0,-999.0,0.8,1,0.6,0,7.3,17.3,1005.9,17.8,84.0,20.1,16.0,15.1
1953-07-08,-999.0,-999.0,0.1,1,8.4,0,6.3,13.3,1007.4,16.9,69.0,18.5,16.3,15.0
1953-07-09,-999.0,-999.0,11.3,1,4.8,0,7.0,14.8,1007.1,15.3,86.0,16.6,12.7,13.3
1953-07-10,-999.0,-999.0,0.4,1,12.2,0,4.0,14.3,1011.1,15.8,78.0,17.9,13.4,11.9
1953-07-11,-999.0,-999.0,0.0,0,13.5,0,2.3,11.2,1014.0,14.8,65.0,17.5,13.4,13.0
1953-07-12,-999.0,-999.0,1.3,1,4.1,0,7.0,14.4,1004.3,17.0,74.0,21.6,12.4,11.3
1953-07-13,-999.0,-999.0,13.4,1,3.4,0,7.3,16.5,995.6,15.9,91.0,18.5,14.3,13.6
1953-07-14,-999.0,-999.0,11.3,1,7.5,0,6.3,15.2,1001.2,16.2,83.0,18.0,14.3,13.2
1953-07-15,-999.0,-999.0,0.8,1,5.2,0,6.3,14.9,1005.2,15.8,83.0,17.1,13.6,12.9
1953-07-16,-999.0,-999.0,2.7,1,13.2,0,4.0,15.1,1010.4,16.9,77.0,18.8,15.0,13.9
1953-07-17,-999.0,-999.0,6.2,1,7.9,0,7.3,17.1,1008.2,17.8,83.0,21.6,15.2,14.0
1953-07-18,-999.0,-999.0,1.2,1,6.6,0,6.3,16.7,1010.0,17.0,85.0,20.4,15.8,14.6
1953-07-19,-999.0,-999.0,0.1,1,9.2,0,6.3,14.9,1015.5,16.6,79.0,17.4,14.6,13.5
1953-07-20,-999.0,-999.0,2.4,1,0.2,0,7.7,17.1,1016.8,16.5,93.0,17.5,14.1,14.6
1953-07-21,-999.0,-999.0,0.0,0,7.5,0,6.7,19.1,1011.5,21.6,76.0,25.2,16.3,16.7
1953-07-22,-999.0,-999.0,0.0,1,1.5,0,7.3,16.9,1005.0,18.5,79.0,22.5,17.9,17.4
1953-07-23,-999.0,-999.0,0.0,1,9.7,0,4.0,16.0,1008.6,17.3,81.0,19.2,15.5,12.4
1953-07-24,-999.0,-999.0,0.0,0,10.3,0,5.7,15.1,1016.6,18.2,73.0,19.4,14.7,13.3
1953-07-25,-999.0,-999.0,0.0,0,13.5,0,2.0,16.5,1012.4,21.2,67.0,26.3,14.0,12.9
1953-07-26,-999.0,-999.0,0.0,0,7.9,0,5.0,15.9,1008.6,18.8,72.0,21.0,17.4,17.3
1953-07-27,-999.0,-999.0,10.2,1,2.9,0,6.7,15.2,1004.4,15.7,85.0,18.0,13.8,14.4
1953-07-28,-999.0,-999.0,0.3,1,10.3,0,5.3,14.3,1005.4,15.9,80.0,17.9,13.6,13.3
1953-07-29,-999.0,-999.0,2.6,1,8.2,0,4.3,14.8,1008.8,15.6,84.0,19.4,14.3,13.0
1953-07-30,-999.0,-999.0,1.3,1,4.5,0,6.3,14.8,1007.5,15.2,86.0,16.9,13.1,12.0
1953-07-31,-999.0,-999.0,1.4,1,13.2,0,3.3,13.5,1007.8,16.1,72.0,18.2,14.6,13.4
1953-08-01,-999.0,-999.0,0.6,1,10.3,0,5.0,13.9,1011.2,16.2,75.0,17.3,14.0,12.6
1953-08-02,-999.0,-999.0,0.5,1,11.3,0,4.7,13.6,1012.0,15.7,75.0,17.0,13.2,11.6
1953-08-03,-999.0,-999.0,0.2,1,10.2,0,5.0,13.2,1017.8,15.4,74.0,17.3,13.7,13.0
1953-08-04,-999.0,-999.0,4.1,1,4.9,0,6.0,16.1,1017.6,17.1,83.0,19.2,13.8,13.8
1953-08-05,-999.0,-999.0,0.0,0,0.3,0,7.7,15.1,1015.5,16.2,82.0,17.3,15.8,15.8
1953-08-06,-999.0,-999.0,0.3,1,5.3,0,6.0,13.5,1017.2,15.8,74.0,17.4,14.6,14.1
1953-08-07,-999.0,-999.0,0.0,0,3.8,0,7.3,13.5,1020.0,15.7,75.0,17.3,13.6,12.0
1953-08-08,-999.0,-999.0,0.0,0,11.2,0,4.0,13.9,1019.9,16.0,76.0,18.1,14.4,13.0
1953-08-09,-999.0,-999.0,0.0,0,14.2,0,2.3,16.0,1017.9,17.0,81.0,20.3,14.7,11.7
1953-08-10,-999.0,-999.0,0.0,0,6.9,0,2.7,16.9,1016.4,17.8,81.0,23.3,15.1,13.1
1953-08-11,-999.0,-999.0,0.0,0,14.4,0,0.7,14.7,1022.4,17.5,73.0,19.4,15.2,13.4
1953-08-12,-999.0,-999.0,0.0,0,11.2,0,4.3,17.5,1017.0,22.4,65.0,29.5,14.1,12.5
1953-08-13,-999.0,-999.0,23.0,1,11.1,0,3.3,18.4,1015.0,22.2,69.0,31.9,17.7,15.8
1953-08-14,-999.0,-999.0,0.0,0,6.1,0,3.7,19.2,1017.8,18.2,92.0,20.5,16.7,15.3
1953-08-15,-999.0,-999.0,0.0,1,7.4,0,3.3,20.3,1012.2,19.8,86.0,25.8,16.7,15.4
1953-08-16,-999.0,-999.0,0.0,1,2.1,0,6.0,17.2,1013.1,17.6,84.0,19.5,16.5,15.6
1953-08-17,-999.0,-999.0,0.0,1,7.5,0,3.7,15.5,1017.5,17.2,78.0,20.4,15.7,13.4
1953-08-18,-999.0,-999.0,1.0,1,6.8,0,5.0,14.7,1013.1,16.6,77.0,21.3,14.3,12.2
1953-08-19,-999.0,-999.0,0.0,1,9.1,0,4.7,13.3,1016.3,16.7,69.0,19.3,15.5,13.6
1953-08-20,-999.0,-999.0,3.6,1,0.2,0,6.7,16.5,1006.7,16.8,88.0,18.2,14.3,9.4
1953-08-21,-999.0,-999.0,16.0,1,1.1,0,8.0,16.0,996.4,15.4,92.0,17.6,14.6,14.6
1953-08-22,-999.0,-999.0,1.7,1,5.8,0,6.3,13.9,998.7,14.5,84.0,16.9,12.9,10.9
1953-08-23,-999.0,-999.0,3.1,1,7.8,0,6.0,15.1,1010.2,16.6,81.0,18.3,13.9,12.0
1953-08-24,-999.0,-999.0,18.3,1,1.3,0,7.3,17.7,1005.5,16.9,91.0,19.0,13.6,12.4
1953-08-25,-999.0,-999.0,26.5,1,4.2,0,6.7,15.3,1004.8,15.8,85.0,17.2,14.0,12.0
1953-08-26,-999.0,-999.0,1.8,1,9.9,0,4.3,14.1,1008.2,15.4,81.0,16.6,12.4,10.6
1953-08-27,-999.0,-999.0,0.6,1,9.1,0,4.3,14.0,1015.2,15.2,81.0,17.4,13.0,11.3
1953-08-28,-999.0,-999.0,8.7,1,1.3,0,7.3,15.5,1016.6,15.8,86.0,18.3,14.4,12.4
1953-08-29,-999.0,-999.0,4.1,1,0.0,0,8.0,13.6,1011.9,13.5,88.0,15.5,12.6,10.4
1953-08-30,-999.0,-999.0,2.3,1,3.0,0,6.7,18.0,1008.4,16.7,94.0,18.8,13.0,12.0
1953-08-31,-999.0,-999.0,0.1,1,2.8,0,6.3,13.6,1015.1,15.9,75.0,16.5,14.1,13.2
1953-09-01,-999.0,-999.0,0.0,1,5.4,0,4.3,16.5,1016.3,17.6,82.0,20.6,13.9,12.9
1953-09-02,-999.0,-999.0,6.1,1,8.2,0,4.0,17.5,1007.0,17.6,85.0,23.4,14.6,12.5
1953-09-03,-999.0,-999.0,2.9,1,1.1,0,6.0,14.7,1006.8,15.2,85.0,16.7,13.6,12.9
1953-09-04,-999.0,-999.0,0.2,1,1.0,0,7.0,13.3,1017.1,14.8,78.0,16.4,13.3,11.7
1953-09-05,-999.0,-999.0,0.0,0,7.5,0,4.7,10.7,1027.1,15.0,61.0,17.4,13.1,12.1
1953-09-06,-999.0,-999.0,0.0,0,10.0,0,2.7,13.3,1033.1,15.7,74.0,17.0,13.5,10.5
1953-09-07,-999.0,-999.0,0.0,0,12.7,0,0.0,12.5,1031.5,14.8,74.0,19.8,9.9,7.5
1953-09-08,-999.0,-999.0,0.0,0,12.2,0,0.0,15.7,1020.4,16.4,84.0,18.7,12.4,8.4
1953-09-09,-999.0,-999.0,6.1,1,0.6,0,7.3,14.8,1007.5,15.6,82.0,16.7,14.5,13.8
1953-09-10,-999.0,-999.0,1.6,1,6.3,0,4.3,12.4,1003.1,13.8,79.0,15.3,11.0,9.3
1953-09-11,-999.0,-999.0,3.8,1,0.7,0,7.3,13.2,1009.0,13.9,84.0,14.6,11.0,10.1
1953-09-12,-999.0,-999.0,1.8,1,4.5,0,5.0,11.9,1007.5,13.2,77.0,15.7,11.1,10.4
1953-09-13,-999.0,-999.0,1.4,1,4.3,0,5.0,13.2,1015.9,14.4,80.0,15.5,11.1,9.0
1953-09-14,-999.0,-999.0,0.0,0,11.9,0,1.3,12.1,1016.6,13.1,79.0,17.1,10.9,5.3
1953-09-15,-999.0,-999.0,0.0,0,11.4,0,0.3,10.4,1012.0,12.8,70.0,17.6,8.3,6.4
1953-09-16,-999.0,-999.0,0.4,1,10.5,0,1.3,11.2,1011.9,14.3,69.0,18.6,8.8,7.0
1953-09-17,-999.0,-999.0,0.2,1,9.3,0,4.7,13.7,1012.6,14.8,81.0,19.5,11.2,9.6
1953-09-18,-999.0,-999.0,2.8,1,5.7,0,3.7,14.1,1009.4,13.8,90.0,16.5,11.4,9.6
1953-09-19,-999.0,-999.0,0.0,0,7.1,0,5.3,15.3,1006.6,14.7,90.0,18.2,11.6,9.4
1953-09-20,-999.0,-999.0,0.1,1,2.0,0,6.7,14.0,1000.8,13.9,88.0,16.7,10.6,8.8
1953-09-21,-999.0,-999.0,2.0,1,0.0,0,7.7,14.0,996.3,14.0,88.0,16.1,12.0,10.7
1953-09-22,-999.0,-999.0,9.8,1,0.0,0,7.7,13.1,994.8,12.8,89.0,14.0,11.6,9.8
1953-09-23,-999.0,-999.0,6.5,1,2.1,0,6.7,14.3,995.2,13.8,91.0,15.6,10.9,9.4
1953-09-24,-999.0,-999.0,0.0,0,7.0,0,3.7,13.9,1005.0,13.9,87.0,16.2,11.8,10.0
1953-09-25,-999.0,-999.0,0.0,0,8.3,0,2.7,13.7,1011.1,13.4,89.0,16.6,9.7,7.9
1953-09-26,-999.0,-999.0,0.0,0,0.6,0,5.3,14.3,1016.7,12.9,96.0,15.0,10.9,10.1
1953-09-27,-999.0,-999.0,0.0,1,6.2,0,4.0,14.4,1010.0,15.7,82.0,19.5,9.9,8.0
1953-09-28,-999.0,-999.0,0.1,1,1.5,0,7.3,14.8,1007.4,14.5,87.0,17.8,13.5,13.6
1953-09-29,-999.0,-999.0,0.0,0,7.9,0,2.7,11.6,1018.4,13.5,74.0,15.5,12.1,10.8
1953-09-30,-999.0,-999.0,2.0,1,2.2,0,6.0,15.3,1018.7,14.8,92.0,16.5,12.0,10.4
1953-10-01,-999.0,-999.0,0.2,1,2.1,0,7.0,16.7,1021.8,15.9,92.0,17.6,14.5,13.2
1953-10-02,-999.0,-999.0,0.0,0,1.1,0,6.3,16.7,1023.0,15.3,95.0,17.3,14.3,13.0
1953-10-03,-999.0,-999.0,0.0,1,3.6,0,6.0,15.6,1017.2,14.8,93.0,16.3,13.6,13.0
1953-10-04,-999.0,-999.0,0.0,1,5.5,0,4.3,10.9,1020.3,13.0,73.0,15.0,12.2,10.1
1953-10-05,-999.0,-999.0,0.0,1,0.8,0,6.7,9.5,1025.5,12.3,66.0,13.8,10.4,8.8
1953-10-06,-999.0,-999.0,2.5,1,2.7,0,4.0,11.9,1019.5,12.8,80.0,14.0,11.4,10.4
1953-10-07,-999.0,-999.0,0.1,1,3.3,0,5.0,12.5,1017.8,12.8,84.0,15.5,11.3,9.9
1953-10-08,-999.0,-999.0,0.0,0,0.0,0,7.3,9.7,1023.9,11.6,73.0,13.0,9.2,6.5
1953-10-09,-999.0,-999.0,0.0,1,0.6,0,7.3,12.7,1024.3,12.3,88.0,13.5,11.1,10.4
1953-10-10,-999.0,-999.0,0.0,0,8.7,0,4.0,11.6,1019.5,12.2,81.0,14.6,10.2,8.6
1953-10-11,-999.0,-999.0,0.0,0,9.4,0,2.0,11.2,1016.8,11.2,83.0,15.8,8.0,7.6
1953-10-12,-999.0,-999.0,0.0,0,9.6,0,1.0,10.4,1008.7,10.3,82.0,16.0,4.6,2.2
1953-10-13,-999.0,-999.0,0.0,1,7.0,0,6.0,11.7,1002.4,13.7,76.0,18.9,9.0,7.0
1953-10-14,-999.0,-999.0,0.0,1,0.4,0,7.3,14.5,1002.8,14.0,91.0,16.0,12.3,8.7
1953-10-15,-999.0,-999.0,0.1,1,0.0,0,8.0,14.3,1009.0,12.9,96.0,14.1,12.6,11.5
1953-10-16,-999.0,-999.0,0.0,1,1.6,0,7.7,12.7,1016.4,12.4,88.0,13.5,11.7,11.0
1953-10-17,-999.0,-999.0,0.2,1,0.0,0,8.0,12.1,1020.0,12.7,83.0,13.5,11.0,8.5
1953-10-18,-999.0,-999.0,0.2,1,3.1,0,4.3,13.3,1024.6,12.3,89.0,14.8,10.7,10.0
1953-10-19,-999.0,-999.0,0.0,0,0.0,0,7.3,13.7,1026.4,12.3,97.0,13.4,10.1,7.4
1953-10-20,-999.0,-999.0,0.0,0,0.0,0,8.0,14.4,1024.6,12.8,98.0,13.2,11.8,11.2
1953-10-21,-999.0,-999.0,0.0,1,0.0,0,8.0,13.7,1021.6,12.4,94.0,13.5,11.4,11.1
1953-10-22,-999.0,-999.0,0.0,0,4.1,0,7.7,8.8,1015.9,6.2,92.0,11.6,5.1,3.6
1953-10-23,-999.0,-999.0,2.3,1,1.9,0,6.0,12.8,1012.2,12.1,91.0,14.2,5.1,5.0
1953-10-24,-999.0,-999.0,0.0,0,3.0,0,6.7,12.7,1014.0,11.2,93.0,14.2,9.5,8.6
