,MESS_DATUM,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
6485,1967-10-04,,,19.1,1.0,,0.0,7.7,11.9,,10.3,91.0,13.3,8.5,5.5
6486,1967-10-05,,,0.4,1.0,,0.0,7.3,9.7,,8.6,85.0,11.1,7.1,4.0
6487,1967-10-06,,,1.9,1.0,,0.0,7.3,11.2,,10.4,89.0,13.2,7.0,2.6
6488,1967-10-07,,,0.5,1.0,,0.0,8.0,14.9,,13.9,94.0,15.8,10.2,6.6
6489,1967-10-08,,,0.0,0.0,,0.0,7.3,13.9,,13.9,87.0,16.9,12.5,8.5
6490,1967-10-09,,,0.0,0.0,,0.0,3.3,14.3,,13.2,90.0,16.6,11.8,8.8
6491,1967-10-10,,,0.0,0.0,,0.0,5.3,13.6,,12.2,93.0,15.5,10.6,6.5
6492,1967-10-11,,,0.0,0.0,,0.0,0.0,15.3,,16.2,79.0,23.4,10.5,5.2
6493,1967-10-12,,,0.0,0.0,,0.0,0.0,14.3,,15.2,79.0,23.3,11.0,5.2
6494,1967-10-13,,,2.6,1.0,,0.0,7.0,12.1,,11.9,85.0,18.2,10.6,7.0
6495,1967-10-14,,,3.8,1.0,,0.0,6.0,13.9,,12.8,95.0,16.4,9.8,5.8
6496,1967-10-15,,,24.6,1.0,,0.0,8.0,13.6,,12.4,90.0,15.2,10.6,7.6
6497,1967-10-16,,,12.3,1.0,,0.0,6.0,15.5,,14.8,92.0,16.5,10.5,6.5
6498,1967-10-17,,,6.1,1.0,,0.0,6.0,12.7,,11.8,85.0,18.1,8.7,8.0
6499,1967-10-18,,,0.6,1.0,,0.0,3.0,8.1,,5.1,85.0,9.6,2.1,2.5
6500,1967-10-19,,,0.0,0.0,,0.0,0.7,8.7,,6.8,85.0,13.4,-0.2,-3.6
6501,1967-10-20,,,0.0,0.0,,0.0,2.3,12.8,,12.7,84.0,19.1,6.0,0.7
6502,1967-10-21,,,0.0,0.0,,0.0,1.3,14.5,,14.8,84.0,21.2,10.0,4.4
6503,1967-10-22,,,0.2,1.0,,0.0,8.0,12.8,,12.1,90.0,15.8,8.1,7.9
6504,1967-10-23,,,0.0,0.0,,0.0,6.0,14.0,,13.7,87.0,17.6,12.5,6.5
6505,1967-10-24,,,16.8,1.0,,0.0,7.3,13.2,,13.0,87.0,16.7,11.0,5.0
6506,1967-10-25,,,0.0,0.0,,0.0,6.3,11.7,,11.0,90.0,13.7,7.6,3.5
6507,1967-10-26,,,0.4,1.0,,0.0,7.3,12.8,,12.1,88.0,14.6,10.9,5.5
6508,1967-10-27,,,2.3,1.0,,0.0,6.0,12.4,,11.5,92.0,13.7,9.6,3.5
6509,1967-10-28,,,1.4,1.0,,0.0,8.0,10.9,,11.4,82.0,13.0,8.8,2.9
6510,1967-10-29,,,3.1,1.0,,0.0,6.3,7.9,,5.4,85.0,11.6,4.2,1.5
6511,1967-10-30,,,1.1,1.0,,0.0,6.7,7.3,,4.2,89.0,7.1,3.9,-1.0
6512,1967-10-31,,,15.6,1.0,,0.0,7.3,7.7,,4.6,89.0,6.4,3.1,-2.9
6513,1967-11-01,,,8.8,1.0,,0.0,8.0,8.1,,5.8,87.0,7.9,4.1,-0.3
6514,1967-11-02,,,5.3,1.0,,0.0,6.3,9.5,,7.6,90.0,9.4,5.1,1.0
6515,1967-11-03,,,1.0,1.0,,0.0,7.3,8.4,,6.1,86.0,8.2,4.8,1.0
6516,1967-11-04,,,11.7,1.0,,0.0,6.3,7.9,,5.2,89.0,8.1,2.0,-2.9
6517,1967-11-05,,,1.5,1.0,,0.0,6.0,7.9,,4.9,90.0,8.3,4.1,1.1
6518,1967-11-06,,,0.0,1.0,,0.0,4.7,7.3,,4.2,84.0,7.8,2.1,-3.0
6519,1967-11-07,,,0.0,0.0,,0.0,3.3,6.9,,4.2,82.0,8.5,2.0,-2.9
6520,1967-11-08,,,0.0,0.0,,0.0,1.7,6.8,,3.7,82.0,8.8,1.0,-4.8
6521,1967-11-09,,,0.0,0.0,,0.0,3.3,6.8,,3.0,85.0,8.2,0.2,-5.4
6522,1967-11-10,,,0.0,0.0,,0.0,3.7,6.5,,2.4,86.0,6.0,0.8,-3.9
6523,1967-11-11,,,2.1,1.0,,0.0,8.0,6.9,,3.6,88.0,5.5,-0.9,-5.7
6524,1967-11-12,,,0.5,1.0,,0.0,6.3,9.2,,7.0,91.0,9.6,4.0,0.3
6525,1967-11-13,,,0.0,0.0,,0.0,3.3,8.1,,5.3,90.0,9.5,2.0,-3.9
6526,1967-11-14,,,9.9,1.0,,0.0,2.7,9.7,,9.6,83.0,14.1,3.8,-1.8
6527,1967-11-15,,,5.8,1.0,,0.0,8.0,10.7,,8.3,93.0,11.6,6.1,3.6
6528,1967-11-16,,,1.5,1.0,,0.0,8.0,7.9,,4.6,93.0,6.4,4.1,0.1
6529,1967-11-17,,,0.0,0.0,,0.0,7.3,6.8,,2.9,88.0,4.6,2.4,-3.5
6530,1967-11-18,,,0.0,0.0,,0.0,8.0,5.6,,0.0,91.0,2.4,-0.5,-4.8
6531,1967-11-19,,,0.0,0.0,,0.0,6.0,5.9,,2.0,84.0,4.6,-2.2,-5.6
6532,1967-11-20,,,0.0,0.0,,0.0,0.7,5.7,,2.0,81.0,4.7,-0.2,-5.6
6533,1967-11-21,,,0.0,0.0,,0.0,1.3,5.9,,1.9,81.0,7.1,-0.3,-6.1
6534,1967-11-22,,,0.0,0.0,,0.0,0.0,6.4,,2.9,80.0,8.5,-0.4,-6.4
6535,1967-11-23,,,0.0,0.0,,0.0,4.0,5.9,,1.4,84.0,6.1,-1.2,-6.2
6536,1967-11-24,,,0.0,1.0,,0.0,8.0,5.7,,-0.2,94.0,1.1,-0.5,-4.0
6537,1967-11-25,,,1.3,1.0,,0.0,8.0,5.7,,-0.1,95.0,1.0,-2.0,-5.4
6538,1967-11-26,,,13.1,8.0,,0.0,8.0,7.2,,3.1,96.0,4.4,0.2,-4.8
6539,1967-11-27,,,1.4,7.0,,3.0,7.3,5.9,,-0.2,95.0,3.9,-0.9,-3.9
6540,1967-11-28,,,10.0,8.0,,2.0,8.0,6.4,,1.8,93.0,3.2,-1.0,-6.4
6541,1967-11-29,,,7.9,1.0,,0.0,8.0,7.6,,3.8,93.0,5.6,2.6,1.0
6542,1967-11-30,,,0.0,0.0,,0.0,4.3,6.8,,3.4,86.0,5.5,2.4,-1.5
6543,1967-12-01,,,0.0,0.0,,0.0,0.7,6.1,,2.2,84.0,5.7,0.4,-4.4
6544,1967-12-02,,,0.0,0.0,,0.0,2.7,6.8,,3.8,82.0,8.6,0.4,-3.9
6545,1967-12-03,,,0.0,0.0,,0.0,8.0,5.7,,0.0,94.0,3.1,-0.2,-3.1
6546,1967-12-04,,,0.0,0.0,,0.0,8.0,6.8,,2.1,93.0,3.9,-0.2,-3.5
6547,1967-12-05,,,2.8,1.0,,0.0,8.0,6.3,,1.6,91.0,2.0,1.4,-2.0
6548,1967-12-06,,,10.9,8.0,,0.0,8.0,6.7,,1.7,93.0,3.9,0.3,-2.2
6549,1967-12-07,,,0.1,7.0,,0.0,6.7,4.9,,-2.0,89.0,0.4,-3.5,-5.2
6550,1967-12-08,,,0.0,0.0,,0.0,4.7,3.5,,-5.5,85.0,-3.1,-6.5,-8.4
6551,1967-12-09,,,0.0,0.0,,0.0,4.3,3.9,,-4.6,86.0,-0.8,-7.2,-10.8
6552,1967-12-10,,,0.0,0.0,,0.0,2.0,3.2,,-6.8,85.0,-0.9,-9.4,-12.2
6553,1967-12-11,,,0.0,0.0,,0.0,8.0,3.2,,-7.1,91.0,-5.9,-10.4,-13.8
6554,1967-12-12,,,0.0,0.0,,0.0,8.0,3.3,,-6.6,88.0,-5.1,-8.0,-11.1
6555,1967-12-13,,,0.2,1.0,,0.0,8.0,4.7,,-2.4,91.0,-1.3,-6.6,-9.2
6556,1967-12-14,,,0.2,1.0,,0.0,8.0,6.5,,1.5,97.0,2.1,-1.3,-4.6
6557,1967-12-15,,,1.2,1.0,,0.0,8.0,6.8,,1.8,97.0,2.6,1.5,-2.6
6558,1967-12-16,,,0.7,1.0,,0.0,7.0,6.7,,1.4,95.0,3.1,0.3,-2.0
6559,1967-12-17,,,0.6,7.0,,0.0,6.3,5.2,,-1.6,93.0,0.4,-2.2,-5.1
6560,1967-12-18,,,3.6,7.0,,1.0,8.0,4.7,,-2.6,92.0,-1.4,-2.8,-6.4
6561,1967-12-19,,,7.2,7.0,,5.0,5.3,5.1,,-1.4,93.0,0.3,-4.0,-8.4
6562,1967-12-20,,,0.0,0.0,,12.0,2.0,4.0,,-4.7,91.0,0.3,-6.5,-11.4
6563,1967-12-21,,,1.8,1.0,,10.0,6.0,4.0,,-4.3,90.0,-2.2,-8.6,-10.7
6564,1967-12-22,,,10.4,1.0,,10.0,8.0,6.9,,2.8,95.0,4.2,-3.1,-6.6
6565,1967-12-23,,,30.5,1.0,,8.0,8.0,10.5,,8.8,93.0,9.5,4.1,0.1
6566,1967-12-24,,,6.3,1.0,,0.0,6.3,8.3,,5.3,90.0,9.2,4.2,1.1
6567,1967-12-25,,,2.8,1.0,,0.0,8.0,7.5,,3.8,93.0,5.1,3.2,1.1
6568,1967-12-26,,,0.1,1.0,,0.0,7.7,7.2,,3.3,92.0,4.6,2.9,-0.3
6569,1967-12-27,,,1.8,8.0,,0.0,4.3,6.3,,1.6,89.0,4.6,0.4,-2.2
6570,1967-12-28,,,5.2,1.0,,0.0,8.0,6.4,,1.9,93.0,3.2,0.2,-3.6
6571,1967-12-29,,,0.6,8.0,,0.0,6.0,5.7,,0.0,93.0,2.3,-0.8,-5.9
6572,1967-12-30,,,1.8,7.0,,0.0,8.0,5.3,,-0.8,92.0,0.5,-1.7,-5.1
6573,1967-12-31,,,1.1,7.0,,3.0,8.0,5.5,,-0.5,92.0,0.3,-1.7,-5.6
6574,1968-01-01,,,3.9,7.0,,7.0,8.0,4.9,,-2.2,93.0,-0.1,-2.5,-6.3
6575,1968-01-02,,,0.0,1.0,,14.0,7.0,4.7,,-2.5,90.0,-0.3,-3.4,-9.4
6576,1968-01-03,,,2.7,8.0,,12.0,8.0,5.1,,-1.5,93.0,-1.0,-2.9,-6.1
6577,1968-01-04,,,1.5,8.0,,11.0,7.3,5.3,,-1.5,92.0,1.2,-3.3,-5.9
6578,1968-01-05,,,15.7,1.0,,8.0,8.0,6.9,,3.3,93.0,6.0,-3.0,-6.4
6579,1968-01-06,,,10.1,8.0,,0.0,8.0,6.5,,2.2,91.0,6.1,1.7,-2.6
6580,1968-01-07,,,5.2,7.0,,22.0,8.0,5.3,,-1.4,93.0,2.0,-2.7,-5.1
6581,1968-01-08,,,0.0,1.0,,25.0,5.0,4.3,,-3.6,90.0,-0.9,-9.0,-14.7
6582,1968-01-09,,,3.6,7.0,,25.0,8.0,3.9,,-5.6,92.0,-2.0,-7.2,-8.1
6583,1968-01-10,,,5.4,1.0,,30.0,4.3,2.7,,-9.0,87.0,-7.2,-12.2,-16.9
6584,1968-01-11,,,0.1,7.0,,34.0,6.7,4.3,,-3.4,90.0,-1.2,-8.5,-11.7
6585,1968-01-12,,,0.0,0.0,,32.0,1.0,2.4,,-11.0,87.0,-3.5,-12.2,-17.8
6586,1968-01-13,,,7.5,8.0,,31.0,2.3,2.3,,-11.6,84.0,-7.5,-15.3,-22.0
6587,1968-01-14,,,4.9,1.0,,29.0,8.0,6.7,,2.4,93.0,4.0,-12.2,-16.8
6588,1968-01-15,,,2.8,1.0,,14.0,8.0,8.8,,6.1,94.0,6.7,4.0,-0.8
6589,1968-01-16,,,0.1,1.0,,0.0,5.3,8.8,,5.6,93.0,7.6,4.6,0.9
6590,1968-01-17,,,15.1,1.0,,0.0,8.0,8.0,,4.1,95.0,6.4,3.0,-2.8
6591,1968-01-18,,,3.8,1.0,,0.0,8.0,7.2,,3.2,93.0,4.5,2.1,-1.0
6592,1968-01-19,,,1.3,1.0,,0.0,8.0,7.5,,3.4,96.0,5.1,2.2,-1.8
6593,1968-01-20,,,0.0,0.0,,0.0,0.0,6.1,,1.6,87.0,5.1,0.1,-4.7
6594,1968-01-21,,,0.0,0.0,,0.0,3.3,5.2,,-0.4,85.0,4.1,-1.8,-4.8
6595,1968-01-22,,,0.0,0.0,,0.0,8.0,4.7,,-2.3,92.0,-0.8,-2.9,-6.6
6596,1968-01-23,,,1.2,7.0,,0.0,8.0,4.8,,-2.7,94.0,1.5,-3.1,-6.6
6597,1968-01-24,,,1.5,7.0,,1.0,7.3,5.2,,-1.4,93.0,0.3,-3.9,-7.3
6598,1968-01-25,,,1.3,1.0,,3.0,8.0,6.0,,0.9,94.0,1.8,-3.1,-6.8
6599,1968-01-26,,,3.7,8.0,,0.0,8.0,6.7,,1.9,95.0,3.5,0.7,-1.6
6600,1968-01-27,,,1.6,1.0,,0.0,8.0,7.5,,3.3,95.0,4.2,2.2,-2.2
6601,1968-01-28,,,0.1,1.0,,0.0,8.0,7.3,,3.6,93.0,4.4,2.3,-2.1
6602,1968-01-29,,,0.0,0.0,,0.0,2.7,6.3,,1.6,87.0,6.0,0.0,-4.1
6603,1968-01-30,,,0.0,0.0,,0.0,8.0,6.0,,1.4,90.0,2.2,-1.6,-5.7
6604,1968-01-31,,,0.0,0.0,,0.0,2.0,7.1,,3.8,86.0,8.8,0.1,-4.6
6605,1968-02-01,,,0.4,1.0,,0.0,6.0,7.7,,4.6,89.0,8.6,1.2,-4.7
6606,1968-02-02,,,2.6,1.0,,0.0,8.0,6.9,,2.7,93.0,5.1,1.3,-3.1
6607,1968-02-03,,,3.0,8.0,,0.0,6.7,6.3,,1.0,93.0,2.5,-0.9,-1.8
6608,1968-02-04,,,0.0,0.0,,0.0,5.3,5.3,,-0.6,90.0,1.9,-1.6,-5.8
6609,1968-02-05,,,0.8,1.0,,0.0,8.0,5.7,,0.7,92.0,2.5,-2.6,-6.2
6610,1968-02-06,,,0.0,0.0,,0.0,8.0,6.4,,1.6,92.0,4.7,0.8,-3.7
6611,1968-02-07,,,0.2,1.0,,0.0,4.7,7.2,,3.7,90.0,6.5,0.2,-4.8
6612,1968-02-08,,,2.1,8.0,,0.0,8.0,7.3,,3.3,94.0,4.6,2.7,-2.8
6613,1968-02-09,,,2.7,8.0,,0.0,7.7,7.2,,3.0,94.0,6.0,1.1,-3.3
6614,1968-02-10,,,0.0,0.0,,0.0,3.7,6.4,,1.8,88.0,5.1,0.0,-2.4
6615,1968-02-11,,,0.0,0.0,,0.0,3.0,5.7,,1.0,86.0,3.4,-0.9,-5.3
6616,1968-02-12,,,2.9,1.0,,0.0,6.0,6.3,,1.6,93.0,3.2,-1.4,-5.4
6617,1968-02-13,,,3.7,1.0,,0.0,6.7,8.8,,6.3,91.0,9.8,2.9,-1.1
6618,1968-02-14,,,4.5,1.0,,0.0,6.0,8.5,,5.5,94.0,6.9,4.9,0.2
6619,1968-02-15,,,0.0,1.0,,0.0,8.0,8.0,,4.5,91.0,8.1,2.4,-1.6
6620,1968-02-16,,,0.0,0.0,,0.0,4.7,5.2,,-0.8,88.0,2.8,-1.8,-5.4
6621,1968-02-17,,,0.0,0.0,,0.0,5.0,5.1,,-0.8,87.0,1.5,-3.4,-7.1
6622,1968-02-18,,,0.0,0.0,,0.0,5.3,5.3,,0.1,86.0,3.1,-1.9,-6.4
6623,1968-02-19,,,6.3,1.0,,0.0,2.0,6.0,,1.7,86.0,6.5,-2.8,-7.5
6624,1968-02-20,,,2.9,1.0,,0.0,8.0,7.3,,2.9,94.0,6.2,1.6,-1.9
6625,1968-02-21,,,7.3,1.0,,0.0,8.0,7.3,,3.8,94.0,5.5,0.6,-3.0
6626,1968-02-22,,,8.7,1.0,,0.0,8.0,8.9,,6.2,94.0,7.7,5.1,0.0
6627,1968-02-23,,,5.0,1.0,,0.0,8.0,8.8,,5.9,94.0,8.0,5.3,1.7
6628,1968-02-24,,,18.0,8.0,,0.0,8.0,5.7,,-0.5,95.0,5.4,-1.6,-2.4
6629,1968-02-25,,,0.0,0.0,,15.0,8.0,4.5,,-2.6,90.0,-1.6,-3.0,-5.9
6630,1968-02-26,,,0.0,0.0,,11.0,6.0,4.5,,-2.2,88.0,0.3,-3.6,-5.1
6631,1968-02-27,,,0.0,0.0,,8.0,3.3,4.8,,-1.0,82.0,3.9,-4.8,-7.0
6632,1968-02-28,,,0.0,0.0,,5.0,2.0,5.7,,1.0,85.0,7.5,-3.9,-6.4
6633,1968-02-29,,,0.0,0.0,,0.0,1.7,5.3,,-0.8,89.0,3.8,-3.8,-5.9
6634,1968-03-01,,,0.0,0.0,,0.0,3.7,5.5,,0.2,89.0,3.2,-2.5,-4.8
6635,1968-03-02,,,0.0,0.0,,0.0,5.0,5.7,,1.1,88.0,3.6,-2.2,-4.0
6636,1968-03-03,,,0.0,1.0,,0.0,7.3,5.7,,0.4,92.0,2.9,-1.1,-2.8
6637,1968-03-04,,,0.2,7.0,,0.0,6.3,6.3,,2.1,89.0,5.2,-0.1,-3.0
6638,1968-03-05,,,4.1,8.0,,0.0,8.0,7.3,,3.4,92.0,5.1,1.6,-1.7
6639,1968-03-06,,,1.9,8.0,,0.0,6.3,6.3,,0.6,94.0,3.9,-0.8,-2.1
6640,1968-03-07,,,0.0,0.0,,0.0,1.7,5.5,,0.6,87.0,4.3,-2.1,-4.5
6641,1968-03-08,,,0.0,1.0,,0.0,2.3,6.1,,2.4,83.0,6.5,-1.8,-4.2
6642,1968-03-09,,,0.0,0.0,,0.0,7.3,6.5,,1.8,90.0,6.7,-1.0,-3.8
6643,1968-03-10,,,1.6,8.0,,0.0,7.3,6.9,,3.1,93.0,4.2,0.0,-2.6
6644,1968-03-11,,,0.6,8.0,,0.0,8.0,6.3,,1.2,92.0,4.3,0.2,-2.2
6645,1968-03-12,,,0.0,0.0,,0.0,3.3,5.2,,-0.4,86.0,4.7,-4.8,-7.5
6646,1968-03-13,,,2.5,8.0,,0.0,5.7,5.9,,1.1,90.0,5.1,-2.8,-5.4
6647,1968-03-14,,,1.5,8.0,,0.0,6.3,6.9,,2.6,92.0,6.4,0.2,-2.5
6648,1968-03-15,,,19.6,8.0,,0.0,8.0,6.9,,1.8,95.0,6.2,0.0,-1.1
6649,1968-03-16,,,0.0,1.0,,6.0,5.3,6.4,,1.9,91.0,6.5,0.0,-2.4
6650,1968-03-17,,,6.2,1.0,,0.0,7.3,7.3,,3.8,93.0,5.1,1.2,-0.6
6651,1968-03-18,,,5.0,8.0,,0.0,6.7,7.9,,4.3,91.0,8.0,2.5,0.5
6652,1968-03-19,,,0.0,0.0,,0.0,3.3,7.7,,4.8,88.0,9.0,2.2,0.4
6653,1968-03-20,,,1.8,1.0,,0.0,5.3,9.2,,6.8,90.0,13.8,2.0,-2.0
6654,1968-03-21,,,8.2,1.0,,0.0,6.0,9.5,,6.8,91.0,11.8,4.8,1.5
6655,1968-03-22,,,6.7,8.0,,0.0,6.3,7.2,,2.9,92.0,5.4,1.8,-0.4
6656,1968-03-23,,,0.1,1.0,,0.0,6.3,9.9,,8.4,91.0,10.5,1.8,1.2
6657,1968-03-24,,,0.0,0.0,,0.0,1.3,9.7,,12.6,70.0,19.3,6.5,4.2
6658,1968-03-25,,,0.0,0.0,,0.0,4.3,11.3,,13.8,74.0,19.7,9.5,6.2
6659,1968-03-26,,,0.0,0.0,,0.0,4.0,9.6,,7.9,86.0,13.2,5.9,7.1
6660,1968-03-27,,,0.0,0.0,,0.0,1.7,8.4,,11.1,68.0,18.7,4.0,0.3
6661,1968-03-28,,,0.0,0.0,,0.0,1.3,11.3,,14.4,71.0,22.7,7.5,3.8
6662,1968-03-29,,,0.0,0.0,,0.0,1.3,12.3,,16.1,70.0,24.2,8.8,3.0
6663,1968-03-30,,,0.0,0.0,,0.0,1.3,10.9,,14.9,69.0,23.8,9.8,4.6
6664,1968-03-31,,,0.1,1.0,,0.0,5.7,10.8,,8.7,92.0,15.1,7.2,4.8
6665,1968-04-01,,,0.0,0.0,,0.0,1.3,10.5,,9.6,85.0,17.0,2.5,-0.8
6666,1968-04-02,,,3.5,7.0,,0.0,4.7,10.8,,10.8,83.0,15.4,6.5,4.0
6667,1968-04-03,,,2.3,7.0,,1.0,6.7,6.4,,1.5,92.0,11.0,-0.4,-0.8
6668,1968-04-04,,,3.6,1.0,,1.0,5.3,8.4,,5.8,89.0,11.3,-1.5,-2.1
6669,1968-04-05,,,15.9,1.0,,0.0,8.0,7.7,,3.9,94.0,6.8,3.2,2.1
6670,1968-04-06,,,0.3,1.0,,0.0,6.7,7.2,,4.2,86.0,9.1,1.1,-0.4
6671,1968-04-07,,,0.1,1.0,,0.0,7.0,8.0,,4.6,91.0,9.6,2.7,1.8
6672,1968-04-08,,,0.0,0.0,,0.0,2.3,6.1,,2.0,86.0,5.8,-1.4,-2.2
6673,1968-04-09,,,0.0,0.0,,0.0,0.0,6.8,,4.8,78.0,9.9,-1.4,-2.1
6674,1968-04-10,,,0.0,0.0,,0.0,0.0,6.9,,5.5,77.0,12.3,-2.0,-2.5
6675,1968-04-11,,,0.0,0.0,,0.0,1.0,5.7,,3.4,74.0,8.7,-0.5,-2.9
6676,1968-04-12,,,0.0,0.0,,0.0,1.7,6.0,,2.3,82.0,7.9,-2.1,-3.9
6677,1968-04-13,,,9.0,1.0,,0.0,6.0,7.7,,5.6,85.0,10.6,-1.4,-2.6
6678,1968-04-14,,,0.0,0.0,,0.0,1.7,10.0,,9.5,84.0,15.3,1.6,-0.4
6679,1968-04-15,,,0.0,0.0,,0.0,2.0,11.7,,12.8,79.0,18.3,7.2,4.3
6680,1968-04-16,,,0.1,1.0,,0.0,4.0,13.5,,15.2,78.0,21.3,8.5,6.2
6681,1968-04-17,,,0.0,0.0,,0.0,2.7,14.9,,16.8,78.0,24.6,10.6,7.4
6682,1968-04-18,,,0.0,0.0,,0.0,1.7,15.5,,18.2,73.0,25.2,11.8,7.3
6683,1968-04-19,,,0.0,0.0,,0.0,1.0,14.3,,17.3,71.0,23.9,11.5,9.1
6684,1968-04-20,,,0.0,0.0,,0.0,1.7,14.8,,19.5,65.0,26.7,13.8,11.9
6685,1968-04-21,,,0.0,0.0,,0.0,0.7,15.9,,20.7,63.0,29.8,14.7,11.2
6686,1968-04-22,,,0.0,0.0,,0.0,0.7,17.1,,21.0,66.0,29.4,14.5,10.2
6687,1968-04-23,,,2.7,1.0,,0.0,4.3,14.0,,16.8,70.0,24.1,13.2,10.0
6688,1968-04-24,,,20.3,1.0,,0.0,8.0,11.6,,9.8,93.0,14.0,8.6,9.2
6689,1968-04-25,,,8.9,1.0,,0.0,8.0,9.7,,7.3,95.0,8.8,6.5,7.1
6690,1968-04-26,,,1.8,1.0,,0.0,8.0,10.7,,8.7,95.0,11.3,6.5,4.5
6691,1968-04-27,,,5.9,1.0,,0.0,5.0,12.5,,12.4,87.0,18.7,6.1,4.6
6692,1968-04-28,,,1.1,1.0,,0.0,5.3,12.4,,12.0,87.0,16.3,10.3,8.3
6693,1968-04-29,,,2.3,1.0,,0.0,7.7,11.1,,9.6,91.0,13.2,8.7,7.6
6694,1968-04-30,,,6.4,1.0,,0.0,8.0,10.9,,8.8,93.0,14.7,7.0,5.4
6695,1968-05-01,,,1.9,1.0,,0.0,6.0,10.5,,8.7,92.0,13.3,6.8,5.9
6696,1968-05-02,,,21.3,1.0,,0.0,8.0,11.2,,9.6,95.0,11.3,6.8,4.7
6697,1968-05-03,,,1.3,1.0,,0.0,5.7,11.9,,11.4,88.0,15.1,8.2,6.8
6698,1968-05-04,,,1.6,1.0,,0.0,5.0,15.2,,15.0,86.0,22.4,9.6,7.4
6699,1968-05-05,,,5.0,1.0,,0.0,5.7,13.3,,12.6,88.0,19.4,9.2,7.7
6700,1968-05-06,,,18.1,1.0,,0.0,7.0,11.1,,8.7,94.0,13.8,6.9,7.3
6701,1968-05-07,,,3.0,1.0,,0.0,6.3,9.1,,5.6,94.0,10.3,3.6,4.1
6702,1968-05-08,,,0.0,0.0,,0.0,6.3,10.4,,9.4,88.0,13.9,2.1,0.6
6703,1968-05-09,,,1.0,1.0,,0.0,5.0,12.4,,12.3,86.0,18.2,7.6,5.1
6704,1968-05-10,,,0.0,0.0,,0.0,4.7,11.2,,10.1,89.0,15.4,8.5,5.7
6705,1968-05-11,,,4.4,1.0,,0.0,5.0,13.1,,13.5,84.0,19.1,7.9,5.8
6706,1968-05-12,,,0.0,1.0,,0.0,7.3,10.3,,8.6,92.0,13.0,6.9,5.5
6707,1968-05-13,,,0.0,0.0,,0.0,1.0,10.7,,10.4,83.0,16.2,3.5,0.9
6708,1968-05-14,,,0.3,1.0,,0.0,3.7,11.7,,11.8,84.0,17.2,8.1,4.5
6709,1968-05-15,,,0.0,0.0,,0.0,3.7,12.5,,13.6,80.0,20.8,7.1,1.9
6710,1968-05-16,,,1.1,1.0,,0.0,6.3,12.3,,12.2,84.0,17.7,9.0,6.0
6711,1968-05-17,,,0.0,1.0,,0.0,6.7,8.8,,7.0,85.0,11.6,4.8,3.3
6712,1968-05-18,,,0.0,1.0,,0.0,2.7,8.3,,6.2,84.0,12.3,1.5,-1.5
6713,1968-05-19,,,0.0,0.0,,0.0,3.7,8.4,,7.9,78.0,14.5,1.4,-1.0
6714,1968-05-20,,,0.0,0.0,,0.0,3.7,8.4,,9.0,73.0,14.6,3.0,-0.3
6715,1968-05-21,,,1.7,1.0,,0.0,8.0,10.9,,9.4,90.0,13.0,4.5,2.0
6716,1968-05-22,,,11.0,1.0,,0.0,8.0,9.7,,7.5,92.0,10.4,6.3,5.8
6717,1968-05-23,,,0.0,0.0,,0.0,5.3,9.7,,8.4,88.0,12.1,5.9,4.5
6718,1968-05-24,,,0.0,0.0,,0.0,5.7,11.6,,12.1,84.0,18.1,7.1,3.6
6719,1968-05-25,,,21.6,1.0,,0.0,7.0,14.8,,14.6,88.0,19.5,9.8,4.9
6720,1968-05-26,,,0.3,1.0,,0.0,7.3,13.6,,12.8,92.0,15.9,11.9,7.4
6721,1968-05-27,,,5.8,1.0,,0.0,5.7,15.3,,15.5,86.0,20.9,11.3,7.0
6722,1968-05-28,,,0.0,0.0,,0.0,5.3,19.1,,19.3,84.0,25.3,13.5,8.1
6723,1968-05-29,,,0.0,0.0,,0.0,7.3,17.7,,17.4,88.0,22.2,13.8,9.9
6724,1968-05-30,,,0.0,0.0,,0.0,6.0,11.9,,12.6,80.0,16.9,11.6,7.5
6725,1968-05-31,,,0.0,0.0,,0.0,4.0,13.7,,15.3,76.0,20.6,9.0,4.7
6726,1968-06-01,,,0.0,0.0,,0.0,2.7,12.3,,14.0,74.0,20.2,10.2,5.3
6727,1968-06-02,,,0.0,0.0,,0.0,3.3,11.5,,13.8,73.0,19.4,8.6,4.4
6728,1968-06-03,,,12.8,1.0,,0.0,4.7,13.5,,15.6,75.0,20.4,10.2,5.4
6729,1968-06-04,,,0.9,1.0,,0.0,6.7,12.7,,11.8,90.0,15.2,10.8,7.0
6730,1968-06-05,,,0.0,0.0,,0.0,7.3,14.3,,14.9,85.0,19.4,9.1,4.9
6731,1968-06-06,,,0.1,1.0,,0.0,3.7,14.9,,15.3,81.0,21.9,11.5,6.3
6732,1968-06-07,,,0.0,0.0,,0.0,6.3,14.0,,14.8,84.0,19.8,8.5,5.6
6733,1968-06-08,,,4.4,1.0,,0.0,5.0,13.2,,14.2,80.0,19.2,11.4,7.7
6734,1968-06-09,,,0.0,0.0,,0.0,7.0,12.3,,11.4,90.0,14.3,10.0,6.4
6735,1968-06-10,,,0.0,0.0,,0.0,2.0,10.5,,11.4,78.0,15.2,7.8,5.5
6736,1968-06-11,,,0.0,0.0,,0.0,1.0,11.5,,14.0,70.0,18.4,7.6,5.2
