STATIONS_ID,MESS_DATUM,QN_3,FX,FM,QN_4,RSK,RSKF,SDK,SHK_TAG,NM,VPM,PM,TMK,UPM,TXK,TNK,TGK,eor
3939,1960-03-06,,,,5,0.0,0.0,,0.0,0.7,4.9,,3.6,62.0,8.2,0.7,-1.0,
3939,1960-03-07,,,,5,0.0,0.0,,0.0,6.0,4.3,,0.2,70.0,2.8,-2.1,-2.8,
3939,1960-03-08,,,,5,0.9,8.0,,0.0,7.3,4.5,,-1.6,83.0,1.0,-3.4,-3.9,
3939,1960-03-09,,,,5,1.8,1.0,,0.0,8.0,6.1,,2.6,87.0,4.4,-1.4,-2.2,
3939,1960-03-10,,,,5,0.0,0.0,,0.0,5.3,7.5,,6.4,78.0,12.5,0.6,0.0,
3939,1960-03-11,,,,5,0.0,0.0,,0.0,5.7,7.6,,6.8,74.0,13.1,1.9,1.2,
3939,1960-03-12,,,,5,0.0,0.0,,0.0,2.3,7.3,,7.5,71.0,13.8,2.8,0.2,
3939,1960-03-13,,,,5,0.0,0.0,,0.0,5.0,7.6,,9.0,68.0,15.1,2.9,0.3,
3939,1960-03-14,,,,5,0.0,0.0,,0.0,5.0,7.7,,10.2,63.0,17.2,4.6,1.9,
3939,1960-03-15,,,,5,0.0,1.0,,0.0,6.7,7.6,,10.7,61.0,15.1,5.2,2.7,
3939,1960-03-16,,,,5,0.0,0.0,,0.0,5.3,8.3,,6.8,81.0,10.7,5.8,4.8,
3939,1960-03-17,,,,5,0.0,0.0,,0.0,8.0,5.6,,1.8,81.0,5.9,1.2,0.9,
3939,1960-03-18,,,,5,0.0,0.0,,0.0,8.0,5.9,,2.4,80.0,5.7,0.8,0.3,
3939,1960-03-19,,,,5,0.0,0.0,,0.0,8.0,4.9,,0.8,76.0,3.4,0.2,-0.2,
3939,1960-03-20,,,,5,0.0,0.0,,0.0,8.0,5.3,,1.2,82.0,2.8,-1.1,-1.6,
3939,1960-03-21,,,,5,0.0,0.0,,0.0,8.0,5.7,,2.4,79.0,4.5,0.2,-0.2,
3939,1960-03-22,,,,5,0.0,0.0,,0.0,3.3,6.5,,4.9,74.0,10.4,1.6,6.4,
3939,1960-03-23,,,,5,0.0,0.0,,0.0,0.0,6.5,,8.1,64.0,14.2,1.1,-0.4,
3939,1960-03-24,,,,5,0.0,0.0,,0.0,2.0,6.1,,9.6,54.0,15.4,2.2,1.0,
3939,1960-03-25,,,,5,2.2,1.0,,0.0,7.3,8.7,,8.8,76.0,15.2,5.6,4.9,
3939,1960-03-26,,,,5,2.8,1.0,,0.0,7.0,10.7,,11.1,80.0,17.0,6.9,6.0,
3939,1960-03-27,,,,5,0.2,1.0,,0.0,3.3,10.1,,12.1,71.0,17.0,7.8,6.5,
3939,1960-03-28,,,,5,0.0,0.0,,0.0,3.3,9.3,,12.6,68.0,19.2,5.9,2.9,
3939,1960-03-29,,,,5,2.3,1.0,,0.0,8.0,10.0,,9.7,83.0,13.0,6.2,5.2,
3939,1960-03-30,,,,5,0.6,1.0,,0.0,8.0,9.5,,8.4,85.0,11.8,6.2,5.7,
3939,1960-03-31,,,,5,11.7,1.0,,0.0,8.0,9.5,,7.3,92.0,11.0,3.2,3.5,
3939,1960-04-01,,,,5,0.6,1.0,,0.0,6.3,9.3,,7.7,88.0,12.8,5.2,5.0,
3939,1960-04-02,,,,5,0.0,0.0,,0.0,3.0,9.1,,10.6,73.0,15.9,3.2,1.9,
3939,1960-04-03,,,,5,0.1,1.0,,0.0,2.7,7.7,,10.6,61.0,19.7,5.4,3.2,
3939,1960-04-04,,,,5,0.0,0.0,,0.0,3.3,8.4,,9.1,72.0,14.7,5.2,3.8,
3939,1960-04-05,,,,5,0.0,0.0,,0.0,1.0,7.3,,10.6,59.0,17.5,3.6,1.3,
3939,1960-04-06,,,,5,0.0,0.0,,0.0,1.3,7.5,,13.6,50.0,21.4,5.9,3.6,
3939,1960-04-07,,,,5,0.0,0.0,,0.0,1.3,9.5,,15.2,57.0,22.3,8.3,5.0,
3939,1960-04-08,,,,5,0.0,0.0,,0.0,6.3,9.9,,14.0,61.0,18.9,10.7,8.4,
3939,1960-04-09,,,,5,4.0,1.0,,0.0,5.3,11.3,,12.0,80.0,17.6,10.5,8.5,
3939,1960-04-10,,,,5,0.0,0.0,,0.0,3.0,9.3,,11.6,70.0,17.1,3.4,2.2,
3939,1960-04-11,,,,5,0.6,1.0,,0.0,5.3,7.7,,6.4,77.0,12.2,4.4,5.0,
3939,1960-04-12,,,,5,0.0,0.0,,0.0,4.7,6.4,,6.6,69.0,13.2,0.6,-0.6,
3939,1960-04-13,,,,5,0.2,1.0,,0.0,6.3,8.0,,11.2,61.0,16.8,4.4,2.2,
3939,1960-04-14,,,,5,0.2,1.0,,0.0,4.7,8.4,,9.2,67.0,13.4,6.9,8.6,
3939,1960-04-15,,,,5,0.2,1.0,,0.0,6.3,6.7,,4.7,78.0,10.7,1.0,0.0,
3939,1960-04-16,,,,5,0.3,1.0,,0.0,3.0,6.8,,5.4,74.0,10.9,2.9,2.4,
3939,1960-04-17,,,,5,0.1,1.0,,0.0,2.0,6.5,,6.6,70.0,11.0,0.5,-0.5,
3939,1960-04-18,,,,5,0.9,1.0,,0.0,7.3,8.1,,8.3,74.0,10.8,5.0,4.1,
3939,1960-04-19,,,,5,0.0,0.0,,0.0,6.3,8.3,,14.2,56.0,20.2,6.1,4.5,
3939,1960-04-20,,,,5,0.0,0.0,,0.0,0.0,7.2,,14.8,46.0,21.3,8.4,5.5,
3939,1960-04-21,,,,5,0.0,0.0,,0.0,1.0,8.0,,13.8,52.0,21.6,8.0,5.6,
3939,1960-04-22,,,,5,0.0,0.0,,0.0,1.0,7.9,,9.0,68.0,15.9,3.4,2.1,
3939,1960-04-23,,,,5,0.0,0.0,,0.0,2.7,7.5,,9.2,62.0,14.8,5.6,4.1,
3939,1960-04-24,,,,5,2.1,1.0,,0.0,7.3,7.6,,5.8,81.0,12.2,0.6,0.0,
3939,1960-04-25,,,,5,0.0,0.0,,0.0,4.7,5.6,,4.6,67.0,9.3,0.6,-0.6,
3939,1960-04-26,,,,5,4.2,8.0,,0.0,5.3,6.1,,2.0,86.0,6.3,0.8,0.5,
3939,1960-04-27,,,,5,4.5,8.0,,0.0,7.0,6.4,,1.4,94.0,5.8,-2.4,-3.2,
3939,1960-04-28,,,,5,7.8,8.0,,0.0,8.0,6.5,,3.3,83.0,8.2,-0.6,-1.6,
3939,1960-04-29,,,,5,1.0,1.0,,0.0,8.0,6.9,,3.2,90.0,6.9,-0.4,-1.0,
3939,1960-04-30,,,,5,0.0,0.0,,0.0,6.7,6.5,,6.0,70.0,10.9,1.0,0.4,
3939,1960-05-01,,,,5,10.2,1.0,,0.0,6.3,7.6,,4.4,86.0,10.0,2.6,2.4,
3939,1960-05-02,,,,5,0.0,0.0,,0.0,5.3,5.5,,4.2,65.0,9.0,1.6,-2.5,
3939,1960-05-03,,,,5,0.0,0.0,,0.0,2.3,5.7,,8.8,51.0,15.4,0.0,-1.4,
3939,1960-05-04,,,,5,0.0,0.0,,0.0,1.3,5.9,,11.6,45.0,18.8,1.6,0.7,
3939,1960-05-05,,,,5,0.0,0.0,,0.0,0.0,6.4,,14.1,40.0,20.9,7.8,5.6,
3939,1960-05-06,,,,5,0.0,0.0,,0.0,0.7,6.7,,14.4,42.0,21.6,7.8,5.4,
3939,1960-05-07,,,,5,0.0,0.0,,0.0,0.7,7.5,,15.2,42.0,22.4,7.9,5.8,
3939,1960-05-08,,,,5,0.0,0.0,,0.0,1.0,8.5,,15.9,47.0,22.4,9.4,7.4,
3939,1960-05-09,,,,5,0.0,1.0,,0.0,4.3,10.1,,17.0,53.0,22.7,9.9,8.0,
3939,1960-05-10,,,,5,0.0,0.0,,0.0,4.0,11.9,,14.6,71.0,21.3,10.5,9.8,
3939,1960-05-11,,,,5,0.0,0.0,,0.0,6.3,11.6,,14.6,70.0,21.6,10.2,9.2,
3939,1960-05-12,,,,5,0.0,0.0,,0.0,4.0,13.6,,17.7,66.0,24.2,11.5,10.5,
3939,1960-05-13,,,,5,0.1,1.0,,0.0,4.0,15.1,,18.4,70.0,25.5,13.0,11.8,
3939,1960-05-14,,,,5,30.6,1.0,,0.0,7.3,16.0,,16.2,86.0,22.6,12.4,11.9,
3939,1960-05-15,,,,5,6.4,1.0,,0.0,7.3,17.3,,16.5,89.0,24.4,12.4,12.1,
3939,1960-05-16,,,,5,3.1,1.0,,0.0,7.3,17.5,,16.2,91.0,22.8,10.5,10.1,
3939,1960-05-17,,,,5,0.0,0.0,,0.0,2.3,17.2,,17.0,85.0,24.6,11.6,11.2,
3939,1960-05-18,,,,5,17.2,1.0,,0.0,7.0,16.1,,17.0,80.0,25.8,12.0,11.5,
3939,1960-05-19,,,,5,0.1,1.0,,0.0,4.7,13.9,,13.1,88.0,19.5,10.6,10.4,
3939,1960-05-20,,,,5,7.6,1.0,,0.0,8.0,12.9,,12.6,87.0,18.3,9.9,9.3,
3939,1960-05-21,,,,5,1.2,1.0,,0.0,5.0,11.2,,12.8,75.0,18.4,10.0,9.6,
3939,1960-05-22,,,,5,1.2,1.0,,0.0,8.0,12.1,,12.1,84.0,17.1,8.8,7.6,
3939,1960-05-23,,,,5,0.0,0.0,,0.0,4.0,12.5,,15.0,73.0,21.8,9.6,9.3,
3939,1960-05-24,,,,5,11.1,1.0,,0.0,5.3,12.9,,11.6,90.0,17.5,9.2,9.6,
3939,1960-05-25,,,,5,0.0,0.0,,0.0,1.7,9.5,,12.1,68.0,19.3,3.9,4.3,
3939,1960-05-26,,,,5,0.0,0.0,,0.0,1.0,10.1,,15.2,58.0,21.8,7.0,5.6,
3939,1960-05-27,,,,5,0.3,1.0,,0.0,3.3,11.7,,16.6,63.0,22.2,8.0,6.7,
3939,1960-05-28,,,,5,0.0,0.0,,0.0,4.0,13.1,,14.9,74.0,21.0,11.2,10.2,
3939,1960-05-29,,,,5,0.0,0.0,,0.0,6.7,10.0,,11.5,73.0,16.6,9.0,8.6,
3939,1960-05-30,,,,5,0.0,0.0,,0.0,4.3,10.5,,11.2,78.0,16.7,7.6,7.4,
3939,1960-05-31,,,,5,0.0,0.0,,0.0,1.3,10.0,,14.1,63.0,21.4,4.7,4.5,
3939,1960-06-01,,,,5,0.0,0.0,,0.0,5.7,12.5,,17.4,65.0,24.6,10.2,9.8,
3939,1960-06-02,,,,5,0.0,0.0,,0.0,4.0,12.7,,19.2,60.0,26.2,12.8,12.2,
3939,1960-06-03,,,,5,0.0,0.0,,0.0,2.0,12.5,,18.6,59.0,25.6,12.0,11.0,
3939,1960-06-04,,,,5,0.0,0.0,,0.0,3.0,13.9,,20.7,56.0,26.2,14.3,13.0,
3939,1960-06-05,,,,5,0.0,1.0,,0.0,3.0,15.7,,20.2,64.0,27.1,13.9,13.6,
3939,1960-06-06,,,,5,3.3,1.0,,0.0,3.0,17.9,,21.4,69.0,28.1,14.5,13.5,
3939,1960-06-07,,,,5,0.0,0.0,,0.0,4.7,11.3,,15.7,64.0,22.4,12.2,11.5,
3939,1960-06-08,,,,5,0.0,0.0,,0.0,5.7,12.9,,18.9,59.0,25.2,11.2,10.6,
3939,1960-06-09,,,,5,2.3,1.0,,0.0,6.0,14.0,,15.2,79.0,19.1,13.0,12.3,
3939,1960-06-10,,,,5,1.6,1.0,,0.0,6.3,12.1,,11.3,88.0,16.2,9.9,10.9,
3939,1960-06-11,,,,5,0.3,1.0,,0.0,7.3,12.1,,14.2,76.0,18.0,6.6,6.6,
3939,1960-06-12,,,,5,0.1,1.0,,0.0,8.0,16.1,,17.3,83.0,20.5,12.6,11.6,
3939,1960-06-13,,,,5,17.6,1.0,,0.0,6.3,15.2,,14.7,88.0,21.9,13.4,13.5,
3939,1960-06-14,,,,5,0.0,0.0,,0.0,5.7,12.4,,12.6,84.0,19.0,9.6,9.1,
3939,1960-06-15,,,,5,0.0,0.0,,0.0,2.3,12.1,,13.6,74.0,21.2,7.0,6.4,
3939,1960-06-16,,,,5,0.0,0.0,,0.0,0.7,11.7,,17.1,60.0,24.1,8.8,8.4,
3939,1960-06-17,,,,5,0.0,0.0,,0.0,2.7,14.9,,19.8,62.0,26.4,10.3,10.1,
3939,1960-06-18,,,,5,0.0,0.0,,0.0,0.7,16.9,,22.8,63.0,31.3,13.9,13.1,
3939,1960-06-19,,,,5,0.0,0.0,,0.0,2.7,16.5,,18.8,72.0,26.8,14.8,14.2,
3939,1960-06-20,,,,5,0.0,0.0,,0.0,7.3,11.7,,16.0,65.0,21.2,9.9,9.5,
3939,1960-06-21,,,,5,0.0,0.0,,0.0,0.7,12.7,,15.2,72.0,22.0,12.1,11.9,
3939,1960-06-22,,,,5,0.0,0.0,,0.0,0.0,18.1,,20.3,74.0,28.6,10.3,10.2,
3939,1960-06-23,,,,5,0.0,0.0,,0.0,3.7,16.4,,23.3,57.0,31.1,15.3,13.9,
3939,1960-06-24,,,,5,14.3,1.0,,0.0,5.0,17.9,,19.1,77.0,25.7,15.6,15.1,
3939,1960-06-25,,,,5,14.5,1.0,,0.0,8.0,18.1,,18.8,83.0,23.1,14.4,14.2,
3939,1960-06-26,,,,5,19.9,1.0,,0.0,7.0,17.7,,16.0,93.0,22.2,14.2,14.6,
3939,1960-06-27,,,,5,0.0,0.0,,0.0,3.3,19.2,,17.9,88.0,25.6,13.4,13.3,
3939,1960-06-28,,,,5,0.6,1.0,,0.0,8.0,11.9,,11.3,87.0,17.8,10.1,9.9,
3939,1960-06-29,,,,5,1.4,1.0,,0.0,5.3,11.2,,10.0,88.0,14.8,4.5,4.3,
3939,1960-06-30,,,,5,0.8,1.0,,0.0,5.7,11.2,,10.0,88.0,16.8,4.4,4.2,
3939,1960-07-01,,,,5,0.0,0.0,,0.0,4.7,12.3,,12.0,85.0,17.3,5.6,5.2,
3939,1960-07-02,,,,5,0.0,0.0,,0.0,2.7,13.5,,13.9,83.0,20.7,5.9,5.6,
3939,1960-07-03,,,,5,0.0,0.0,,0.0,7.0,11.9,,12.0,84.0,15.6,6.5,6.4,
3939,1960-07-04,,,,5,0.6,1.0,,0.0,6.0,13.7,,14.0,86.0,20.0,6.5,5.9,
3939,1960-07-05,,,,5,7.1,1.0,,0.0,7.7,16.0,,15.2,91.0,19.5,11.4,10.5,
3939,1960-07-06,,,,5,5.9,1.0,,0.0,6.3,15.1,,14.2,91.0,19.1,12.6,12.5,
3939,1960-07-07,,,,5,5.0,1.0,,0.0,5.7,15.7,,15.2,89.0,20.9,10.4,10.2,
3939,1960-07-08,,,,5,4.9,1.0,,0.0,6.0,13.5,,12.4,90.0,17.1,10.9,11.9,
3939,1960-07-09,,,,5,0.3,1.0,,0.0,8.0,13.6,,13.0,90.0,18.2,9.7,9.5,
3939,1960-07-10,,,,5,12.5,1.0,,0.0,8.0,14.3,,14.1,90.0,16.0,10.1,9.9,
3939,1960-07-11,,,,5,19.3,1.0,,0.0,5.0,16.0,,15.3,91.0,20.9,13.9,13.4,
3939,1960-07-12,,,,5,2.4,1.0,,0.0,5.0,13.2,,12.9,88.0,19.0,11.2,10.6,
3939,1960-07-13,,,,5,0.0,0.0,,0.0,2.0,13.7,,16.2,74.0,22.9,8.9,8.9,
3939,1960-07-14,,,,5,0.9,1.0,,0.0,5.3,15.2,,17.6,72.0,24.9,12.2,11.2,
3939,1960-07-15,,,,5,0.0,0.0,,0.0,5.0,13.9,,16.0,74.0,22.9,11.3,11.2,
3939,1960-07-16,,,,5,2.3,1.0,,0.0,4.3,12.7,,14.4,77.0,20.8,9.4,9.2,
3939,1960-07-17,,,,5,10.7,1.0,,0.0,7.0,14.0,,16.0,78.0,21.9,9.6,9.2,
3939,1960-07-18,,,,5,0.0,0.0,,0.0,6.3,13.1,,16.8,69.0,21.8,14.0,13.5,
3939,1960-07-19,,,,5,0.2,1.0,,0.0,5.3,14.8,,15.7,79.0,22.1,13.5,12.8,
3939,1960-07-20,,,,5,3.9,1.0,,0.0,4.3,13.2,,15.5,72.0,23.8,12.6,11.3,
3939,1960-07-21,,,,5,2.4,1.0,,0.0,6.3,12.3,,12.7,85.0,20.0,10.2,9.9,
3939,1960-07-22,,,,5,6.2,1.0,,0.0,5.7,12.9,,12.8,83.0,19.2,10.5,10.3,
3939,1960-07-23,,,,5,10.7,1.0,,0.0,6.7,11.1,,9.8,91.0,13.8,7.9,7.8,
3939,1960-07-24,,,,5,0.0,0.0,,0.0,0.7,12.0,,13.7,75.0,20.1,5.9,5.2,
3939,1960-07-25,,,,5,0.9,1.0,,0.0,8.0,14.5,,16.1,79.0,21.4,8.6,8.2,
3939,1960-07-26,,,,5,0.0,0.0,,0.0,3.7,13.5,,16.2,72.0,21.8,12.6,12.4,
3939,1960-07-27,,,,5,0.4,1.0,,0.0,7.3,13.3,,13.7,85.0,18.0,11.9,11.8,
3939,1960-07-28,,,,5,1.4,1.0,,0.0,8.0,14.4,,14.2,88.0,17.4,9.3,9.0,
3939,1960-07-29,,,,5,0.0,0.0,,0.0,3.0,17.5,,18.8,79.0,28.1,13.1,12.8,
3939,1960-07-30,,,,5,4.2,1.0,,0.0,3.7,18.0,,19.0,77.0,26.0,15.6,14.1,
3939,1960-07-31,,,,5,7.7,1.0,,0.0,7.0,17.7,,17.1,89.0,21.7,14.3,13.3,
3939,1960-08-01,,,,5,3.4,1.0,,0.0,8.0,14.3,,13.6,92.0,18.8,12.6,12.6,
3939,1960-08-02,,,,5,6.8,1.0,,0.0,6.0,13.1,,11.8,92.0,18.0,11.1,11.1,
3939,1960-08-03,,,,5,0.0,0.0,,0.0,2.7,13.3,,14.0,82.0,21.0,8.8,8.2,
3939,1960-08-04,,,,5,0.0,0.0,,0.0,1.3,12.5,,17.0,64.0,24.2,8.9,8.6,
3939,1960-08-05,,,,5,0.0,1.0,,0.0,6.0,14.8,,16.4,78.0,21.2,12.5,11.5,
3939,1960-08-06,,,,5,3.3,1.0,,0.0,5.3,13.6,,15.7,76.0,22.1,11.4,11.2,
3939,1960-08-07,,,,5,2.6,1.0,,0.0,7.0,14.4,,14.8,85.0,20.8,11.7,11.5,
3939,1960-08-08,,,,5,11.0,1.0,,0.0,7.3,14.5,,13.8,91.0,19.1,11.5,10.6,
3939,1960-08-09,,,,5,1.0,1.0,,0.0,4.7,15.6,,15.1,88.0,20.9,12.5,12.4,
3939,1960-08-10,,,,5,0.1,1.0,,0.0,3.7,14.7,,15.4,83.0,20.7,11.3,11.2,
3939,1960-08-11,,,,5,4.1,1.0,,0.0,8.0,15.6,,16.4,82.0,22.0,12.1,11.0,
3939,1960-08-12,,,,5,17.1,1.0,,0.0,7.3,14.8,,13.4,93.0,18.6,12.2,12.5,
3939,1960-08-13,,,,5,0.0,0.0,,0.0,2.7,13.2,,12.2,89.0,18.0,9.5,9.4,
3939,1960-08-14,,,,5,14.3,1.0,,0.0,8.0,12.9,,12.0,93.0,13.8,7.9,7.6,
3939,1960-08-15,,,,5,7.4,1.0,,0.0,5.3,13.6,,12.9,90.0,18.2,12.2,10.6,
3939,1960-08-16,,,,5,1.0,1.0,,0.0,5.3,13.7,,13.0,90.0,20.0,10.8,10.6,
3939,1960-08-17,,,,5,29.0,1.0,,0.0,6.0,15.3,,14.8,90.0,19.8,8.9,8.8,
3939,1960-08-18,,,,5,4.3,1.0,,0.0,7.0,18.5,,17.6,90.0,23.8,13.2,12.8,
3939,1960-08-19,,,,5,0.0,0.0,,0.0,4.0,13.3,,12.8,88.0,17.2,11.5,11.4,
3939,1960-08-20,,,,5,0.2,1.0,,0.0,4.3,14.0,,13.7,89.0,19.3,8.2,8.0,
3939,1960-08-21,,,,5,0.1,1.0,,0.0,3.3,15.2,,16.2,81.0,22.8,12.4,12.0,
3939,1960-08-22,,,,5,0.0,0.0,,0.0,1.7,16.7,,20.4,70.0,28.3,12.4,11.6,
3939,1960-08-23,,,,5,0.0,0.0,,0.0,4.0,18.3,,19.1,79.0,25.2,16.5,15.2,
3939,1960-08-24,,,,5,0.0,0.0,,0.0,2.0,19.3,,21.4,76.0,27.9,14.2,13.4,
3939,1960-08-25,,,,5,0.4,1.0,,0.0,3.3,19.7,,22.2,72.0,29.3,17.0,15.6,
3939,1960-08-26,,,,5,11.3,1.0,,0.0,3.7,18.3,,19.8,77.0,25.5,17.0,15.6,
3939,1960-08-27,,,,5,19.7,1.0,,0.0,5.7,18.4,,18.2,88.0,25.1,14.7,14.5,
3939,1960-08-28,,,,5,0.2,1.0,,0.0,5.0,17.3,,16.5,90.0,21.9,14.6,14.4,
3939,1960-08-29,,,,5,3.6,1.0,,0.0,6.7,15.3,,15.4,85.0,20.9,12.4,11.8,
3939,1960-08-30,,,,5,8.0,1.0,,0.0,8.0,13.1,,12.5,90.0,17.0,11.4,11.0,
3939,1960-08-31,,,,5,4.0,1.0,,0.0,8.0,14.0,,12.8,92.0,17.1,11.2,11.0,
3939,1960-09-01,,,,5,1.1,1.0,,0.0,5.0,14.4,,13.7,90.0,19.0,11.4,11.2,
3939,1960-09-02,,,,5,0.0,1.0,,0.0,5.3,14.3,,13.6,91.0,17.3,11.1,11.0,
3939,1960-09-03,,,,5,0.3,1.0,,0.0,3.0,16.0,,17.0,81.0,22.8,11.6,11.0,
3939,1960-09-04,,,,5,1.9,1.0,,0.0,5.7,13.3,,13.5,84.0,18.0,12.3,11.9,
3939,1960-09-05,,,,5,0.0,0.0,,0.0,3.7,12.4,,12.1,86.0,18.4,8.4,9.4,
3939,1960-09-06,,,,5,0.3,1.0,,0.0,8.0,10.7,,10.9,82.0,15.1,7.5,7.5,
3939,1960-09-07,,,,5,2.2,1.0,,0.0,8.0,12.3,,11.4,91.0,14.3,9.4,9.2,
3939,1960-09-08,,,,5,0.0,0.0,,0.0,5.0,11.5,,12.8,77.0,19.8,9.9,9.8,
3939,1960-09-09,,,,5,0.0,0.0,,0.0,2.7,10.5,,13.3,68.0,20.2,8.8,7.7,
3939,1960-09-10,,,,5,0.0,0.0,,0.0,1.3,10.0,,14.4,61.0,21.8,7.2,6.4,
3939,1960-09-11,,,,5,0.0,0.0,,0.0,0.0,10.4,,15.7,60.0,23.1,8.6,7.5,
3939,1960-09-12,,,,5,0.0,0.0,,0.0,0.7,11.7,,15.9,65.0,23.3,10.2,8.7,
3939,1960-09-13,,,,5,0.0,0.0,,0.0,2.7,14.3,,16.2,78.0,23.8,8.9,8.3,
3939,1960-09-14,,,,5,0.0,0.0,,0.0,5.7,15.3,,16.2,82.0,21.9,13.5,12.5,
3939,1960-09-15,,,,5,0.7,1.0,,0.0,7.3,14.9,,15.9,81.0,20.3,11.6,10.5,
3939,1960-09-16,,,,5,1.0,1.0,,0.0,7.3,14.7,,14.9,82.0,21.9,12.0,12.2,
3939,1960-09-17,,,,5,0.0,0.0,,0.0,3.7,12.0,,13.0,78.0,20.1,8.5,8.2,
3939,1960-09-18,,,,5,4.1,1.0,,0.0,1.3,12.3,,14.5,75.0,21.0,8.9,8.2,
3939,1960-09-19,,,,5,21.6,1.0,,0.0,8.0,12.9,,11.8,93.0,14.6,10.6,10.0,
3939,1960-09-20,,,,5,9.3,1.0,,0.0,6.0,10.7,,8.3,94.0,12.9,7.1,9.1,
3939,1960-09-21,,,,5,4.7,1.0,,0.0,8.0,10.4,,8.4,94.0,10.1,6.0,5.9,
3939,1960-09-22,,,,5,0.0,0.0,,0.0,2.7,12.1,,11.0,89.0,17.5,6.8,6.6,
3939,1960-09-23,,,,5,0.0,0.0,,0.0,6.0,12.8,,12.2,89.0,19.1,6.9,6.2,
3939,1960-09-24,,,,5,0.0,0.0,,0.0,2.0,14.0,,13.4,88.0,18.8,8.6,7.6,
3939,1960-09-25,,,,5,0.0,0.0,,0.0,6.0,13.1,,12.2,89.0,19.1,7.5,7.2,
3939,1960-09-26,,,,5,0.0,0.0,,0.0,3.3,11.5,,10.2,87.0,15.5,8.1,7.6,
3939,1960-09-27,,,,5,0.0,0.0,,0.0,0.7,10.0,,8.8,83.0,15.5,4.4,3.2,
3939,1960-09-28,,,,5,0.0,0.0,,0.0,1.0,9.6,,8.6,81.0,15.0,3.0,2.6,
3939,1960-09-29,,,,5,0.0,0.0,,0.0,7.0,8.8,,8.7,77.0,12.5,5.0,4.3,
3939,1960-09-30,,,,5,5.4,1.0,,0.0,8.0,10.1,,9.1,88.0,14.8,4.4,3.6,
3939,1960-10-01,,,,5,0.6,1.0,,0.0,4.0,12.4,,11.9,87.0,17.2,8.8,8.4,
3939,1960-10-02,,,,5,1.1,1.0,,0.0,2.0,12.0,,14.2,75.0,20.8,7.8,6.9,
3939,1960-10-03,,,,5,1.6,1.0,,0.0,6.3,13.7,,14.0,87.0,17.7,10.8,10.4,
3939,1960-10-04,,,,5,0.6,1.0,,0.0,5.7,13.7,,13.9,85.0,18.2,10.6,9.4,
3939,1960-10-05,,,,5,0.7,1.0,,0.0,4.3,12.8,,13.9,82.0,19.8,8.2,7.2,
3939,1960-10-06,,,,5,0.0,1.0,,0.0,5.3,13.6,,12.7,90.0,16.0,10.5,9.2,
3939,1960-10-07,,,,5,0.3,1.0,,0.0,8.0,12.5,,11.6,91.0,14.1,9.6,9.4,
3939,1960-10-08,,,,5,6.6,1.0,,0.0,4.7,11.9,,11.9,84.0,15.1,10.2,9.8,
3939,1960-10-09,,,,5,5.5,1.0,,0.0,7.0,10.5,,8.8,92.0,12.1,7.4,7.2,
3939,1960-10-10,,,,5,11.5,1.0,,0.0,8.0,10.5,,8.6,94.0,9.8,7.9,7.3,
3939,1960-10-11,,,,5,5.9,1.0,,0.0,8.0,10.0,,7.1,96.0,9.5,5.9,6.6,
3939,1960-10-12,,,,5,0.0,0.0,,0.0,8.0,8.1,,5.6,89.0,7.8,3.2,3.2,
3939,1960-10-13,,,,5,0.0,0.0,,0.0,3.7,8.0,,4.8,89.0,11.2,2.1,1.9,
3939,1960-10-14,,,,5,0.0,0.0,,0.0,3.3,7.9,,5.2,85.0,11.8,0.7,0.5,
3939,1960-10-15,,,,5,4.1,1.0,,0.0,8.0,7.3,,5.0,83.0,8.0,1.5,1.0,
3939,1960-10-16,,,,5,8.6,1.0,,0.0,8.0,8.0,,4.4,96.0,6.1,3.4,3.0,
3939,1960-10-17,,,,5,0.1,1.0,,0.0,8.0,8.1,,5.2,91.0,8.4,3.5,3.2,
3939,1960-10-18,,,,5,0.0,0.0,,0.0,8.0,8.8,,5.8,94.0,9.2,3.5,2.6,
3939,1960-10-19,,,,5,0.0,0.0,,0.0,3.0,9.5,,8.8,80.0,14.8,3.3,2.5,
3939,1960-10-20,,,,5,3.6,1.0,,0.0,5.3,9.1,,9.2,77.0,12.7,5.5,4.3,
3939,1960-10-21,,,,5,0.0,0.0,,0.0,5.7,8.9,,7.5,86.0,13.1,6.6,6.0,
3939,1960-10-22,,,,5,5.3,1.0,,0.0,6.7,9.5,,8.2,87.0,9.9,5.7,3.8,
3939,1960-10-23,,,,5,7.0,1.0,,0.0,7.3,10.8,,8.9,94.0,11.2,7.2,6.4,
3939,1960-10-24,,,,5,3.1,1.0,,0.0,3.3,11.6,,10.0,93.0,14.4,7.6,6.0,
3939,1960-10-25,,,,5,5.3,1.0,,0.0,1.3,11.7,,12.3,83.0,16.2,8.4,6.0,
3939,1960-10-26,,,,5,4.4,1.0,,0.0,6.0,10.3,,8.5,90.0,13.0,7.6,8.0,
3939,1960-10-27,,,,5,1.2,1.0,,0.0,4.3,9.7,,8.6,84.0,13.6,6.4,4.9,
3939,1960-10-28,,,,5,0.6,1.0,,0.0,6.3,9.2,,11.0,71.0,16.0,6.4,4.0,
3939,1960-10-29,,,,5,21.3,1.0,,0.0,5.7,10.9,,11.8,76.0,16.2,9.0,6.3,
3939,1960-10-30,,,,5,6.9,1.0,,0.0,6.3,9.7,,7.6,92.0,11.2,7.2,6.2,
