STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4763;19721205;-999;-999;-999;    5;   0.0;   0;    2.700;   0;   7.0;   7.1;    -999;    5.5;   77.00;    7.0;    3.5;    2.6;eor
       4763;19721206;-999;-999;-999;    5;   0.0;   0;    0.400;   0;   6.3;   8.0;    -999;    6.6;   79.00;    9.3;    2.5;    4.1;eor
       4763;19721207;-999;-999;-999;    5;   9.1;   1;    0.000;   0;   8.0;   8.5;    -999;    5.7;   89.00;    8.1;    2.6;    0.1;eor
       4763;19721208;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   7.1;    -999;    2.7;   93.00;    6.5;    0.5;   -1.0;eor
       4763;19721209;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.8;    -999;    3.7;   88.00;    5.4;    0.3;   -2.8;eor
       4763;19721210;-999;-999;-999;    5;   0.1;   1;    0.000;   0;   8.0;   7.1;    -999;    3.4;   90.00;    5.2;    1.4;   -1.5;eor
       4763;19721211;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.7;   6.8;    -999;    2.9;   91.00;    4.5;   -0.6;   -3.3;eor
       4763;19721212;-999;-999;-999;    5;   0.0;   0;    4.300;   0;   6.0;   6.3;    -999;    2.0;   87.00;    5.6;    0.6;   -0.6;eor
       4763;19721213;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   5.3;   6.8;    -999;    4.7;   80.00;    7.4;   -0.2;   -1.7;eor
       4763;19721214;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   6.7;   7.9;    -999;    5.2;   87.00;    9.0;    4.4;    4.1;eor
       4763;19721215;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   6.3;   6.4;    -999;    0.2;   93.00;    6.5;   -2.4;   -1.1;eor
       4763;19721216;-999;-999;-999;    5;   0.0;   0;    3.700;   0;   0.0;   4.7;    -999;   -3.3;   94.00;    2.6;   -5.5;   -7.1;eor
       4763;19721217;-999;-999;-999;    5;   0.0;   0;    3.500;   0;   1.0;   4.4;    -999;   -2.8;   87.00;    4.5;   -6.8;   -8.6;eor
       4763;19721218;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.3;   5.5;    -999;   -0.8;   96.00;    1.0;   -5.6;   -7.1;eor
       4763;19721219;-999;-999;-999;    5;   0.6;   1;    0.000;   0;   8.0;   6.5;    -999;    1.4;   96.00;    2.4;    0.0;   -1.4;eor
       4763;19721220;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   5.3;   5.1;    -999;   -2.1;   90.00;    2.0;   -4.8;   -3.8;eor
       4763;19721221;-999;-999;-999;    5;   0.0;   0;    0.600;   0;   3.3;   3.7;    -999;   -6.6;   91.00;    0.5;   -9.6;  -11.3;eor
       4763;19721222;-999;-999;-999;    5;   0.0;   0;    2.300;   0;   3.3;   3.2;    -999;   -7.2;   90.00;   -2.5;  -11.0;  -11.2;eor
       4763;19721223;-999;-999;-999;    5;   0.0;   0;    2.100;   0;   8.0;   3.7;    -999;   -5.4;   92.00;   -4.0;   -9.2;  -10.6;eor
       4763;19721224;-999;-999;-999;    5;   0.0;   0;    2.600;   0;   2.7;   3.6;    -999;   -6.8;   94.00;   -3.5;   -8.4;   -8.6;eor
       4763;19721225;-999;-999;-999;    5;   0.0;   0;    1.800;   0;   0.7;   3.5;    -999;   -5.8;   86.00;   -0.1;  -10.5;  -12.4;eor
       4763;19721226;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   0.7;   3.5;    -999;   -4.2;   79.00;    0.2;   -9.5;  -11.6;eor
       4763;19721227;-999;-999;-999;    5;   0.0;   0;    4.300;   0;   1.3;   4.0;    -999;   -2.4;   81.00;    0.1;   -8.8;  -11.1;eor
       4763;19721228;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   4.0;   4.8;    -999;   -2.0;   84.00;    2.5;   -5.4;   -5.6;eor
       4763;19721229;-999;-999;-999;    5;   0.0;   0;    5.400;   0;   0.0;   2.5;    -999;   -4.1;   62.00;    1.2;  -10.5;  -13.8;eor
       4763;19721230;-999;-999;-999;    5;   0.0;   0;    7.200;   0;   0.0;   2.5;    -999;   -7.4;   71.00;    0.4;  -11.0;  -13.6;eor
       4763;19721231;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   0.0;   2.7;    -999;   -9.3;   84.00;    0.5;  -14.3;  -16.6;eor
       4763;19730101;-999;-999;-999;    5;   0.0;   0;    6.100;   0;   0.7;   2.9;    -999;   -8.4;   88.00;   -0.9;  -14.0;  -16.6;eor
       4763;19730102;-999;-999;-999;    5;   0.0;   0;    5.800;   0;   0.0;   3.3;    -999;   -6.9;   86.00;    1.5;  -10.6;  -13.4;eor
       4763;19730103;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   4.1;    -999;   -4.2;   96.00;   -1.5;  -11.9;  -14.1;eor
       4763;19730104;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   5.7;    -999;   -0.6;   97.00;    1.1;   -2.1;   -2.7;eor
       4763;19730105;-999;-999;-999;    5;   0.8;   1;    0.000;   0;   8.0;   5.2;    -999;   -1.2;   95.00;    0.4;   -3.6;   -3.5;eor
       4763;19730106;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   5.9;    -999;   -0.4;   97.00;    0.7;   -1.2;   -0.5;eor
       4763;19730107;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   5.3;    -999;   -1.2;   97.00;    0.0;   -3.7;   -3.6;eor
       4763;19730108;-999;-999;-999;    5;   1.8;   8;    0.000;   0;   8.0;   5.7;    -999;   -0.2;   95.00;    0.5;   -0.8;   -0.9;eor
       4763;19730109;-999;-999;-999;    5;   2.4;   8;    0.000;   2;   8.0;   6.3;    -999;    0.8;   97.00;    1.9;   -0.3;   -1.1;eor
       4763;19730110;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.4;    -999;    1.0;   97.00;    2.5;    0.5;   -0.1;eor
       4763;19730111;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.3;    -999;    0.8;   97.00;    2.0;    0.5;   -0.1;eor
       4763;19730112;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.1;    -999;    1.2;   92.00;    2.1;    0.3;   -0.1;eor
       4763;19730113;-999;-999;-999;    5;   0.0;   0;    1.800;   0;   2.7;   5.1;    -999;   -1.3;   85.00;    2.0;   -4.0;   -0.2;eor
       4763;19730114;-999;-999;-999;    5;   0.0;   0;    0.200;   0;   7.0;   5.2;    -999;    0.4;   83.00;    2.0;   -4.7;   -6.8;eor
       4763;19730115;-999;-999;-999;    5;   1.5;   1;    0.500;   0;   7.7;   5.5;    -999;    1.7;   79.00;    3.5;    0.5;   -0.7;eor
       4763;19730116;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.4;    -999;    0.8;   95.00;    3.5;   -1.5;   -0.1;eor
       4763;19730117;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   5.7;    -999;   -0.1;   93.00;    1.0;   -0.8;   -0.6;eor
       4763;19730118;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   4.7;    -999;   -1.2;   82.00;   -0.5;   -1.5;   -1.5;eor
       4763;19730119;-999;-999;-999;    5;   1.9;   7;    0.000;   0;   8.0;   4.9;    -999;   -1.8;   91.00;   -1.0;   -2.2;   -2.1;eor
       4763;19730120;-999;-999;-999;    5;   0.4;   7;    0.000;   2;   8.0;   5.5;    -999;   -0.1;   93.00;    1.0;   -2.5;   -3.6;eor
       4763;19730121;-999;-999;-999;    5;   0.9;   1;    1.900;   1;   7.0;   6.3;    -999;    1.8;   89.00;    4.5;   -1.0;   -3.6;eor
       4763;19730122;-999;-999;-999;    5;   0.0;   0;    1.600;   0;   5.7;   6.0;    -999;    1.2;   90.00;    4.2;   -1.5;   -2.7;eor
       4763;19730123;-999;-999;-999;    5;   0.0;   0;    3.600;   0;   4.7;   5.5;    -999;    0.2;   88.00;    3.0;   -5.1;   -7.2;eor
       4763;19730124;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   5.1;    -999;   -1.3;   89.00;    0.2;   -2.0;   -1.1;eor
       4763;19730125;-999;-999;-999;    5;   0.0;   0;    5.700;   0;   0.0;   3.9;    -999;   -3.8;   82.00;    2.2;   -8.0;   -9.9;eor
       4763;19730126;-999;-999;-999;    5;   6.6;   7;    0.000;   0;   8.0;   4.7;    -999;   -1.8;   88.00;   -1.0;   -7.3;  -10.1;eor
       4763;19730127;-999;-999;-999;    5;   6.8;   1;    0.000;   6;   7.3;   6.7;    -999;    2.2;   94.00;    3.5;   -1.8;   -2.6;eor
       4763;19730128;-999;-999;-999;    5;   0.2;   1;    0.000;   3;   7.7;   5.9;    -999;    1.0;   87.00;    3.0;   -2.0;    0.1;eor
       4763;19730129;-999;-999;-999;    5;   1.8;   1;    0.000;   1;   8.0;   7.1;    -999;    3.0;   94.00;    4.2;   -0.7;   -3.1;eor
       4763;19730130;-999;-999;-999;    5;   1.6;   1;    0.000;   0;   8.0;   8.0;    -999;    4.3;   93.00;    6.5;    3.0;    1.5;eor
       4763;19730131;-999;-999;-999;    5;  11.7;   8;    0.000;   0;   8.0;   7.3;    -999;    2.6;   97.00;    4.6;    1.6;    0.9;eor
       4763;19730201;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   6.3;   5.9;    -999;    0.2;   91.00;    3.0;   -1.2;   -0.1;eor
       4763;19730202;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   5.6;    -999;   -0.4;   93.00;    2.5;   -3.6;   -6.2;eor
       4763;19730203;-999;-999;-999;    5;   0.0;   0;    0.400;   0;   8.0;   5.3;    -999;   -2.0;   97.00;    1.0;   -3.5;   -3.7;eor
       4763;19730204;-999;-999;-999;    5;   0.0;   0;    3.900;   0;   5.3;   5.5;    -999;   -2.0;   97.00;    5.2;   -3.9;   -3.6;eor
       4763;19730205;-999;-999;-999;    5;   0.2;   7;    0.000;   0;   7.7;   4.8;    -999;   -2.2;   93.00;   -0.5;   -6.5;   -8.3;eor
       4763;19730206;-999;-999;-999;    5;   0.3;   1;    0.000;   0;   8.0;   6.4;    -999;    1.8;   93.00;    3.7;   -1.4;   -1.5;eor
       4763;19730207;-999;-999;-999;    5;   1.4;   1;    0.000;   0;   8.0;   7.7;    -999;    4.6;   92.00;    5.6;    2.6;    1.9;eor
       4763;19730208;-999;-999;-999;    5;   5.3;   1;    0.000;   0;   8.0;   7.6;    -999;    4.2;   91.00;    5.5;    3.5;    2.7;eor
       4763;19730209;-999;-999;-999;    5;   4.4;   1;    0.000;   0;   8.0;   7.1;    -999;    3.3;   90.00;    4.7;    2.6;    3.1;eor
       4763;19730210;-999;-999;-999;    5;   0.9;   8;    2.400;   0;   6.7;   6.0;    -999;    1.0;   89.00;    4.5;   -0.5;   -3.3;eor
       4763;19730211;-999;-999;-999;    5;   0.1;   1;    4.800;   2;   6.3;   5.3;    -999;    1.8;   76.00;    4.2;   -0.4;   -1.9;eor
       4763;19730212;-999;-999;-999;    5;   3.8;   8;    0.000;   1;   8.0;   6.5;    -999;    2.2;   91.00;    3.0;    1.0;   -0.1;eor
       4763;19730213;-999;-999;-999;    5;   0.8;   7;    4.800;   0;   6.7;   5.2;    -999;    1.2;   77.00;    4.0;   -1.0;   -0.1;eor
       4763;19730214;-999;-999;-999;    5;   0.0;   0;    5.700;   0;   3.0;   4.5;    -999;   -1.2;   76.00;    4.1;   -4.6;   -2.1;eor
       4763;19730215;-999;-999;-999;    5;   0.0;   0;    6.900;   0;   0.0;   4.1;    -999;   -2.0;   80.00;    6.0;   -7.2;   -9.3;eor
       4763;19730216;-999;-999;-999;    5;   0.0;   0;    1.000;   0;   7.3;   4.8;    -999;   -1.0;   84.00;    2.0;   -5.5;   -8.1;eor
       4763;19730217;-999;-999;-999;    5;   3.2;   7;    3.400;   0;   6.3;   5.3;    -999;   -0.8;   93.00;    3.0;   -5.5;   -8.0;eor
       4763;19730218;-999;-999;-999;    5;   3.0;   8;    0.000;   6;   8.0;   5.7;    -999;    0.3;   91.00;    1.6;   -3.5;   -5.6;eor
       4763;19730219;-999;-999;-999;    5;   0.3;   1;    0.000;   9;   8.0;   6.0;    -999;    0.3;   94.00;    1.6;   -0.1;   -0.8;eor
       4763;19730220;-999;-999;-999;    5;   0.1;   1;    0.000;   6;   8.0;   6.0;    -999;    0.9;   94.00;    2.5;   -3.8;   -6.6;eor
       4763;19730221;-999;-999;-999;    5;   1.3;   1;    0.000;   1;   8.0;   7.9;    -999;    4.8;   93.00;    6.0;    1.4;    0.4;eor
       4763;19730222;-999;-999;-999;    5;  10.3;   8;    0.900;   0;   6.3;   6.3;    -999;    1.9;   87.00;    5.5;    0.4;   -2.4;eor
       4763;19730223;-999;-999;-999;    5;   6.2;   7;    0.100;   7;   8.0;   5.6;    -999;    0.1;   91.00;    1.5;   -0.8;   -4.7;eor
       4763;19730224;-999;-999;-999;    5;  10.1;   7;    2.600;  13;   8.0;   5.1;    -999;   -1.0;   87.00;    1.0;   -2.0;   -2.8;eor
       4763;19730225;-999;-999;-999;    5;   0.8;   7;    1.800;  20;   3.7;   4.1;    -999;   -4.0;   88.00;    0.5;   -8.5;   -8.7;eor
       4763;19730226;-999;-999;-999;    5;   0.6;   7;    1.300;  16;   7.0;   4.0;    -999;   -5.8;   95.00;    0.5;  -11.0;  -13.1;eor
       4763;19730227;-999;-999;-999;    5;   0.0;   0;    3.600;  14;   3.7;   2.9;    -999;   -7.5;   85.00;   -0.8;  -14.5;  -18.3;eor
       4763;19730228;-999;-999;-999;    5;   0.0;   0;    1.400;  12;   7.0;   4.7;    -999;   -0.2;   80.00;    2.3;   -7.2;   -7.6;eor
       4763;19730301;-999;-999;-999;    5;   0.0;   7;    0.000;  10;   7.7;   5.2;    -999;   -0.6;   84.00;    3.2;   -3.2;   -1.1;eor
       4763;19730302;-999;-999;-999;    5;   3.4;   8;    0.000;  10;   5.7;   6.0;    -999;    0.4;   95.00;    3.0;   -3.0;   -4.7;eor
       4763;19730303;-999;-999;-999;    5;   2.7;   1;    0.000;   8;   8.0;   6.3;    -999;    1.2;   95.00;    2.5;   -2.5;   -4.9;eor
       4763;19730304;-999;-999;-999;    5;   0.2;   1;    0.000;   6;   8.0;   7.2;    -999;    2.6;   97.00;    4.1;    1.4;    0.8;eor
       4763;19730305;-999;-999;-999;    5;   0.0;   0;    6.200;   3;   5.0;   6.9;    -999;    3.6;   86.00;   10.5;   -0.9;   -2.9;eor
       4763;19730306;-999;-999;-999;    5;   0.1;   1;    1.900;   1;   5.0;   6.1;    -999;    2.4;   80.00;    7.1;   -0.6;   -0.1;eor
       4763;19730307;-999;-999;-999;    5;   1.0;   8;    1.600;   0;   6.0;   5.5;    -999;    0.0;   89.00;    5.0;   -2.0;   -3.6;eor
       4763;19730308;-999;-999;-999;    5;   2.7;   8;    0.000;   0;   8.0;   6.8;    -999;    2.8;   95.00;    4.7;   -1.6;   -4.5;eor
       4763;19730309;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   4.3;   5.1;    -999;    0.6;   76.00;    4.7;   -2.0;    0.9;eor
       4763;19730310;-999;-999;-999;    5;   0.0;   0;    5.700;   0;   3.7;   4.1;    -999;   -1.2;   77.00;    5.0;   -6.5;   -8.8;eor
       4763;19730311;-999;-999;-999;    5;   0.5;   1;    1.600;   0;   8.0;   5.6;    -999;    0.6;   90.00;    3.9;   -4.9;   -6.8;eor
       4763;19730312;-999;-999;-999;    5;   1.5;   7;    0.900;   0;   8.0;   5.5;    -999;    0.6;   85.00;    3.5;   -0.8;   -2.6;eor
       4763;19730313;-999;-999;-999;    5;   0.0;   0;    0.000;   1;   5.3;   4.8;    -999;   -0.7;   80.00;    1.0;   -1.4;   -1.6;eor
       4763;19730314;-999;-999;-999;    5;   0.0;   0;    9.800;   0;   1.7;   4.9;    -999;    2.3;   70.00;    7.3;   -3.3;   -5.6;eor
       4763;19730315;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   7.7;   5.5;    -999;    1.4;   81.00;    6.0;   -2.0;   -5.1;eor
       4763;19730316;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   1.0;   4.5;    -999;   -0.7;   77.00;    7.5;   -5.0;   -7.1;eor
       4763;19730317;-999;-999;-999;    5;   1.0;   1;    0.000;   0;   5.3;   6.3;    -999;    2.3;   90.00;    5.1;   -6.0;   -8.1;eor
       4763;19730318;-999;-999;-999;    5;   1.9;   1;    2.200;   0;   7.3;   7.1;    -999;    4.3;   83.00;    7.0;    3.5;    2.9;eor
       4763;19730319;-999;-999;-999;    5;   0.1;   7;    1.700;   0;   5.3;   5.7;    -999;    1.0;   82.00;    7.2;   -1.6;    0.6;eor
       4763;19730320;-999;-999;-999;    5;   0.0;   1;    0.800;   0;   8.0;   6.9;    -999;    4.1;   86.00;    7.0;   -2.0;   -4.3;eor
       4763;19730321;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   5.3;   5.7;    -999;    2.0;   78.00;    7.7;   -1.0;    1.9;eor
       4763;19730322;-999;-999;-999;    5;   0.0;   0;    9.200;   0;   0.0;   5.5;    -999;    1.9;   79.00;   12.5;   -5.1;   -7.1;eor
       4763;19730323;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   0.0;   5.7;    -999;    4.2;   74.00;   17.0;   -4.9;   -7.1;eor
       4763;19730324;-999;-999;-999;    5;   0.0;   0;    9.700;   0;   0.0;   5.9;    -999;    6.4;   71.00;   18.5;   -4.0;   -6.1;eor
       4763;19730325;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   0.0;   6.9;    -999;    8.8;   70.00;   19.0;   -2.5;   -4.6;eor
       4763;19730326;-999;-999;-999;    5;   0.0;   0;    1.400;   0;   7.0;   7.9;    -999;    7.6;   77.00;   12.5;    2.0;   -0.6;eor
       4763;19730327;-999;-999;-999;    5;   0.0;   0;    1.300;   0;   8.0;   9.1;    -999;    9.4;   78.00;   14.0;    5.5;    3.2;eor
       4763;19730328;-999;-999;-999;    5;   0.0;   0;    6.200;   0;   6.0;   6.5;    -999;    5.2;   76.00;   12.0;    1.0;   -0.1;eor
       4763;19730329;-999;-999;-999;    5;   0.0;   0;    0.400;   0;   5.3;   6.8;    -999;    5.4;   75.00;    9.1;   -0.7;   -3.1;eor
       4763;19730330;-999;-999;-999;    5;   0.0;   0;    8.600;   0;   4.3;   7.3;    -999;    5.2;   83.00;   14.0;    0.9;   -2.1;eor
       4763;19730331;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   3.3;   6.0;    -999;    4.2;   72.00;   11.6;    0.2;   -0.2;eor
       4763;19730401;-999;-999;-999;    5;  11.1;   1;    0.700;   0;   7.3;   6.4;    -999;    4.4;   77.00;    7.4;   -4.1;   -6.6;eor
       4763;19730402;-999;-999;-999;    5;  13.9;   8;    0.000;   0;   8.0;   7.1;    -999;    4.4;   86.00;    6.2;    2.8;    2.4;eor
       4763;19730403;-999;-999;-999;    5;   5.0;   8;    3.500;   4;   4.3;   6.0;    -999;    1.6;   86.00;    5.1;    0.0;   -0.1;eor
       4763;19730404;-999;-999;-999;    5;   0.0;   0;    5.900;   0;   6.3;   5.1;    -999;    3.6;   67.00;    7.5;   -3.0;   -5.6;eor
       4763;19730405;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   8.0;   8.1;    -999;    6.8;   84.00;    9.3;    3.2;    1.9;eor
       4763;19730406;-999;-999;-999;    5;   1.0;   1;    7.100;   0;   5.0;   6.7;    -999;    6.1;   72.00;   11.3;    1.8;   -0.2;eor
       4763;19730407;-999;-999;-999;    5;   2.1;   8;    4.900;   0;   5.0;   6.3;    -999;    2.8;   82.00;    7.3;    0.8;    0.0;eor
       4763;19730408;-999;-999;-999;    5;   0.8;   7;    8.000;   2;   4.0;   5.5;    -999;    0.2;   87.00;    7.0;   -2.1;   -4.7;eor
       4763;19730409;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   5.7;   6.1;    -999;    3.0;   82.00;    6.9;   -5.4;   -7.7;eor
       4763;19730410;-999;-999;-999;    5;   0.3;   8;    0.000;   0;   6.7;   6.1;    -999;    2.1;   86.00;    5.4;    0.8;   -1.1;eor
       4763;19730411;-999;-999;-999;    5;   4.7;   8;    0.800;   0;   8.0;   5.9;    -999;    1.7;   85.00;    4.0;   -2.0;   -4.6;eor
       4763;19730412;-999;-999;-999;    5;  10.0;   7;    0.700;   2;   8.0;   6.0;    -999;    0.3;   95.00;    4.1;   -4.5;   -6.6;eor
       4763;19730413;-999;-999;-999;    5;   3.9;   7;    6.400;   6;   3.3;   5.6;    -999;    0.7;   86.00;    5.5;   -1.6;   -5.1;eor
       4763;19730414;-999;-999;-999;    5;   0.4;   7;    4.600;   2;   6.3;   5.6;    -999;    1.7;   80.00;    7.6;   -2.1;   -4.1;eor
       4763;19730415;-999;-999;-999;    5;   4.3;   1;    0.000;   0;   8.0;   6.7;    -999;    2.2;   95.00;    3.5;   -2.5;   -4.3;eor
       4763;19730416;-999;-999;-999;    5;   0.5;   1;    2.500;   0;   5.3;   8.0;    -999;    6.7;   83.00;   10.6;    2.5;    1.9;eor
       4763;19730417;-999;-999;-999;    5;   5.7;   8;    0.000;   0;   8.0;   6.8;    -999;    4.4;   78.00;    7.6;    3.0;    2.3;eor
       4763;19730418;-999;-999;-999;    5;   1.7;   8;    6.200;   0;   6.3;   6.9;    -999;    3.2;   89.00;    7.1;    1.0;   -0.1;eor
       4763;19730419;-999;-999;-999;    5;   7.5;   8;    2.200;   0;   6.3;   6.8;    -999;    2.6;   92.00;    6.0;   -0.2;   -2.2;eor
       4763;19730420;-999;-999;-999;    5;   3.3;   8;    3.400;   0;   6.0;   6.5;    -999;    2.3;   89.00;    6.1;    0.7;   -0.1;eor
       4763;19730421;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   4.0;   6.3;    -999;    2.3;   83.00;    7.1;   -2.0;   -4.0;eor
       4763;19730422;-999;-999;-999;    5;   0.0;   0;    3.700;   0;   3.3;   5.6;    -999;    2.8;   76.00;    9.7;   -4.2;   -6.6;eor
       4763;19730423;-999;-999;-999;    5;   0.0;   0;    9.100;   0;   3.3;   5.7;    -999;    9.0;   56.00;   15.7;   -3.5;   -6.0;eor
       4763;19730424;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   3.3;   7.6;    -999;    8.6;   69.00;   12.5;    0.0;   -2.3;eor
       4763;19730425;-999;-999;-999;    5;   0.0;   0;    5.600;   0;   4.0;   6.7;    -999;    5.6;   73.00;   12.0;    3.4;    4.4;eor
       4763;19730426;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   1.0;   6.7;    -999;    5.8;   76.00;   14.0;   -3.0;   -5.1;eor
       4763;19730427;-999;-999;-999;    5;   0.0;   1;   10.800;   0;   2.3;   6.9;    -999;    8.2;   68.00;   17.5;   -2.9;   -3.2;eor
       4763;19730428;-999;-999;-999;    5;   6.9;   1;    1.400;   0;   7.7;  10.7;    -999;   10.3;   85.00;   15.6;    1.0;   -1.2;eor
       4763;19730429;-999;-999;-999;    5;   2.2;   1;    0.900;   0;   6.0;  10.9;    -999;   10.0;   86.00;   15.0;    7.4;    7.9;eor
       4763;19730430;-999;-999;-999;    5;   0.0;   0;    5.700;   0;   8.0;   9.1;    -999;   12.8;   67.00;   17.8;    1.7;   -0.1;eor
       4763;19730501;-999;-999;-999;    5;   2.9;   1;    6.400;   0;   4.7;  11.5;    -999;   15.4;   64.00;   24.1;    7.8;    5.4;eor
       4763;19730502;-999;-999;-999;    5;   8.6;   1;    0.000;   0;   8.0;  10.3;    -999;    8.0;   96.00;   11.1;    6.3;    6.2;eor
       4763;19730503;-999;-999;-999;    5;   0.0;   0;    3.900;   0;   8.0;  12.3;    -999;   11.4;   91.00;   16.0;    8.3;    8.1;eor
       4763;19730504;-999;-999;-999;    5;   2.0;   1;   10.600;   0;   2.0;  12.7;    -999;   13.8;   79.00;   22.5;   10.5;   10.3;eor
       4763;19730505;-999;-999;-999;    5;   7.6;   1;    5.200;   0;   6.7;  15.6;    -999;   16.8;   82.00;   24.5;    8.5;    6.2;eor
       4763;19730506;-999;-999;-999;    5;   0.0;   0;    4.700;   0;   4.7;   9.7;    -999;    9.6;   78.00;   16.5;    6.6;    8.9;eor
       4763;19730507;-999;-999;-999;    5;   0.5;   1;    0.900;   0;   7.3;  10.1;    -999;    9.3;   83.00;   14.0;    3.5;    1.7;eor
       4763;19730508;-999;-999;-999;    5;   1.6;   1;    6.000;   0;   5.3;   8.1;    -999;    8.0;   76.00;   13.0;    3.5;    0.9;eor
       4763;19730509;-999;-999;-999;    5;   0.8;   1;    2.100;   0;   8.0;   8.8;    -999;    8.4;   81.00;   11.0;    5.6;    4.6;eor
       4763;19730510;-999;-999;-999;    5;   1.3;   1;    0.300;   0;   7.3;  10.5;    -999;    9.8;   86.00;   13.1;    8.4;    7.4;eor
       4763;19730511;-999;-999;-999;    5;   0.0;   0;    9.400;   0;   4.3;   7.5;    -999;    6.0;   77.00;   13.0;    0.7;   -1.1;eor
       4763;19730512;-999;-999;-999;    5;   0.0;   0;    9.400;   0;   3.7;   7.2;    -999;    7.2;   72.00;   14.9;   -1.8;   -3.6;eor
       4763;19730513;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   4.3;   8.1;    -999;    9.8;   67.00;   18.0;    2.7;    0.8;eor
       4763;19730514;-999;-999;-999;    5;   0.0;   1;    2.200;   0;   7.0;   9.1;    -999;   10.2;   69.00;   15.7;    5.5;    3.7;eor
       4763;19730515;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   2.3;   6.3;    -999;    5.3;   69.00;   12.0;    1.8;    3.1;eor
       4763;19730516;-999;-999;-999;    5;   0.0;   0;   12.100;   0;   1.3;   6.1;    -999;    5.5;   70.00;   13.9;   -2.8;   -5.1;eor
       4763;19730517;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   2.3;   5.6;    -999;   11.0;   45.00;   15.6;   -2.0;   -4.9;eor
       4763;19730518;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   1.7;   6.7;    -999;   10.8;   52.00;   17.0;    1.6;   -0.3;eor
       4763;19730519;-999;-999;-999;    5;   0.5;   1;    9.100;   0;   5.3;   9.5;    -999;   16.0;   55.00;   21.8;    2.0;   -0.2;eor
       4763;19730520;-999;-999;-999;    5;   0.0;   0;    1.500;   0;   7.3;  12.7;    -999;   13.2;   81.00;   19.0;    8.9;    7.1;eor
       4763;19730521;-999;-999;-999;    5;   4.1;   1;    3.200;   0;   5.3;  12.4;    -999;   15.7;   69.00;   21.6;    5.5;    3.4;eor
       4763;19730522;-999;-999;-999;    5;   0.4;   1;   11.600;   0;   4.0;  11.1;    -999;   13.8;   68.00;   21.9;   10.2;    8.8;eor
       4763;19730523;-999;-999;-999;    5;   0.0;   1;    8.300;   0;   6.7;  11.3;    -999;   12.8;   75.00;   20.5;    8.3;    6.8;eor
       4763;19730524;-999;-999;-999;    5;   4.2;   1;    0.100;   0;   8.0;  11.6;    -999;   11.2;   86.00;   15.5;    9.0;    6.9;eor
       4763;19730525;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   4.7;  11.3;    -999;   11.1;   84.00;   16.8;    8.9;    6.9;eor
       4763;19730526;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   2.7;  10.4;    -999;   12.0;   76.00;   19.5;    4.5;    2.8;eor
       4763;19730527;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   3.3;   8.5;    -999;   12.6;   62.00;   19.5;    4.3;    2.3;eor
