STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        850;19870123;   10;   7.7;   3.5;   10;   1.2;   6;    0.000;  12;   8.0;   7.0;    -999;    2.4;   97.00;    2.9;    0.9;    0.5;eor
        850;19870124;   10;   9.3;   2.3;   10;   0.4;   8;    0.000;  10;   8.0;   5.9;    -999;    0.4;   92.00;    3.2;   -0.1;    0.4;eor
        850;19870125;   10;  15.9;   6.5;   10;   4.7;   8;    0.000;  10;   8.0;   6.8;    -999;    2.1;   96.00;    2.8;   -1.3;   -0.2;eor
        850;19870126;   10;   9.8;   3.8;   10;   0.9;   8;    2.200;   6;   4.7;   5.6;    -999;    0.2;   88.00;    2.2;   -1.3;    0.2;eor
        850;19870127;   10;  12.3;   4.0;   10;   0.4;   7;    2.400;   6;   5.0;   5.0;    -999;   -0.4;   85.00;    2.3;   -5.3;   -8.5;eor
        850;19870128;   10;  11.3;   3.9;   10;   2.8;   7;    0.500;   7;   5.3;   5.3;    -999;   -1.0;   88.00;    1.5;   -3.0;    1.2;eor
        850;19870129;   10;  12.3;   2.9;   10;   0.0;   0;    7.400;  10;   2.3;   2.1;    -999;   -9.5;   65.00;   -2.8;  -14.0;  -10.3;eor
        850;19870130;   10;   5.1;   1.3;   10;   0.0;   0;    6.200;  10;   1.3;   1.4;    -999;  -12.2;   60.00;   -7.0;  -19.0;  -22.9;eor
        850;19870131;   10;   3.6;   0.6;   10;   0.0;   0;    6.100;  10;   0.3;   1.7;    -999;   -8.6;   56.00;   -0.6;  -14.8;  -18.2;eor
        850;19870201;   10;   3.1;   0.7;   10;   0.0;   0;    8.000;   9;   0.7;   2.1;    -999;   -6.9;   63.00;    2.2;  -15.0;  -17.8;eor
        850;19870202;   10;   4.6;   1.9;   10;   0.0;   0;    6.600;   8;   1.3;   2.4;    -999;   -5.1;   60.00;    0.8;  -11.0;  -14.6;eor
        850;19870203;   10;   5.1;   1.5;   10;   0.0;   0;    7.300;   7;   3.0;   2.8;    -999;   -2.8;   61.00;    2.0;  -10.8;  -14.1;eor
        850;19870204;   10;   4.1;   1.3;   10;   0.0;   6;    0.000;   6;   8.0;   6.1;    -999;    1.4;   90.00;    2.0;   -1.3;   -4.0;eor
        850;19870205;   10;   6.7;   2.4;   10;   0.0;   6;    0.000;   6;   7.3;   6.4;    -999;    3.5;   83.00;    5.1;    1.0;    0.5;eor
        850;19870206;   10;  18.0;   7.6;   10;   2.7;   6;    0.000;   3;   8.0;   8.2;    -999;    6.4;   86.00;    7.3;    3.3;    2.1;eor
        850;19870207;   10;  19.5;   5.3;   10;   0.4;   6;    3.800;   0;   4.7;   5.5;    -999;    1.3;   75.00;    7.3;   -1.6;    3.4;eor
        850;19870208;   10;   9.8;   3.1;   10;  12.6;   8;    0.000;   0;   6.0;   6.6;    -999;    3.1;   91.00;    5.8;   -3.2;   -5.0;eor
        850;19870209;   10;   8.2;   2.6;   10;   3.1;   6;    0.000;   0;   7.0;   8.8;    -999;    5.9;   95.00;    7.1;    4.4;    4.4;eor
        850;19870210;   10;  13.9;   3.7;   10;   2.5;   6;    0.000;   0;   6.0;   7.1;    -999;    5.2;   79.00;    8.6;    2.2;   -0.5;eor
        850;19870211;   10;   8.2;   2.6;   10;   0.0;   6;    5.700;   0;   6.0;   6.4;    -999;    3.6;   81.00;    6.2;    0.6;   -1.8;eor
        850;19870212;   10;   5.1;   2.4;   10;   2.2;   6;    0.000;   0;   7.3;   6.8;    -999;    1.8;   96.00;    3.6;    1.0;   -1.2;eor
        850;19870213;   10;   8.7;   2.3;   10;   0.2;   6;    1.900;   0;   4.7;   6.5;    -999;    2.0;   89.00;    5.8;    0.3;    1.0;eor
        850;19870214;   10;   6.2;   2.0;   10;   0.0;   6;    0.000;   0;   7.3;   6.3;    -999;    1.2;   94.00;    3.5;   -1.0;   -2.9;eor
        850;19870215;   10;   8.7;   3.8;   10;   5.1;   7;    0.000;   0;   8.0;   5.3;    -999;    1.1;   79.00;    2.5;    0.5;    0.8;eor
        850;19870216;   10;   8.7;   3.2;   10;   0.7;   7;    0.000;   7;   8.0;   5.5;    -999;   -0.4;   93.00;    0.6;   -1.3;   -1.0;eor
        850;19870217;   10;   5.7;   1.9;   10;   0.0;   7;    1.800;   5;   7.7;   4.8;    -999;   -0.7;   82.00;    1.5;   -2.1;   -1.6;eor
        850;19870218;   10;   5.7;   1.7;   10;   7.5;   7;    0.000;   5;   8.0;   4.9;    -999;   -1.0;   87.00;   -0.4;   -1.9;   -4.6;eor
        850;19870219;   10;   8.7;   3.6;   10;   0.0;   7;    0.000;  15;   8.0;   4.4;    -999;   -2.0;   83.00;   -0.8;   -2.5;   -1.8;eor
        850;19870220;   10;  11.3;   5.4;   10;   0.0;   0;    1.400;  14;   6.7;   4.3;    -999;   -3.0;   85.00;   -1.5;   -4.1;   -3.5;eor
        850;19870221;   10;   8.2;   2.6;   10;   0.1;   6;    7.300;  12;   4.0;   3.9;    -999;   -3.4;   82.00;    2.4;   -7.0;   -9.0;eor
        850;19870222;   10;  14.9;   3.6;   10;   0.1;   6;    0.100;   8;   8.0;   5.3;    -999;    0.6;   84.00;    3.4;   -9.9;  -13.5;eor
        850;19870223;   10;   7.7;   1.8;   10;   0.0;   0;    8.700;   6;   0.7;   3.3;    -999;   -2.7;   66.00;    3.4;   -5.5;   -5.1;eor
        850;19870224;   10;   4.6;   0.8;   10;   0.0;   0;    9.000;   5;   1.7;   2.5;    -999;   -4.5;   61.00;    2.5;   -9.9;  -15.0;eor
        850;19870225;   10;   8.2;   2.6;   10;   0.0;   0;    7.700;   4;   5.3;   2.6;    -999;   -3.8;   60.00;    3.6;  -10.1;  -13.8;eor
        850;19870226;   10;  10.3;   4.2;   10;   0.8;   6;    4.200;   3;   3.0;   3.2;    -999;   -2.0;   61.00;    2.9;   -6.9;   -8.8;eor
        850;19870227;   10;   5.1;   1.8;   10;  10.9;   6;    0.000;   2;   8.0;   7.0;    -999;    2.6;   96.00;    4.3;   -2.5;   -3.9;eor
        850;19870228;   10;   6.7;   1.9;   10;   8.9;   8;    0.000;   0;   8.0;   7.8;    -999;    3.1;   96.00;    5.7;    1.0;    1.2;eor
        850;19870301;   10;  13.9;   5.5;   10;   0.0;   7;    0.000;   1;   7.7;   3.9;    -999;   -2.4;   73.00;    1.0;   -3.0;   -1.6;eor
        850;19870302;   10;  19.5;   9.5;   10;   2.9;   7;    0.000;   1;   8.0;   2.6;    -999;   -7.1;   70.00;   -3.0;   -7.8;   -6.5;eor
        850;19870303;   10;  15.9;   3.0;   10;   0.1;   7;    5.900;  12;   5.0;   2.1;    -999;   -8.8;   68.00;   -3.5;  -10.8;  -12.1;eor
        850;19870304;   10;   2.6;   0.5;   10;   0.0;   0;    6.600;  12;   1.7;   1.8;    -999;  -10.4;   68.00;   -4.0;  -17.4;  -20.9;eor
        850;19870305;   10;   4.6;   0.3;   10;   0.0;   7;    5.500;  10;   2.7;   2.0;    -999;   -7.4;   62.00;   -1.0;  -16.1;  -19.0;eor
        850;19870306;   10;   6.7;   2.2;   10;   0.0;   7;    2.900;  10;   5.0;   2.9;    -999;   -5.0;   67.00;   -2.0;   -9.6;  -11.6;eor
        850;19870307;   10;   8.2;   2.3;   10;   0.0;   0;    8.500;   9;   2.3;   2.3;    -999;   -6.9;   67.00;   -2.7;  -12.2;  -13.5;eor
        850;19870308;   10;   8.7;   3.5;   10;   0.0;   7;    2.700;   8;   4.3;   3.6;    -999;   -3.8;   79.00;   -1.0;   -7.4;   -9.0;eor
        850;19870309;   10;  11.3;   4.9;   10;   0.0;   0;    8.800;   8;   2.3;   3.3;    -999;   -1.7;   60.00;    0.7;   -4.4;   -5.6;eor
        850;19870310;   10;   9.3;   3.2;   10;   0.0;   0;    9.500;   8;   0.3;   2.9;    -999;   -2.2;   60.00;    2.2;   -7.3;   -9.9;eor
        850;19870311;   10;   8.7;   3.1;   10;   0.0;   0;    8.900;   7;   0.7;   2.9;    -999;   -2.4;   60.00;    2.4;   -7.5;   -9.6;eor
        850;19870312;   10;   6.2;   2.4;   10;   0.0;   0;    9.500;   6;   0.0;   2.8;    -999;   -3.4;   62.00;    1.3;   -7.8;   -9.2;eor
        850;19870313;   10;  11.8;   4.2;   10;   0.0;   0;    9.700;   5;   0.7;   2.6;    -999;   -2.6;   56.00;    2.0;   -9.5;  -11.8;eor
        850;19870314;   10;   6.7;   2.3;   10;   0.0;   0;    9.200;   5;   0.7;   3.0;    -999;   -2.4;   60.00;    2.8;   -6.7;   -9.3;eor
        850;19870315;   10;  11.8;   3.1;   10;   3.6;   8;    2.000;   4;   5.3;   4.7;    -999;   -1.8;   90.00;    2.1;   -8.7;  -11.3;eor
        850;19870316;   10;  11.3;   3.9;   10;   1.5;   7;    1.200;   8;   6.7;   5.5;    -999;    0.6;   85.00;    3.0;   -0.1;   -0.7;eor
        850;19870317;   10;   8.7;   2.8;   10;   5.6;   8;    0.000;   6;   8.0;   6.1;    -999;    0.8;   96.00;    2.0;   -1.4;   -2.6;eor
        850;19870318;   10;  14.9;   4.7;   10;   4.3;   8;    1.000;   6;   8.0;   6.7;    -999;    2.4;   90.00;    4.3;    0.6;    0.8;eor
        850;19870319;   10;  15.9;   4.3;   10;   0.0;   7;    7.200;   2;   6.3;   4.7;    -999;    1.7;   67.00;    5.0;   -0.1;   -0.6;eor
        850;19870320;   10;  12.3;   2.9;   10;   6.2;   7;    2.800;   0;   6.7;   5.3;    -999;    1.2;   79.00;    4.5;   -0.6;   -1.4;eor
        850;19870321;   10;   8.7;   3.4;   10;   0.0;   0;    7.400;   6;   5.0;   4.7;    -999;    2.2;   68.00;    5.0;   -1.5;   -4.6;eor
        850;19870322;   10;   7.7;   2.1;   10;   1.2;   8;    0.200;   0;   6.0;   5.7;    -999;    0.7;   86.00;    3.4;   -0.4;    0.5;eor
        850;19870323;   10;   6.7;   2.7;   10;   3.6;   8;    0.000;   0;   8.0;   6.6;    -999;    3.7;   83.00;    6.2;   -1.2;   -3.0;eor
        850;19870324;   10;   3.6;   1.1;   10;   2.8;   6;    0.000;   0;   8.0;   9.7;    -999;    7.0;   95.00;    9.7;    3.4;    2.6;eor
        850;19870325;   10;   7.2;   1.9;   10;   4.9;   6;    0.000;   0;   8.0;  10.1;    -999;    8.1;   93.00;   11.2;    5.4;    3.0;eor
        850;19870326;   10;  12.3;   3.8;   10;   0.0;   0;    8.400;   0;   4.3;   6.5;    -999;    7.4;   65.00;   11.0;    4.8;    3.7;eor
        850;19870327;   10;  18.5;   5.9;   10;   2.7;   6;    0.000;   0;   8.0;   8.1;    -999;    8.8;   72.00;   12.3;    3.6;    0.1;eor
        850;19870328;   10;  24.2;   9.3;   10;   2.3;   6;    6.700;   0;   6.0;   6.3;    -999;    7.7;   60.00;   11.8;    5.8;    5.8;eor
        850;19870329;   10;  14.4;   4.5;   10;   2.5;   8;    2.800;   0;   5.0;   5.9;    -999;    2.2;   81.00;    6.0;    1.5;    2.2;eor
        850;19870330;   10;  10.3;   3.0;   10;   0.4;   8;    4.600;   0;   4.3;   6.0;    -999;    2.2;   83.00;    7.4;    0.6;   -0.6;eor
        850;19870331;   10;   4.1;   0.5;   10;   0.0;   0;    3.700;   0;   5.7;   6.0;    -999;    2.7;   80.00;    8.5;   -1.6;   -3.5;eor
        850;19870401;   10;   7.2;   1.8;   10;   0.0;   6;    5.500;   0;   5.0;   5.8;    -999;    4.8;   72.00;   10.0;   -2.5;   -4.7;eor
        850;19870402;   10;   8.2;   3.5;   10;   0.0;   6;    0.300;   0;   8.0;   6.5;    -999;    5.4;   75.00;    8.0;    2.2;    1.0;eor
        850;19870403;   10;  14.9;   5.7;   10;   0.0;   0;    6.000;   0;   4.7;   7.6;    -999;    8.9;   70.00;   14.1;    4.3;    4.0;eor
        850;19870404;   10;  15.4;   6.5;   10;   5.1;   6;    0.000;   0;   7.3;   8.3;    -999;    8.1;   78.00;   10.2;    5.4;    4.8;eor
        850;19870405;   10;  10.3;   2.4;   10;   1.3;   6;    0.000;   0;   8.0;   9.3;    -999;    6.8;   93.00;    8.7;    6.1;    6.2;eor
        850;19870406;   10;   6.2;   1.0;   10;   0.0;   0;    0.000;   0;   8.0;   8.1;    -999;    6.6;   84.00;   11.2;    2.0;    1.0;eor
        850;19870407;   10;   7.7;   1.8;   10;   0.2;   6;    8.600;   0;   5.0;   8.0;    -999;   12.6;   62.00;   18.5;    2.0;    0.5;eor
        850;19870408;   10;  10.8;   3.0;   10;   0.0;   0;    6.100;   0;   6.7;   8.6;    -999;   11.0;   65.00;   16.2;    9.2;    7.1;eor
        850;19870409;   10;   8.7;   0.9;   10;   0.0;   6;    0.000;   0;   7.3;  10.3;    -999;    9.8;   84.00;   14.1;    5.5;    2.4;eor
        850;19870410;   10;  11.3;   1.8;   10;   0.0;   6;    0.900;   0;   4.7;   8.3;    -999;    7.3;   79.00;   12.7;    5.5;    4.3;eor
        850;19870411;   10;  12.9;   2.8;   10;   1.6;   6;    4.500;   0;   3.0;   7.4;    -999;    5.7;   82.00;   13.5;   -0.5;   -3.6;eor
        850;19870412;   10;   9.8;   1.5;   10;   6.3;   6;    0.600;   0;   7.3;   7.7;    -999;    5.2;   88.00;    9.0;    2.2;   -0.2;eor
        850;19870413;   10;   6.7;   1.5;   10;   0.0;   0;    0.900;   0;   7.0;   7.8;    -999;    6.2;   84.00;    9.5;    1.0;   -0.6;eor
        850;19870414;   10;   6.2;   0.8;   10;   0.0;   0;    0.100;   0;   5.3;   7.9;    -999;    8.4;   75.00;   12.6;    0.0;   -1.9;eor
        850;19870415;   10;   7.2;   1.8;   10;   0.0;   6;    2.500;   0;   7.7;   8.6;    -999;    7.6;   82.00;   11.0;    6.1;    6.1;eor
        850;19870416;   10;   8.7;   2.1;   10;   0.0;   0;    3.500;   0;   6.3;   8.9;    -999;   10.4;   72.00;   14.2;    7.7;    5.5;eor
        850;19870417;   10;  11.3;   2.5;   10;   0.0;   0;    9.500;   0;   6.0;   6.7;    -999;    9.2;   60.00;   14.8;    5.3;    3.3;eor
        850;19870418;   10;   5.7;   0.6;   10;   0.0;   0;    6.600;   0;   4.7;   7.5;    -999;    8.3;   70.00;   15.2;    1.1;   -0.9;eor
        850;19870419;   10;  10.8;   1.8;   10;  17.7;   6;    4.900;   0;   6.7;  11.4;    -999;   12.4;   80.00;   19.3;    4.9;    2.3;eor
        850;19870420;   10;  13.4;   4.7;   10;   1.0;   6;    2.500;   0;   7.0;   9.7;    -999;    9.9;   79.00;   12.2;    9.1;    8.8;eor
        850;19870421;   10;  11.8;   3.9;   10;   0.7;   6;    0.000;   0;   6.0;   8.9;    -999;    6.2;   92.00;    9.4;    4.9;    6.0;eor
        850;19870422;   10;   3.1;   1.0;   10;   0.0;   0;    2.300;   0;   5.3;   8.0;    -999;    7.6;   78.00;   12.5;    4.3;    2.5;eor
        850;19870423;   10;   6.2;   1.9;   10;   0.0;   0;   11.800;   0;   3.0;   8.3;    -999;   11.2;   65.00;   16.2;    3.4;    0.0;eor
        850;19870424;   10;   6.7;   1.3;   10;   0.0;   0;   12.500;   0;   1.0;   8.5;    -999;   14.8;   54.00;   21.6;    4.5;    2.3;eor
        850;19870425;   10;   6.2;   1.3;   10;   0.0;   0;   10.800;   0;   2.3;   9.7;    -999;   14.5;   61.00;   21.7;    6.5;    3.4;eor
        850;19870426;   10;   9.8;   2.8;   10;   0.0;   0;    3.900;   0;   5.3;   7.3;    -999;   10.5;   61.00;   17.1;    4.7;    3.5;eor
        850;19870427;   10;   8.2;   3.5;   10;   0.0;   0;   12.800;   0;   3.0;   4.8;    -999;    8.7;   46.00;   14.0;    1.0;   -0.4;eor
        850;19870428;   10;   8.2;   2.8;   10;   0.0;   0;   13.300;   0;   5.0;   4.9;    -999;   14.0;   34.00;   20.4;    3.4;    0.1;eor
        850;19870429;   10;   9.8;   2.8;   10;   0.0;   0;   12.400;   0;   2.3;   7.8;    -999;   17.6;   41.00;   25.0;    6.1;    3.1;eor
        850;19870430;   10;  12.9;   1.9;   10;   1.3;   6;    1.200;   0;   7.3;  12.2;    -999;   15.8;   68.00;   23.7;   10.0;    7.1;eor
        850;19870501;   10;   9.3;   2.5;   10;   0.8;   6;    1.600;   0;   7.0;  13.5;    -999;   14.2;   84.00;   17.4;   11.5;   10.1;eor
        850;19870502;   10;  10.3;   2.0;   10;   2.9;   6;    2.000;   0;   5.7;  12.5;    -999;   11.6;   88.00;   18.0;    9.6;   11.6;eor
        850;19870503;   10;   8.2;   1.8;   10;   6.4;   6;    0.900;   0;   7.7;   8.4;    -999;    7.6;   82.00;   10.5;    2.0;    0.1;eor
        850;19870504;   10;  15.9;   3.9;   10;   2.7;   6;    0.000;   0;   8.0;   9.5;    -999;    6.8;   97.00;    8.2;    5.2;    4.5;eor
        850;19870505;   10;  11.3;   3.6;   10;   0.1;   6;    6.200;   0;   6.0;   8.5;    -999;   10.8;   66.00;   15.8;    6.0;    6.9;eor
        850;19870506;   10;  11.3;   3.7;   10;   0.0;   0;    0.800;   0;   6.3;   8.0;    -999;    7.8;   75.00;   10.2;    6.8;    6.6;eor
        850;19870507;   10;   9.8;   3.1;   10;   0.0;   0;    7.500;   0;   6.7;   8.2;    -999;   10.4;   68.00;   16.5;    4.7;    4.5;eor
        850;19870508;   10;   9.3;   2.8;   10;   0.0;   0;    4.200;   0;   6.7;   8.5;    -999;    8.3;   78.00;   12.2;    4.9;    3.8;eor
        850;19870509;   10;   9.3;   2.1;   10;   0.0;   0;   12.200;   0;   2.0;   8.6;    -999;   13.8;   60.00;   22.0;    3.0;    0.5;eor
        850;19870510;   10;  12.3;   2.6;   10;   0.0;   0;    7.500;   0;   4.3;   8.0;    -999;    8.5;   69.00;   16.4;    4.7;    2.7;eor
        850;19870511;   10;  12.9;   4.5;   10;   0.5;   6;    1.100;   0;   7.7;   7.9;    -999;    9.0;   71.00;   11.4;    3.5;    2.0;eor
        850;19870512;   10;  14.4;   5.3;   10;   7.6;   6;    0.000;   0;   7.0;  10.8;    -999;    9.4;   88.00;   12.7;    8.0;    8.1;eor
        850;19870513;   10;  15.4;   4.4;   10;   0.6;   6;    3.900;   0;   5.3;   7.5;    -999;    6.6;   76.00;   11.0;    4.3;    3.4;eor
        850;19870514;   10;  13.4;   3.7;   10;   5.4;   6;    4.200;   0;   7.0;   8.6;    -999;    7.9;   81.00;   11.9;    4.4;    3.1;eor
        850;19870515;   10;  10.3;   2.8;   10;   1.7;   6;    4.500;   0;   6.3;   9.5;    -999;    9.6;   81.00;   14.8;    7.5;    6.3;eor
        850;19870516;   10;  10.3;   3.4;   10;   0.4;   6;    2.600;   0;   6.7;   8.3;    -999;    8.0;   77.00;   13.0;    7.0;    5.0;eor
        850;19870517;   10;   9.8;   3.0;   10;   0.0;   6;    7.600;   0;   6.0;   7.8;    -999;    9.9;   66.00;   13.7;    4.8;    3.5;eor
        850;19870518;   10;   7.2;   1.6;   10;   0.0;   0;    4.800;   0;   6.3;   7.8;    -999;   12.4;   56.00;   16.9;    6.6;    4.2;eor
        850;19870519;   10;   8.2;   2.0;   10;   0.9;   6;    8.500;   0;   4.7;   8.9;    -999;   10.6;   67.00;   16.9;    6.3;    4.3;eor
        850;19870520;   10;  17.5;   4.3;   10;   8.3;   8;    6.400;   0;   5.7;   8.6;    -999;    7.7;   82.00;   10.0;    4.5;    3.6;eor
        850;19870521;   10;  11.3;   2.7;   10;   3.2;   6;    0.600;   0;   8.0;   8.5;    -999;    7.7;   81.00;   11.4;    5.0;    4.3;eor
        850;19870522;   10;   8.2;   2.6;   10;   1.6;   6;    0.200;   0;   8.0;   9.8;    -999;    9.0;   86.00;   13.0;    5.5;    4.8;eor
        850;19870523;   10;   8.2;   2.9;   10;   0.0;   0;   14.400;   0;   2.7;   7.0;    -999;   12.2;   48.00;   19.5;    4.9;    3.4;eor
        850;19870524;   10;  11.3;   2.2;   10;   0.0;   0;   10.800;   0;   4.7;   8.5;    -999;   15.1;   50.00;   22.0;    3.0;    1.0;eor
        850;19870525;   10;   9.8;   3.6;   10;   0.0;   0;   14.600;   0;   0.3;   7.5;    -999;   13.2;   53.00;   18.3;    6.2;    5.1;eor
        850;19870526;   10;   5.7;   1.4;   10;   0.0;   0;   14.700;   0;   0.7;   7.5;    -999;   14.7;   46.00;   19.9;    5.3;    2.4;eor
        850;19870527;   10;   8.2;   2.2;   10;   0.0;   6;    6.600;   0;   7.3;  10.2;    -999;   14.0;   62.00;   21.0;    7.6;    4.2;eor
        850;19870528;   10;  10.3;   3.0;   10;   0.0;   0;    0.500;   0;   7.0;   8.1;    -999;   10.2;   66.00;   12.3;    7.0;    4.7;eor
        850;19870529;   10;   6.7;   1.5;   10;   0.0;   0;    0.200;   0;   7.3;  10.3;    -999;   10.6;   81.00;   13.5;    8.5;    7.3;eor
        850;19870530;   10;   5.7;   1.9;   10;   2.5;   6;    2.300;   0;   7.7;  10.0;    -999;   10.5;   79.00;   13.6;    6.0;    3.0;eor
        850;19870531;   10;   6.7;   1.8;   10;   1.0;   6;    0.300;   0;   8.0;  13.1;    -999;   13.4;   86.00;   18.5;    9.8;    8.8;eor
        850;19870601;   10;   8.2;   2.5;   10;   4.2;   6;    4.600;   0;   6.0;  12.3;    -999;   11.9;   89.00;   17.0;    9.0;    8.3;eor
        850;19870602;   10;   9.8;   2.4;   10;   1.3;   6;    9.000;   0;   6.7;  10.6;    -999;   14.0;   68.00;   17.7;    9.1;    7.5;eor
        850;19870603;   10;   9.3;   1.5;   10;   1.9;   6;    0.800;   0;   8.0;  14.7;    -999;   13.8;   92.00;   17.2;    8.9;    9.6;eor
        850;19870604;   10;   7.7;   1.7;   10;   3.3;   6;    4.000;   0;   6.7;  13.3;    -999;   13.3;   85.00;   18.0;   11.6;   10.7;eor
        850;19870605;   10;   9.8;   2.2;   10;   0.6;   6;    3.300;   0;   7.0;  13.1;    -999;   13.2;   85.00;   17.4;    8.1;    7.0;eor
        850;19870606;   10;  11.3;   2.7;   10;   3.0;   6;    1.700;   0;   7.7;  13.5;    -999;   14.2;   82.00;   19.8;    8.1;    5.6;eor
        850;19870607;   10;  12.9;   3.6;   10;   1.5;   6;   11.100;   0;   7.0;  10.8;    -999;   15.6;   62.00;   20.0;   11.5;    8.2;eor
        850;19870608;   10;  22.6;   6.1;   10;   0.3;   6;    1.500;   0;   6.3;  12.3;    -999;   13.3;   76.00;   18.2;   11.4;   10.3;eor
        850;19870609;   10;  11.8;   3.0;   10;   1.4;   6;    8.100;   0;   4.7;  11.5;    -999;   13.6;   73.00;   18.6;    9.4;    7.7;eor
        850;19870610;   10;   9.3;   1.3;   10;   0.7;   6;    9.000;   0;   2.0;  10.9;    -999;   13.5;   70.00;   17.7;    6.3;    3.9;eor
        850;19870611;   10;  12.9;   2.3;   10;   1.0;   6;    5.300;   0;   6.7;  13.8;    -999;   14.6;   83.00;   20.0;    7.9;    5.9;eor
        850;19870612;   10;   6.2;   1.5;   10;   0.0;   6;    4.000;   0;   5.3;  10.8;    -999;   12.0;   76.00;   15.0;   10.1;    8.8;eor
        850;19870613;   10;  10.3;   2.8;   10;   0.7;   6;    0.200;   0;   6.7;  13.9;    -999;   13.4;   91.00;   16.6;    7.1;    6.4;eor
        850;19870614;   10;  14.9;   3.6;   10;   0.0;   6;    6.200;   0;   6.7;  10.9;    -999;   14.4;   67.00;   18.5;   12.0;   12.3;eor
        850;19870615;   10;  13.9;   3.1;   10;  13.0;   6;    0.000;   0;   8.0;  11.1;    -999;    9.5;   91.00;   13.6;    8.4;   10.0;eor
        850;19870616;   10;  11.8;   4.0;   10;   0.1;   6;    1.100;   0;   7.0;  10.6;    -999;   10.6;   83.00;   14.2;    8.4;    8.0;eor
        850;19870617;   10;  13.4;   4.6;   10;   2.3;   6;   10.600;   0;   6.3;   9.8;    -999;   10.4;   77.00;   15.3;    6.8;    5.7;eor
        850;19870618;   10;  14.4;   4.7;   10;   3.4;   6;    0.000;   0;   7.7;  11.2;    -999;   10.3;   90.00;   11.5;    8.0;    7.0;eor
        850;19870619;   10;   8.2;   2.1;   10;   0.9;   6;    6.500;   0;   5.7;   9.9;    -999;   13.8;   65.00;   17.5;    6.0;    4.9;eor
        850;19870620;   10;   5.7;   1.5;   10;   9.2;   6;    1.700;   0;   7.3;  14.2;    -999;   14.5;   85.00;   17.5;   11.5;   11.3;eor
        850;19870621;   10;   7.2;   2.0;   10;   0.1;   6;    0.800;   0;   6.7;  10.8;    -999;   11.1;   81.00;   14.4;   10.1;   10.0;eor
        850;19870622;   10;   8.7;   1.7;   10;   6.8;   6;    3.100;   0;   7.3;  12.0;    -999;   14.6;   74.00;   19.0;    5.7;    3.6;eor
        850;19870623;   10;  11.3;   2.9;   10;   0.0;   6;    3.400;   0;   5.7;  12.7;    -999;   13.3;   81.00;   16.5;   11.8;   11.2;eor
        850;19870624;   10;   4.6;   1.1;   10;   7.0;   6;    2.000;   0;   7.7;  12.3;    -999;   11.6;   89.00;   15.0;    7.5;    5.7;eor
        850;19870625;   10;   6.7;   1.9;   10;   0.7;   6;    5.900;   0;   7.3;  10.9;    -999;   13.4;   73.00;   18.0;    9.4;    8.6;eor
        850;19870626;   10;  10.8;   3.2;   10;   0.9;   6;    3.800;   0;   5.0;  14.5;    -999;   14.8;   84.00;   20.6;   13.0;   12.1;eor
        850;19870627;   10;   8.7;   1.9;   10;   1.4;   6;    3.100;   0;   7.0;  13.6;    -999;   17.8;   69.00;   22.0;    9.8;    7.4;eor
        850;19870628;   10;   7.2;   2.4;   10;   0.0;   0;    3.500;   0;   6.0;  19.0;    -999;   20.0;   83.00;   23.2;   16.6;   16.3;eor
        850;19870629;   10;   7.2;   1.8;   10;   0.0;   0;    9.500;   0;   2.3;  21.5;    -999;   24.2;   72.00;   28.7;   18.2;   16.6;eor
        850;19870630;   10;   7.7;   2.2;   10;   0.3;   6;   12.300;   0;   3.0;  22.4;    -999;   26.1;   67.00;   31.0;   19.5;   17.4;eor
        850;19870701;   10;   9.3;   2.4;   10;   0.0;   0;    6.500;   0;   4.7;  14.5;    -999;   18.0;   68.00;   25.5;   16.3;   17.0;eor
        850;19870702;   10;   4.6;   1.1;   10;   0.0;   0;    9.800;   0;   3.7;  10.5;    -999;   17.2;   55.00;   21.5;    8.7;    7.3;eor
        850;19870703;   10;   6.2;   2.1;   10;   0.0;   0;    3.800;   0;   5.0;  12.7;    -999;   18.2;   61.00;   22.1;   12.0;   10.4;eor
        850;19870704;   10;   7.2;   2.4;   10;   0.0;   0;   12.600;   0;   2.7;  11.3;    -999;   18.3;   55.00;   22.5;   12.1;   11.1;eor
        850;19870705;   10;   7.7;   1.5;   10;   0.0;   0;   14.400;   0;   1.0;  11.0;    -999;   19.6;   51.00;   24.1;    9.5;    7.0;eor
        850;19870706;   10;   9.3;   2.8;   10;   0.0;   0;   14.500;   0;   2.0;  12.3;    -999;   21.2;   51.00;   26.4;   12.9;   11.0;eor
        850;19870707;   10;   8.2;   1.9;   10;   0.0;   0;   12.000;   0;   5.0;  15.9;    -999;   23.7;   55.00;   29.4;   13.6;   11.1;eor
        850;19870708;   10;   8.2;   2.6;   10;   0.0;   0;    0.900;   0;   6.0;  14.9;    -999;   16.4;   78.00;   23.1;   15.0;   15.1;eor
        850;19870709;   10;  13.4;   3.2;   10;   0.0;   6;    7.600;   0;   5.3;  11.5;    -999;   13.4;   75.00;   17.8;    8.5;    6.4;eor
        850;19870710;   10;  11.8;   3.7;   10;   2.0;   6;    7.600;   0;   5.3;  10.9;    -999;   15.4;   64.00;   19.4;    9.0;    7.0;eor
